# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.897476220888065338e+09,8.297072769738517888e-05,-6.861120206133027466e+01
6.897478620888065338e+09,8.341786491364137652e-05,-6.856451864629997317e+01
6.897481020888065338e+09,8.336243635462660482e-05,-6.857029206630778617e+01
6.897483420888065338e+09,8.322758104814528888e-05,-6.858435459638400289e+01
6.897485820888065338e+09,8.325924809569994602e-05,-6.858105035322009257e+01
6.897488220888065338e+09,8.371579888472381636e-05,-6.853355152364440528e+01
6.897490620888065338e+09,8.347343666445970962e-05,-6.855873416133428577e+01
6.897493020888065338e+09,8.362448601471513790e-05,-6.854303081418854049e+01
6.897495420888065338e+09,8.307884646403706683e-05,-6.859989088739440888e+01
6.897497820888065338e+09,8.369154000299034411e-05,-6.853606885618614797e+01
6.897500220888065338e+09,8.376419930821756010e-05,-6.852853121371913403e+01
6.897502620888065338e+09,8.338470183974514775e-05,-6.856797243971962530e+01
6.897505020888065338e+09,8.315755784383909149e-05,-6.859166551206632789e+01
6.897507420888065338e+09,8.375619138105525226e-05,-6.852936163169187012e+01
6.897509820888065338e+09,8.332033064467159016e-05,-6.857468034908188770e+01
6.897512220888065338e+09,8.352681173186267502e-05,-6.855318195449478935e+01
6.897514620888065338e+09,8.330802625720150063e-05,-6.857596313856393522e+01
6.897517020888065338e+09,8.332449984521270950e-05,-6.857424573355038433e+01
6.897519420888065338e+09,8.350826040754078710e-05,-6.855511130686728904e+01
6.897521820888065338e+09,8.318532408641782856e-05,-6.858876578448983707e+01
6.897524220888065338e+09,8.324673991741302027e-05,-6.858235534720468252e+01
6.897526620888065338e+09,8.290804190224263458e-05,-6.861776687882579040e+01
6.897529020888065338e+09,8.306209667678517399e-05,-6.860164225344873046e+01
6.897531420888065338e+09,8.332894022992639942e-05,-6.857378287251896154e+01
6.897533820888065338e+09,8.335613512680004153e-05,-6.857094864306495197e+01
6.897536220888065338e+09,8.351334368574357258e-05,-6.855458259929413600e+01
6.897538620888065338e+09,8.355249111644306136e-05,-6.855051198522399147e+01
6.897541020888065338e+09,8.371138463333659986e-05,-6.853400953410108798e+01
6.897543420888065338e+09,8.322177645471409062e-05,-6.858496040296343210e+01
6.897545820888065338e+09,8.313371563496750952e-05,-6.859415621157295107e+01
6.897548220888065338e+09,8.329554583429648424e-05,-6.857726447412153448e+01
6.897550620888065338e+09,8.338873105387490194e-05,-6.856755274086641805e+01
6.897553020888065338e+09,8.369488730867463027e-05,-6.853572146448624380e+01
6.897555420888065338e+09,8.319444695784493826e-05,-6.858781326178855409e+01
6.897557820888065338e+09,8.294559756038915026e-05,-6.861383323819447355e+01
6.897560220888065338e+09,8.331752842545503358e-05,-6.857497247677716246e+01
6.897562620888065338e+09,8.319355381435817080e-05,-6.858790651064930444e+01
6.897565020888065338e+09,8.330931602047507249e-05,-6.857582866586979264e+01
6.897567420888065338e+09,8.299064288763358045e-05,-6.860911746604355699e+01
6.897569820888065338e+09,8.291162271960491866e-05,-6.861739174135945518e+01
6.897572220888065338e+09,8.306599842284851200e-05,-6.860123425339686776e+01
6.897574620888065338e+09,8.296536175358969233e-05,-6.861176381972511251e+01
6.897577020888065338e+09,8.305844032014636871e-05,-6.860202461087209258e+01
6.897579420888065338e+09,8.288728306740821201e-05,-6.861994195763892890e+01
6.897581820888065338e+09,8.275459874364173062e-05,-6.863385729869679608e+01
6.897584220888065338e+09,8.298730932619505316e-05,-6.860946636716414559e+01
6.897586620888065338e+09,8.292185983798104924e-05,-6.861631935863952947e+01
6.897589020888065338e+09,8.243510191739954760e-05,-6.866745645919841934e+01
6.897591420888065338e+09,8.268803013379494641e-05,-6.864084712512321573e+01
6.897593820888065338e+09,8.253456814295328972e-05,-6.865698237917813174e+01
