# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.027004310412583351e+09,8.938907511538898701e-05,-6.796401116789533603e+01
7.027006710412583351e+09,9.169595550547442056e-05,-6.774269643582488243e+01
7.027009110412583351e+09,9.151069378505345133e-05,-6.776026308433306156e+01
7.027011510412583351e+09,9.148982917776143659e-05,-6.776224370902342287e+01
7.027013910412583351e+09,9.137490685947403978e-05,-6.777316109776268149e+01
7.027016310412583351e+09,9.122121501972888240e-05,-6.778778299290279108e+01
7.027018710412583351e+09,9.119704012670183494e-05,-6.779008517975250925e+01
7.027021110412583351e+09,9.110580448441748050e-05,-6.779877909550341997e+01
7.027023510412583351e+09,9.097831204288071990e-05,-6.781094254478131234e+01
7.027025910412583351e+09,9.092375588189135019e-05,-6.781615269783833355e+01
7.027028310412583351e+09,9.068954303278003678e-05,-6.783855577183291530e+01
7.027030710412583351e+09,9.065214196374284333e-05,-6.784213863875747563e+01
7.027033110412583351e+09,9.057915502437284311e-05,-6.784913474313015058e+01
7.027035510412583351e+09,9.048689564955861558e-05,-6.785798626238603504e+01
7.027037910412583351e+09,9.027305008498423653e-05,-6.787853771622141608e+01
7.027040310412583351e+09,9.014147607520839268e-05,-6.789120673523098048e+01
7.027042710412583351e+09,9.013308281752681556e-05,-6.789201553388150501e+01
7.027045110412583351e+09,9.003083678590734706e-05,-6.790187430964388682e+01
7.027047510412583351e+09,8.986959502391122232e-05,-6.791744435036788730e+01
7.027049910412583351e+09,8.976445706349935624e-05,-6.792761187500560993e+01
7.027052310412583351e+09,8.957231614127613741e-05,-6.794622395834069550e+01
7.027054710412583351e+09,8.946203857582069768e-05,-6.795692423858301368e+01
7.027057110412583351e+09,8.947957024277087862e-05,-6.795522225181993292e+01
7.027059510412583351e+09,8.924985604233097339e-05,-6.797754955777567432e+01
7.027061910412583351e+09,8.929313504163899080e-05,-6.797333862105151070e+01
7.027064310412583351e+09,8.910768990866930941e-05,-6.799139634628342321e+01
7.027066710412583351e+09,8.898237207688851499e-05,-6.800362046506977265e+01
7.027069110412583351e+09,8.886991471772797324e-05,-6.801460477523455950e+01
7.027071510412583351e+09,8.866981597160712334e-05,-6.803418390104150149e+01
7.027073910412583351e+09,8.860320600135893434e-05,-6.804071131137342832e+01
7.027076310412583351e+09,8.852335594684811995e-05,-6.804854264734507296e+01
7.027078710412583351e+09,8.837263759355239103e-05,-6.806334369821948371e+01
7.027081110412583351e+09,8.822592763966349198e-05,-6.807777537562023440e+01
7.027083510412583351e+09,8.809711941688268017e-05,-6.809046588006931700e+01
7.027085910412583351e+09,8.798021240418609878e-05,-6.810199992081049913e+01
7.027088310412583351e+09,8.776117720575631010e-05,-6.812365124096622537e+01
7.027090710412583351e+09,8.771607982671064262e-05,-6.812811576101407240e+01
7.027093110412583351e+09,8.747226569372302325e-05,-6.815229252930680559e+01
7.027095510412583351e+09,8.746300948048207251e-05,-6.815321170866239697e+01
7.027097910412583351e+09,8.726901287259005932e-05,-6.817249877231535038e+01
7.027100310412583351e+09,8.714923776611415871e-05,-6.818442818355485713e+01
7.027102710412583351e+09,8.698026548774174626e-05,-6.820128546500440336e+01
7.027105110412583351e+09,8.685146053408276479e-05,-6.821415752055693815e+01
7.027107510412583351e+09,8.671604783318808166e-05,-6.822771051818031651e+01
7.027109910412583351e+09,8.656909972480628427e-05,-6.824244202143805182e+01
7.027112310412583351e+09,8.635132108331192982e-05,-6.826432031940674960e+01
7.027114710412583351e+09,8.642098635463387715e-05,-6.825731566802394923e+01
7.027117110412583351e+09,8.608757245870869593e-05,-6.829089081269745520e+01
7.027119510412583351e+09,8.601794228023097429e-05,-6.829791906021935688e+01
7.027121910412583351e+09,8.580227893272715186e-05,-6.831972358364384945e+01
