# freq_Hz, amplitude_dBm
7.132300000000000000e+09,-8.741415134431632339e+01
7.132400000000000000e+09,-8.719838289505388218e+01
7.132500000000000000e+09,-8.731187973613621978e+01
7.132600000000000000e+09,-8.729378872765263964e+01
7.132700000000000000e+09,-8.738672180948084645e+01
7.132800000000000000e+09,-8.736289883930655265e+01
7.132900000000000000e+09,-8.729106243304650548e+01
7.133000000000000000e+09,-8.732860130181457237e+01
7.133100000000000000e+09,-8.723910541498312909e+01
7.133200000000000000e+09,-8.728927663013685390e+01
7.133300000000000000e+09,-8.723289005181541711e+01
7.133400000000000000e+09,-8.727981599324880335e+01
7.133500000000000000e+09,-8.727428161325890699e+01
7.133600000000000000e+09,-8.725775762491909404e+01
7.133700000000000000e+09,-8.738666176721358170e+01
7.133800000000000000e+09,-8.722132242584658002e+01
7.133900000000000000e+09,-8.734153913599337216e+01
7.134000000000000000e+09,-8.716880943523588599e+01
7.134100000000000000e+09,-8.724040415142732741e+01
7.134200000000000000e+09,-8.728207754361670823e+01
7.134300000000000000e+09,-8.730029848570238471e+01
7.134400000000000000e+09,-8.719308869261388395e+01
7.134500000000000000e+09,-8.727544061576222134e+01
7.134600000000000000e+09,-8.743421332361178600e+01
7.134700000000000000e+09,-8.725894152933038583e+01
7.134800000000000000e+09,-8.726398951038282803e+01
7.134900000000000000e+09,-8.726946453932917791e+01
7.135000000000000000e+09,-8.725495940783343940e+01
7.135100000000000000e+09,-8.733726615971788476e+01
7.135200000000000000e+09,-8.724807782930129463e+01
7.135300000000000000e+09,-8.727451017443758019e+01
7.135400000000000000e+09,-8.722570411505593313e+01
7.135500000000000000e+09,-8.725532000168031743e+01
7.135600000000000000e+09,-8.724743083476386118e+01
7.135700000000000000e+09,-8.732933395400399945e+01
7.135800000000000000e+09,-8.735848921872366191e+01
7.135900000000000000e+09,-8.724258008719077395e+01
7.136000000000000000e+09,-8.726499473276928143e+01
7.136100000000000000e+09,-8.722673175474616869e+01
7.136200000000000000e+09,-8.730989044731498439e+01
7.136300000000000000e+09,-8.730174117405974243e+01
7.136400000000000000e+09,-8.728834969661080834e+01
7.136500000000000000e+09,-8.728410904344417531e+01
7.136600000000000000e+09,-8.725800911410517813e+01
7.136700000000000000e+09,-8.718851739985787219e+01
7.136800000000000000e+09,-8.728202202750900085e+01
7.136900000000000000e+09,-8.730525874935932507e+01
7.137000000000000000e+09,-8.740364888841364177e+01
7.137100000000000000e+09,-8.721579659497081138e+01
7.137200000000000000e+09,-8.722063072490232116e+01
7.137300000000000000e+09,-8.729077441018489480e+01
7.137400000000000000e+09,-8.726955738745324709e+01
7.137500000000000000e+09,-8.722100036505294440e+01
7.137600000000000000e+09,-8.726674183081323122e+01
7.137700000000000000e+09,-8.730990458383254804e+01
7.137800000000000000e+09,-8.727372412599655149e+01
7.137900000000000000e+09,-8.725248592495796629e+01
7.138000000000000000e+09,-8.730568732288975298e+01
7.138100000000000000e+09,-8.721814941451688696e+01
7.138200000000000000e+09,-8.725001429699838695e+01
7.138300000000000000e+09,-8.726210563165605549e+01
7.138400000000000000e+09,-8.727972498025786763e+01
7.138500000000000000e+09,-8.722917876624627809e+01
7.138600000000000000e+09,-8.734730872756038877e+01
7.138700000000000000e+09,-8.730412433300404018e+01
7.138800000000000000e+09,-8.728628323278753953e+01
7.138900000000000000e+09,-8.727557427509472632e+01
7.139000000000000000e+09,-8.726673579415975723e+01
7.139100000000000000e+09,-8.728948187345751819e+01
7.139200000000000000e+09,-8.734187133706151940e+01
7.139300000000000000e+09,-8.723655128067996145e+01
7.139400000000000000e+09,-8.726933755022999151e+01
7.139500000000000000e+09,-8.727717635798552465e+01
7.139600000000000000e+09,-8.734835013082155797e+01
7.139700000000000000e+09,-8.722747225369903390e+01
7.139800000000000000e+09,-8.731151646927008869e+01
7.139900000000000000e+09,-8.734191902004047847e+01
7.140000000000000000e+09,-8.735538794199349866e+01
7.140100000000000000e+09,-8.722948466875854479e+01
7.140200000000000000e+09,-8.729697768221514309e+01
7.140300000000000000e+09,-8.726557018423540057e+01
7.140400000000000000e+09,-8.725979524090915618e+01
7.140500000000000000e+09,-8.731498949718327651e+01
7.140600000000000000e+09,-8.727066599685733195e+01
7.140700000000000000e+09,-8.724345800296028131e+01
7.140800000000000000e+09,-8.724707491474777044e+01
7.140900000000000000e+09,-8.727607464709322471e+01
7.141000000000000000e+09,-8.740841205251504675e+01
7.141100000000000000e+09,-8.727395808164479263e+01
7.141200000000000000e+09,-8.723623591899757912e+01
7.141300000000000000e+09,-8.732323838596428800e+01
7.141400000000000000e+09,-8.740271368157672782e+01
7.141500000000000000e+09,-8.722255986460483257e+01
7.141600000000000000e+09,-8.719552371243665334e+01
7.141700000000000000e+09,-8.737709867547856391e+01
7.141800000000000000e+09,-8.737169908861449130e+01
7.141900000000000000e+09,-8.732521165370255289e+01
7.142000000000000000e+09,-8.730965409128428689e+01
7.142100000000000000e+09,-8.725816597583296641e+01
7.142200000000000000e+09,-8.728178917002045978e+01
7.142300000000000000e+09,-8.730776463427453393e+01
7.142400000000000000e+09,-8.730477153615652242e+01
7.142500000000000000e+09,-8.734650661688219486e+01
7.142600000000000000e+09,-8.726700754228576784e+01
7.142700000000000000e+09,-8.729057925854172595e+01
7.142800000000000000e+09,-8.737861215878446330e+01
7.142900000000000000e+09,-8.719525801724159919e+01
7.143000000000000000e+09,-8.725592124460531807e+01
7.143100000000000000e+09,-8.732747398651409299e+01
7.143200000000000000e+09,-8.734203677058800963e+01
7.143300000000000000e+09,-8.736404711919085742e+01
7.143400000000000000e+09,-8.732403267857446849e+01
7.143500000000000000e+09,-8.728895484780409220e+01
7.143600000000000000e+09,-8.722293699712653847e+01
7.143700000000000000e+09,-8.733712962189308371e+01
7.143800000000000000e+09,-8.733341272341502304e+01
7.143900000000000000e+09,-8.724868275351627744e+01
7.144000000000000000e+09,-8.739167838580073067e+01
7.144100000000000000e+09,-8.734558929943462147e+01
7.144200000000000000e+09,-8.734654437163879948e+01
7.144300000000000000e+09,-8.728941147361132380e+01
7.144400000000000000e+09,-8.725818624834873560e+01
7.144500000000000000e+09,-8.723982402008687131e+01
7.144600000000000000e+09,-8.731258563617934954e+01
7.144700000000000000e+09,-8.733841016252640088e+01
7.144800000000000000e+09,-8.722917563503042970e+01
7.144900000000000000e+09,-8.733885292744047035e+01
7.145000000000000000e+09,-8.727915967762359628e+01
7.145100000000000000e+09,-8.728669975026222971e+01
7.145200000000000000e+09,-8.735612822382945808e+01
7.145300000000000000e+09,-8.738076241274951883e+01
7.145400000000000000e+09,-8.732573457981422393e+01
7.145500000000000000e+09,-8.726277402992533894e+01
7.145600000000000000e+09,-8.727052847901242671e+01
7.145700000000000000e+09,-8.727224992568437756e+01
7.145800000000000000e+09,-8.725600186565304739e+01
7.145900000000000000e+09,-8.726847191426813310e+01
7.146000000000000000e+09,-8.729342605187378012e+01
7.146100000000000000e+09,-8.736031478358293612e+01
7.146200000000000000e+09,-8.733597945591263567e+01
7.146300000000000000e+09,-8.731147906263230141e+01
7.146400000000000000e+09,-8.721063761179644303e+01
7.146500000000000000e+09,-8.731368282551976279e+01
7.146600000000000000e+09,-8.734171602738422280e+01
7.146700000000000000e+09,-8.729061792831302569e+01
7.146800000000000000e+09,-8.729461602604969528e+01
7.146900000000000000e+09,-8.737095916413501584e+01
7.147000000000000000e+09,-8.739839593147607388e+01
7.147100000000000000e+09,-8.727280695874519267e+01
7.147200000000000000e+09,-8.725182623419983940e+01
7.147300000000000000e+09,-8.733086502860273015e+01
7.147400000000000000e+09,-8.721777200748547898e+01
7.147500000000000000e+09,-8.730879460334024600e+01
7.147600000000000000e+09,-8.740627598940710641e+01
7.147700000000000000e+09,-8.738412228847529661e+01
7.147800000000000000e+09,-8.722295894107728031e+01
7.147900000000000000e+09,-8.730743284365220802e+01
7.148000000000000000e+09,-8.734750521169792137e+01
7.148100000000000000e+09,-8.751407618171896274e+01
7.148200000000000000e+09,-8.756236830178798414e+01
7.148300000000000000e+09,-8.768976095088639511e+01
7.148400000000000000e+09,-8.752676369679957702e+01
7.148500000000000000e+09,-8.795235795092018805e+01
7.148600000000000000e+09,-8.807217855914893789e+01
7.148700000000000000e+09,-8.851302389783909064e+01
7.148800000000000000e+09,-9.077137396155798399e+01
7.148900000000000000e+09,-8.805327078170493849e+01
7.149000000000000000e+09,-8.757795975541016276e+01
7.149100000000000000e+09,-8.729243599626833827e+01
7.149200000000000000e+09,-8.737651809578528628e+01
7.149300000000000000e+09,-8.731733885620715796e+01
7.149400000000000000e+09,-8.728083133218098055e+01
7.149500000000000000e+09,-8.723142915361945882e+01
7.149600000000000000e+09,-8.720752233911225915e+01
7.149700000000000000e+09,-8.734839313043750053e+01
7.149800000000000000e+09,-8.720665443956362139e+01
7.149900000000000000e+09,-8.717968746372250166e+01
7.150000000000000000e+09,-8.707744649174422591e+01
7.150100000000000000e+09,-8.716947290730169584e+01
7.150200000000000000e+09,-8.716531386887379540e+01
7.150300000000000000e+09,-8.719533106730069960e+01
7.150400000000000000e+09,-8.723707385849756690e+01
7.150500000000000000e+09,-8.719826131609055153e+01
7.150600000000000000e+09,-8.726138710443717628e+01
7.150700000000000000e+09,-8.723270198379104556e+01
7.150800000000000000e+09,-8.721397951152960104e+01
7.150900000000000000e+09,-8.723539711451812195e+01
7.151000000000000000e+09,-8.714765672908973215e+01
7.151100000000000000e+09,-8.719691083637147244e+01
7.151200000000000000e+09,-8.719443362831219702e+01
7.151300000000000000e+09,-8.719211919635606023e+01
7.151400000000000000e+09,-8.722482326856652435e+01
7.151500000000000000e+09,-8.724302679157190710e+01
7.151600000000000000e+09,-8.723155181131021152e+01
7.151700000000000000e+09,-8.715982436102837028e+01
7.151800000000000000e+09,-8.729534200496536300e+01
7.151900000000000000e+09,-8.727702306442274960e+01
7.152000000000000000e+09,-8.714608455530992615e+01
7.152100000000000000e+09,-8.715735492780660820e+01
7.152200000000000000e+09,-8.722471127389195544e+01
7.152300000000000000e+09,-8.702479273027158513e+01
7.152400000000000000e+09,-8.722133399628653194e+01
7.152500000000000000e+09,-8.709277209808085729e+01
7.152600000000000000e+09,-8.714869447325972374e+01
7.152700000000000000e+09,-8.717898042631178157e+01
7.152800000000000000e+09,-8.712624294554521498e+01
7.152900000000000000e+09,-8.715340837609888069e+01
7.153000000000000000e+09,-8.724299457720704254e+01
7.153100000000000000e+09,-8.718767536620458714e+01
7.153200000000000000e+09,-8.712014328637596350e+01
7.153300000000000000e+09,-8.726910198459522405e+01
7.153400000000000000e+09,-8.716525439857242930e+01
7.153500000000000000e+09,-8.719759203993288565e+01
7.153600000000000000e+09,-8.716961475860017572e+01
7.153700000000000000e+09,-8.708653481627783322e+01
7.153800000000000000e+09,-8.719583706182019966e+01
7.153900000000000000e+09,-8.720195101841466112e+01
7.154000000000000000e+09,-8.717517165858113515e+01
7.154100000000000000e+09,-8.715247618697915755e+01
7.154200000000000000e+09,-8.717276985909947484e+01
7.154300000000000000e+09,-8.713637441813645523e+01
7.154400000000000000e+09,-8.726375852176164472e+01
7.154500000000000000e+09,-8.709700417100430059e+01
7.154600000000000000e+09,-8.720547224634343308e+01
7.154700000000000000e+09,-8.714073971635663440e+01
7.154800000000000000e+09,-8.710343199373966172e+01
7.154900000000000000e+09,-8.709322581343263892e+01
7.155000000000000000e+09,-8.722197789307499249e+01
7.155100000000000000e+09,-8.717374088306317503e+01
7.155200000000000000e+09,-8.717026055969998311e+01
7.155300000000000000e+09,-8.721876903528574587e+01
7.155400000000000000e+09,-8.719081945787584687e+01
7.155500000000000000e+09,-8.716783341387494488e+01
7.155600000000000000e+09,-8.713234980750104341e+01
7.155700000000000000e+09,-8.715969383384387470e+01
7.155800000000000000e+09,-8.712503873535754906e+01
7.155900000000000000e+09,-8.719170520728816598e+01
7.156000000000000000e+09,-8.710575098426863860e+01
7.156100000000000000e+09,-8.719873670129115339e+01
7.156200000000000000e+09,-8.710413613750829143e+01
7.156300000000000000e+09,-8.710374668736248793e+01
7.156400000000000000e+09,-8.716528911670579305e+01
7.156500000000000000e+09,-8.714871985387424047e+01
7.156600000000000000e+09,-8.704829898820926815e+01
7.156700000000000000e+09,-8.716707831995458378e+01
7.156800000000000000e+09,-8.717048615387766120e+01
7.156900000000000000e+09,-8.704943611503875900e+01
7.157000000000000000e+09,-8.708592728022688334e+01
7.157100000000000000e+09,-8.717074573335142418e+01
7.157200000000000000e+09,-8.707130686469417924e+01
7.157300000000000000e+09,-8.705319366603157505e+01
7.157400000000000000e+09,-8.711958218164689072e+01
7.157500000000000000e+09,-8.707652705460562004e+01
7.157600000000000000e+09,-8.713140014420004320e+01
7.157700000000000000e+09,-8.719505719746777572e+01
7.157800000000000000e+09,-8.714395405735916711e+01
7.157900000000000000e+09,-8.712146883440694012e+01
7.158000000000000000e+09,-8.713902605022944670e+01
7.158100000000000000e+09,-8.704531719201457918e+01
7.158200000000000000e+09,-8.720442848902371225e+01
7.158300000000000000e+09,-8.706782802347009920e+01
7.158400000000000000e+09,-8.704333923253324201e+01
7.158500000000000000e+09,-8.709419783216853261e+01
7.158600000000000000e+09,-8.715697458409769638e+01
7.158700000000000000e+09,-8.709077430303275946e+01
7.158800000000000000e+09,-8.712357187388390400e+01
7.158900000000000000e+09,-8.714401260192778409e+01
7.159000000000000000e+09,-8.713764089995387963e+01
7.159100000000000000e+09,-8.708177987041274548e+01
7.159200000000000000e+09,-8.702379608930181121e+01
7.159300000000000000e+09,-8.710218752964168232e+01
7.159400000000000000e+09,-8.715297928346532785e+01
7.159500000000000000e+09,-8.711689579533492633e+01
7.159600000000000000e+09,-8.718526872254734883e+01
7.159700000000000000e+09,-8.714235035311432398e+01
7.159800000000000000e+09,-8.710486740575490217e+01
7.159900000000000000e+09,-8.705157089023556694e+01
7.160000000000000000e+09,-8.699378222524345006e+01
7.160100000000000000e+09,-8.706747444451235651e+01
7.160200000000000000e+09,-8.712285603547572066e+01
7.160300000000000000e+09,-8.706489462479552799e+01
7.160400000000000000e+09,-8.717808157564996918e+01
7.160500000000000000e+09,-8.708860894855055790e+01
7.160600000000000000e+09,-8.717375630669762643e+01
7.160700000000000000e+09,-8.709669613798078558e+01
7.160800000000000000e+09,-8.717675329926890981e+01
7.160900000000000000e+09,-8.701622516589867473e+01
7.161000000000000000e+09,-8.707260300453499724e+01
7.161100000000000000e+09,-8.721762326138838262e+01
7.161200000000000000e+09,-8.716428875899734408e+01
7.161300000000000000e+09,-8.711001037952925685e+01
