# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.180685038976146698e+09,6.589565073254570053e-06,-9.061256502164357585e+01
7.180689038976146698e+09,6.578707333090951465e-06,-9.062688871593577744e+01
7.180693038976146698e+09,6.578102586339363352e-06,-9.062768720182697280e+01
7.180697038976146698e+09,6.641360424788499652e-06,-9.054455904497005747e+01
7.180701038976146698e+09,6.597667316430943234e-06,-9.060189178910677299e+01
7.180705038976146698e+09,6.664130516512023387e-06,-9.051483016120216973e+01
7.180709038976146698e+09,6.919427987038418203e-06,-9.018829616677054162e+01
7.180713038976146698e+09,6.664388092094925807e-06,-9.051449444901201957e+01
7.180717038976146698e+09,6.728363953926498856e-06,-9.043151053349988899e+01
7.180721038976146698e+09,6.656714112671883993e-06,-9.052450193108103349e+01
7.180725038976146698e+09,6.689101962810704723e-06,-9.048234372320555963e+01
7.180729038976146698e+09,6.798484288979493625e-06,-9.034145807837211350e+01
7.180733038976146698e+09,6.736677091972043395e-06,-9.042078542563906751e+01
7.180737038976146698e+09,6.661935801046507474e-06,-9.051769117900570905e+01
7.180741038976146698e+09,6.690155766295253418e-06,-9.048097545286182708e+01
7.180745038976146698e+09,6.760852331734354608e-06,-9.038967103684989013e+01
7.180749038976146698e+09,6.731672635032610142e-06,-9.042724028663627678e+01
7.180753038976146698e+09,6.637026803093903843e-06,-9.055022861318838068e+01
7.180757038976146698e+09,6.475832384178667682e-06,-9.076378805818917783e+01
7.180761038976146698e+09,6.692173538226800271e-06,-9.047835615631842643e+01
7.180765038976146698e+09,6.732036213045024092e-06,-9.042677117392342723e+01
7.180769038976146698e+09,6.657149386686963593e-06,-9.052393399044399303e+01
7.180773038976146698e+09,6.821334795369094110e-06,-9.031231273339065524e+01
7.180777038976146698e+09,6.627470534983216910e-06,-9.056274393169708503e+01
7.180781038976146698e+09,6.626998745611615634e-06,-9.056336227564267460e+01
7.180785038976146698e+09,6.667406722329043851e-06,-9.051056107171591236e+01
7.180789038976146698e+09,6.733833121425856812e-06,-9.042445305429956193e+01
7.180793038976146698e+09,6.622955943939664372e-06,-9.056866272097454384e+01
7.180797038976146698e+09,6.798981866241909762e-06,-9.034082238623059880e+01
7.180801038976146698e+09,6.728403571747597381e-06,-9.043145938956490681e+01
7.180805038976146698e+09,6.639312727843447679e-06,-9.054723753417215448e+01
7.180809038976146698e+09,6.766911758175750913e-06,-9.038188977861534568e+01
7.180813038976146698e+09,6.687802832656632488e-06,-9.048403082516999518e+01
7.180817038976146698e+09,6.733669888422662282e-06,-9.042466360912179368e+01
7.180821038976146698e+09,6.449823294489016332e-06,-9.079874371431245095e+01
7.180825038976146698e+09,6.615008959044268670e-06,-9.057909130913814977e+01
7.180829038976146698e+09,6.711505878581144613e-06,-9.045330054494772298e+01
7.180833038976146698e+09,6.653066626966608317e-06,-9.052926258938268234e+01
7.180837038976146698e+09,6.589237787502560225e-06,-9.061299643684156990e+01
7.180841038976146698e+09,6.629565143454562238e-06,-9.055999919469707038e+01
7.180845038976146698e+09,6.553237805066327783e-06,-9.066058148340061962e+01
7.180849038976146698e+09,6.738218406292355311e-06,-9.041879836961419414e+01
7.180853038976146698e+09,6.552371304435688576e-06,-9.066173004945306957e+01
7.180857038976146698e+09,6.632562987475012183e-06,-9.055607238257459812e+01
7.180861038976146698e+09,6.536335190559900172e-06,-9.068301373934193066e+01
7.180865038976146698e+09,6.664359804067268364e-06,-9.051453131769440574e+01
7.180869038976146698e+09,6.707084097552500885e-06,-9.045902500682890945e+01
7.180873038976146698e+09,6.542428510788529767e-06,-9.067492032744566188e+01
7.180877038976146698e+09,6.482821762331227109e-06,-9.075441841648527941e+01
7.180881038976146698e+09,6.512362400771496753e-06,-9.071492883879616898e+01
7.180885038976146698e+09,6.615898060430482260e-06,-9.057792394600605235e+01
7.180889038976146698e+09,6.526712076591621904e-06,-9.069581095569023432e+01
7.180893038976146698e+09,6.548557815990014059e-06,-9.066678671992372074e+01
7.180897038976146698e+09,6.534343598886950461e-06,-9.068566069377908434e+01
7.180901038976146698e+09,6.563648200854874431e-06,-9.064679413054064128e+01
7.180905038976146698e+09,6.481884883582778198e-06,-9.075567376697637201e+01
7.180909038976146698e+09,6.452066090656182920e-06,-9.079572389611321626e+01
7.180913038976146698e+09,6.608510354702088240e-06,-9.058762854696759348e+01
7.180917038976146698e+09,6.517199503764000467e-06,-9.070847972792064695e+01
7.180921038976146698e+09,6.378542176989680600e-06,-9.089527141199062044e+01
7.180925038976146698e+09,6.511729781797994170e-06,-9.071577263789006906e+01
7.180929038976146698e+09,6.445978987304132154e-06,-9.080392233417684622e+01
7.180933038976146698e+09,6.633219490592097680e-06,-9.055521268000731538e+01
7.180937038976146698e+09,6.379787062504346463e-06,-9.089357637214271790e+01
7.180941038976146698e+09,6.616735078740521183e-06,-9.057682510972770729e+01
