# freq_Hz, amplitude_dBm
7.132790000000000000e+09,-9.024157577604862013e+01
7.132853333333333015e+09,-8.951155859420308047e+01
7.132916666666666985e+09,-9.100448471677863438e+01
7.132980000000000000e+09,-8.963748519955977656e+01
7.133043333333333015e+09,-9.054906996084449133e+01
7.133106666666666985e+09,-8.984885797971162447e+01
7.133170000000000000e+09,-8.967509245878586910e+01
7.133233333333333015e+09,-8.967657484597930306e+01
7.133296666666666985e+09,-8.977084849991727822e+01
7.133360000000000000e+09,-9.011216742606526964e+01
7.133423333333333015e+09,-8.931752629282853206e+01
7.133486666666666985e+09,-8.959922343575797754e+01
7.133550000000000000e+09,-8.864909691841407380e+01
7.133613333333333015e+09,-8.993933011852909942e+01
7.133676666666666985e+09,-9.018549340064228659e+01
7.133740000000000000e+09,-9.003488502984895092e+01
7.133803333333333015e+09,-8.970067575742872634e+01
7.133866666666666985e+09,-8.984128565977464120e+01
7.133930000000000000e+09,-9.055083306239646390e+01
7.133993333333333015e+09,-8.953644705394255254e+01
7.134056666666666985e+09,-8.986222317497868062e+01
7.134120000000000000e+09,-9.010292124259594004e+01
7.134183333333333015e+09,-9.041225033245760301e+01
7.134246666666666985e+09,-9.108073060339974347e+01
7.134310000000000000e+09,-9.006050445570892293e+01
7.134373333333333015e+09,-9.040403520402426807e+01
7.134436666666666985e+09,-9.016433554398646777e+01
7.134500000000000000e+09,-8.962149367903195696e+01
7.134563333333333015e+09,-8.991988261284825512e+01
7.134626666666666985e+09,-8.973512863224644320e+01
7.134690000000000000e+09,-9.020789123381163677e+01
7.134753333333333015e+09,-9.007828511098185231e+01
7.134816666666666985e+09,-8.984812996495045923e+01
7.134880000000000000e+09,-8.956459044091594990e+01
7.134943333333333015e+09,-8.956853054459293162e+01
7.135006666666666985e+09,-8.982707994049735589e+01
7.135070000000000000e+09,-8.973199626550720609e+01
7.135133333333333015e+09,-8.927790793103098110e+01
7.135196666666666985e+09,-8.951224635409960229e+01
7.135260000000000000e+09,-9.112702093596917052e+01
7.135323333333333015e+09,-8.960921223743750375e+01
7.135386666666666985e+09,-8.943137010140461030e+01
7.135450000000000000e+09,-8.914784434184329598e+01
7.135513333333333015e+09,-8.906844455485212109e+01
7.135576666666666985e+09,-8.978047621052240856e+01
7.135640000000000000e+09,-8.973840047229033701e+01
7.135703333333333015e+09,-8.954881238989996461e+01
7.135766666666666985e+09,-9.004103657926675908e+01
7.135830000000000000e+09,-8.946618650674780326e+01
7.135893333333333015e+09,-8.977741787851979893e+01
7.135956666666666985e+09,-9.002358818404518104e+01
7.136020000000000000e+09,-9.123809320017556956e+01
7.136083333333333015e+09,-9.008221807490852484e+01
7.136146666666666985e+09,-9.032834634878993540e+01
7.136210000000000000e+09,-8.984532118502663423e+01
7.136273333333333015e+09,-9.007109751460318137e+01
7.136336666666666985e+09,-8.999469436182155846e+01
7.136400000000000000e+09,-8.938250901963340311e+01
7.136463333333333015e+09,-8.978798865269196483e+01
7.136526666666666985e+09,-8.973134028159037712e+01
7.136590000000000000e+09,-8.998032059530957838e+01
7.136653333333333015e+09,-9.017012524081582114e+01
7.136716666666666985e+09,-8.993145249656004125e+01
7.136780000000000000e+09,-9.024703896243926238e+01
7.136843333333333015e+09,-8.953177707662648288e+01
7.136906666666666985e+09,-9.044632610159142416e+01
7.136970000000000000e+09,-8.921550077594551453e+01
7.137033333333333015e+09,-8.904387020281568255e+01
7.137096666666666985e+09,-8.999921326711771030e+01
7.137160000000000000e+09,-9.003813211641278258e+01
7.137223333333333015e+09,-8.970897872610919421e+01
7.137286666666666985e+09,-8.996070352642377088e+01
7.137350000000000000e+09,-8.954101271129599127e+01
7.137413333333333015e+09,-8.967623074717984366e+01
7.137476666666666985e+09,-8.937820021326730568e+01
7.137540000000000000e+09,-8.983510671377976564e+01
7.137603333333333015e+09,-8.984265573238495506e+01
7.137666666666666985e+09,-8.946112447281907976e+01
7.137730000000000000e+09,-8.920778140148809143e+01
7.137793333333333015e+09,-8.940135622622101153e+01
7.137856666666666985e+09,-8.912888621591201854e+01
7.137920000000000000e+09,-8.950840796747814920e+01
7.137983333333333015e+09,-8.995359119548503202e+01
7.138046666666666985e+09,-8.950134559953239943e+01
7.138110000000000000e+09,-8.903532399070245162e+01
7.138173333333333015e+09,-8.947760864250496127e+01
7.138236666666666985e+09,-9.075325429137453170e+01
7.138300000000000000e+09,-9.008423646443230837e+01
7.138363333333333015e+09,-8.919947700006667901e+01
7.138426666666666985e+09,-8.948626723250553994e+01
7.138490000000000000e+09,-8.972141488925133501e+01
7.138553333333333015e+09,-8.968956842079234093e+01
7.138616666666666985e+09,-8.964944604970419562e+01
7.138680000000000000e+09,-8.972104617532593807e+01
7.138743333333333015e+09,-9.021486343935158914e+01
7.138806666666666985e+09,-8.916706125358095392e+01
7.138870000000000000e+09,-8.952628957078073313e+01
7.138933333333333015e+09,-8.978414852855183881e+01
7.138996666666666985e+09,-8.969889387417944704e+01
7.139060000000000000e+09,-8.993529774955796086e+01
7.139123333333333015e+09,-9.037055718957486761e+01
7.139186666666666985e+09,-8.964785511408221907e+01
7.139250000000000000e+09,-8.940584150937786490e+01
7.139313333333333015e+09,-8.974159908900163884e+01
7.139376666666666985e+09,-9.009227853338614977e+01
7.139440000000000000e+09,-9.040176707674218903e+01
7.139503333333333015e+09,-8.977466014953840556e+01
7.139566666666666985e+09,-9.032191877285562498e+01
7.139630000000000000e+09,-8.987044797666017359e+01
7.139693333333333015e+09,-9.042222121050578210e+01
7.139756666666666985e+09,-8.924359245129278406e+01
7.139820000000000000e+09,-9.005662904364439214e+01
7.139883333333333015e+09,-8.968166368410669520e+01
7.139946666666666985e+09,-9.045060033950299783e+01
7.140010000000000000e+09,-8.924846753161473600e+01
7.140073333333333015e+09,-8.986226492362354179e+01
7.140136666666666985e+09,-9.021621020025860105e+01
7.140200000000000000e+09,-8.984298622690832303e+01
7.140263333333333015e+09,-8.982779253034131273e+01
7.140326666666666985e+09,-8.929034125667072885e+01
7.140390000000000000e+09,-8.911200670493349207e+01
7.140453333333333015e+09,-9.010442551201970218e+01
7.140516666666666985e+09,-8.992173287907719725e+01
7.140580000000000000e+09,-8.914708113961361846e+01
7.140643333333333015e+09,-8.961171369526854846e+01
7.140706666666666985e+09,-8.934904456880278190e+01
7.140770000000000000e+09,-8.966096512194457091e+01
7.140833333333333015e+09,-8.954741447888525840e+01
7.140896666666666985e+09,-8.941926627313148401e+01
7.140960000000000000e+09,-8.936519063380390548e+01
7.141023333333333015e+09,-9.006906729761178099e+01
7.141086666666666985e+09,-8.872381602543043755e+01
7.141150000000000000e+09,-9.042005403747401715e+01
7.141213333333333015e+09,-8.916785307320593290e+01
7.141276666666666985e+09,-9.041717618297290926e+01
7.141340000000000000e+09,-9.035511088755293940e+01
7.141403333333333015e+09,-8.970788214134942962e+01
7.141466666666666985e+09,-8.937005726199843991e+01
7.141530000000000000e+09,-8.991052328686215844e+01
7.141593333333333015e+09,-8.967282338068201852e+01
7.141656666666666985e+09,-8.956514642706032703e+01
7.141720000000000000e+09,-8.940110532321506298e+01
7.141783333333333015e+09,-9.033823020891514943e+01
7.141846666666666985e+09,-8.953352973790417479e+01
7.141910000000000000e+09,-8.960085147400582173e+01
7.141973333333333015e+09,-9.000730002488893433e+01
7.142036666666666985e+09,-8.957879439767194185e+01
7.142100000000000000e+09,-8.968340701464617837e+01
7.142163333333333015e+09,-9.005646154548489335e+01
7.142226666666666985e+09,-9.026858229926700972e+01
7.142290000000000000e+09,-8.992979593643650560e+01
7.142353333333333015e+09,-9.006119964650156362e+01
7.142416666666666985e+09,-9.055265599843268376e+01
7.142480000000000000e+09,-8.995616412174291554e+01
7.142543333333333015e+09,-8.970980852131276606e+01
7.142606666666666985e+09,-8.964526847905659679e+01
7.142670000000000000e+09,-8.954041880619726612e+01
7.142733333333333015e+09,-8.960919879281541967e+01
7.142796666666666985e+09,-8.955640633945448315e+01
7.142860000000000000e+09,-8.953504132768161128e+01
7.142923333333333015e+09,-8.923247150970438213e+01
7.142986666666666985e+09,-8.970392720774414386e+01
7.143050000000000000e+09,-8.979947238764117401e+01
7.143113333333333015e+09,-8.961444006179108612e+01
7.143176666666666985e+09,-8.901322481514773699e+01
7.143240000000000000e+09,-9.079030074659300453e+01
7.143303333333333015e+09,-8.979471317737866798e+01
7.143366666666666985e+09,-8.975548513854143096e+01
7.143430000000000000e+09,-8.965181268471518194e+01
7.143493333333333015e+09,-9.010057709827505334e+01
7.143556666666666985e+09,-9.025319758529725789e+01
7.143620000000000000e+09,-9.029979220635968318e+01
7.143683333333333015e+09,-9.065571356481709131e+01
7.143746666666666985e+09,-8.897304887559586462e+01
7.143810000000000000e+09,-8.984443356010542914e+01
7.143873333333333015e+09,-9.089066617150420768e+01
7.143936666666666985e+09,-8.979273375323023743e+01
7.144000000000000000e+09,-8.996739953096590625e+01
7.144063333333333015e+09,-9.003557273163180241e+01
7.144126666666666985e+09,-9.002185655071251347e+01
7.144190000000000000e+09,-8.940405328254979622e+01
7.144253333333333015e+09,-8.964078016522387315e+01
7.144316666666666985e+09,-9.060231403221436608e+01
7.144380000000000000e+09,-8.921063217853114224e+01
7.144443333333333015e+09,-8.935077074889341020e+01
7.144506666666666985e+09,-8.968042149455926904e+01
7.144570000000000000e+09,-8.962323938454169081e+01
7.144633333333333015e+09,-8.901486200967104878e+01
7.144696666666666985e+09,-8.984650034285891707e+01
7.144760000000000000e+09,-8.970601106108716749e+01
7.144823333333333015e+09,-9.001366750725104282e+01
7.144886666666666985e+09,-8.885483767414288536e+01
7.144950000000000000e+09,-8.949434202470308719e+01
7.145013333333333015e+09,-8.935453273998621171e+01
7.145076666666666985e+09,-9.002210610110989819e+01
7.145140000000000000e+09,-9.004334475879774402e+01
7.145203333333333015e+09,-9.029748778453354419e+01
7.145266666666666985e+09,-8.985071050673076343e+01
7.145330000000000000e+09,-9.010999980061554027e+01
7.145393333333333015e+09,-9.001291215268298629e+01
7.145456666666666985e+09,-8.909787465786374128e+01
7.145520000000000000e+09,-8.971457620723300863e+01
7.145583333333333015e+09,-9.012491678715835519e+01
7.145646666666666985e+09,-9.041639362661811674e+01
7.145710000000000000e+09,-8.938414133766556802e+01
7.145773333333333015e+09,-9.003049548522912460e+01
7.145836666666666985e+09,-9.006753124210607098e+01
7.145900000000000000e+09,-8.989481757290896269e+01
7.145963333333333015e+09,-8.990944116308098444e+01
7.146026666666666985e+09,-9.043891226806493933e+01
7.146090000000000000e+09,-9.014547794518153978e+01
7.146153333333333015e+09,-8.968031524005532162e+01
7.146216666666666985e+09,-8.943820766786046761e+01
7.146280000000000000e+09,-8.955024161636133329e+01
7.146343333333333015e+09,-8.969078724397307667e+01
7.146406666666666985e+09,-9.021139738490933269e+01
7.146470000000000000e+09,-9.039097855471750620e+01
7.146533333333333015e+09,-9.010227200277027748e+01
7.146596666666666985e+09,-8.918287161258271567e+01
7.146660000000000000e+09,-8.929135827373815459e+01
7.146723333333333015e+09,-8.993786929170157407e+01
7.146786666666666985e+09,-8.942463728590792016e+01
7.146850000000000000e+09,-8.968535833058987805e+01
7.146913333333333015e+09,-8.978488719013193986e+01
7.146976666666666985e+09,-8.980844982909843566e+01
7.147040000000000000e+09,-9.002667445793149170e+01
7.147103333333333015e+09,-9.077051234871360919e+01
7.147166666666666985e+09,-9.012128733371230283e+01
7.147230000000000000e+09,-8.945308133325258382e+01
7.147293333333333015e+09,-8.982387767909288812e+01
7.147356666666666985e+09,-9.015115532443041957e+01
7.147420000000000000e+09,-8.996912036028733439e+01
7.147483333333333015e+09,-9.031636197595381077e+01
7.147546666666666985e+09,-8.916751666518926811e+01
7.147610000000000000e+09,-8.874509387520744497e+01
7.147673333333333015e+09,-8.999944300228560223e+01
7.147736666666666985e+09,-9.017685930579284559e+01
7.147800000000000000e+09,-8.974989322331904873e+01
7.147863333333333015e+09,-8.999237997772269182e+01
7.147926666666666985e+09,-8.955974515219025989e+01
7.147990000000000000e+09,-9.006974041966351763e+01
7.148053333333333015e+09,-8.956473087040131986e+01
7.148116666666666985e+09,-8.926421243066053535e+01
7.148180000000000000e+09,-8.993230835962278036e+01
7.148243333333333015e+09,-9.099074087177697834e+01
7.148306666666666985e+09,-9.014140433220356385e+01
7.148370000000000000e+09,-9.090164789176051841e+01
7.148433333333333015e+09,-9.045174982543420583e+01
7.148496666666666985e+09,-9.041240244374628787e+01
7.148560000000000000e+09,-9.099633383857278091e+01
7.148623333333333015e+09,-9.042327879157215875e+01
7.148686666666666985e+09,-9.089926892772582789e+01
7.148750000000000000e+09,-9.053858955711005763e+01
7.148813333333333015e+09,-9.185528701517984018e+01
7.148876666666666985e+09,-9.215952107918994329e+01
7.148940000000000000e+09,-9.091429620880118989e+01
7.149003333333333015e+09,-8.978907603686644734e+01
7.149066666666666985e+09,-9.031058232632585714e+01
7.149130000000000000e+09,-8.949607404055748816e+01
7.149193333333333015e+09,-9.081514326184903041e+01
7.149256666666666985e+09,-8.980773108568155294e+01
7.149320000000000000e+09,-9.018037695565922718e+01
7.149383333333333015e+09,-8.944185830832309136e+01
7.149446666666666985e+09,-8.952332273404060459e+01
7.149510000000000000e+09,-8.965190365897154834e+01
7.149573333333333015e+09,-8.928259209926194728e+01
7.149636666666666985e+09,-8.946922192856709444e+01
7.149700000000000000e+09,-8.994177988831697235e+01
7.149763333333333015e+09,-8.997763077761702277e+01
7.149826666666666985e+09,-8.966179982600736764e+01
7.149890000000000000e+09,-9.041893672252345482e+01
7.149953333333333015e+09,-9.039698888350331174e+01
7.150016666666666985e+09,-8.964057912141754514e+01
7.150080000000000000e+09,-9.041662696666296029e+01
7.150143333333333015e+09,-8.930496004655545050e+01
7.150206666666666985e+09,-8.934280458110418977e+01
7.150270000000000000e+09,-9.018825514272116095e+01
7.150333333333333015e+09,-8.947886734295903466e+01
7.150396666666666985e+09,-8.963830863781001312e+01
7.150460000000000000e+09,-9.031158088973874953e+01
7.150523333333333015e+09,-9.036795446715564140e+01
7.150586666666666985e+09,-8.981906328930654126e+01
7.150650000000000000e+09,-9.005169899347039575e+01
7.150713333333333015e+09,-9.008344447432604341e+01
7.150776666666666985e+09,-8.936558592538192158e+01
7.150840000000000000e+09,-9.033372985857747040e+01
7.150903333333333015e+09,-8.986710173078323294e+01
7.150966666666666985e+09,-8.909446221748143557e+01
7.151030000000000000e+09,-9.041025567885267833e+01
7.151093333333333015e+09,-8.965666846827224390e+01
7.151156666666666985e+09,-8.968560234956150623e+01
7.151220000000000000e+09,-8.966132934448515357e+01
7.151283333333333015e+09,-8.925140620936491587e+01
7.151346666666666985e+09,-8.942470872372081203e+01
7.151410000000000000e+09,-9.040068292786399695e+01
7.151473333333333015e+09,-8.930316782718375634e+01
7.151536666666666985e+09,-8.997385001042732711e+01
7.151600000000000000e+09,-9.017575749578652733e+01
7.151663333333333015e+09,-8.968116463588660281e+01
7.151726666666666985e+09,-9.056600561010682782e+01
7.151790000000000000e+09,-9.002487223317518783e+01
7.151853333333333015e+09,-9.078817072726988613e+01
7.151916666666666985e+09,-9.017012026892783183e+01
7.151980000000000000e+09,-9.051769882293726255e+01
7.152043333333333015e+09,-8.961033054199985770e+01
7.152106666666666985e+09,-9.030034195096163785e+01
7.152170000000000000e+09,-8.956209391655741570e+01
7.152233333333333015e+09,-9.008085897629666761e+01
7.152296666666666985e+09,-8.962755698579351815e+01
7.152360000000000000e+09,-9.012375976050873305e+01
7.152423333333333015e+09,-9.005134817856981044e+01
7.152486666666666985e+09,-9.038215576189574563e+01
7.152550000000000000e+09,-9.005905481069407870e+01
7.152613333333333015e+09,-8.967681154260273502e+01
7.152676666666666985e+09,-8.898770138599581969e+01
7.152740000000000000e+09,-9.002588169207000135e+01
7.152803333333333015e+09,-8.905203713371066954e+01
7.152866666666666985e+09,-8.968442995364041792e+01
7.152930000000000000e+09,-8.977106072204233556e+01
7.152993333333333015e+09,-8.961671386178559828e+01
7.153056666666666985e+09,-9.082209494701626795e+01
7.153120000000000000e+09,-8.971695397173441222e+01
7.153183333333333015e+09,-8.923503345352786198e+01
7.153246666666666985e+09,-9.073876840086759898e+01
7.153310000000000000e+09,-8.989171989233157944e+01
7.153373333333333015e+09,-8.952330180095589185e+01
7.153436666666666985e+09,-9.016614688353337215e+01
7.153500000000000000e+09,-8.977985265474130472e+01
7.153563333333333015e+09,-8.966744591432811262e+01
7.153626666666666985e+09,-9.044441455666208185e+01
7.153690000000000000e+09,-8.962022535708013038e+01
7.153753333333333015e+09,-8.985131555228420552e+01
7.153816666666666985e+09,-8.986327355668424843e+01
7.153880000000000000e+09,-8.943483428170554816e+01
7.153943333333333015e+09,-9.061162036483544568e+01
7.154006666666666985e+09,-8.929100094577300695e+01
7.154070000000000000e+09,-9.000444993067711152e+01
7.154133333333333015e+09,-9.019351654419473618e+01
7.154196666666666985e+09,-8.927554952972165836e+01
7.154260000000000000e+09,-9.035168831911641973e+01
7.154323333333333015e+09,-8.976091440958131784e+01
7.154386666666666985e+09,-8.902700838900804570e+01
7.154450000000000000e+09,-8.944266569893915175e+01
7.154513333333333015e+09,-9.020648825582861718e+01
7.154576666666666985e+09,-8.964441205618010144e+01
7.154640000000000000e+09,-8.979837330337410606e+01
7.154703333333333015e+09,-8.935943212619622500e+01
7.154766666666666985e+09,-8.991206962315663986e+01
7.154830000000000000e+09,-8.976052535749347783e+01
7.154893333333333015e+09,-8.987302693787458452e+01
7.154956666666666985e+09,-8.991869520648054959e+01
7.155020000000000000e+09,-8.942132517464060015e+01
7.155083333333333015e+09,-8.944539875196282708e+01
7.155146666666666985e+09,-9.020359831430704389e+01
7.155210000000000000e+09,-9.030493053857114205e+01
7.155273333333333015e+09,-8.958189260340344617e+01
7.155336666666666985e+09,-9.022445790831457657e+01
7.155400000000000000e+09,-8.994424179570569322e+01
7.155463333333333015e+09,-8.901656102567957873e+01
7.155526666666666985e+09,-8.962432058674038160e+01
7.155590000000000000e+09,-9.028742378650002820e+01
7.155653333333333015e+09,-8.923649851836083258e+01
7.155716666666666985e+09,-8.974951978080889603e+01
7.155780000000000000e+09,-9.005966362256651792e+01
7.155843333333333015e+09,-9.012677675411417511e+01
7.155906666666666985e+09,-9.010968989905897786e+01
7.155970000000000000e+09,-8.986772203287686978e+01
7.156033333333333015e+09,-9.046163939393545661e+01
7.156096666666666985e+09,-9.021698255476550798e+01
7.156160000000000000e+09,-9.004811022557503009e+01
7.156223333333333015e+09,-9.003556559019436634e+01
7.156286666666666985e+09,-9.004157376564856463e+01
7.156350000000000000e+09,-8.928220624755206813e+01
7.156413333333333015e+09,-9.005329976539775316e+01
7.156476666666666985e+09,-8.982126049100413923e+01
7.156540000000000000e+09,-9.027548633245100973e+01
7.156603333333333015e+09,-8.949146561047950854e+01
7.156666666666666985e+09,-8.986316290354963598e+01
7.156730000000000000e+09,-9.058778631019946204e+01
7.156793333333333015e+09,-9.029969653449298050e+01
7.156856666666666985e+09,-8.957635069397719008e+01
7.156920000000000000e+09,-8.963116672244572669e+01
7.156983333333333015e+09,-9.012337326344011501e+01
7.157046666666666985e+09,-9.007054762253217461e+01
7.157110000000000000e+09,-8.991677030130715309e+01
7.157173333333333015e+09,-8.975515097328664638e+01
7.157236666666666985e+09,-8.973707373986277958e+01
7.157300000000000000e+09,-9.089059230783242072e+01
7.157363333333333015e+09,-8.948503169004972335e+01
7.157426666666666985e+09,-8.898059797313098329e+01
7.157490000000000000e+09,-9.006584969437665222e+01
7.157553333333333015e+09,-8.989751856680945252e+01
7.157616666666666985e+09,-8.950823286116188626e+01
7.157680000000000000e+09,-8.955497715308210616e+01
7.157743333333333015e+09,-8.931147388976685875e+01
7.157806666666666985e+09,-8.988407039365671380e+01
7.157870000000000000e+09,-8.979167926863047455e+01
7.157933333333333015e+09,-8.944887919466337678e+01
7.157996666666666985e+09,-9.009716756215073019e+01
7.158060000000000000e+09,-8.991840525860682476e+01
7.158123333333333015e+09,-8.893398133354114066e+01
7.158186666666666985e+09,-8.991987797300524221e+01
7.158250000000000000e+09,-8.983435350027758659e+01
7.158313333333333015e+09,-8.954905961068639897e+01
7.158376666666666985e+09,-8.955473422041039555e+01
7.158440000000000000e+09,-8.974927078714378581e+01
7.158503333333333015e+09,-8.959383610712376367e+01
7.158566666666666985e+09,-8.846089284440478195e+01
7.158630000000000000e+09,-9.017827364913527788e+01
7.158693333333333015e+09,-8.907833789752656628e+01
7.158756666666666985e+09,-9.042460252687320121e+01
7.158820000000000000e+09,-8.927372144973638513e+01
7.158883333333333015e+09,-8.958145632712627560e+01
7.158946666666666985e+09,-8.991610802917635681e+01
7.159010000000000000e+09,-8.994788341453825353e+01
7.159073333333333015e+09,-8.949185128971713254e+01
7.159136666666666985e+09,-8.999684260921327450e+01
7.159200000000000000e+09,-8.965217069778762493e+01
7.159263333333333015e+09,-9.023150155710844444e+01
7.159326666666666985e+09,-8.973118392516020947e+01
7.159390000000000000e+09,-9.011635661442085166e+01
7.159453333333333015e+09,-8.970682198320679390e+01
7.159516666666666985e+09,-8.963332250944134216e+01
7.159580000000000000e+09,-9.050032258618597325e+01
7.159643333333333015e+09,-8.983451237832737490e+01
7.159706666666666985e+09,-8.973794225213154618e+01
7.159770000000000000e+09,-9.025127634162896584e+01
7.159833333333333015e+09,-9.034613711018960203e+01
7.159896666666666985e+09,-9.002751679402555851e+01
7.159960000000000000e+09,-8.912212468848368019e+01
7.160023333333333015e+09,-8.954625472121719554e+01
7.160086666666666985e+09,-8.941182055231293191e+01
7.160150000000000000e+09,-9.049365963693730919e+01
7.160213333333333015e+09,-9.027694151906308662e+01
7.160276666666666985e+09,-8.959824839806999819e+01
