# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.261418228999992371e+09,4.002144489121325718e-06,-9.494384476567553577e+01
7.261422228999992371e+09,3.931785832656964312e-06,-9.509790297423984384e+01
7.261426228999992371e+09,4.041257134629721031e-06,-9.485937035646706761e+01
7.261430228999992371e+09,4.206554759400057462e-06,-9.451116910783912317e+01
7.261434228999992371e+09,3.988359808459327021e-06,-9.497381342078037392e+01
7.261438228999992371e+09,3.889189783408598384e-06,-9.519251731887291612e+01
7.261442228999992371e+09,3.906330696783531466e-06,-9.515431991507148268e+01
7.261446228999992371e+09,3.988561086287182178e-06,-9.497337508698647923e+01
7.261450228999992371e+09,3.892510589147649468e-06,-9.518510398951585216e+01
7.261454228999992371e+09,3.879043837011895870e-06,-9.521520629170555594e+01
7.261458228999992371e+09,4.017447703187657394e-06,-9.491069540180797048e+01
7.261462228999992371e+09,4.017077051832535044e-06,-9.491149680247951892e+01
7.261466228999992371e+09,4.038221581112429201e-06,-9.486589713499074605e+01
7.261470228999992371e+09,4.043096171516510600e-06,-9.485541860643594703e+01
7.261474228999992371e+09,4.007652735232959410e-06,-9.493189838949973591e+01
7.261478228999992371e+09,4.037535351464201060e-06,-9.486737328516589685e+01
7.261482228999992371e+09,4.028178969183111663e-06,-9.488752488913478089e+01
7.261486228999992371e+09,3.995212896451165822e-06,-9.495890150532657970e+01
7.261490228999992371e+09,4.095595666738634291e-06,-9.474335854675821622e+01
7.261494228999992371e+09,3.883247237764260547e-06,-9.520579920344859204e+01
7.261498228999992371e+09,4.039318250473313904e-06,-9.486353860769277446e+01
7.261502228999992371e+09,4.051143690529424328e-06,-9.483814709330329151e+01
7.261506228999992371e+09,4.049628850368553766e-06,-9.484139560683543380e+01
7.261510228999992371e+09,3.968633598962467137e-06,-9.501687994626567502e+01
7.261514228999992371e+09,4.027570491949640811e-06,-9.488883703672149750e+01
7.261518228999992371e+09,4.033243181756610937e-06,-9.487661187739072943e+01
7.261522228999992371e+09,3.830470913813268359e-06,-9.532465666477833111e+01
7.261526228999992371e+09,3.790546847434322247e-06,-9.541566267412400748e+01
7.261530228999992371e+09,3.946609135527870337e-06,-9.506521770642535785e+01
7.261534228999992371e+09,3.926888280688496637e-06,-9.510872912653690037e+01
7.261538228999992371e+09,4.186420590600995073e-06,-9.455284288771521517e+01
7.261542228999992371e+09,3.817131686038480082e-06,-9.535495718740494908e+01
7.261546228999992371e+09,3.918293680760245294e-06,-9.512776036805355773e+01
7.261550228999992371e+09,4.021277037532964531e-06,-9.490242016435446715e+01
7.261554228999992371e+09,3.775726076317214529e-06,-9.544969045721197176e+01
7.261558228999992371e+09,3.940043035444864999e-06,-9.507968073398495790e+01
7.261562228999992371e+09,3.929177192570769619e-06,-9.510366775411557683e+01
7.261566228999992371e+09,4.048231419052213856e-06,-9.484439341956797875e+01
7.261570228999992371e+09,4.017226669415485245e-06,-9.491117329919691770e+01
7.261574228999992371e+09,3.900492026249865243e-06,-9.516731215510131392e+01
7.261578228999992371e+09,3.900509566493791772e-06,-9.516727309534182666e+01
7.261582228999992371e+09,3.862269448215001086e-06,-9.525284866903986369e+01
7.261586228999992371e+09,3.847290284387218048e-06,-9.528660092782237712e+01
7.261590228999992371e+09,4.025181272057692953e-06,-9.489399117570891917e+01
7.261594228999992371e+09,3.840563976985388048e-06,-9.530179996169722756e+01
7.261598228999992371e+09,3.736886783013732710e-06,-9.553950124000529343e+01
7.261602228999992371e+09,3.956628456580092464e-06,-9.504319463992470673e+01
7.261606228999992371e+09,3.718051864614388052e-06,-9.558339117079788139e+01
7.261610228999992371e+09,3.913346165823947849e-06,-9.513873471704762608e+01
7.261614228999992371e+09,3.869292326990122078e-06,-9.523706920079465021e+01
7.261618228999992371e+09,3.852074778848208335e-06,-9.527580585683406866e+01
7.261622228999992371e+09,3.963189141448032057e-06,-9.502880405654505580e+01
