# freq_Hz, abs_amp(|S21|), amplitude_dBm
7.261505086203792572e+09,4.245979767506093361e-06,-9.443014163574501652e+01
7.261507086203792572e+09,4.273559941637453595e-06,-9.437390404692087031e+01
7.261509086203792572e+09,4.403554816553310788e-06,-9.411363190497274900e+01
7.261511086203792572e+09,4.383411783423916594e-06,-9.415345462814330801e+01
7.261513086203792572e+09,4.307362564547543043e-06,-9.430547145809566700e+01
7.261515086203792572e+09,4.414975481288289752e-06,-9.409113412232861151e+01
7.261517086203792572e+09,4.411145035666381141e-06,-9.409867329652442436e+01
7.261519086203792572e+09,4.125325993652869145e-06,-9.468053457763872416e+01
7.261521086203792572e+09,4.441992048472793407e-06,-9.403814450754637733e+01
7.261523086203792572e+09,4.185088675349192364e-06,-9.455560675468697696e+01
7.261525086203792572e+09,4.373200348092910094e-06,-9.417371256333659346e+01
7.261527086203792572e+09,4.420871625896592189e-06,-9.407954196408095981e+01
7.261529086203792572e+09,4.362214578282851909e-06,-9.419555954719926660e+01
7.261531086203792572e+09,4.440589854645128384e-06,-9.404088679600987177e+01
7.261533086203792572e+09,4.482549878339585410e-06,-9.395919742829261168e+01
7.261535086203792572e+09,4.485972409533360644e-06,-9.395256807984011971e+01
7.261537086203792572e+09,4.450588886517439643e-06,-9.402135046084602266e+01
7.261539086203792572e+09,4.357585570030642651e-06,-9.420478156098525346e+01
7.261541086203792572e+09,4.385021043919354889e-06,-9.415026640523178969e+01
7.261543086203792572e+09,4.653986159162411066e-06,-9.363319829592450105e+01
7.261545086203792572e+09,4.271630665043953875e-06,-9.437782613236717566e+01
7.261547086203792572e+09,4.519379810325333192e-06,-9.388812322073235350e+01
7.261549086203792572e+09,4.465994984977820456e-06,-9.399133542233600735e+01
7.261551086203792572e+09,4.391863816693605071e-06,-9.413672274318729194e+01
7.261553086203792572e+09,4.210756420162123248e-06,-9.450249765351637166e+01
7.261555086203792572e+09,4.186745130947832510e-06,-9.455216956492884606e+01
7.261557086203792572e+09,4.414682729123275252e-06,-9.409171009320698431e+01
7.261559086203792572e+09,4.225103424092800223e-06,-9.447295315770253410e+01
7.261561086203792572e+09,4.176913338935003754e-06,-9.457259074783874553e+01
7.261563086203792572e+09,4.342928804358451050e-06,-9.423404584675664353e+01
7.261565086203792572e+09,4.531636684006581056e-06,-9.386459836752977992e+01
7.261567086203792572e+09,4.501267739915608281e-06,-9.392300312380544369e+01
7.261569086203792572e+09,4.380275607248978074e-06,-9.415967129929771318e+01
7.261571086203792572e+09,4.329083973408468903e-06,-9.426177984091449957e+01
7.261573086203792572e+09,4.467029207013690944e-06,-9.398932420232542029e+01
7.261575086203792572e+09,4.365177425615179594e-06,-9.418966203144194083e+01
7.261577086203792572e+09,4.329047579495219806e-06,-9.426185286209972958e+01
7.261579086203792572e+09,4.168325875370868633e-06,-9.459046675718994379e+01
7.261581086203792572e+09,4.469616738813690232e-06,-9.398429434740803856e+01
7.261583086203792572e+09,4.322496614665512423e-06,-9.427500680713693271e+01
7.261585086203792572e+09,4.271988063436274836e-06,-9.437709943257097223e+01
7.261587086203792572e+09,4.567561207309835861e-06,-9.379601252738402195e+01
7.261589086203792572e+09,4.419052785014263935e-06,-9.408311625966577196e+01
7.261591086203792572e+09,4.464697211589767810e-06,-9.399385982162222319e+01
7.261593086203792572e+09,4.232454214851051124e-06,-9.445785466802468022e+01
7.261595086203792572e+09,4.357231837482070750e-06,-9.420548667773900320e+01
7.261597086203792572e+09,4.330419061477874472e-06,-9.425910152838936540e+01
7.261599086203792572e+09,4.333548703406764971e-06,-9.425282640680049440e+01
7.261601086203792572e+09,4.382004720838670938e-06,-9.415624322134441115e+01
7.261603086203792572e+09,4.394210639784809431e-06,-9.413208261705223379e+01
7.261605086203792572e+09,4.415344719944854250e-06,-9.409040772370437367e+01
7.261607086203792572e+09,4.357343837027539869e-06,-9.420526341599273223e+01
7.261609086203792572e+09,4.295118841021499199e-06,-9.433019634806697695e+01
7.261611086203792572e+09,4.419542746017478998e-06,-9.408215326793472855e+01
7.261613086203792572e+09,4.260848710289054883e-06,-9.439977776326145431e+01
7.261615086203792572e+09,4.333353211683403635e-06,-9.425321824682619365e+01
7.261617086203792572e+09,4.183637535932461677e-06,-9.455861902600075553e+01
7.261619086203792572e+09,4.452843213263889631e-06,-9.401695196967389734e+01
7.261621086203792572e+09,4.334114475343850302e-06,-9.425169248350157147e+01
7.261623086203792572e+09,4.310589548134441555e-06,-9.429896661234039357e+01
7.261625086203792572e+09,4.539401009591127205e-06,-9.384972904521204384e+01
7.261627086203792572e+09,4.462207025370914662e-06,-9.399870573072172419e+01
7.261629086203792572e+09,4.262867382185641598e-06,-9.439566360426161395e+01
7.261631086203792572e+09,4.232584386619877175e-06,-9.445758753218009929e+01
7.261633086203792572e+09,4.075680391402351999e-06,-9.478569764409435550e+01
7.261635086203792572e+09,4.386894811043377621e-06,-9.414655562301193470e+01
7.261637086203792572e+09,4.213415014868211958e-06,-9.449701527197791506e+01
7.261639086203792572e+09,4.278106939293135695e-06,-9.436466731586162382e+01
7.261641086203792572e+09,4.332526760734629244e-06,-9.425487496530762144e+01
7.261643086203792572e+09,4.347845965642379504e-06,-9.422421705106637546e+01
7.261645086203792572e+09,4.239558033609238345e-06,-9.444328835286984258e+01
7.261647086203792572e+09,4.351894330620102840e-06,-9.421613321114661233e+01
7.261649086203792572e+09,4.227347390528023737e-06,-9.446834127750511811e+01
7.261651086203792572e+09,4.237240628173930015e-06,-9.444803748733967552e+01
7.261653086203792572e+09,4.259045418533876833e-06,-9.440345461491425283e+01
7.261655086203792572e+09,4.242739996166655299e-06,-9.443677168090061969e+01
7.261657086203792572e+09,4.351720130671116223e-06,-9.421648090153175303e+01
7.261659086203792572e+09,4.202173116421340944e-06,-9.452022124303798023e+01
7.261661086203792572e+09,4.296116054598166453e-06,-9.432817994711491849e+01
7.261663086203792572e+09,4.135156530907713849e-06,-9.465986096644597581e+01
7.261665086203792572e+09,4.191507485941126832e-06,-9.454229512064181051e+01
7.261667086203792572e+09,4.332750160958415120e-06,-9.425442710202364083e+01
7.261669086203792572e+09,4.213524422362566788e-06,-9.449678973305510965e+01
7.261671086203792572e+09,3.987786736939248069e-06,-9.497506155130514571e+01
7.261673086203792572e+09,4.095499037604031695e-06,-9.474356347907296083e+01
7.261675086203792572e+09,4.082474977772203995e-06,-9.477122941241208309e+01
7.261677086203792572e+09,4.178045461091195921e-06,-9.457023681925547010e+01
7.261679086203792572e+09,3.943132923787187198e-06,-9.507287169391061354e+01
7.261681086203792572e+09,3.997761500988277141e-06,-9.495336241627414609e+01
7.261683086203792572e+09,3.908466822340257440e-06,-9.514957144877904227e+01
7.261685086203792572e+09,4.010577268887407090e-06,-9.492556228348163927e+01
7.261687086203792572e+09,3.964707489972768087e-06,-9.502547701824161663e+01
7.261689086203792572e+09,3.952045425290727492e-06,-9.505326148780281414e+01
7.261691086203792572e+09,3.915454001168210089e-06,-9.513405751869606775e+01
7.261693086203792572e+09,4.008550582236420162e-06,-9.492995268036345635e+01
7.261695086203792572e+09,3.934927341475282238e-06,-9.509096569313160785e+01
7.261697086203792572e+09,3.882327302518251408e-06,-9.520785712099660714e+01
7.261699086203792572e+09,3.856247569091157368e-06,-9.526640189124012181e+01
7.261701086203792572e+09,3.727823228562466824e-06,-9.556059384032252524e+01
7.261703086203792572e+09,3.616499993351867537e-06,-9.582393067066456638e+01
7.261705086203792572e+09,3.893808747257811801e-06,-9.518220771524428869e+01
7.261707086203792572e+09,3.704920877975529238e-06,-9.561412129030853180e+01
7.261709086203792572e+09,3.657662147355761623e-06,-9.572562828580853989e+01
7.261711086203792572e+09,3.666522159086886504e-06,-9.570461376230470307e+01
7.261713086203792572e+09,3.794799211489897880e-06,-9.540592401000240841e+01
7.261715086203792572e+09,3.755389433527941840e-06,-9.549660044391927727e+01
7.261717086203792572e+09,3.753122185219102878e-06,-9.550184597597439051e+01
7.261719086203792572e+09,3.947133155103836887e-06,-9.506406449517416490e+01
7.261721086203792572e+09,3.588841282066151882e-06,-9.589061500512706004e+01
7.261723086203792572e+09,3.606252033657592816e-06,-9.584857853516774640e+01
7.261725086203792572e+09,3.947700669010608357e-06,-9.506281573851111943e+01
7.261727086203792572e+09,3.757828133464063654e-06,-9.549096177338682878e+01
7.261729086203792572e+09,3.652257629534901826e-06,-9.573847194355721513e+01
7.261731086203792572e+09,3.595488039921397408e-06,-9.587454307438271428e+01
7.261733086203792572e+09,3.705090788880594873e-06,-9.561372295696270385e+01
7.261735086203792572e+09,3.706979094826355616e-06,-9.560929730592056330e+01
7.261737086203792572e+09,3.527506006719319944e-06,-9.604034480428487086e+01
7.261739086203792572e+09,3.900039678973822845e-06,-9.516831953220601292e+01
7.261741086203792572e+09,3.865891389034352810e-06,-9.524470707333593111e+01
7.261743086203792572e+09,3.555212464953320092e-06,-9.597238884443771667e+01
7.261745086203792572e+09,3.629303019903629750e-06,-9.579323544166322790e+01
7.261747086203792572e+09,3.572461010003267337e-06,-9.593035009176460903e+01
7.261749086203792572e+09,3.507352372431249989e-06,-9.609011203844858073e+01
7.261751086203792572e+09,3.587470109796139661e-06,-9.589393421760451020e+01
7.261753086203792572e+09,3.487424078684258360e-06,-9.613960480771928019e+01
7.261755086203792572e+09,3.826342833962275965e-06,-9.533402245338390912e+01
7.261757086203792572e+09,3.659156134283956317e-06,-9.572208122333961455e+01
