# freq_Hz, phase_rad_detrended, phase_rad
7.129465000000000000e+09,-5.615989602032867012e-02,-3.998618153006393339e+00
7.129560000000000000e+09,-9.360754915507918383e-03,-3.987631570019362748e+00
7.129655000000000000e+09,-3.358790503342756750e-02,-4.047671278255065452e+00
7.129750000000000000e+09,-3.403795361144545950e-03,-4.053299726700572592e+00
7.129845000000000000e+09,-3.501983046992762638e-02,-4.120728319927472683e+00
7.129940000000000000e+09,-2.623907088181987035e-02,-4.147760118457155087e+00
7.130035000000000000e+09,-1.282689240259227148e-02,-4.170160498095717649e+00
7.130130000000000000e+09,-5.409429581553926170e-02,-4.247240459626447695e+00
7.130225000000000000e+09,-1.293763587887042377e-02,-4.241896357807569018e+00
7.130320000000000000e+09,-4.340635119554292487e-03,-4.269111915166035942e+00
7.130415000000000000e+09,-1.850484831692433829e-02,-4.319088686481196149e+00
7.130510000000000000e+09,-2.421996164970696697e-02,-4.360616357931761833e+00
7.130605000000000000e+09,-2.207182081429337472e-02,-4.394280775214138401e+00
7.130700000000000000e+09,-2.891147400772808851e-02,-4.436932986525356171e+00
7.130795000000000000e+09,-1.755937986105671200e-02,-4.461393450496474955e+00
7.130890000000000000e+09,-9.956697565798755534e-03,-4.489603326319007159e+00
7.130985000000000000e+09,-1.133753010900484526e-02,-4.526796716979996305e+00
7.131080000000000000e+09,-1.055781491236995606e-02,-4.561829559901151576e+00
7.131175000000000000e+09,-1.612933286332829397e-02,-4.603213635969892970e+00
7.131270000000000000e+09,-2.579009612128935203e-02,-4.648686957345644188e+00
7.131365000000000000e+09,-2.425365674474377897e-02,-4.682963076086881671e+00
7.131460000000000000e+09,-4.922910000924751728e-02,-4.743751077469175570e+00
7.131555000000000000e+09,-2.380227562554004805e-02,-4.754136811203251156e+00
7.131650000000000000e+09,-1.038593367948070778e-02,-4.776533027374981977e+00
7.131745000000000000e+09,-8.932203151413631304e-03,-4.810891854964705061e+00
7.131840000000000000e+09,-2.714686039722380428e-02,-4.864919070328632245e+00
7.131935000000000000e+09,1.068688198369915909e-02,-4.862897886065499442e+00
7.132030000000000000e+09,-2.859505469652390275e-02,-4.937992380863505559e+00
7.132125000000000000e+09,-4.362444496568329555e-02,-4.988834329250455113e+00
7.132220000000000000e+09,-2.904169641909604138e-02,-5.010064138821650914e+00
7.132315000000000000e+09,-8.779772669971208643e-04,-5.017712977787342155e+00
7.132410000000000000e+09,-2.566727194828999359e-02,-5.078314830586425188e+00
7.132505000000000000e+09,-3.063470652171140785e-02,-5.119094823277629658e+00
7.132600000000000000e+09,-1.596020309996237785e-02,-5.140232877973670789e+00
7.132695000000000000e+09,-2.726323320356094371e-02,-5.187348466195052410e+00
7.132790000000000000e+09,-1.114553325579858978e-02,-5.207043324365080217e+00
7.132885000000000000e+09,-2.201678467980983100e-02,-5.253727133906874514e+00
7.132980000000000000e+09,2.454111010094983669e-02,-5.242981797243905007e+00
7.133075000000000000e+09,-1.566628330410413383e-02,-5.319001748766742033e+00
7.133170000000000000e+09,-7.875715740304656265e-03,-5.347023739320732716e+00
7.133265000000000000e+09,1.334771772166121195e-02,-5.361612863976557009e+00
7.133360000000000000e+09,-2.481035089477945377e-02,-5.435583490710780730e+00
7.133455000000000000e+09,1.565460956279807192e-02,-5.430931088370993365e+00
7.133550000000000000e+09,-2.972258217757772769e-02,-5.512120838229152220e+00
7.133645000000000000e+09,-4.016270295708324056e-02,-5.558373517126447894e+00
7.133740000000000000e+09,1.735183122569416980e-02,-5.536671541061787494e+00
7.133835000000000000e+09,-1.457651315926966618e-02,-5.604412443564541491e+00
7.133930000000000000e+09,-1.095833383875799427e-02,-5.636606822361819980e+00
7.134025000000000000e+09,-3.917398655576498356e-02,-5.700635033196610024e+00
7.134120000000000000e+09,-6.888180597725668264e-02,-5.766155410735891884e+00
7.134215000000000000e+09,-1.259849850654770620e-02,-5.745684661382965963e+00
7.134310000000000000e+09,-2.908008490971702997e-02,-5.797978805903925448e+00
7.134405000000000000e+09,-2.569541061319391417e-02,-5.830406689725185387e+00
7.134500000000000000e+09,-8.074763012733576772e-03,-5.848598600242515211e+00
7.134595000000000000e+09,2.011068640864088763e-03,-5.874325326706700601e+00
7.134690000000000000e+09,-1.613553986025895171e-02,-5.928284493325613802e+00
7.134785000000000000e+09,-1.922368642269134398e-02,-5.967185198005836355e+00
7.134880000000000000e+09,7.660774420309657273e-03,-5.976113295280618409e+00
7.134975000000000000e+09,-6.023442885751073561e-03,-6.025610070704469301e+00
7.135070000000000000e+09,-3.072113327555747730e-02,-6.086120319212058760e+00
7.135165000000000000e+09,-3.731578725342998837e-02,-6.128527531307721432e+00
7.135260000000000000e+09,-3.322886557798554463e-03,-6.130347188729876606e+00
7.135355000000000000e+09,-1.600696082171371160e-02,-6.178843821111578372e+00
7.135450000000000000e+09,-4.109331448515352037e-02,-6.239742732892804788e+00
7.135545000000000000e+09,1.519799448613134984e-02,-6.219263982039306526e+00
7.135640000000000000e+09,-5.393356613527977572e-02,-6.324208100778838215e+00
7.135735000000000000e+09,-2.012186953643091414e-02,-6.326208962297775962e+00
7.135830000000000000e+09,-1.402967913528385679e-02,-6.355929330014419065e+00
7.135925000000000000e+09,6.816954255627116765e-03,-6.370895254741294700e+00
7.136020000000000000e+09,2.394539788362504140e-02,-6.389579369231083383e+00
7.136115000000000000e+09,-2.597472729406291592e-02,-6.475312052526557949e+00
7.136210000000000000e+09,-1.814588141299555701e-02,-6.503295764763277198e+00
7.136305000000000000e+09,-1.141603865374118953e-02,-6.532378480121809439e+00
7.136400000000000000e+09,1.375170438524708771e-02,-6.543023295200607770e+00
7.136495000000000000e+09,-1.594458292797806820e-02,-6.608532140631619534e+00
7.136590000000000000e+09,-4.572035628135573404e-03,-6.632972151449563647e+00
7.136685000000000000e+09,8.634874258857117013e-03,-6.655577799680357565e+00
7.136780000000000000e+09,1.740707709743283260e-02,-6.682618154959572010e+00
7.136875000000000000e+09,-9.750749158072835598e-03,-6.745588539332864286e+00
7.136970000000000000e+09,-2.264512474346691562e-02,-6.794295473036044974e+00
7.137065000000000000e+09,5.169482661393942635e-03,-6.802293423748970724e+00
7.137160000000000000e+09,-4.238749540344421973e-03,-6.847514214068495697e+00
7.137255000000000000e+09,-1.961471664132297121e-03,-6.881049494310070180e+00
7.137350000000000000e+09,1.722541966402424407e-03,-6.913178038797322067e+00
7.137445000000000000e+09,-2.391277632003241393e-02,-6.974625915201543513e+00
7.137540000000000000e+09,-4.219267656399772193e-02,-7.028718373563632937e+00
7.137635000000000000e+09,-1.490130158792624115e-03,-7.023828385276214448e+00
7.137730000000000000e+09,-1.476195439648897434e-02,-7.072912767631697406e+00
7.137825000000000000e+09,1.412223407316215429e-02,-7.079841137279832886e+00
7.137920000000000000e+09,-2.245081080613964275e-02,-7.152226740276921291e+00
7.138015000000000000e+09,-3.195322421458168805e-02,-7.197541711803149944e+00
7.138110000000000000e+09,-4.849044277030767347e-02,-7.249891488476662538e+00
7.138205000000000000e+09,9.161752530179256837e-03,-7.228051851293962216e+00
7.138300000000000000e+09,1.474120297485814746e-02,-7.258284958967073486e+00
7.138395000000000000e+09,-3.997005631783778767e-02,-7.348808776377556029e+00
7.138490000000000000e+09,-5.450407971723958411e-02,-7.399155357894744434e+00
7.138585000000000000e+09,1.368514751249971795e-02,-7.366778688782791740e+00
7.138680000000000000e+09,-1.953858642709072058e-02,-7.435814980840168786e+00
7.138775000000000000e+09,-5.225286532186323996e-02,-7.504341817852727914e+00
7.138870000000000000e+09,2.018175365029328816e-02,-7.467719756998357994e+00
7.138965000000000000e+09,2.912474842294621169e-03,-7.520801593924143269e+00
7.139060000000000000e+09,-9.309285556025059805e-03,-7.568835912440249558e+00
7.139155000000000000e+09,-9.732646222475160869e-03,-7.605071831224489820e+00
7.139250000000000000e+09,9.529302891417401611e-03,-7.621622440228383866e+00
7.139345000000000000e+09,-1.377106182817389168e-02,-7.680735363065761767e+00
7.139440000000000000e+09,9.008594990546292536e-03,-7.693768264364828191e+00
7.139535000000000000e+09,-1.290937448592544001e-02,-7.751498791959420487e+00
7.139630000000000000e+09,-2.869357135802630410e-02,-7.803095546949307959e+00
7.139725000000000000e+09,2.002083835187740135e-03,-7.808212449873880523e+00
7.139820000000000000e+09,-1.620028193232414537e-02,-7.862227373759182569e+00
7.139915000000000000e+09,-5.929083383238165084e-03,-7.887768733327883197e+00
7.140010000000000000e+09,-4.043551310294013490e-02,-7.958087721165371775e+00
7.140105000000000000e+09,1.391201096765737333e-02,-7.939552755212560875e+00
7.140200000000000000e+09,-1.836399540372468664e-02,-8.007641319701729543e+00
7.140295000000000000e+09,1.868273428858557850e-02,-8.006407148127205886e+00
7.140390000000000000e+09,9.905307551457909199e-03,-8.050997132982120164e+00
7.140485000000000000e+09,-1.165441149283807931e-02,-8.108369410144202760e+00
7.140580000000000000e+09,-4.092004621884015592e-02,-8.173447602987991445e+00
7.140675000000000000e+09,1.135517659926144063e-02,-8.156984938287680009e+00
7.140770000000000000e+09,-2.321454324844118844e-02,-8.227367216253169246e+00
7.140865000000000000e+09,-2.938767409617248916e-02,-8.269352905218687155e+00
7.140960000000000000e+09,-1.688568163593728855e-02,-8.292663470876238563e+00
7.141055000000000000e+09,8.936645296905965097e-03,-8.302653702061181917e+00
7.141150000000000000e+09,-2.590093990182928962e-02,-8.373303845377703780e+00
7.141245000000000000e+09,-3.262668853835037908e-02,-8.415842152132011478e+00
7.141340000000000000e+09,-1.913135531700937975e-02,-8.438159377028457087e+00
7.141435000000000000e+09,-5.042537150856318817e-02,-8.505265951338135011e+00
7.141530000000000000e+09,-2.266779079439196209e-02,-8.513320928741750393e+00
7.141625000000000000e+09,-3.854634352358843330e-02,-8.565012039588733472e+00
7.141720000000000000e+09,-1.964012960540983954e-02,-8.581918383788341487e+00
7.141815000000000000e+09,5.863577817267540127e-03,-8.592227234483450715e+00
7.141910000000000000e+09,-2.341393395922608534e-02,-8.657317304377730949e+00
7.142005000000000000e+09,-3.062265101383232491e-02,-8.700338579550123796e+00
7.142100000000000000e+09,-3.351359963656364016e-02,-8.739042086290641720e+00
7.142195000000000000e+09,-3.075166123448269673e-02,-8.772092706006347385e+00
7.142290000000000000e+09,-3.295492384277309839e-02,-8.810108526732427947e+00
7.142385000000000000e+09,-9.177324079621129727e-03,-8.822143485087062587e+00
7.142480000000000000e+09,-6.230569444580424943e-02,-8.911084413571032314e+00
7.142575000000000000e+09,-1.473630152210247957e-02,-8.899327578765117153e+00
7.142670000000000000e+09,9.434503691920781421e-04,-8.919460384991609203e+00
7.142765000000000000e+09,-6.718233845621313094e-03,-8.962934627324209202e+00
7.142860000000000000e+09,-3.917854417713151349e-02,-9.031207495773506011e+00
7.142955000000000000e+09,-4.191389171972659256e-02,-9.069755401433887698e+00
7.143050000000000000e+09,-1.010989100628023607e-03,-9.064665056932575737e+00
7.143145000000000000e+09,2.003106858996162032e-02,-9.079435557359776254e+00
7.143240000000000000e+09,-2.846162554713771442e-02,-9.163740809614662197e+00
7.143335000000000000e+09,-7.684131201029842373e-03,-9.178775873386674888e+00
7.143430000000000000e+09,2.837865530523231428e-03,-9.204066434772908423e+00
7.143525000000000000e+09,-8.790927895493183541e-03,-9.251507786316711446e+00
7.143620000000000000e+09,-2.532857147425460198e-03,-9.281062273686430331e+00
7.143715000000000000e+09,-4.022924089592017083e-02,-9.354571215552711649e+00
7.143810000000000000e+09,-5.847841536144038344e-02,-9.408632948136022023e+00
7.143905000000000000e+09,-1.624987206850470045e-02,-9.402216962960872948e+00
7.144000000000000000e+09,-7.763355493072054969e-03,-9.429543004503226911e+00
7.144095000000000000e+09,-1.988993424251894737e-02,-9.477482141370460411e+00
7.144190000000000000e+09,-7.593082461554523377e-02,-9.569335589861273306e+00
7.144285000000000000e+09,-7.592557142096723055e-03,-9.536809880505611403e+00
7.144380000000000000e+09,-1.860427683651089126e-02,-9.583634158317812179e+00
7.144475000000000000e+09,-9.708198675399515309e-03,-9.610550638274487412e+00
7.144570000000000000e+09,-3.050560778103417192e-02,-9.667160605497908676e+00
7.144665000000000000e+09,-1.204131247736839327e-02,-9.684508868312033059e+00
7.144760000000000000e+09,-2.363627335554063791e-02,-9.731916387307991911e+00
7.144855000000000000e+09,-3.538006274080629510e-03,-9.747630678344318511e+00
7.144950000000000000e+09,-1.298463137866612271e-02,-9.792889861566690612e+00
7.145045000000000000e+09,-4.007072963885960348e-02,-9.855788517944670701e+00
7.145140000000000000e+09,-3.958780787403171075e-02,-9.891118154297629417e+00
7.145235000000000000e+09,-4.426525098848088646e-02,-9.931608155529865201e+00
7.145330000000000000e+09,-5.065836055884176403e-05,-9.923206121020067272e+00
7.145425000000000000e+09,1.173316214147845926e-02,-9.947234858635816579e+00
7.145520000000000000e+09,-1.180737554018129742e-02,-1.000658795443526294e+01
7.145615000000000000e+09,2.275758484666212667e-02,-1.000783555216620613e+01
7.145710000000000000e+09,-2.080611958423972396e-02,-1.008721181471489459e+01
7.145805000000000000e+09,-3.583795370840903161e-02,-1.013805620695685050e+01
7.145900000000000000e+09,-2.020771860375347728e-02,-1.015823852996998156e+01
7.145995000000000000e+09,-4.391278250824548479e-02,-1.021775615199226017e+01
7.146090000000000000e+09,-1.624461025081025412e-02,-1.022590053785261155e+01
7.146185000000000000e+09,-7.696704080071725684e-03,-1.025316518979966318e+01
7.146280000000000000e+09,-4.517220727979598394e-02,-1.032645325111717405e+01
7.146375000000000000e+09,-2.973847236574123087e-02,-1.034683207432090590e+01
7.146470000000000000e+09,-1.820206678862845706e-02,-1.037110822686157974e+01
7.146565000000000000e+09,-1.356679556982243184e-02,-1.040228551376056032e+01
7.146660000000000000e+09,-1.091264271879666126e-02,-1.043544391902732116e+01
7.146755000000000000e+09,-6.619903828780060451e-02,-1.052654287271411171e+01
7.146850000000000000e+09,-4.170135889282633457e-02,-1.053785775143692405e+01
7.146945000000000000e+09,-2.680006211758367840e-02,-1.055876901277946800e+01
7.147040000000000000e+09,-2.666406502629570241e-02,-1.059444557380596663e+01
7.147135000000000000e+09,-5.797079729616783084e-02,-1.066156486419362892e+01
7.147230000000000000e+09,-1.039485452400690235e-02,-1.064980147953958856e+01
7.147325000000000000e+09,-3.217519261795054319e-02,-1.070739437575131880e+01
7.147420000000000000e+09,-3.966292491224621131e-02,-1.075069466616340108e+01
7.147515000000000000e+09,-6.470135622620887261e-02,-1.081154565559515035e+01
7.147610000000000000e+09,-6.298242276960763775e-02,-1.084563928025633572e+01
7.147705000000000000e+09,-5.666289593185780404e-02,-1.087513231153637250e+01
7.147800000000000000e+09,-7.490040288875476904e-02,-1.092918237661105962e+01
7.147895000000000000e+09,-5.587908195234803088e-02,-1.094597361379243949e+01
7.147990000000000000e+09,-8.485334080916118182e-02,-1.101076043076703925e+01
7.148085000000000000e+09,-6.766548755983592400e-02,-1.102938513563550060e+01
7.148180000000000000e+09,-9.561021888734089202e-02,-1.109314242508079218e+01
7.148275000000000000e+09,-9.210478653163001184e-02,-1.112544955084286791e+01
7.148370000000000000e+09,-1.535028184244282556e-01,-1.122266014085345276e+01
7.148465000000000000e+09,-1.324156628855615025e-01,-1.123738554343237261e+01
7.148560000000000000e+09,-1.811596964174047031e-01,-1.132194213508200242e+01
7.148655000000000000e+09,-1.082591341749150615e-01,-1.128485413095730294e+01
7.148750000000000000e+09,-1.376454998616942760e-01,-1.135005305476186876e+01
7.148845000000000000e+09,8.480895666562027202e-02,-1.116341115635234083e+01
7.148940000000000000e+09,2.927309758904090842e-01,-1.099130169524533862e+01
7.149035000000000000e+09,2.200754455324815950e-01,-1.109976978372105272e+01
7.149130000000000000e+09,1.769738690772690859e-01,-1.117868391829438579e+01
7.149225000000000000e+09,1.362255770433602464e-01,-1.125524476844608124e+01
7.149320000000000000e+09,7.693616628874266894e-02,-1.135034673731848898e+01
7.149415000000000000e+09,9.154987314159868106e-02,-1.137154558858341957e+01
7.149510000000000000e+09,8.836848054025203680e-02,-1.141053953930255283e+01
7.149605000000000000e+09,6.289756932031487224e-02,-1.147182300864027660e+01
7.149700000000000000e+09,6.249501070361063171e-02,-1.150803812537476745e+01
7.149795000000000000e+09,4.420641356516696874e-02,-1.156213928063099772e+01
7.149890000000000000e+09,9.615594442347230597e-02,-1.154600230789047899e+01
7.149985000000000000e+09,5.443986468227279829e-02,-1.162353094574946510e+01
7.150080000000000000e+09,5.192746172329520959e-02,-1.166185590682622930e+01
7.150175000000000000e+09,4.835181386763665046e-02,-1.170124411279967802e+01
7.150270000000000000e+09,3.214461083598862956e-02,-1.175326387394911265e+01
7.150365000000000000e+09,2.155014446768888092e-02,-1.179967089843519901e+01
7.150460000000000000e+09,4.001831781851628023e-02,-1.181701528320215822e+01
7.150555000000000000e+09,5.903892372696617485e-03,-1.188694226676576449e+01
7.150650000000000000e+09,1.426698754912614220e-02,-1.191439172970712157e+01
7.150745000000000000e+09,2.876905507318916477e-02,-1.193570222030084516e+01
7.150840000000000000e+09,-1.367576226214595181e-02,-1.201395959575396688e+01
7.150935000000000000e+09,5.527965553374869501e-03,-1.203056842605623267e+01
7.151030000000000000e+09,7.085727220935922333e-03,-1.206482322250679573e+01
7.151125000000000000e+09,4.332117520321610016e-02,-1.206440033264230216e+01
7.151220000000000000e+09,3.083492326788039861e-02,-1.211269914269542447e+01
7.151315000000000000e+09,2.750261554364641370e-03,-1.217659636252672684e+01
7.151410000000000000e+09,2.431357434095637871e-02,-1.219084560785792171e+01
7.151505000000000000e+09,-4.655090287156937734e-03,-1.225562683060382163e+01
7.151600000000000000e+09,1.355433228327918016e-02,-1.227322996615117212e+01
7.151695000000000000e+09,-5.147835677915324482e-03,-1.232774469223015679e+01
7.151790000000000000e+09,1.763526164360484927e-03,-1.235664588850566759e+01
7.151885000000000000e+09,-7.733963814649413848e-03,-1.240195593660246409e+01
7.151980000000000000e+09,1.661302202977665843e-03,-1.242837322870262362e+01
7.152075000000000000e+09,5.152105664933870344e-02,-1.241432603237404919e+01
7.152170000000000000e+09,5.058551021370760736e-04,-1.250115379203903743e+01
7.152265000000000000e+09,-2.626417961491789299e-02,-1.256373638487387900e+01
7.152360000000000000e+09,-3.419674785270387929e-03,-1.257670443816201811e+01
7.152455000000000000e+09,-1.540899948362195460e-02,-1.262450632097815628e+01
7.152550000000000000e+09,-6.627081195771822308e-03,-1.265153696080809276e+01
7.152645000000000000e+09,-2.495490389374843687e-02,-1.270567734162385953e+01
7.152740000000000000e+09,-2.745281057834247918e-02,-1.274398780642624018e+01
7.152835000000000000e+09,-7.650579783522459820e-03,-1.275999813374920677e+01
7.152930000000000000e+09,-2.177038115938501051e-03,-1.279033715019940942e+01
7.153025000000000000e+09,4.918974675758747139e-03,-1.281905369552583274e+01
7.153120000000000000e+09,-1.336848369999366071e-02,-1.287315371201937175e+01
7.153215000000000000e+09,3.003066656824238123e-02,-1.286556711986892232e+01
7.153310000000000000e+09,8.336145226516933349e-03,-1.292307419932843793e+01
7.153405000000000000e+09,3.010186445411022760e-02,-1.293712103821863124e+01
7.153500000000000000e+09,-1.904161520855929268e-02,-1.302207707599908737e+01
7.153595000000000000e+09,-8.235466912147160201e-03,-1.304708348582046185e+01
7.153690000000000000e+09,1.077383615539773132e-02,-1.306388674087070356e+01
7.153785000000000000e+09,2.523266236826593456e-02,-1.308524047277562197e+01
7.153880000000000000e+09,2.316516382207112201e-02,-1.312312052943960339e+01
7.153975000000000000e+09,-2.624094168148971562e-02,-1.320833919306095083e+01
7.154070000000000000e+09,-1.845520535766809189e-02,-1.323636601485491582e+01
7.154165000000000000e+09,4.355659049027238439e-03,-1.324936770856601065e+01
7.154260000000000000e+09,-1.792454101746976391e-02,-1.330746046675029426e+01
7.154355000000000000e+09,1.781106128067122540e-02,-1.330753742256993988e+01
7.154450000000000000e+09,-1.076996593851653472e-02,-1.337193100790691425e+01
7.154545000000000000e+09,3.252798853136340540e-03,-1.339372080123304798e+01
7.154640000000000000e+09,-1.468807237746716510e-02,-1.344747423058143809e+01
7.154735000000000000e+09,-1.481427964721149237e-02,-1.348341299596896903e+01
7.154830000000000000e+09,-1.563316667061975807e-02,-1.352004444111016390e+01
7.154925000000000000e+09,-2.206452178950968346e-02,-1.356228835434717794e+01
7.155020000000000000e+09,-6.544550847337404775e-03,-1.358258094152279227e+01
7.155115000000000000e+09,-2.914941825972405809e-02,-1.364099836705296553e+01
7.155210000000000000e+09,1.854455888492623217e-02,-1.362911694802610185e+01
7.155305000000000000e+09,-3.257136791878956217e-02,-1.371604543294760425e+01
7.155400000000000000e+09,2.771458115133107469e-02,-1.369157204199527023e+01
7.155495000000000000e+09,-2.532532027607103942e-02,-1.378042450154045895e+01
7.155590000000000000e+09,-1.199581015362838343e-02,-1.380290754953580290e+01
7.155685000000000000e+09,7.341671512964609292e-03,-1.381938262598700007e+01
7.155780000000000000e+09,-5.179475266459121485e-06,-1.386254203509301774e+01
7.155875000000000000e+09,2.605935990441565764e-03,-1.389574347774509633e+01
7.155970000000000000e+09,-5.004743597766037055e-03,-1.393916671545109054e+01
7.156065000000000000e+09,-2.180113976994846325e-02,-1.399177566974105957e+01
7.156160000000000000e+09,-2.063960209143900215e-02,-1.402642669018033672e+01
7.156255000000000000e+09,3.586041809477080733e-03,-1.403801360439720725e+01
7.156350000000000000e+09,2.093832447872401303e-02,-1.405647387984574692e+01
7.156445000000000000e+09,-1.589523316810570464e-02,-1.412911999561036325e+01
7.156540000000000000e+09,-7.678907847514793161e-03,-1.415671622840756250e+01
7.156635000000000000e+09,1.517243463645101542e-02,-1.416967744404138330e+01
7.156730000000000000e+09,-2.635925454217868946e-02,-1.424702169133779961e+01
7.156825000000000000e+09,7.252163117769327982e-03,-1.424922283179597216e+01
7.156920000000000000e+09,-8.601640643703944988e-04,-1.429314771709589849e+01
7.157015000000000000e+09,1.402078023323305445e-02,-1.431407933091608164e+01
7.157110000000000000e+09,6.393224695830923565e-03,-1.435751944457127038e+01
7.157205000000000000e+09,-2.418910991619860340e-02,-1.442391433730109007e+01
7.157300000000000000e+09,-1.237402457129199718e-02,-1.444791181007397007e+01
7.157395000000000000e+09,-2.056773677824708102e-02,-1.449191808039871177e+01
7.157490000000000000e+09,4.465227651477832183e-03,-1.450269767408677346e+01
7.157585000000000000e+09,7.894383630173251731e-03,-1.453508107622586465e+01
7.157680000000000000e+09,-6.244962799389242036e-03,-1.458503298077321375e+01
7.157775000000000000e+09,2.049928737309691940e-02,-1.459410128871851420e+01
7.157870000000000000e+09,-1.403400607781080112e-02,-1.466444714028720853e+01
7.157965000000000000e+09,-1.159101004241591681e-02,-1.469781670236960025e+01
7.158060000000000000e+09,-3.627325525917868276e-02,-1.475831150570414962e+01
7.158155000000000000e+09,-4.072072019899941608e-02,-1.479857152876176052e+01
7.158250000000000000e+09,1.298686506612156677e-02,-1.478067650161442614e+01
7.158345000000000000e+09,-1.649163838071565635e-02,-1.484596756317904998e+01
7.158440000000000000e+09,-2.039255972072062661e-02,-1.488568104263684155e+01
7.158535000000000000e+09,1.259743790633649496e-04,-1.490097506665484417e+01
7.158630000000000000e+09,-3.745110268541829157e-02,-1.497436470183711243e+01
7.158725000000000000e+09,-2.125805967168048483e-04,-1.497293873786619756e+01
7.158820000000000000e+09,-2.428452263855618298e-02,-1.503282323802616105e+01
7.158915000000000000e+09,6.901435018585644343e-03,-1.503744983848680583e+01
7.159010000000000000e+09,5.939600289439184166e-03,-1.507422423133373890e+01
7.159105000000000000e+09,1.410688461277764816e-02,-1.510186950512818704e+01
7.159200000000000000e+09,-3.319330147314580870e-02,-1.518498224933189711e+01
7.159295000000000000e+09,-7.357691503191432503e-03,-1.519495919747972934e+01
7.159390000000000000e+09,-2.512845511514072427e-02,-1.524854251920946524e+01
7.159485000000000000e+09,-2.875070459239204013e-02,-1.528797732680450316e+01
7.159580000000000000e+09,-1.012274619601427617e-02,-1.530516192652591201e+01
7.159675000000000000e+09,-1.199185341169339836e-02,-1.534284359185938129e+01
7.159770000000000000e+09,-1.678253834214693541e-02,-1.538344683490762144e+01
7.159865000000000000e+09,8.297384391553919158e-03,-1.539417947029170719e+01
7.159960000000000000e+09,2.566636779783237898e-02,-1.541262304500321534e+01
