# freq_Hz, phase_rad_detrended, phase_rad
7.128356666666666985e+09,7.972972974283143444e-02,-3.533952990802424754e+00
7.128420000000000000e+09,6.403499441719828766e-02,-3.573512069495550225e+00
7.128483333333333015e+09,8.022371864931976404e-02,-3.581187688630587118e+00
7.128546666666666985e+09,3.625472370126603394e-02,-3.649021026946460022e+00
7.128610000000000000e+09,5.275436365806385197e-02,-3.656385730357154529e+00
7.128673333333333015e+09,8.979189296300571499e-02,-3.643212544419704990e+00
7.128736666666666985e+09,6.407428809571591444e-02,-3.692794492654487115e+00
7.128800000000000000e+09,5.112734656618211915e-02,-3.729605777551513235e+00
7.128863333333333015e+09,7.352937198276299213e-02,-3.731068095502417581e+00
7.128926666666666985e+09,8.152019450454828231e-02,-3.746941616348124615e+00
7.128990000000000000e+09,6.519115247129336765e-02,-3.787135001748871854e+00
7.129053333333333015e+09,5.865217773085928954e-02,-3.817538319856798257e+00
7.129116666666666985e+09,6.107595108115360105e-02,-3.838978889873989164e+00
7.129180000000000000e+09,6.895167304860727597e-02,-3.854967511274027814e+00
7.129243333333333015e+09,4.616602202262720667e-02,-3.901617505667500208e+00
7.129306666666666985e+09,6.601023483519741220e-02,-3.905637636222756282e+00
7.129370000000000000e+09,3.460325232841121590e-02,-3.960908962096700847e+00
7.129433333333333015e+09,6.151521688000860522e-02,-3.957861340912588677e+00
7.129496666666666985e+09,4.354439698014189730e-02,-3.999696504180281664e+00
7.129560000000000000e+09,5.848511509570464284e-02,-4.008620129431877288e+00
7.129623333333333015e+09,8.226935252338840598e-02,-4.008700235371685849e+00
7.129686666666666985e+09,7.071962344114179899e-02,-4.044114307821758736e+00
7.129750000000000000e+09,4.095025598694590485e-02,-4.097748018643105894e+00
7.129813333333333015e+09,7.174199185624274833e-02,-4.090820626141301375e+00
7.129876666666666985e+09,6.087473738296012016e-02,-4.125552223982410283e+00
7.129940000000000000e+09,3.928285957328370159e-02,-4.171008445159579026e+00
7.130003333333333015e+09,4.748539219939562628e-02,-4.186670255900618365e+00
7.130066666666666985e+09,2.939417301218849587e-02,-4.228625818455651775e+00
7.130130000000000000e+09,6.021838180697258736e-02,-4.221665953028360008e+00
7.130193333333333015e+09,6.136833829304322308e-02,-4.244380339909447741e+00
7.130256666666666985e+09,7.472716096773712735e-02,-4.254885860602580117e+00
7.130320000000000000e+09,5.013890140090726533e-02,-4.303338463536895198e+00
7.130383333333333015e+09,4.235116857434118032e-02,-4.334990539730619652e+00
7.130446666666666985e+09,4.240248407832680755e-02,-4.358803567594460304e+00
7.130510000000000000e+09,4.291094015884944213e-02,-4.382159454881429994e+00
7.130573333333333015e+09,5.642054321976885944e-02,-4.392514195187995796e+00
7.130636666666666985e+09,4.944012494002691938e-02,-4.423358956835230060e+00
7.130700000000000000e+09,8.375346060192168096e-02,-4.412909964540827623e+00
7.130763333333333015e+09,8.531522814003533739e-02,-4.435212540370206291e+00
7.130826666666666985e+09,6.319483483640020438e-02,-4.481197277041326643e+00
7.130890000000000000e+09,4.813633239136194675e-02,-4.520120122853857225e+00
7.130953333333333015e+09,2.992722455068896892e-02,-4.562193574062022527e+00
7.131016666666666985e+09,4.970409196525604756e-02,-4.566281050014947773e+00
7.131080000000000000e+09,5.677689253168516359e-02,-4.583072592816010982e+00
7.131143333333333015e+09,5.200657848871337308e-02,-4.611707250226467991e+00
7.131206666666666985e+09,6.329534688793359010e-02,-4.624282825195074054e+00
7.131270000000000000e+09,3.929018587171118071e-02,-4.672152329578454832e+00
7.131333333333333015e+09,4.931730471849515851e-02,-4.685989554099163179e+00
7.131396666666666985e+09,5.049209686254929608e-02,-4.708679105322935321e+00
7.131460000000000000e+09,6.737493359155255490e-02,-4.715660611961083326e+00
7.131523333333333015e+09,5.254626184046706783e-02,-4.754353627079661138e+00
7.131586666666666985e+09,8.238376750459153186e-02,-4.748380464783362953e+00
7.131650000000000000e+09,5.845080356380005782e-02,-4.796177772091312796e+00
7.131713333333333015e+09,5.884908608322181323e-02,-4.819643832939376260e+00
7.131776666666666985e+09,8.157531433785525365e-02,-4.820781948052569099e+00
7.131840000000000000e+09,9.141590741158100997e-02,-4.834805698346335667e+00
7.131903333333333015e+09,6.723164687197247247e-02,-4.882854302253102574e+00
7.131966666666666985e+09,9.593480532576936781e-02,-4.878015487167131958e+00
7.132030000000000000e+09,4.123409953948353746e-02,-4.956580536320903008e+00
7.132093333333333015e+09,4.248031067029955921e-02,-4.979198668557245355e+00
7.132156666666666985e+09,3.354778565797644774e-02,-5.011995536937394746e+00
7.132220000000000000e+09,3.853037174576812163e-02,-5.030877294217095397e+00
7.132283333333333015e+09,2.557592674336461869e-02,-5.067696082586650164e+00
7.132346666666666985e+09,5.486320993370519261e-02,-5.062273142764135869e+00
7.132410000000000000e+09,5.630461036614065051e-02,-5.084696085699192736e+00
7.132473333333333015e+09,8.358219736638972108e-02,-5.081282842066435990e+00
7.132536666666666985e+09,2.551386056061222263e-02,-5.163215522239705813e+00
7.132600000000000000e+09,2.051735721757985687e-02,-5.192076368950223397e+00
7.132663333333333015e+09,4.753363291374235189e-02,-5.188924436621553227e+00
7.132726666666666985e+09,3.670040200403867914e-02,-5.223622010898749224e+00
7.132790000000000000e+09,6.347933184537701834e-02,-5.220707424424903209e+00
7.132853333333333015e+09,4.070054304191650374e-02,-5.267350556595848943e+00
7.132916666666666985e+09,7.597504629636642193e-02,-5.255940396708891349e+00
7.132980000000000000e+09,7.098337785131469957e-02,-5.284796408521435396e+00
7.133043333333333015e+09,7.222228885340609139e-02,-5.307421840886836328e+00
7.133106666666666985e+09,5.200423237922535691e-02,-5.351504240728843342e+00
7.133170000000000000e+09,7.831766985204691167e-02,-5.349055146623173052e+00
7.133233333333333015e+09,8.429123523618908820e-02,-5.366945924606523199e+00
7.133296666666666985e+09,4.653093607531566533e-02,-5.428570567135222902e+00
7.133360000000000000e+09,2.082119306652430168e-02,-5.478144653511172635e+00
7.133423333333333015e+09,5.310461771381103091e-02,-5.469725572231371125e+00
7.133486666666666985e+09,5.562736161549075575e-02,-5.491067171697517679e+00
7.133550000000000000e+09,5.208190994100725391e-02,-5.518476966739159550e+00
7.133613333333333015e+09,5.913928303744597770e-02,-5.535283937010213151e+00
7.133676666666666985e+09,3.073111635342229420e-02,-5.587556447062063114e+00
7.133740000000000000e+09,5.376612926276269633e-02,-5.588385777520207931e+00
7.133803333333333015e+09,3.398530945837308082e-02,-5.632030940691755916e+00
7.133866666666666985e+09,5.996780141240964923e-02,-5.629912792105545627e+00
7.133930000000000000e+09,7.213451656032088266e-02,-5.641610420325126718e+00
7.133993333333333015e+09,4.172697861802099339e-02,-5.695882301634577871e+00
7.134056666666666985e+09,6.662512732169734164e-02,-5.694848496298727802e+00
7.134120000000000000e+09,7.924087023388537432e-02,-5.706097096754032094e+00
7.134183333333333015e+09,5.410877437436845128e-02,-5.755093535980707387e+00
7.134246666666666985e+09,5.477768361669266284e-02,-5.778288970106209455e+00
7.134310000000000000e+09,4.604310469710437559e-02,-5.810887892393282961e+00
7.134373333333333015e+09,4.907329291922746251e-02,-5.831722047538652198e+00
7.134436666666666985e+09,3.410585825515966008e-02,-5.870553825570212325e+00
7.134500000000000000e+09,4.796855455060899942e-02,-5.880555472642255310e+00
7.134563333333333015e+09,7.252845014532649515e-02,-5.879859920415023034e+00
7.134626666666666985e+09,4.978054325787528711e-02,-5.926472170669966566e+00
7.134690000000000000e+09,5.265802780955830542e-02,-5.947459029485775872e+00
7.134753333333333015e+09,5.070042347088676848e-02,-5.973280977191939733e+00
7.134816666666666985e+09,4.196114044444332336e-02,-6.005884603585875503e+00
7.134880000000000000e+09,6.753483861879683303e-02,-6.004175248779007212e+00
7.134943333333333015e+09,3.876535228831823332e-02,-6.056809078476978137e+00
7.135006666666666985e+09,4.212999291267927049e-02,-6.077308781220443379e+00
7.135070000000000000e+09,6.242217328629973139e-02,-6.080880944213981287e+00
7.135133333333333015e+09,4.234722279221703189e-02,-6.124820238075552759e+00
7.135196666666666985e+09,5.263013672418104250e-02,-6.138401667511415027e+00
7.135260000000000000e+09,6.841125476074871870e-02,-6.146484892842002168e+00
7.135323333333333015e+09,3.883815112310795570e-02,-6.199922339847135255e+00
7.135386666666666985e+09,3.269112435504872849e-02,-6.229933709983017209e+00
7.135450000000000000e+09,4.073184602079127359e-02,-6.245757331684433034e+00
7.135513333333333015e+09,4.140892639259696750e-02,-6.268944594680116111e+00
7.135576666666666985e+09,6.172926117347188324e-02,-6.272488603267067475e+00
7.135640000000000000e+09,4.836389685314479436e-02,-6.309718310954886888e+00
7.135703333333333015e+09,4.631022851615806957e-02,-6.335636322659028430e+00
7.135766666666666985e+09,8.712165555767370506e-02,-6.318689238985339074e+00
7.135830000000000000e+09,4.088461269504772844e-02,-6.388790625215453822e+00
7.135893333333333015e+09,6.655773212288007556e-02,-6.386981849154779844e+00
7.135956666666666985e+09,6.044262285640833454e-02,-6.416961301789074312e+00
7.136020000000000000e+09,4.558628753505011844e-02,-6.455681980477924853e+00
7.136083333333333015e+09,4.808981653589494698e-02,-6.477042794844234841e+00
7.136146666666666985e+09,5.249902829065877796e-02,-6.496497926457297289e+00
7.136210000000000000e+09,5.692275604501251252e-02,-6.515938542070435879e+00
7.136273333333333015e+09,5.787077675219975958e-02,-6.538854864730403449e+00
7.136336666666666985e+09,5.036237604648796662e-02,-6.570227608803941521e+00
7.136400000000000000e+09,7.776596303265215226e-02,-6.566688365185266107e+00
7.136463333333333015e+09,5.691877490713537213e-02,-6.611399896678275212e+00
7.136526666666666985e+09,5.168711191478969624e-02,-6.640495903038109660e+00
7.136590000000000000e+09,6.159596334657990724e-02,-6.654451394973811773e+00
7.136653333333333015e+09,7.947597381060678146e-02,-6.660435727877273671e+00
7.136716666666666985e+09,3.594133480332484254e-02,-6.727834710252047934e+00
7.136780000000000000e+09,6.803714448889852662e-02,-6.719603243933966574e+00
7.136843333333333015e+09,2.460506590779321101e-02,-6.786899665882560662e+00
7.136906666666666985e+09,4.165598517392510303e-02,-6.793713089984255049e+00
7.136970000000000000e+09,6.515953542212127303e-02,-6.794073883103213696e+00
7.137033333333333015e+09,5.172037496207071428e-02,-6.831377386930756579e+00
7.137096666666666985e+09,1.430451230829632436e-02,-6.892657592952353696e+00
7.137160000000000000e+09,4.560586408043398876e-02,-6.885220584547374401e+00
7.137223333333333015e+09,5.306093045479620685e-02,-6.901629861540500954e+00
7.137286666666666985e+09,5.528984315567342378e-02,-6.923265292207450017e+00
7.137350000000000000e+09,2.980036590091295068e-02,-6.972619112829365307e+00
7.137413333333333015e+09,4.592487251893295763e-02,-6.980358949578837624e+00
7.137476666666666985e+09,7.305351672247617500e-02,-6.977094648743120686e+00
7.137540000000000000e+09,5.223891460975682577e-02,-7.021773594223328807e+00
7.137603333333333015e+09,3.336196912801625558e-02,-7.064514883072227747e+00
7.137666666666666985e+09,5.833457364091110264e-02,-7.063406621927155626e+00
7.137730000000000000e+09,2.651064289092186499e-02,-7.119094896044637188e+00
7.137793333333333015e+09,4.681341763883750673e-02,-7.122656464663876363e+00
7.137856666666666985e+09,3.930637443384910057e-02,-7.154027851236691049e+00
7.137920000000000000e+09,3.915117832994496894e-02,-7.178047390708087505e+00
7.137983333333333015e+09,5.494162025945126260e-02,-7.186121292145736028e+00
7.138046666666666985e+09,4.810563370866827171e-02,-7.216821622064345298e+00
7.138110000000000000e+09,4.279661435489767740e-02,-7.245994984785604665e+00
7.138173333333333015e+09,5.447503918672591539e-02,-7.258180903320934796e+00
7.138236666666666985e+09,2.006766634091938784e-02,-7.316452619534564050e+00
7.138300000000000000e+09,6.367999242383959313e-02,-7.296704636819136169e+00
7.138363333333333015e+09,4.115029637786626893e-02,-7.343098676232601818e+00
7.138426666666666985e+09,3.531653051645999852e-02,-7.372796785461496860e+00
7.138490000000000000e+09,5.448693815065475121e-02,-7.377490721194794432e+00
7.138553333333333015e+09,2.194672056133484261e-02,-7.433895282151603112e+00
7.138616666666666985e+09,3.051285446959717262e-02,-7.449193491610833107e+00
7.138680000000000000e+09,4.716866430824584455e-02,-7.456402025139673206e+00
7.138743333333333015e+09,7.805989331625795558e-03,-7.519629043483785580e+00
7.138806666666666985e+09,6.020501993746485425e-02,-7.491094356245772801e+00
7.138870000000000000e+09,5.026507511566080666e-02,-7.524898644434731665e+00
7.138933333333333015e+09,4.191247240318496381e-02,-7.557115590514699832e+00
7.138996666666666985e+09,4.774016243596079789e-02,-7.575152243849746725e+00
7.139060000000000000e+09,3.452571843081564396e-02,-7.612231031222050248e+00
7.139123333333333015e+09,5.212660067621044391e-02,-7.618494492344144220e+00
7.139186666666666985e+09,3.757334939459511247e-02,-7.656912086993585831e+00
7.139250000000000000e+09,4.903465862300748768e-02,-7.669315121132328272e+00
7.139313333333333015e+09,6.512462325949819331e-02,-7.677089499863329891e+00
7.139376666666666985e+09,4.104515426411126100e-02,-7.725033312226543103e+00
7.139440000000000000e+09,3.404685035976484642e-02,-7.755895959498044334e+00
7.139503333333333015e+09,3.700196121050680631e-02,-7.776805192014791146e+00
7.139566666666666985e+09,1.039269612786775099e-02,-7.827278800465256481e+00
7.139630000000000000e+09,4.791034804020721793e-02,-7.813625491920409338e+00
7.139693333333333015e+09,3.414486746937939188e-02,-7.851255315858391981e+00
7.139756666666666985e+09,9.417287396449847137e-02,-7.815091652731099181e+00
7.139820000000000000e+09,3.516916882108311881e-02,-7.897959701242003305e+00
7.139883333333333015e+09,4.711881964998010375e-02,-7.909874393780264690e+00
7.139946666666666985e+09,5.178272563174779464e-02,-7.929074831166323278e+00
7.140010000000000000e+09,5.550170213234473238e-02,-7.949220198033215112e+00
7.140073333333333015e+09,5.668514360047716139e-02,-7.971901099932237500e+00
7.140136666666666985e+09,2.969960310084474031e-02,-8.022750983799696201e+00
7.140200000000000000e+09,5.415864037371598272e-02,-8.022156289894317283e+00
7.140263333333333015e+09,3.668287500131839352e-02,-8.063496398634203643e+00
7.140326666666666985e+09,5.818793313368431086e-02,-8.065855683869330051e+00
7.140390000000000000e+09,2.028922490084461572e-02,-8.127618735469658517e+00
7.140453333333333015e+09,2.815586621245813603e-02,-8.143616437525537322e+00
7.140516666666666985e+09,6.097563378784265353e-02,-8.134661013317645128e+00
7.140580000000000000e+09,4.609441561686367095e-02,-8.173406574856112883e+00
7.140643333333333015e+09,3.260385373011764898e-02,-8.210761480110351229e+00
7.140706666666666985e+09,4.653838958364708844e-02,-8.220691287624644517e+00
7.140770000000000000e+09,4.623867609123166744e-02,-8.244855344484218307e+00
7.140833333333333015e+09,3.131170441677255667e-02,-8.283646659526166189e+00
7.140896666666666985e+09,4.917185746688801373e-02,-8.289650849843877012e+00
7.140960000000000000e+09,4.500818292848585145e-02,-8.317678867749433991e+00
7.141023333333333015e+09,2.877921350025403058e-02,-8.357772180545158136e+00
7.141086666666666985e+09,3.770231923803279983e-02,-8.372713418175205646e+00
7.141150000000000000e+09,4.176427468620325101e-02,-8.392515806094190012e+00
7.141213333333333015e+09,1.729194942201139895e-02,-8.440852474725874188e+00
7.141276666666666985e+09,3.096204031194815798e-02,-8.451046727203760156e+00
7.141340000000000000e+09,6.159775309510884256e-02,-8.444275357787757841e+00
7.141403333333333015e+09,5.013917958241442818e-02,-8.479598274667941027e+00
7.141466666666666985e+09,3.752049716911187716e-02,-8.516081300449069857e+00
7.141530000000000000e+09,6.558758906458272975e-02,-8.511878551921091329e+00
7.141593333333333015e+09,3.710936497537176137e-02,-8.564221119377457114e+00
7.141656666666666985e+09,3.916115153487709222e-02,-8.586033676185778063e+00
7.141720000000000000e+09,7.258397803826177608e-02,-8.576475193049882151e+00
7.141783333333333015e+09,5.858427077263428373e-02,-8.614339243682668013e+00
7.141846666666666985e+09,2.935815507103356481e-02,-8.667429702752091458e+00
7.141910000000000000e+09,6.883262002816081804e-02,-8.651819581162456529e+00
7.141973333333333015e+09,2.579432563561034897e-02,-8.718722218922161815e+00
7.142036666666666985e+09,3.037119957313194618e-02,-8.738009688352466497e+00
7.142100000000000000e+09,6.599332535953195134e-02,-8.726251905933558817e+00
7.142163333333333015e+09,1.663917553124250048e-02,-8.799470399129337039e+00
7.142226666666666985e+09,5.972591091665080398e-02,-8.780248007111421060e+00
7.142290000000000000e+09,5.359943134401845555e-02,-8.810238830051542180e+00
7.142353333333333015e+09,1.753136325568327436e-02,-8.870171241507369686e+00
7.142416666666666985e+09,5.869087645107562423e-02,-8.852876071679466108e+00
7.142480000000000000e+09,3.245622170375561666e-02,-8.902975069794278440e+00
7.142543333333333015e+09,5.261581230174883217e-02,-8.906679822563773996e+00
7.142606666666666985e+09,4.281608361964472920e-02,-8.940343894613370423e+00
7.142670000000000000e+09,4.147589760503223033e-03,-9.002876731840004254e+00
7.142733333333333015e+09,3.028450934312054699e-02,-9.000604155624875702e+00
7.142796666666666985e+09,4.571321172437414759e-02,-9.009039796611448381e+00
7.142860000000000000e+09,9.895962149609971448e-03,-9.068721389553367374e+00
7.142923333333333015e+09,4.636111005558873899e-02,-9.056120585014880930e+00
7.142986666666666985e+09,4.104571242052656999e-02,-9.085300326017765826e+00
7.143050000000000000e+09,3.242535174985405888e-02,-9.117785030055596707e+00
7.143113333333333015e+09,4.987823881176822738e-02,-9.124196486361171310e+00
7.143176666666666985e+09,1.382099959913496434e-02,-9.184118068941630852e+00
7.143240000000000000e+09,3.132206581041607762e-02,-9.190481346097504556e+00
7.143303333333333015e+09,6.104205640825277612e-02,-9.184625698867160182e+00
7.143366666666666985e+09,5.847468165959668340e-02,-9.211057416983642554e+00
7.143430000000000000e+09,1.557901949678885956e-02,-9.277817422513939150e+00
7.143493333333333015e+09,1.199164481208825350e-03,-9.316061620896677553e+00
7.143556666666666985e+09,1.643580859802185046e-02,-9.324689320147687255e+00
7.143620000000000000e+09,5.270115571860145565e-02,-9.312288316394599974e+00
7.143683333333333015e+09,3.764992214703077877e-02,-9.351203893333325468e+00
7.143746666666666985e+09,3.761953395270012379e-02,-9.375098624895482402e+00
7.143810000000000000e+09,2.684491041629044616e-03,-9.433898011174045806e+00
7.143873333333333015e+09,3.108561579903401650e-02,-9.429361229783795650e+00
7.143936666666666985e+09,3.880876970567292972e-02,-9.445502419244983017e+00
7.144000000000000000e+09,1.216917537045603126e-02,-9.496006356947688687e+00
7.144063333333333015e+09,5.541260482094578776e-02,-9.476627270864691255e+00
7.144126666666666985e+09,4.204480133735799541e-02,-9.513859417715767819e+00
7.144190000000000000e+09,3.363622835183299742e-02,-9.546132334068785141e+00
7.144253333333333015e+09,-2.868063231584727646e-03,-9.606500969019695191e+00
7.144316666666666985e+09,4.872501342985735562e-02,-9.578772235725741879e+00
7.144380000000000000e+09,5.173053282426387511e-02,-9.599631059698827684e+00
7.144443333333333015e+09,1.935178847535112823e-02,-9.655874147415229203e+00
7.144506666666666985e+09,4.463805600070358537e-02,-9.654452223257369070e+00
7.144570000000000000e+09,8.984112939240063156e-03,-9.713970509686321364e+00
7.144633333333333015e+09,1.527910074908689353e-02,-9.731539865243966858e+00
7.144696666666666985e+09,4.621735456812814391e-02,-9.724465954792751887e+00
7.144760000000000000e+09,3.094762013356699981e-02,-9.763600032594467848e+00
7.144823333333333015e+09,2.601402729155388727e-02,-9.792397968803969732e+00
7.144886666666666985e+09,1.865502328521984055e-02,-9.823621316178130058e+00
7.144950000000000000e+09,-7.267717767931003436e-03,-9.873408400598439272e+00
7.145013333333333015e+09,2.245964410692558033e-02,-9.867545382091071460e+00
7.145076666666666985e+09,1.894719099703934262e-02,-9.894922178568783977e+00
7.145140000000000000e+09,8.317961656914008017e-03,-9.929415751276064128e+00
7.145203333333333015e+09,3.199136172081828988e-02,-9.929606694579652171e+00
7.145266666666666985e+09,2.671970687195823757e-04,-9.985195202599577158e+00
7.145330000000000000e+09,-1.796816896284525455e-03,-1.001112355993207004e+01
7.145393333333333015e+09,1.161666772195424358e-02,-1.002157441868098608e+01
7.145456666666666985e+09,-1.947854524241066088e-03,-1.005900328429500767e+01
7.145520000000000000e+09,4.366167717440916363e-02,-1.003725809596384977e+01
7.145583333333333015e+09,2.329101708340886034e-02,-1.008149309942200489e+01
7.145646666666666985e+09,4.515905632871053399e-02,-1.008348940354452949e+01
7.145710000000000000e+09,2.652426978508160005e-02,-1.012598853345564720e+01
7.145773333333333015e+09,3.078552712804771829e-02,-1.014559161947983945e+01
7.145836666666666985e+09,2.715543167253642309e-02,-1.017308605830317703e+01
7.145900000000000000e+09,3.500207927978316036e-02,-1.018910375406341906e+01
7.145963333333333015e+09,2.799699912129582913e-02,-1.021997317758939872e+01
7.146026666666666985e+09,1.299405174794010520e-02,-1.025884046833024321e+01
7.146090000000000000e+09,-1.409546635320779728e-03,-1.029710841008099642e+01
7.146153333333333015e+09,2.037942386071556200e-02,-1.029918378295244885e+01
7.146216666666666985e+09,-1.251852580764278855e-02,-1.035594607598829953e+01
7.146280000000000000e+09,1.316294855870125957e-02,-1.035412894498944425e+01
7.146343333333333015e+09,7.494271328145174493e-03,-1.038366196558749266e+01
7.146406666666666985e+09,3.673065650823126305e-02,-1.037828992377489890e+01
7.146470000000000000e+09,1.530368508599977417e-02,-1.042358123856461916e+01
7.146533333333333015e+09,5.318441872674384285e-03,-1.045743082514543687e+01
7.146596666666666985e+09,-5.305528392440805874e-04,-1.048714416322517806e+01
7.146660000000000000e+09,6.737124689985662940e-03,-1.050374082906310669e+01
7.146723333333333015e+09,1.368674260958258060e-02,-1.052065555451099854e+01
7.146786666666666985e+09,2.049200219854441229e-03,-1.055615744026855296e+01
7.146850000000000000e+09,2.079748023228766840e-02,-1.056127350362327455e+01
7.146913333333333015e+09,-2.640277441805949366e-03,-1.060857560466486049e+01
7.146976666666666985e+09,1.223141324956600329e-02,-1.061756825734131482e+01
7.147040000000000000e+09,-3.079091291256830232e-03,-1.065674310524929247e+01
7.147103333333333015e+09,1.143435287054295202e-02,-1.066609400445498501e+01
7.147166666666666985e+09,1.466960858144616964e-02,-1.068672309211190452e+01
7.147230000000000000e+09,-2.389045249246635194e-02,-1.074914749655330937e+01
7.147293333333333015e+09,-1.031637483627179108e-02,-1.075943776226426962e+01
7.147356666666666985e+09,1.301585102443425512e-02,-1.075996987977138986e+01
7.147420000000000000e+09,-1.872005461929404646e-02,-1.081557012878261048e+01
7.147483333333333015e+09,-1.022859217911076257e-02,-1.083094300970958201e+01
7.147546666666666985e+09,-3.484867648139911012e-02,-1.087942743737969664e+01
7.147610000000000000e+09,-1.658462705223939793e-02,-1.088502773131802570e+01
7.147673333333333015e+09,-3.575890269726755832e-02,-1.092806635033021223e+01
7.147736666666666985e+09,-1.163462133316528480e-03,-1.091733525313408393e+01
7.147800000000000000e+09,-4.391032906221070675e-02,-1.098394646343047043e+01
7.147863333333333015e+09,-5.085100821868593357e-02,-1.101475148595443443e+01
7.147926666666666985e+09,-5.152681132265968245e-02,-1.103929163242590050e+01
7.147990000000000000e+09,-4.462653967733132276e-02,-1.105625570414806447e+01
7.148053333333333015e+09,-3.492226807137477351e-02,-1.107041577590959669e+01
7.148116666666666985e+09,-5.635527656046335210e-02,-1.111571312776617759e+01
7.148180000000000000e+09,-6.666183580884066373e-02,-1.114988403038204368e+01
7.148243333333333015e+09,-7.571244753519579263e-02,-1.118279898547589113e+01
7.148306666666666985e+09,-6.442016892794732996e-02,-1.119537105023613144e+01
7.148370000000000000e+09,-6.442006885412787653e-02,-1.121923529352980431e+01
7.148433333333333015e+09,-9.321532733710213847e-02,-1.127189489538026734e+01
7.148496666666666985e+09,-1.062952831176229296e-01,-1.130883919452861441e+01
7.148560000000000000e+09,-1.190064326650244197e-01,-1.134541468744317072e+01
7.148623333333333015e+09,-7.510934653460665800e-02,-1.132538194468024528e+01
7.148686666666666985e+09,-4.440527189194831692e-02,-1.131854221340541322e+01
7.148750000000000000e+09,-1.196067313287016987e-01,-1.141760801620932142e+01
