# freq_Hz, abs_amp(|S21|), amplitude_dBm
6.931805434811735153e+09,2.166161641857676114e-06,-1.002758828207731057e+02
6.931807834811735153e+09,2.205178873884426479e-06,-1.001208235796168537e+02
6.931810234811735153e+09,2.306811537512675914e-06,-9.972945774601700464e+01
6.931812634811735153e+09,2.205307279363766474e-06,-1.001203178232063209e+02
6.931815034811735153e+09,2.247186110858884280e-06,-9.995691920403928066e+01
6.931817434811735153e+09,2.237701904092319714e-06,-9.999365541497839160e+01
6.931819834811735153e+09,2.218432705957844509e-06,-1.000687748564978676e+02
6.931822234811735153e+09,2.228646339685473479e-06,-1.000288769143037939e+02
6.931824634811735153e+09,2.179451392351909914e-06,-1.002227562929068938e+02
6.931827034811735153e+09,2.252480483307314210e-06,-9.993647930919419764e+01
6.931829434811735153e+09,2.214368172680449606e-06,-1.000847034300287675e+02
6.931831834811735153e+09,2.234514191062580778e-06,-1.000060377004825227e+02
6.931834234811735153e+09,2.197553619790075414e-06,-1.001509104321996091e+02
6.931836634811735153e+09,2.218494048268489991e-06,-1.000685346846086361e+02
6.931839034811735153e+09,2.186527494258332920e-06,-1.001946011892569288e+02
6.931841434811735153e+09,2.199715972012081872e-06,-1.001423678791990142e+02
6.931843834811735153e+09,2.267698334113897134e-06,-9.987799442292343599e+01
6.931846234811735153e+09,2.167605038474129305e-06,-1.002700970066752006e+02
6.931848634811735153e+09,2.131926802714842338e-06,-1.004142542513046834e+02
6.931851034811735153e+09,2.159399932005578762e-06,-1.003030383761273185e+02
6.931853434811735153e+09,2.160697651025311006e-06,-1.002978200474627357e+02
6.931855834811735153e+09,2.180179028387422758e-06,-1.002198568882556344e+02
6.931858234811735153e+09,2.182944165443995936e-06,-1.002088474908785543e+02
6.931860634811735153e+09,2.136804125153463793e-06,-1.003944057747518883e+02
6.931863034811735153e+09,2.145987093341898024e-06,-1.003571579303444850e+02
6.931865434811735153e+09,2.153747870506268233e-06,-1.003258028223089298e+02
6.931867834811735153e+09,2.157451883758169173e-06,-1.003108776691850039e+02
6.931870234811735153e+09,2.133390367946932518e-06,-1.004082934441363903e+02
6.931872634811735153e+09,2.174580322186641048e-06,-1.002421909678474066e+02
6.931875034811735153e+09,2.193797562854757796e-06,-1.001657690497929138e+02
6.931877434811735153e+09,2.160786426281143173e-06,-1.002974631829869878e+02
6.931879834811735153e+09,2.208394700882297622e-06,-1.001081661160588396e+02
6.931882234811735153e+09,2.088332524458688892e-06,-1.005937069954583905e+02
6.931884634811735153e+09,2.189732198597667811e-06,-1.001818799546212517e+02
6.931887034811735153e+09,2.113823136594615070e-06,-1.004883271011912313e+02
6.931889434811735153e+09,2.132561374487863013e-06,-1.004116692656278360e+02
6.931891834811735153e+09,2.158094838515377035e-06,-1.003082895224383151e+02
6.931894234811735153e+09,2.173045081864924126e-06,-1.002483253181270726e+02
6.931896634811735153e+09,2.106748675721614208e-06,-1.005174454513448836e+02
6.931899034811735153e+09,2.101523881642529796e-06,-1.005390134498297812e+02
6.931901434811735153e+09,2.138320308291632072e-06,-1.003882448312909901e+02
6.931903834811735153e+09,2.140003348789295072e-06,-1.003814109842308255e+02
6.931906234811735153e+09,2.087816682630333436e-06,-1.005958527737782759e+02
6.931908634811735153e+09,2.151886120575492966e-06,-1.003333143550930373e+02
6.931911034811735153e+09,2.073805358699994495e-06,-1.006543401962183992e+02
6.931913434811735153e+09,2.150728656254753825e-06,-1.003379876098992156e+02
6.931915834811735153e+09,2.132404726613354028e-06,-1.004123073134426960e+02
6.931918234811735153e+09,2.059739345327748652e-06,-1.007134547432409875e+02
6.931920634811735153e+09,2.078835914201317232e-06,-1.006332958206485131e+02
6.931923034811735153e+09,2.078514141919931602e-06,-1.006346403687344662e+02
6.931925434811735153e+09,2.077672897557032447e-06,-1.006381565511031511e+02
6.931927834811735153e+09,2.050432606623265267e-06,-1.007527900529932765e+02
6.931930234811735153e+09,2.037068639638198459e-06,-1.008095867847719376e+02
6.931932634811735153e+09,2.008927644118134263e-06,-1.009304141438966269e+02
6.931935034811735153e+09,2.016215907177850727e-06,-1.008989593065887078e+02
6.931937434811735153e+09,2.060015434817649004e-06,-1.007122905560642891e+02
6.931939834811735153e+09,2.021883578639625501e-06,-1.008745771429888407e+02
6.931942234811735153e+09,2.043125755815126816e-06,-1.007837980716926864e+02
6.931944634811735153e+09,2.077250137347996144e-06,-1.006399241162305316e+02
6.931947034811735153e+09,2.066354780109734917e-06,-1.006856022590687019e+02
6.931949434811735153e+09,2.008165609889001069e-06,-1.009337095343073400e+02
6.931951834811735153e+09,2.048313239127773437e-06,-1.007617726025348759e+02
6.931954234811735153e+09,2.003749719900840734e-06,-1.009528305502948484e+02
6.931956634811735153e+09,1.996731195968333631e-06,-1.009833079794484831e+02
6.931959034811735153e+09,1.960538672732195825e-06,-1.011421917748688628e+02
6.931961434811735153e+09,1.955214301376285527e-06,-1.011658127391108906e+02
6.931963834811735153e+09,1.949572553370230693e-06,-1.011909120013590524e+02
6.931966234811735153e+09,1.993850777876747011e-06,-1.009958470016582623e+02
6.931968634811735153e+09,1.983325019327229947e-06,-1.010418222339509242e+02
6.931971034811735153e+09,1.957140549963762446e-06,-1.011572597398897244e+02
6.931973434811735153e+09,2.006501678055673067e-06,-1.009409094978711892e+02
6.931975834811735153e+09,2.039511216003699146e-06,-1.007991780833440316e+02
6.931978234811735153e+09,1.946453828309045190e-06,-1.012048179171949158e+02
6.931980634811735153e+09,1.931963476263728320e-06,-1.012697218068126972e+02
6.931983034811735153e+09,1.953987776091703567e-06,-1.011712631933972943e+02
6.931985434811735153e+09,1.948318057177903823e-06,-1.011965029308862540e+02
6.931987834811735153e+09,1.956272553759922468e-06,-1.011611128058230236e+02
6.931990234811735153e+09,1.966027486230694369e-06,-1.011179083386985411e+02
6.931992634811735153e+09,1.921520043600731980e-06,-1.013168016633476896e+02
6.931995034811735153e+09,1.956872872740710951e-06,-1.011584477863119247e+02
6.931997434811735153e+09,1.922016579869462889e-06,-1.013145574493968439e+02
6.931999834811735153e+09,1.907223193645425226e-06,-1.013816696528476200e+02
6.932002234811735153e+09,1.896664073208144790e-06,-1.014298916867465152e+02
6.932004634811735153e+09,1.889332283300068371e-06,-1.014635331335962007e+02
6.932007034811735153e+09,1.934205151261061688e-06,-1.012596493316109729e+02
6.932009434811735153e+09,1.792353489572052736e-06,-1.019212267289025533e+02
6.932011834811735153e+09,1.833560522257919259e-06,-1.017237950484139333e+02
6.932014234811735153e+09,1.873092444719199606e-06,-1.015385158013474438e+02
6.932016634811735153e+09,1.855855181953549920e-06,-1.016188183657494761e+02
6.932019034811735153e+09,1.847662758985417076e-06,-1.016572459359514511e+02
6.932021434811735153e+09,1.825716920136291112e-06,-1.017610312338662339e+02
6.932023834811735153e+09,1.863229037990409145e-06,-1.015843751642067332e+02
6.932026234811735153e+09,1.819240598616520318e-06,-1.017918972578943340e+02
6.932028634811735153e+09,1.767625312190187002e-06,-1.020418958037287069e+02
6.932031034811735153e+09,1.803085414565748521e-06,-1.018693740369660219e+02
6.932033434811735153e+09,1.784660535844786327e-06,-1.019585876392112880e+02
6.932035834811735153e+09,1.779635871604490221e-06,-1.019830770211154203e+02
6.932038234811735153e+09,1.761430200118366556e-06,-1.020723912804011775e+02
