Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_channel,Fit_on_data,A_fit,T2star_fit_us,fdet_fit_MHz,phi_fit,C_fit
0.01,-1.7035762674805015e-06,-3.819704566904101e-06,4.182381507891269e-06,-1.9903162615466907,Q,-2.1617070100161146e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
0.5099,-5.670537241823926e-07,-4.038934450889063e-06,4.07854648431125e-06,-1.7102814804337094,Q,-4.507767470595063e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
1.0097999999999998,-2.099863743910552e-06,-2.784003913299041e-06,3.4871342865244545e-06,-2.217018483324956,Q,-4.37326438628369e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
1.5096999999999996,-3.2263661517253074e-06,-3.697918321386086e-06,4.907549129315127e-06,-2.2881982648786803,Q,-2.260561505378201e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
2.0096,-1.7161112533703588e-06,-3.2623871586317245e-06,3.68621863252162e-06,-2.0550498898897835,Q,-4.386074276678169e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
2.5095,-3.238279434506775e-06,-4.4119605995023915e-06,5.472828338940572e-06,-2.2039638721943553,Q,-4.3939197107973436e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
3.0093999999999994,-3.968787596358513e-06,-1.5482697166706723e-06,4.26009555063835e-06,-2.7696397961056416,Q,-2.35722012872442e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
3.5092999999999996,-3.2123851333419816e-06,-4.603015565815022e-06,5.613124846647539e-06,-2.1801028219629583,Q,-4.2749844745582455e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
4.0092,-1.7942506176603647e-06,-4.565354207685987e-06,4.905282287556013e-06,-1.9452662947930157,Q,-4.4066483016819e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
4.5091,-1.4431504234996146e-06,-3.998945941005729e-06,4.2513823380088165e-06,-1.9171331178603226,Q,-2.4512484078426795e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
5.0089999999999995,-1.3594864102908916e-06,-5.166904438898716e-06,5.342761905651128e-06,-1.8280792638733974,Q,-4.173948951285563e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
5.5089,-1.5772775957891978e-06,-2.7789756403457658e-06,3.195388900245745e-06,-2.087032754127028,Q,-4.412384027440126e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
6.008799999999999,-7.782872042449916e-07,-2.906626625009866e-06,3.0090213208795524e-06,-1.832422031309363,Q,-2.5422878267456786e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
6.508699999999999,-2.079470337270732e-06,-3.6367690600617526e-06,4.18930615732621e-06,-2.0902153070124867,Q,-4.082415016380084e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
7.0085999999999995,-2.2631239277534634e-06,-3.893053656497274e-06,4.503065254328107e-06,-2.0973699659806346,Q,-4.411991620925181e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
7.5085,-1.6385356340641174e-06,-3.2844742665260122e-06,3.670499997489373e-06,-2.0335419545990994,Q,-2.6300486376650246e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
8.0084,-2.7905344893998168e-06,-3.99724114138697e-06,4.874937894878919e-06,-2.1802561522748634,Q,-3.999830979670488e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
8.5083,-2.532800939848645e-06,-2.51355527282348e-06,3.56833864850814e-06,-2.3600082466745005,Q,-4.406269214573646e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
9.0082,-2.683557810326691e-06,-3.2283508767544933e-06,4.198062875280323e-06,-2.26430221212896,Q,-2.714303093957778e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
9.508099999999999,-2.863463204106985e-06,-2.1950696665646726e-06,3.608012245315554e-06,-2.487565385366285,Q,-3.92565012764865e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
10.008,-1.2956349893241404e-06,-4.090686967309028e-06,4.290966078876981e-06,-1.8775283637268967,Q,-4.39595104235456e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
10.5079,-2.9601080848586233e-06,-3.762915015664316e-06,4.787668460655705e-06,-2.2373456539262206,Q,-2.794879099672671e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
11.0078,-5.91126271035733e-07,-4.242443858822054e-06,4.283428552405837e-06,-1.7092412306830935,Q,-3.859334146795311e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
11.5077,-1.67398835279671e-07,-5.987297214692413e-06,5.989636909455907e-06,-1.5987480437142216,Q,-4.381710266690357e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
12.007599999999998,-2.7320577920797937e-06,-3.743419927504842e-06,4.634364307313817e-06,-2.201262760412965,Q,-2.8716542689739757e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
12.507499999999999,-2.107863392968673e-06,-4.1350747779331515e-06,4.641328635478888e-06,-2.042215210007605,Q,-3.800356040160751e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
13.007399999999999,-2.1822627382983504e-06,-3.942053778573297e-06,4.50578058188916e-06,-2.0763879439245496,Q,-4.364161893092567e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
13.507299999999999,-2.083879503224223e-06,-2.642765220705404e-06,3.365525485823591e-06,-2.238499427780705,Q,-2.9445503864531677e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
14.0072,-1.4445094863547865e-06,-4.481161432056964e-06,4.708228481745953e-06,-1.8826309626047277,Q,-3.7482025812501694e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
14.5071,-1.5531986235670578e-06,-4.856578856307158e-06,5.0989002884720495e-06,-1.8803299254703751,Q,-4.3438657394365976e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
15.007,-2.6715824156468285e-06,-2.552667401344189e-06,3.695059331794097e-06,-2.37895268278706,Q,-3.013528257538667e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
15.506900000000002,-4.802791185448339e-07,-4.515845248323214e-06,4.541313283458162e-06,-1.676752230182369,Q,-3.7023763469909475e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
16.006800000000002,-1.8067916395027306e-06,-3.2218999362852026e-06,3.6939322175713455e-06,-2.0818816850958486,Q,-4.321329430685673e-06,1.5322257351386874e-06,21.57981467549747,0.6608459106644891,0.03250314307770618,-3.689028638064869e-06
