Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_channel,Fit_on_data,A_fit,T2star_fit_us,fdet_fit_MHz,phi_fit,C_fit
5.0089999999999995,-1.6510224621393358e-06,-4.5941620566364305e-06,4.881823447557942e-06,-1.9157976313338754,Q,-3.607265982691744e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
5.5089,-1.1552025182580556e-06,-4.282021080199504e-06,4.435109625416567e-06,-1.8343028524577163,Q,-3.9766417423952385e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
6.008799999999999,-1.6415007795083094e-06,-3.0196060913041946e-06,3.4369384276951754e-06,-2.0687236034916316,Q,-3.755046976751929e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
6.508699999999999,-2.8524533671203597e-06,-3.6445257133543647e-06,4.628072804839766e-06,-2.2348792186856437,Q,-3.315010411541469e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
7.0085999999999995,-1.6298063486823168e-06,-3.167505684650622e-06,3.5622129353113066e-06,-2.0460076539415493,Q,-3.396104298457997e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
7.5085,-3.1231074895920754e-06,-4.150592238292145e-06,5.194344647798903e-06,-2.215862724872944,Q,-3.861940649497518e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
8.0084,-4.5800853067482636e-07,-2.9784454383853106e-06,3.0134546692474368e-06,-1.7233755171470537,Q,-3.929555671081286e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
8.5083,-3.371253739867207e-06,-4.930579244646829e-06,5.972935916809314e-06,-2.170528672562688,Q,-3.4853918525686367e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
9.0082,-1.601734107105346e-06,-2.945804370175588e-06,3.353105357308379e-06,-2.0688160937734597,Q,-3.2760144670189207e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
9.508099999999999,-2.2076012775133423e-06,-3.041945735663118e-06,3.7585818148867755e-06,-2.198576385402335,Q,-3.653259924565691e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
10.008,-1.990774027140395e-06,-4.854231974127453e-06,5.246594065274929e-06,-1.9599885975402602,Q,-3.9830121726654125e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
10.5079,-1.5427880333493822e-06,-3.8000420297395478e-06,4.101282036587232e-06,-1.9564578338884369,Q,-3.711095345422795e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
11.0078,-2.486067025877399e-06,-3.6444066817747855e-06,4.411601672785021e-06,-2.1694482569581566,Q,-3.2946120158975045e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
11.5077,-2.4716838053683094e-06,-2.3176006058362803e-06,3.388287679919263e-06,-2.388355885726373,Q,-3.433536339799259e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
12.007599999999998,-2.2582330538481538e-06,-3.220314038440593e-06,3.933197049687432e-06,-2.1823581923491533,Q,-3.8942832693585045e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
12.507499999999999,-1.6011878858546715e-06,-4.059622580758364e-06,4.36398191380429e-06,-1.9464813210054728,Q,-3.902454511070151e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
13.007399999999999,-9.615185376629782e-07,-2.105021627585975e-06,2.314224265466564e-06,-1.999268973531647,Q,-3.4444048967640915e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
13.507299999999999,-2.346221599869816e-06,-4.1412152238131805e-06,4.759665883823962e-06,-2.086259966115658,Q,-3.2900275033219485e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
14.0072,-7.519490334113102e-07,-4.203610682171046e-06,4.270336065945013e-06,-1.7478058519717645,Q,-3.6987118645707546e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
14.5071,-3.200183228186257e-06,-4.398471154283587e-06,5.4394596412722286e-06,-2.1997851703946716,Q,-3.9835099358189625e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
15.007,-2.5199548752450897e-06,-4.9646636194359835e-06,5.56758991192982e-06,-2.0404880766605387,Q,-3.6658110776860115e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
15.506900000000002,-3.034354973710421e-06,-3.4997522241856928e-06,4.632016379199654e-06,-2.2850887342001203,Q,-3.2796597793111262e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
16.006800000000002,-1.427367965354677e-06,-4.282265503824746e-06,4.513887144553811e-06,-1.892535559494849,Q,-3.4740391535791797e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
16.5067,-2.4286063156602826e-06,-3.2959475738015e-06,4.094068764165181e-06,-2.2058256905762805,Q,-3.922160962305985e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
17.006600000000002,-9.158961475913344e-07,-3.405715134528649e-06,3.5267210452104293e-06,-1.833509822785441,Q,-3.870857984304985e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
17.5065,-1.6121959055652724e-06,-2.834060911188513e-06,3.2605332211538793e-06,-2.0880071941176364,Q,-3.406447100248072e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
18.0064,-2.379108259953654e-06,-3.0615474589835783e-06,3.877270812851291e-06,-2.2314129211217324,Q,-3.3095019335686187e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
18.5063,-1.4842425391513038e-06,-3.7709472458854407e-06,4.052532423840344e-06,-1.9457727885862448,Q,-3.7428784875894652e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
19.0062,-1.5958898123145314e-06,-3.844772721407791e-06,4.162828554280224e-06,-1.9642350767959045,Q,-3.978137092591202e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
19.5061,-1.5795277729233337e-06,-3.671829312075853e-06,3.9971537976985045e-06,-1.9770417454566203,Q,-3.619938002718269e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
20.006,-2.0376250256097657e-06,-3.42999147590755e-06,3.989581089511736e-06,-2.1068376564750304,Q,-3.2703890689495026e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
20.5059,-2.0223085689595814e-06,-4.233512855801578e-06,4.691733480103551e-06,-2.0164375211740757,Q,-3.5169441827638028e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
21.0058,-9.29601848657008e-07,-4.089603481382369e-06,4.19392611188625e-06,-1.794306993543959,Q,-3.945125005764685e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
21.5057,-2.315326479600255e-06,-4.214656085845571e-06,4.808748551244203e-06,-2.073141300712055,Q,-3.835291287978886e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
22.0056,-5.993600890901035e-07,-2.110849696698003e-06,2.194292359382438e-06,-1.8474572195833832,Q,-3.3721347398242467e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
22.5055,-2.1412106027191916e-06,-2.251689172690773e-06,3.1072314003964915e-06,-2.3310504413257926,Q,-3.334109375374032e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
23.0054,-1.5857368858759881e-06,-2.9483720513922215e-06,3.3477543554834564e-06,-2.0642516481723545,Q,-3.785038817540399e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
23.5053,-2.5047527122762786e-06,-3.042571722350708e-06,3.9409426328358965e-06,-2.259545487921614,Q,-3.966991828993258e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
24.0052,-1.933829293508695e-06,-4.435294293846502e-06,4.838546394265501e-06,-1.9819548227073769,Q,-3.574228297809645e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
24.5051,-2.257558649735064e-06,-2.558176733222131e-06,3.4118674146854915e-06,-2.2938512570155463,Q,-3.266941809976502e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
25.005,-2.644216575221514e-06,-4.549403326995244e-06,5.2620292595491706e-06,-2.09729457033171,Q,-3.5615446974803112e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
25.5049,2.629293364122404e-08,-4.044088764915153e-06,4.044174236710436e-06,-1.5642948465584925,Q,-3.96280791646757e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
26.0048,-1.5297260374125337e-06,-4.1340095945721636e-06,4.407958379743684e-06,-1.925206562337767,Q,-3.796343716027855e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
26.5047,-2.35756257050912e-06,-3.961696001188009e-06,4.610112415082155e-06,-2.1075971328392438,Q,-3.342023328137364e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
27.0046,-3.240216456040328e-06,-2.6627672639728886e-06,4.1939637795384216e-06,-2.453707506886407,Q,-3.3634379663101544e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
27.5045,-2.699567817390933e-06,-3.8023850826590587e-06,4.663239080030208e-06,-2.188180258487197,Q,-3.824505984233335e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
28.0044,-2.2937516488366203e-06,-5.862419523046531e-06,6.295177463005934e-06,-1.9437487527056971,Q,-3.950266681412047e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
28.5043,-1.886493471757178e-06,-3.1406661403424324e-06,3.663692321153058e-06,-2.111705881340792,Q,-3.5294301572420728e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
29.0042,-2.503197773026794e-06,-3.152753297497778e-06,4.02564931977059e-06,-2.2418508227539804,Q,-3.2693643240614588e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
29.5041,-4.055598677321984e-07,-3.092198220530612e-06,3.118680593034119e-06,-1.701207797393618,Q,-3.6071074338143717e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
30.003999999999998,-1.5961981651141932e-06,-3.6625761968801036e-06,3.995286345215652e-06,-1.9817898822870095,Q,-3.974929326589967e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
30.5039,-1.0033204943102267e-06,-3.010857594718711e-06,3.1736281240842094e-06,-1.8924575905065162,Q,-3.754658898223929e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
31.003800000000002,-2.2036988070570017e-06,-1.9506315680167325e-06,2.9430005005721404e-06,-2.417035800924425,Q,-3.3165986230301314e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
31.503700000000002,-1.3462985030866586e-06,-3.7928656716230624e-06,4.02471733944013e-06,-1.9118789996268666,Q,-3.3969992531456147e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
32.0036,-1.978115077064607e-06,-4.903993210344002e-06,5.287919124306874e-06,-1.9542029765584945,Q,-3.8606384112937074e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
32.503499999999995,-3.0613365251593515e-06,-2.398702649267302e-06,3.889158741923079e-06,-2.476964529384144,Q,-3.928245219846345e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
33.0034,-3.924748572925588e-06,-3.249372541676933e-06,5.095299135015082e-06,-2.450058449349935,Q,-3.4862755478293853e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
33.5033,-8.330009070435241e-07,-4.042708673580274e-06,4.127636603502846e-06,-1.774002554830632,Q,-3.277606737115772e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
34.0032,-2.429551104484673e-06,-3.90073015493668e-06,4.5954775933449e-06,-2.127844631613186,Q,-3.652884646854367e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
34.503099999999996,-2.0420018700111134e-06,-3.1093958823793233e-06,3.719961611426437e-06,-2.1518809948716036,Q,-3.9813004231852875e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
35.003,-2.472814864985171e-06,-3.3257224083049142e-06,4.144302461644549e-06,-2.2101515986534386,Q,-3.710924166512776e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
35.502900000000004,-2.299061664476347e-06,-2.6103136684239098e-06,3.4784223413245035e-06,-2.2928797179235794,Q,-3.296268794740431e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
36.0028,-1.2302312901192257e-06,-3.1455526657658276e-06,3.3775687410169636e-06,-1.9436083790267902,Q,-3.4342363232506004e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
36.5027,-2.3371123739935467e-06,-4.234090230355523e-06,4.836281043060446e-06,-2.0751546636968383,Q,-3.892850242965143e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
37.002599999999994,-1.003333409950541e-06,-4.841429589051192e-06,4.944301608646399e-06,-1.7751427510908926,Q,-3.9012972462706344e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
37.502500000000005,-1.2718918886528846e-06,-4.312914512998471e-06,4.4965476282203264e-06,-1.8575705377189466,Q,-3.4454682514664157e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
38.0024,-2.1003166350568456e-06,-4.908913355373842e-06,5.339359540063226e-06,-1.975085024014885,Q,-3.291523963226846e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
38.5023,-2.9274642258321494e-06,-3.938910280467882e-06,4.9076533079571334e-06,-2.209942022959685,Q,-3.6981263798983787e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
39.002199999999995,-1.0418157225234661e-06,-4.047899203321416e-06,4.1798167376031275e-06,-1.8227011734511498,Q,-3.981826880726512e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
39.502100000000006,-1.6715628085262476e-06,-3.676936247119886e-06,4.0390571162379255e-06,-1.99747524300981,Q,-3.66585922423529e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
40.002,-2.2208322152177176e-06,-4.646831778226848e-06,5.1502564308282485e-06,-2.0166276420295937,Q,-3.281357877184529e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
40.5019,-2.1518443933742567e-06,-3.687626568039844e-06,4.269546111545059e-06,-2.0990182392399137,Q,-3.474533042858452e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
41.001799999999996,-2.449681460420003e-06,-4.3795253378023995e-06,5.018085435898706e-06,-2.080788638205369,Q,-3.92062084037871e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
41.50169999999999,-1.3609002510376474e-06,-4.397573614635824e-06,4.6033360934669455e-06,-1.8709148939516338,Q,-3.8698725893335535e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
42.0016,-1.3135526818946891e-06,-2.827742177549976e-06,3.117939459131272e-06,-2.005662138874563,Q,-3.4076723899866944e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
42.5015,-2.017928414519761e-06,-4.653462823730672e-06,5.072154506515911e-06,-1.9799624559924331,Q,-3.310878245937157e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
43.0014,-2.2211502385219367e-06,-2.446818082433161e-06,3.3046069525146177e-06,-2.3078881887746023,Q,-3.7420927485445847e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
43.50129999999999,-1.5643524147758783e-06,-4.981880038169371e-06,5.2217168816707765e-06,-1.8750548480743725,Q,-3.976510241354423e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
44.001200000000004,-2.293166745567718e-06,-3.667378024260232e-06,4.325306381726561e-06,-2.1296025744389273,Q,-3.620204304982409e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
44.5011,-2.7753812630782265e-06,-3.1699024121155592e-06,4.213196228254949e-06,-2.2899329612366053,Q,-3.27210060832626e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
45.001,-3.2660421550352106e-06,-3.3553068182420878e-06,4.682426209029768e-06,-2.342713965859852,Q,-3.5172242489864087e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
45.500899999999994,-1.4107870091052897e-06,-4.31850399972962e-06,4.543104311012567e-06,-1.8865507690414935,Q,-3.943503193409309e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
46.000800000000005,-2.495481359417573e-06,-3.235468238302911e-06,4.086034989603922e-06,-2.227783814226736,Q,-3.8344935994409396e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
46.5007,-1.790896250633438e-06,-3.1915573977324006e-06,3.6596923372810065e-06,-2.0821486711622192,Q,-3.3735016193909163e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
47.0006,-3.1824659552000813e-06,-3.3446420689918974e-06,4.61678677498517e-06,-2.331353051633312,Q,-3.335343212548069e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
47.500499999999995,-1.7442787721331648e-06,-3.4858737520922987e-06,3.897925634288117e-06,-2.0347518504352564,Q,-3.784066038492163e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
48.00039999999999,-3.5141579010342233e-06,-4.013623819841585e-06,5.334649184398259e-06,-2.2899419157255125,Q,-3.965447722930686e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
48.5003,-1.4676142688225745e-06,-5.147454523028984e-06,5.352586263546172e-06,-1.8485414413236212,Q,-3.5747080158645477e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
49.0002,-2.405389251495291e-06,-2.808032456111512e-06,3.6974239310342447e-06,-2.2791154584906157,Q,-3.268638741703714e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
49.500099999999996,-3.7923010829040014e-06,-3.7297926289190657e-06,5.319107120385324e-06,-2.3645042796715185,Q,-3.561606726468696e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
50.0,-2.8143700764401564e-06,-4.3081354664713594e-06,5.145941131088673e-06,-2.1494659756633645,Q,-3.9611311122639095e-06,3.598612474746809e-07,5170.43941262201,0.44906499545011797,-0.045489987762051744,-3.6250438252963083e-06
