Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_channel,Fit_on_data,A_fit,T2star_fit_us,fdet_fit_MHz,phi_fit,C_fit
2.7594499999999997,3.2243958002136747e-06,3.630365627163023e-06,4.855541459335133e-06,0.8445535659091499,MAG,4.790399807442529e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
3.0093999999999994,3.09815279923193e-06,3.612532999336081e-06,4.7590908205959665e-06,0.861899487089367,MAG,4.777318763470112e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
3.2593499999999995,3.1776259934183843e-06,3.5228669866628605e-06,4.744249019578044e-06,0.8368773553257111,MAG,4.764370834270423e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
3.5092999999999996,3.2616430778031474e-06,3.570496508614811e-06,4.8359860302746685e-06,0.8305733674049508,MAG,4.751561761141662e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
3.7592499999999998,3.0986590769178515e-06,3.5387814853253445e-06,4.7036860520071746e-06,0.8516102889894671,MAG,4.738896775974615e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
4.0092,3.157208184574596e-06,3.4092258619317714e-06,4.646588479563178e-06,0.8237590216829656,MAG,4.726380627395235e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
4.25915,3.0595421727742336e-06,3.403976379431894e-06,4.576882508729533e-06,0.8386367712465913,MAG,4.714017605798749e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
4.5091,3.1201508480261354e-06,3.5717054368867375e-06,4.742617530681184e-06,0.8527742515603106,MAG,4.701811567317384e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
4.759049999999999,3.0223510794370535e-06,3.3895376646675015e-06,4.54131826979501e-06,0.8426022100082258,MAG,4.689765956762274e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
5.0089999999999995,3.043790384001697e-06,3.4369397622322324e-06,4.590992793607299e-06,0.8459882738679427,MAG,4.677883829578757e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
5.25895,3.184436908278755e-06,3.42398704380816e-06,4.6759304634451205e-06,0.8216315068608444,MAG,4.666167872852832e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
5.5089,3.170379062928942e-06,3.479560338042552e-06,4.707296840941412e-06,0.8318585537171636,MAG,4.654620425405268e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
5.75885,3.008912250223224e-06,3.617993663913071e-06,4.705680724577319e-06,0.8770510383720703,MAG,4.643243497008524e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
6.008799999999999,2.993853989554436e-06,3.410452522031118e-06,4.538099615015015e-06,0.8503563928405223,MAG,4.632038786760427e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
6.258749999999999,2.9756686779395357e-06,3.4836689488519637e-06,4.581544873300464e-06,0.8638824931052447,MAG,4.621007700647331e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
6.508699999999999,3.1261520690636934e-06,3.4715721787932214e-06,4.671684937095215e-06,0.8377048402878953,MAG,4.610151368328334e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
6.758649999999999,3.0276108668655286e-06,3.565834275616988e-06,4.6777774254796655e-06,0.8668476447886521,MAG,4.59947065917097e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
7.0085999999999995,2.9694302618166345e-06,3.4900867508061846e-06,4.582381652366516e-06,0.865827291693897,MAG,4.588966197567758e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
7.25855,3.084775370014839e-06,3.3776782945432968e-06,4.574335989504827e-06,0.8306909610932794,MAG,4.578638377561866e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
7.5085,2.9541396737661396e-06,3.503112019107816e-06,4.582437673393578e-06,0.870210628333133,MAG,4.5684873768092065e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
7.75845,3.0564447065138943e-06,3.414176686475062e-06,4.582407302984605e-06,0.8406275079445851,MAG,4.558513169903242e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
8.0084,3.062382066524884e-06,3.472881149327201e-06,4.630236214139127e-06,0.8481286875935016,MAG,4.5487155410878395e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
8.258349999999998,2.9325095369650765e-06,3.4227023996231013e-06,4.507161401678096e-06,0.8623781608487013,MAG,4.539094096382618e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
8.5083,2.9223957902674574e-06,3.44520437459673e-06,4.517724021862491e-06,0.8673189063811348,MAG,4.52964827514431e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
8.758249999999999,2.941209726459677e-06,3.371975353809652e-06,4.4744756610937935e-06,0.8535252621363132,MAG,4.520377361086832e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
9.0082,3.0710106123460857e-06,3.549576721484337e-06,4.693676712647109e-06,0.8575571996060286,MAG,4.511280492781897e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
9.258149999999999,3.0185494706395447e-06,3.363227970711375e-06,4.519175067384934e-06,0.8393555349190829,MAG,4.502356673661242e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
9.508099999999999,3.1009058965534048e-06,3.348171412521934e-06,4.56353691635214e-06,0.8237206158514634,MAG,4.493604781540721e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
9.758049999999999,2.9302945967319195e-06,3.3917024687701335e-06,4.482217315157499e-06,0.8582534983994281,MAG,4.485023577685816e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
10.008,2.915234582067255e-06,3.3335505239489644e-06,4.428448008524122e-06,0.852241993620898,MAG,4.476611715437348e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
10.25795,3.039784849250629e-06,3.2708324086386606e-06,4.46527004504035e-06,0.8219943306168946,MAG,4.4683677484155245e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
10.5079,3.050852697500978e-06,3.3044020748791962e-06,4.497418732374709e-06,0.8252730371150968,MAG,4.460290138319728e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
10.75785,3.046323272495308e-06,3.3039947215060597e-06,4.494047908098714e-06,0.8259520658387812,MAG,4.45237726234086e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
11.0078,2.9869790416753017e-06,3.237564531099434e-06,4.404982166642744e-06,0.8256340851418014,MAG,4.444627420202378e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
11.25775,3.0290293039414426e-06,3.1792086372031133e-06,4.391171379370527e-06,0.8095837779597354,MAG,4.437038840845581e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
11.5077,2.951781107475141e-06,3.305544094130794e-06,4.431662607271693e-06,0.8418738596021557,MAG,4.4296096887741164e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
11.75765,2.9370490884168776e-06,3.258631652260994e-06,4.386905240928692e-06,0.8372559423651927,MAG,4.422338070072101e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
12.007599999999998,2.982198110941241e-06,3.316754037951834e-06,4.460309733770885e-06,0.8384612535835715,MAG,4.415222038109715e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
12.257549999999998,2.8528831764272957e-06,3.296935286442195e-06,4.359899620556599e-06,0.857478795458765,MAG,4.408259598949592e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
12.507499999999999,2.806175249908836e-06,3.341083174850013e-06,4.363193362030471e-06,0.8721952246229433,MAG,4.401448716466842e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
12.757449999999999,2.9349389762097317e-06,3.2574789423152858e-06,4.3846363422412285e-06,0.8374374092551486,MAG,4.3947873171950246e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
13.007399999999999,3.0713090792453047e-06,3.2427897383612785e-06,4.466388333707208e-06,0.8125498635269509,MAG,4.388273294909929e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
13.257349999999999,2.8390361939143646e-06,3.3705270217318575e-06,4.406878590860019e-06,0.8707823646174087,MAG,4.381904514962579e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
13.507299999999999,3.074833248406376e-06,3.2828256422354233e-06,4.497948832837444e-06,0.8181017483385472,MAG,4.375678818372407e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
13.757249999999999,3.038659146541619e-06,3.2029709235226085e-06,4.415027989242233e-06,0.8117172233518954,MAG,4.369594025691151e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
14.0072,3.010279667680403e-06,3.1731521677292867e-06,4.373863093103751e-06,0.8117322207454523,MAG,4.363647940647593e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
14.25715,2.874602546754488e-06,3.1482474772039646e-06,4.26319152508171e-06,0.8308013974256954,MAG,4.35783835358287e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
14.5071,2.9925684489006246e-06,3.36463981367143e-06,4.502917609405973e-06,0.8438589501496451,MAG,4.352163044685723e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
14.75705,2.9600438944507755e-06,3.2133655939155427e-06,4.3689333134342414e-06,0.8264094815423323,MAG,4.34661978703666e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
15.007,3.023575613972479e-06,3.136166328417474e-06,4.3563228453488834e-06,0.8036746072896243,MAG,4.341206349469666e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
15.25695,2.9458522886614647e-06,3.182404097639201e-06,4.336558721761158e-06,0.8239791909594197,MAG,4.335920499259756e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
15.506900000000002,2.855275117316991e-06,3.3360022041371743e-06,4.391071247608906e-06,0.8628885518137868,MAG,4.330760004644326e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
15.756850000000002,2.9412853421792424e-06,3.229661655234732e-06,4.368280424997005e-06,0.832095480321323,MAG,4.325722637185955e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
16.006800000000002,2.883265028988514e-06,3.084464797136677e-06,4.222219832287696e-06,0.819100022057704,MAG,4.320806173983986e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
16.25675,2.9276289777237716e-06,3.283850674342969e-06,4.399396172498075e-06,0.8426843431162071,MAG,4.3160083997419495e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
16.5067,2.871930779836648e-06,3.178476702106392e-06,4.283771766796903e-06,0.8360202128610871,MAG,4.31132710869757e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
16.75665,2.767042253948282e-06,2.924306396395946e-06,4.025927313692764e-06,0.8130232738705877,MAG,4.306760106421859e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
17.006600000000002,2.7721556675002125e-06,3.249806024477546e-06,4.271543777322679e-06,0.8645505154408012,MAG,4.302305211493517e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
17.25655,2.8394023024233098e-06,3.175704139243719e-06,4.259965048567475e-06,0.8412495574050876,MAG,4.297960257054608e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
17.5065,2.9357329416708125e-06,3.1434206837775292e-06,4.301118633566337e-06,0.8195488048979571,MAG,4.2937230922532455e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
17.75645,2.7780427652260243e-06,3.215205793172998e-06,4.249125780425647e-06,0.8582117908130868,MAG,4.2895915835787785e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
18.0064,2.8848075981861335e-06,3.1713263314426932e-06,4.287123228816058e-06,0.8326734141029527,MAG,4.285563616094734e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
18.25635,2.748443399675071e-06,3.132008602072733e-06,4.16694360469098e-06,0.8505330572327472,MAG,4.2816370945745805e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
18.5063,2.8123656266645537e-06,3.033567923633639e-06,4.136657438723107e-06,0.8232187810656961,MAG,4.277809944545141e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
18.75625,2.918359842915356e-06,3.1985050269170917e-06,4.32981045543045e-06,0.8311650006508617,MAG,4.27408011324229e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
19.0062,2.8523082888642665e-06,3.101252596716669e-06,4.213481961912936e-06,0.8271881738745442,MAG,4.2704455704833845e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
19.25615,2.903367206193137e-06,3.147909019279882e-06,4.2823909592260915e-06,0.8257877959315119,MAG,4.2669043094606725e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
19.5061,2.8248189243745593e-06,3.068000621965221e-06,4.170399234112201e-06,0.8266422215522272,MAG,4.263454347459766e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
19.756050000000002,2.90019543565372e-06,3.244026633618804e-06,4.351418431341075e-06,0.8412999457376115,MAG,4.2600937265070725e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
20.006,2.8285880773524332e-06,3.0653150133264497e-06,4.170979098756653e-06,0.8255413009925132,MAG,4.256820513949919e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
20.255950000000002,2.777320432486009e-06,3.1797117379011286e-06,4.2218568806688e-06,0.8528446611530628,MAG,4.253632802972954e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
20.5059,3.014140036962354e-06,3.282825689289892e-06,4.456678658898471e-06,0.8280413634903294,MAG,4.250528713054224e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
20.75585,2.872215283322345e-06,3.153265742158564e-06,4.265290784275001e-06,0.8320080361433644,MAG,4.247506390364232e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
21.0058,2.8081066269343815e-06,2.978825706638491e-06,4.0937593259451755e-06,0.8148904004406243,MAG,4.2445640081110755e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
21.25575,2.7222328892369475e-06,3.17635183264439e-06,4.183271789877717e-06,0.862234376908433,MAG,4.2416997668346745e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
21.5057,2.8662131305251826e-06,3.0642581050616432e-06,4.195814038304241e-06,0.8187802331470543,MAG,4.238911894652949e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
21.75565,2.9138659943329935e-06,3.194349706434873e-06,4.323711956170388e-06,0.8312850206536061,MAG,4.236198647462669e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
22.0056,2.9022312971265284e-06,3.2016109788017944e-06,4.321256687770922e-06,0.8344066310817627,MAG,4.23355830909761e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
22.25555,2.868267690875867e-06,3.177615662934343e-06,4.280677615500616e-06,0.8365202933218522,MAG,4.230989191446493e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
22.5055,2.8565306368142696e-06,3.1669816313279477e-06,4.264919686492017e-06,0.8368924624703015,MAG,4.228489634533095e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
22.75545,2.846780673080183e-06,3.0338299379228963e-06,4.160322618843412e-06,0.8171952392439984,MAG,4.226058006560823e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
23.0054,2.941138409328064e-06,3.149395214790409e-06,4.3091745568924845e-06,0.8195783700568384,MAG,4.223692703923891e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
23.25535,2.8444459463677417e-06,3.1523708493246526e-06,4.245976296857968e-06,0.8367011652145966,MAG,4.221392151187215e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
23.5053,2.828886806702007e-06,3.0906343011792033e-06,4.1898234985209265e-06,0.8295870597117914,MAG,4.219154801036964e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
23.75525,2.8759269941521785e-06,3.0962504292579935e-06,4.225839892420618e-06,0.8222730832346447,MAG,4.216979134203672e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
24.0052,2.742218983067827e-06,3.1608281529827174e-06,4.1845668310812866e-06,0.8561937319162605,MAG,4.214863659359719e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
24.25515,2.990236406321096e-06,2.935562843012388e-06,4.190351175135931e-06,0.7761720641470761,MAG,4.212806912992868e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
24.5051,2.6343136913607773e-06,2.993492725627535e-06,3.987556560461031e-06,0.8491339278959317,MAG,4.210807459257506e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
24.75505,2.719381419681409e-06,3.152568149927921e-06,4.163378585433762e-06,0.8590369832661141,MAG,4.208863889805151e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
25.005,2.7959017958831297e-06,3.1656561775325307e-06,4.2235584388726505e-06,0.8473419275504851,MAG,4.206974823595681e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
25.25495,2.873507666344901e-06,3.1485242337393252e-06,4.2626577576656e-06,0.8310348553097341,MAG,4.205138906690724e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
25.5049,2.839426359425963e-06,3.1239020562145553e-06,4.221505194527718e-06,0.8330662068823799,MAG,4.2033548120305155e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
25.75485,2.8625516864425885e-06,3.1174497450810487e-06,4.232339196078358e-06,0.827997459578224,MAG,4.201621239195525e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
26.0048,2.928878120934929e-06,3.168747375001871e-06,4.315007181207531e-06,0.8247160318491924,MAG,4.199936914154053e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
26.25475,2.8074009510705665e-06,3.0003852057582403e-06,4.108991540877742e-06,0.8186144818963214,MAG,4.1983005889969376e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
26.5047,2.7961663567926724e-06,3.196578163875385e-06,4.246958706253703e-06,0.8521150961452016,MAG,4.196711041660485e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
26.754649999999998,2.9563926538862863e-06,2.988949292587726e-06,4.204054637800687e-06,0.7908740996145353,MAG,4.195167075638639e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
27.0046,2.798646738584088e-06,3.11811150046624e-06,4.189873852125763e-06,0.8393389953909179,MAG,4.1936675196853985e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
27.254550000000002,2.7156232977312584e-06,3.0180954647891184e-06,4.059988932221545e-06,0.8381025361762147,MAG,4.192211227508383e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
27.5045,2.7846402280368203e-06,3.09486360061564e-06,4.163220136627002e-06,0.8381128099530698,MAG,4.1907970774544646e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
27.75445,2.8095360309465873e-06,3.071925085923515e-06,4.1629576556474e-06,0.8299815039543982,MAG,4.189423972188285e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
28.0044,2.9189694002918904e-06,3.1177199906571545e-06,4.2708968964356475e-06,0.8183100478134898,MAG,4.18809083836445e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
28.25435,2.816614215999216e-06,3.082092376144204e-06,4.1752376048382084e-06,0.8303739774461341,MAG,4.186796626294164e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
28.5043,2.826905796136337e-06,3.0140737205849428e-06,4.132316151185674e-06,0.8174311299882484,MAG,4.185540309607003e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
28.75425,2.9695363607189365e-06,3.0694788157822543e-06,4.270813318112593e-06,0.8019461152414109,MAG,4.184320884908501e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
29.0042,3.0105614639115947e-06,3.042647402567347e-06,4.280325168061341e-06,0.7906987632715945,MAG,4.183137371434185e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
29.25415,2.9027069017892713e-06,3.0156256008883344e-06,4.185654682654579e-06,0.8044753274871587,MAG,4.18198881070065e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
29.5041,2.9146283683974766e-06,3.1242134444330762e-06,4.272676932819017e-06,0.8200904096271272,MAG,4.1808742661542495e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
29.75405,2.774922355855881e-06,3.1436159468411836e-06,4.193150999220389e-06,0.847612473482866,MAG,4.179792822817915e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
30.003999999999998,2.873570265419302e-06,2.9232621794514446e-06,4.099130132127201e-06,0.7939702063846219,MAG,4.178743586936622e-06,1.5160248134957676e-06,7.749625621249267,0.005726572353589775,-1.0194352953311772,4.147231650528899e-06
