Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_channel,Fit_on_data,A_fit,T2star_fit_us,fdet_fit_MHz,phi_fit,C_fit
3.2593499999999995,-1.9668287341204813e-07,3.315747091549347e-07,3.8552035023432846e-07,2.1061846631093233,MAG,3.794270514517929e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
3.5092999999999996,-1.6077942058391434e-07,3.2738649641774057e-07,3.647354385304264e-07,2.0272984035531976,MAG,3.7820534481378303e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
3.7592499999999998,-1.8045927906118433e-07,3.2197969020490046e-07,3.691022518269511e-07,2.081640770234136,MAG,3.7704559003870183e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
4.0092,-1.9402319179270727e-07,3.244226014836992e-07,3.780145808125406e-07,2.1097858895621426,MAG,3.759482083520205e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
4.25915,-1.9645562585685388e-07,3.289514309743178e-07,3.8314991435580343e-07,2.109167526625392,MAG,3.749132757429747e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
4.5091,-1.8984924747125694e-07,3.608508933773077e-07,4.0774514591421404e-07,2.0551173985816806,MAG,3.739405522616179e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
4.759049999999999,-1.6989225000954702e-07,2.896373166170161e-07,3.3578736097478724e-07,2.101281497329043,MAG,3.7302951036309134e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
5.0089999999999995,-1.8102631824405564e-07,3.1847823908731247e-07,3.6633170306315764e-07,2.0876641866995187,MAG,3.7217936224057017e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
5.25895,-2.0122228314215444e-07,3.36225919292337e-07,3.9183960498770224e-07,2.1100926018032937,MAG,3.71389086098388e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
5.5089,-1.7717934899470278e-07,3.2831107220824366e-07,3.7306927217972975e-07,2.065673380144858,MAG,3.7065745132626103e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
5.75885,-1.568252290430152e-07,3.25285986970964e-07,3.6111649890868784e-07,2.020033775037595,MAG,3.699830425443363e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
6.008799999999999,-1.699937599850893e-07,3.5699237482622204e-07,3.954003466335531e-07,2.0152095793293507,MAG,3.6936428249698646e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
6.258749999999999,-1.3334149500091776e-07,3.2932909825594637e-07,3.552993234544003e-07,1.955509629735945,MAG,3.687994537808733e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
6.508699999999999,-1.55747051203377e-07,3.287514847990316e-07,3.6377834283546244e-07,2.0132268533252873,MAG,3.6828671939982404e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
6.758649999999999,-1.808328402629983e-07,3.3748790113739626e-07,3.8288196553469064e-07,2.0626878081313373,MAG,3.6782414214551625e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
7.0085999999999995,-1.6259951436473172e-07,3.3241622923311807e-07,3.700529036897448e-07,2.0257217474832503,MAG,3.6740970280887333e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
7.25855,-1.911819168487494e-07,3.4926030698095313e-07,3.981623881814953e-07,2.0716341900305006,MAG,3.6704131723244145e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
7.5085,-1.614056941298151e-07,3.2271264395274876e-07,3.6082578713903056e-07,2.0345663211633784,MAG,3.6671685221888195e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
7.75845,-1.6785942316385722e-07,3.1836710818021987e-07,3.5990887946248106e-07,2.0560064339709774,MAG,3.664341403150766e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
8.0084,-1.5248010420092422e-07,3.3931396608613253e-07,3.720002012878835e-07,1.9931325648140628,MAG,3.6619099349524066e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
8.258349999999998,-1.8415626833408593e-07,3.206078160079714e-07,3.6973355656761414e-07,2.0921775540588876,MAG,3.659852157698814e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
8.5083,-1.7955514777541755e-07,3.2808298574228884e-07,3.74003337720704e-07,2.0715532838524044,MAG,3.6581461475045523e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
8.758249999999999,-1.5772573922346749e-07,3.3338277833321255e-07,3.688109077871223e-07,2.0126990445241515,MAG,3.6567701220218495e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
9.0082,-1.7510313760877007e-07,2.947457433972412e-07,3.4283547373518427e-07,2.1068529854161233,MAG,3.655702536197216e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
9.258149999999999,-1.4745795640768863e-07,3.2068793684260834e-07,3.5296543987237696e-07,2.0017845096254527,MAG,3.654922168621958e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
9.508099999999999,-1.8462758559437756e-07,3.3146091330651466e-07,3.794122855317129e-07,2.0790068086159805,MAG,3.6544081988572184e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
9.758049999999999,-1.8100785007489866e-07,3.284582880073952e-07,3.7503158366927706e-07,2.074470801999249,MAG,3.654140276126197e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
10.008,-1.783071560661861e-07,3.1773036282081253e-07,3.6434327956290943e-07,2.0821902252161673,MAG,3.6540985797751996e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
10.25795,-1.6032880079544377e-07,3.1466046673779935e-07,3.53152281165158e-07,2.0420384670082745,MAG,3.654263871911455e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
10.5079,-1.726148256307775e-07,3.0159699142177285e-07,3.4750053706751106e-07,2.0906262600301413,MAG,3.654617542629302e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
10.75785,-1.9406121376127278e-07,3.169952418028597e-07,3.716796174289786e-07,2.120130643188114,MAG,3.655141648237727e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
11.0078,-1.734082355291426e-07,3.337668795077652e-07,3.7612597092687127e-07,2.04996051640001,MAG,3.655818942901386e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
11.25775,-1.5297606688827e-07,3.347894880646867e-07,3.6808379257883584e-07,1.999400021414576,MAG,3.656632904104469e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
11.5077,-1.8572856533724073e-07,3.207550931544624e-07,3.706466373336706e-07,2.095658055541962,MAG,3.6575677523421754e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
11.75765,-1.6648436970756366e-07,3.174972631244363e-07,3.584990340969307e-07,2.0537451988476834,MAG,3.6586084654383853e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
12.007599999999998,-1.6077611528438517e-07,3.211976805124673e-07,3.591892387203811e-07,2.0348853733264556,MAG,3.6597407878804775e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
12.257549999999998,-1.6490586424885017e-07,3.41570881985786e-07,3.792948872371047e-07,2.020578676888768,MAG,3.660951235553323e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
12.507499999999999,-1.7250306794896108e-07,3.0649734507619935e-07,3.5170716653284546e-07,2.0834294152460417,MAG,3.6622270962444485e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
12.757449999999999,-1.6261090513881253e-07,3.0415120027734156e-07,3.448916628453222e-07,2.0617691425875795,MAG,3.6635564262813414e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
13.007399999999999,-1.6075575244174466e-07,2.9713642418801624e-07,3.3783496935982253e-07,2.066716379223372,MAG,3.664928043650007e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
13.257349999999999,-1.7319663960693958e-07,3.321923051156283e-07,3.7463155706529957e-07,2.0513970535771464,MAG,3.6663315179313067e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
13.507299999999999,-1.584972851234982e-07,3.055610013584906e-07,3.442221883358523e-07,2.049298979104436,MAG,3.6677571573784656e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
13.757249999999999,-1.7190822342705807e-07,3.171696586979634e-07,3.60761735332934e-07,2.0674822904201413,MAG,3.669195993445482e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
14.0072,-1.7993275818378987e-07,3.087167016919854e-07,3.573259007841504e-07,2.098503376773504,MAG,3.6706397630622065e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
14.25715,-1.813961123483976e-07,3.3428889397566286e-07,3.8033355651399526e-07,2.0679657338292987,MAG,3.672080888937573e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
14.5071,-1.7840057294914316e-07,3.371033937886384e-07,3.813993478395058e-07,2.0575427848167056,MAG,3.673512458158066e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
14.75705,-2.1190358668850408e-07,3.00980879325046e-07,3.680932215767227e-07,2.1842307975676976,MAG,3.674928199333978e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
15.007,-1.9410861981712639e-07,3.121386105424211e-07,3.67571310739376e-07,2.1271393370261733,MAG,3.6763224585315086e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
15.25695,-1.8181164073313042e-07,3.0967490227367956e-07,3.591016817062904e-07,2.101680146476688,MAG,3.6776901742143145e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
15.506900000000002,-2.0012963958373243e-07,3.407750596698006e-07,3.9519553885750133e-07,2.1018087714388116,MAG,3.6790268514037936e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
15.756850000000002,-1.8041041074594604e-07,3.370660642549912e-07,3.823106694533528e-07,2.0622349938471545,MAG,3.6803285352532895e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
16.006800000000002,-1.8004711772639078e-07,3.3620625364084753e-07,3.8138118672634436e-07,2.0624590245206007,MAG,3.681591784217513e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
16.25675,-1.5363862557168483e-07,3.0918530705322914e-07,3.4525408232945774e-07,2.031972395396101,MAG,3.682813642984902e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
16.5067,-1.6975875158837405e-07,3.436135868817376e-07,3.8326013467431844e-07,2.0296643327793262,MAG,3.6839916153274165e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
16.75665,-1.8090656380351827e-07,3.141207637198256e-07,3.624900536940606e-07,2.093317274280724,MAG,3.6851236370093676e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
17.006600000000002,-1.6716060195518688e-07,3.1232394964207735e-07,3.5424414796302186e-07,2.062217820262501,MAG,3.6862080488844437e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
17.25655,-1.6756485057147168e-07,3.270039121992479e-07,3.6743644040929454e-07,2.044334143010383,MAG,3.6872435702980435e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
17.5065,-2.0391598605319816e-07,3.019350462587055e-07,3.643439330183703e-07,2.1647958461873875,MAG,3.688229272900454e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
17.75645,-1.932416601419606e-07,3.1598145545286287e-07,3.7038712100251347e-07,2.119672590429293,MAG,3.6891645549653114e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
18.0064,-1.6809210737509815e-07,3.0150584572051123e-07,3.4519665636480644e-07,2.0793860282154397,MAG,3.690049116297147e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
18.25635,-1.8477383781304363e-07,3.2070422202190885e-07,3.701250723239899e-07,2.0934946674319654,MAG,3.690882933801715e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
18.5063,-1.7722737646444176e-07,3.313804077410263e-07,3.757958456437189e-07,2.061906874116867,MAG,3.691666237783167e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
18.75625,-2.002777264989824e-07,3.4261349404794206e-07,3.96856616469148e-07,2.099784611354578,MAG,3.692399489023046e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
19.0062,-1.922195833963385e-07,3.20438243819487e-07,3.736696888204594e-07,2.111116318389294,MAG,3.6930833566874523e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
19.25615,-1.809989458028075e-07,3.113404212751747e-07,3.601298047947864e-07,2.097392566329675,MAG,3.6937186971006696e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
19.5061,-1.6023905153214404e-07,3.364412680836212e-07,3.72651687914648e-07,2.0152856134569532,MAG,3.6943065334159434e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
19.756050000000002,-1.808277092956658e-07,3.5275846952644024e-07,3.9640534591722433e-07,2.04448139728247,MAG,3.694848036207014e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
20.006,-1.8614227817124134e-07,3.233110720540969e-07,3.730670141349262e-07,2.093184610697013,MAG,3.695344504997439e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
20.255950000000002,-1.7746874793458333e-07,3.3057188092307747e-07,3.7519718142663325e-07,2.063490440418576,MAG,3.6957973507386e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
20.5059,-1.6326500627323996e-07,3.345277565733986e-07,3.722422359048367e-07,2.024835260166737,MAG,3.6962080792416807e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
20.75585,-1.6595027860071693e-07,3.3070621857746754e-07,3.700082404129175e-07,2.0358874837966248,MAG,3.696578275563693e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
21.0058,-1.8291306796493146e-07,3.350946117545584e-07,3.8176640666680175e-07,2.0704516240232254,MAG,3.6969095893429254e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
21.25575,-1.6633884055717866e-07,3.363315208774607e-07,3.752166065270197e-07,2.030088979339751,MAG,3.697203721074855e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
21.5057,-1.8603507131729757e-07,3.4762271782698627e-07,3.9427224313848484e-07,2.0621776214053895,MAG,3.69746240931569e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
21.75565,-1.6803261629642783e-07,3.1895822450096007e-07,3.6051256443600875e-07,2.055666666107916,MAG,3.6976874187972127e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
22.0056,-2.0286904674641014e-07,3.2892801285681767e-07,3.864576144543305e-07,2.1234469842578876,MAG,3.6978805294334775e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
22.25555,-1.7816870294043735e-07,3.264015200198441e-07,3.718629303637867e-07,2.0704535183198423,MAG,3.698043526197181e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
22.5055,-1.8713477449538398e-07,3.404146600922743e-07,3.8846050588338686e-07,2.0734291150010775,MAG,3.698178189841107e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
22.75545,-2.199695613312456e-07,3.5935613594491117e-07,4.213353063220766e-07,2.1200809398432154,MAG,3.698286288437984e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
23.0054,-1.7357029855336483e-07,3.020113068059565e-07,3.4833529533847954e-07,2.0924160724972,MAG,3.69836956971033e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
23.25535,-1.94416394461777e-07,3.284861636016258e-07,3.8170786488259756e-07,2.1052058177950537,MAG,3.6984297541203815e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
23.5053,-1.6474521430940406e-07,3.12171187309844e-07,3.529756872991243e-07,2.056388852008226,MAG,3.69846852868902e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
23.75525,-1.7519710730300284e-07,3.0520587720878625e-07,3.5191569145197914e-07,2.091900772239719,MAG,3.6984875415116534e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
24.0052,-1.8244785460369477e-07,3.244796704307487e-07,3.7225565969147895e-07,2.0830173045421865,MAG,3.6984883969383266e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
24.25515,-1.746923162417527e-07,3.252545021216934e-07,3.691989930976779e-07,2.063677112807597,MAG,3.698472651384846e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
24.5051,-1.486080990700638e-07,3.21163609360936e-07,3.5387911931471993e-07,2.0041758506064546,MAG,3.6984418097414396e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
24.75505,-1.8835812573532916e-07,3.203067791714485e-07,3.7158473638419696e-07,2.102386722146232,MAG,3.6983973223453804e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
25.005,-1.8196495317606675e-07,3.3072831817054536e-07,3.774817407826313e-07,2.0737889732625185,MAG,3.698340582484107e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
25.25495,-1.8101466289445798e-07,3.4334093403234517e-07,3.8813567880961095e-07,2.055978541678789,MAG,3.698272924395609e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
25.5049,-1.7969717130020408e-07,3.359843863521283e-07,3.81020447280341e-07,2.061924268072186,MAG,3.6981956217332466e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
25.75485,-1.7485241292654546e-07,3.083138072315606e-07,3.5444431161446937e-07,2.0866920612663953,MAG,3.698109886462694e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
26.0048,-1.6284933753933747e-07,3.257617548154795e-07,3.641986101531164e-07,2.0343664777408357,MAG,3.698016868159323e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
26.25475,-1.700510493714291e-07,3.2460140693046744e-07,3.6644703952080594e-07,2.0533621774201904,MAG,3.697917653675098e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
26.5047,-1.8015091823101548e-07,3.3472633396136346e-07,3.801263894899856e-07,2.064537713361242,MAG,3.6978132671448665e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
26.754649999999998,-1.5398644467205964e-07,3.2088058506260686e-07,3.559159662235767e-07,2.018224516994128,MAG,3.697704670302846e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
27.0046,-1.951854647024162e-07,3.359826898281331e-07,3.885636801030761e-07,2.09708250545759,MAG,3.6975927630810767e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
27.254550000000002,-1.7837073242623006e-07,3.316524126141834e-07,3.7657594317624474e-07,2.0642435718406142,MAG,3.697478384462636e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
27.5045,-1.857235567824379e-07,3.1208420835051657e-07,3.6316634294175453e-07,2.10761040680727,MAG,3.6973623135634963e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
27.75445,-1.8130985686042182e-07,3.0805437501598605e-07,3.5745036321318295e-07,2.102764906227163,MAG,3.6972452709180113e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
28.0044,-1.8208750819117563e-07,3.329613828130729e-07,3.794985416099318e-07,2.0712354105440354,MAG,3.6971279199441563e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
28.25435,-1.6718791901453982e-07,3.1541603754071293e-07,3.5698610197358773e-07,2.0581980201930152,MAG,3.6970108685658166e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
28.5043,-1.9149252608712693e-07,3.3279599695575206e-07,3.8395645994956504e-07,2.092935024209254,MAG,3.6968946709705907e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
28.75425,-1.8623994555419536e-07,3.263164008280895e-07,3.757229175461992e-07,2.0894188712563215,MAG,3.696779829482739e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
29.0042,-1.8084062323309318e-07,3.337763914087285e-07,3.796182430721241e-07,2.067323491998837,MAG,3.696666796532121e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
29.25415,-1.7582976435800737e-07,3.163643265366745e-07,3.619426655413755e-07,2.078068253717799,MAG,3.6965559767010937e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
29.5041,-1.8488267907780908e-07,3.3856881707566883e-07,3.8575957398230037e-07,2.07061817871555,MAG,3.6964477288325464e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
29.75405,-1.494777736673067e-07,3.211735914437098e-07,3.542542599057711e-07,2.006392008727855,MAG,3.696342368183365e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
30.003999999999998,-1.6549692909747962e-07,3.184542856921061e-07,3.588904646495442e-07,2.0500701395648018,MAG,3.69624016860875e-07,3.133371454263273e-08,5.56238231814069,0.035814103322433045,0.23284880220543458,3.695152591169139e-07
