Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_channel,Fit_on_data,A_fit,T2star_fit_us,fdet_fit_MHz,phi_fit,C_fit
10.2,2.813810417082311e-06,3.238415488040327e-06,4.290089035959556e-06,0.8554402429122583,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
10.5,3.023441754961983e-06,3.4171924085769583e-06,4.5627189265703825e-06,0.8464575542030517,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
10.8,2.7506703534008017e-06,3.2482963917852957e-06,4.256479395223647e-06,0.8681606383390889,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
11.099999999999998,2.7168830525363422e-06,3.337630624212538e-06,4.303630061336659e-06,0.8875675844591732,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
11.399999999999999,2.730675111937864e-06,3.2575051151464526e-06,4.250638321730298e-06,0.8731505368106274,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
11.7,2.968671315426795e-06,3.2832273742221447e-06,4.426351925669659e-06,0.8356694565537262,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
12.0,2.949225197582825e-06,3.0137244149833073e-06,4.216688761993696e-06,0.7962144047366868,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
12.299999999999999,2.8851269552411488e-06,3.213839940682538e-06,4.31888002984401e-06,0.8392425700312703,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
12.6,2.8475452514031294e-06,3.1994149325603006e-06,4.283079484375505e-06,0.8435221346949288,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
12.9,2.7828149904777742e-06,3.2388406024471054e-06,4.270146100461639e-06,0.860984818453814,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
13.2,2.901071832025099e-06,3.1911466499472615e-06,4.312729381266473e-06,0.8329762185386377,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
13.5,2.82769007446154e-06,3.3017814180382503e-06,4.347136033034967e-06,0.8625906776840331,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
13.8,2.8731426526636323e-06,3.197019390381199e-06,4.298358021969364e-06,0.8387031527012156,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
14.1,2.7481409802004995e-06,3.091840884029261e-06,4.13663618163505e-06,0.8441832613748503,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
14.399999999999999,2.7332301233332173e-06,3.155621473012195e-06,4.174744757231485e-06,0.8570028213042381,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
14.7,2.7116525739571015e-06,3.144849817632183e-06,4.152486009285203e-06,0.8592322950966926,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
15.0,2.765211648529051e-06,3.13564826399284e-06,4.180751786059782e-06,0.8480926093702434,I,2.8769232445898924e-06,2.408331722268877e-07,0.03001537159292801,2.5941680253018418,0.05183683903251659,2.8769232445898924e-06
