Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_channel,Fit_on_data,A_fit,T2star_fit_us,fdet_fit_MHz,phi_fit,C_fit
0.01,1.6497482457923913e-06,3.854315211443652e-06,4.192542787338132e-06,1.1663651783279754,Q,4.017572111672414e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
0.25995,1.6794974035647674e-06,3.8922955692571265e-06,4.239183450505469e-06,1.1634391219640077,Q,3.927396897559377e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
0.5099,1.693189837704181e-06,3.7984404846616003e-06,4.158730809035487e-06,1.1514746343445788,Q,3.8218851552454975e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
0.7598499999999999,1.7932592749296834e-06,3.6427994224184113e-06,4.060266796540992e-06,1.113347751956079,Q,3.7055544833705285e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
1.0097999999999998,1.7031262304311064e-06,3.4837856589425506e-06,3.8778088496258106e-06,1.1160904587849703,Q,3.5832291789529663e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
1.25975,1.769448127818016e-06,3.351093311258814e-06,3.7895610640023e-06,1.0849839061179718,Q,3.459843819923152e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
1.5096999999999996,1.6530295627852107e-06,3.466138759970408e-06,3.840133414194234e-06,1.1257923242935,Q,3.3402475860445474e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
1.7596499999999997,1.8516201075169844e-06,3.252318736339586e-06,3.7424689959045393e-06,1.0532388716345567,Q,3.2290169464396327e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
2.0096,1.7733567624097277e-06,3.192609921413157e-06,3.652061379151511e-06,1.0637733204013358,Q,3.1302838189119833e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
2.25955,1.7174234629554663e-06,3.0214490513608955e-06,3.475442090019571e-06,1.0539283076654338,Q,3.047585519000754e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
2.5095,1.8637579873611427e-06,3.0666060804464563e-06,3.5885465982878966e-06,1.0246910741398174,Q,2.9837418027752432e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
2.7594499999999997,1.8426312623854854e-06,2.894433162480456e-06,3.4311854075795645e-06,1.00389025976604,Q,2.9407631122259163e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
3.0093999999999994,1.91071096259912e-06,2.912020586632648e-06,3.4829126144031813e-06,0.9901125975310766,Q,2.9197928070986737e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
3.2593499999999995,1.8505441503052825e-06,2.925599057283251e-06,3.461739952134728e-06,1.0067968390444104,Q,2.921084767270631e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
3.5092999999999996,1.8862190488800688e-06,2.9930091123753847e-06,3.5377854439069818e-06,1.0084605134577989,Q,2.944016331901632e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
3.7592499999999998,1.8481269602311855e-06,3.0169845915392353e-06,3.5380459701251097e-06,1.0211823484710458,Q,2.9871351614923063e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
4.0092,1.880551774622249e-06,2.8849614277620805e-06,3.4437591984210965e-06,0.9931241915525688,Q,3.048237319601017e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
4.25915,1.8339853485977104e-06,3.1084867020239564e-06,3.60918160190518e-06,1.0377674201488203,Q,3.1244727203760704e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
4.5091,1.7539420315188025e-06,3.176409372957787e-06,3.6284830376539427e-06,1.0662828090505827,Q,3.212473117644756e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
4.759049999999999,1.85525363613051e-06,3.2371828990779516e-06,3.7311284052493036e-06,1.0503855117925303,Q,3.3084970543603933e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
5.0089999999999995,1.7522832239922072e-06,3.373505925334735e-06,3.8014521863826056e-06,1.0917297759807107,Q,3.4085856718373866e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
5.25895,1.7426538466633699e-06,3.4413659566299676e-06,3.85743983449416e-06,1.1020542956108756,Q,3.508723010593666e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
5.5089,1.745059937156251e-06,3.589944402359324e-06,3.991608071479316e-06,1.11833313671998,Q,3.6049944227575826e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
5.75885,1.6905370775464714e-06,3.665164554479215e-06,4.0362540581546875e-06,1.138630898184845,Q,3.6937369537727155e-06,6.578743078304681e-07,19.199291995782872,0.12663601247356357,0.5941099206825423,3.4756562088080834e-06
