Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_channel,Fit_on_data,A_fit,T2star_fit_us,fdet_fit_MHz,phi_fit,C_fit
0.01,-1.9966412216373233e-06,-3.165431834401713e-06,3.742530543119879e-06,-2.133529982973004,MAG,3.811918566669915e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
0.25995,-2.031848262905345e-06,-3.2740500637751185e-06,3.853285764588104e-06,-2.1262193391839195,MAG,3.8075354369963557e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
0.5099,-2.1002042077341746e-06,-3.1417592716238464e-06,3.7790883867698487e-06,-2.1600534778711387,MAG,3.802993711454373e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
0.7598499999999999,-2.067580550083432e-06,-3.144250527459543e-06,3.7631370836727326e-06,-2.1524782629989327,MAG,3.7982999062762005e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
1.0097999999999998,-2.0570020504570424e-06,-3.276711101057219e-06,3.868861987119221e-06,-2.131380940382933,MAG,3.7934604195730515e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
1.25975,-2.006038321072774e-06,-3.1780765164268593e-06,3.758238961252511e-06,-2.1338498465170344,MAG,3.788481531867795e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
1.5096999999999996,-1.98100802472847e-06,-3.1539037881762703e-06,3.7244465225199866e-06,-2.131631085034124,MAG,3.7833694066644235e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
1.7596499999999997,-1.9527376749150696e-06,-3.294935046824595e-06,3.830115062217545e-06,-2.1057926333834716,MAG,3.7781300910530237e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
2.0096,-1.9987179665473283e-06,-3.2222076331617997e-06,3.791766809945629e-06,-2.1260048194661505,MAG,3.7727695163489645e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
2.25955,-2.0264695826268446e-06,-3.265836715225821e-06,3.843470881876015e-06,-2.1261570980598465,MAG,3.767293498765052e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
2.5095,-1.9885092915159676e-06,-3.1926636973690754e-06,3.761285775761223e-06,-2.1278387620173764,MAG,3.7617077401154184e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
2.7594499999999997,-2.0080149478656776e-06,-3.3165584296868633e-06,3.877071555746553e-06,-2.115214571713895,MAG,3.756017828549927e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
3.0093999999999994,-2.0191273915828876e-06,-3.160619018586268e-06,3.750518364718341e-06,-2.139285602697312,MAG,3.750229239317903e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
3.2593499999999995,-1.8483846836396873e-06,-3.1366220647365427e-06,3.6407312336542942e-06,-2.1033047105736156,MAG,3.7443473355600215e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
3.5092999999999996,-2.0187750124320483e-06,-3.081078536509885e-06,3.6835441491805026e-06,-2.150830290644206,MAG,3.738377369127197e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
3.7592499999999998,-1.9129764312185865e-06,-3.1763336712421238e-06,3.7079070130552452e-06,-2.1128754069719333,MAG,3.7323244814253495e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
4.0092,-2.0160225539966755e-06,-3.2315774629101973e-06,3.808863326113499e-06,-2.128568906352876,MAG,3.7261937042849356e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
4.25915,-1.9982997638740703e-06,-3.2790516187144195e-06,3.839971544750406e-06,-2.118109102351469,MAG,3.7199899608541573e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
4.5091,-1.9809064280463894e-06,-3.021705927383323e-06,3.613128421224329e-06,-2.1510695143993677,MAG,3.7137180665147794e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
4.759049999999999,-1.940427799630637e-06,-3.0770006133267624e-06,3.637745568342111e-06,-2.133429035674559,MAG,3.70738272981951e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
5.0089999999999995,-2.1808590110171827e-06,-3.1369226782930657e-06,3.820527439441337e-06,-2.1783086672719674,MAG,3.700988553449916e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
5.25895,-2.003110765252985e-06,-3.068888289098727e-06,3.664768487754678e-06,-2.1490780992701155,MAG,3.6945400351938626e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
5.5089,-1.9905509500181644e-06,-3.0661661296846366e-06,3.655635077444613e-06,-2.146608010607969,MAG,3.6880415689414997e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
5.75885,-1.912356458984481e-06,-3.210785598219994e-06,3.7371448170972165e-06,-2.1079771385469614,MAG,3.6814974456988168e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
6.008799999999999,-1.9391632229594594e-06,-3.148285544674608e-06,3.6975743232672974e-06,-2.1228559359707626,MAG,3.6749118546178247e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
6.258749999999999,-1.9691589396564064e-06,-2.918357352273662e-06,3.5205676481497247e-06,-2.164373594144221,MAG,3.6682888840424364e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
6.508699999999999,-2.1117442163413025e-06,-3.0551351506385527e-06,3.7139351668975314e-06,-2.1755995102386474,MAG,3.6616325225691374e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
6.758649999999999,-1.9740312193394687e-06,-3.1316570974859798e-06,3.701901596633976e-06,-2.1332315676447675,MAG,3.6549466601215545e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
7.0085999999999995,-2.0156944545459306e-06,-3.138245253653066e-06,3.72982672602404e-06,-2.14173937644108,MAG,3.648235089038059e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
7.25855,-1.9738532455478452e-06,-2.997735918301433e-06,3.5892223768992497e-06,-2.153087487173357,MAG,3.641501505171546e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
7.5085,-1.9554918958648e-06,-2.934516030770565e-06,3.526376736771376e-06,-2.158597871118609,MAG,3.634749509000561e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
7.75845,-1.9725570044645157e-06,-3.008767152901958e-06,3.5977299671103416e-06,-2.1511003626915857,MAG,3.6279826067509655e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
8.0084,-2.0193740186553097e-06,-3.0811937396405544e-06,3.683968822943571e-06,-2.150949156427084,MAG,3.6212042115273334e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
8.258349999999998,-1.9986662893829606e-06,-2.9975633703767956e-06,3.6027840756476854e-06,-2.1588660685927046,MAG,3.6144176444533165e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
8.5083,-1.968099436094278e-06,-2.8600742650262674e-06,3.4718064738432874e-06,-2.173510522656672,MAG,3.60762613582021e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
8.758249999999999,-1.9340568213346163e-06,-2.945744151408265e-06,3.523916059401381e-06,-2.1517691047233622,MAG,3.6008328262429817e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
9.0082,-1.957584545185152e-06,-3.0114318328489463e-06,3.5917765709247177e-06,-2.1472074621379824,MAG,3.5940407678230407e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
9.258149999999999,-2.005113169376135e-06,-2.9985487181248074e-06,3.607183560199499e-06,-2.160201532123001,MAG,3.5872529253170425e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
9.508099999999999,-2.0113745367216796e-06,-2.967604239340377e-06,3.5850108017024615e-06,-2.1664514565700306,MAG,3.580472177311037e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
9.758049999999999,-1.9273696276806363e-06,-2.966057995837796e-06,3.5372664186316413e-06,-2.1470368969847575,MAG,3.5737013173992983e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
10.008,-1.9138076484043096e-06,-3.0162145390779083e-06,3.572143594655146e-06,-2.1362025687450235,MAG,3.566943055367172e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
10.25795,-2.035519352342694e-06,-2.98424438727162e-06,3.612347380405681e-06,-2.169399861608597,MAG,3.560200018377309e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
10.5079,-2.0679472451506655e-06,-2.910910833360243e-06,3.5706872851735773e-06,-2.188476370495795,MAG,3.5534747521586656e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
10.75785,-2.039870967030454e-06,-2.9149059244531594e-06,3.557773195489826e-06,-2.1813926103191332,MAG,3.546769722197666e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
11.0078,-1.956044240281007e-06,-2.8606334639804776e-06,3.465448439261714e-06,-2.170553305218112,MAG,3.540087314930933e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
11.25775,-1.9880619402220536e-06,-2.929645944393633e-06,3.5405106464550474e-06,-2.1670160132984937,MAG,3.5334298389390283e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
11.5077,-2.029660778548905e-06,-2.9499022618959516e-06,3.580704711466529e-06,-2.1734525716523247,MAG,3.5267995261406333e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
11.75765,-1.8388194886058586e-06,-2.9454287221844423e-06,3.4722913859792626e-06,-2.1288892638472685,MAG,3.5201985329866375e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
12.007599999999998,-1.931201302660937e-06,-3.007136190262728e-06,3.5738503799385806e-06,-2.1416730275069074,MAG,3.5136289416536096e-06,7.224386507830857e-07,17.328168110306702,0.009866397455953782,-0.4649728027360938,3.1663504775609612e-06
