Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_channel,Fit_on_data,A_fit,T2star_fit_us,fdet_fit_MHz,phi_fit,C_fit
0.01,1.6362065530766095e-06,3.9131038762389285e-06,4.2414094155795625e-06,1.1747545474686354,Q,3.950830385899551e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.03495,1.6141612433421603e-06,3.911396051748003e-06,4.231375142094798e-06,1.1794055510058983,Q,3.944902400995773e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.0599,1.5557751489955562e-06,3.926023058213158e-06,4.223043140657403e-06,1.1935073973525807,Q,3.938783564661099e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.08485000000000001,1.5340961006970745e-06,3.962778025181009e-06,4.249360013346888e-06,1.2014368802116955,Q,3.9324763281867425e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.10980000000000001,1.6384844546224464e-06,4.079005329213833e-06,4.39578386454501e-06,1.1888362661363068,Q,3.925983216325695e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.13475,1.7048525384040224e-06,3.880854602598954e-06,4.238815238273086e-06,1.1568775525062671,Q,3.919306826282546e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.15970000000000004,1.6741300451592825e-06,3.8623920079254165e-06,4.209606089765544e-06,1.1617954603915244,Q,3.9124498266750845e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.18465000000000004,1.7191358213066873e-06,3.826346438586452e-06,4.194800953583261e-06,1.1485337269309,Q,3.905414956468064e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.20960000000000004,1.6585686343041594e-06,3.927561183603e-06,4.263400845058152e-06,1.1712235656640284,Q,3.8982050238795865e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.23455,1.7993116490421842e-06,3.958598580359571e-06,4.348335903630688e-06,1.1441795826221837,Q,3.89082290526053e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.2595,1.535701752088681e-06,3.898419979298811e-06,4.1899950126896794e-06,1.195534264416659,Q,3.8832715439474525e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.28445000000000004,1.7322466634325974e-06,3.805235629784758e-06,4.180968392747878e-06,1.1436039918360532,Q,3.875553949089463e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.30940000000000006,1.7134665971279192e-06,3.784236961516863e-06,4.154084394951975e-06,1.1456242322327637,Q,3.867673194449488e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.33435000000000004,1.629471953668202e-06,3.7447904108040277e-06,4.083948343042682e-06,1.160376568825891,Q,3.8596324171804464e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.35930000000000006,1.635203323819291e-06,3.805241167608928e-06,4.141708615281309e-06,1.1649312520679396,Q,3.851434816576787e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.38425000000000004,1.7045715404762267e-06,3.834221731202858e-06,4.196048190932719e-06,1.1524689891713906,Q,3.843083652801921e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.40920000000000006,1.7057970676175521e-06,4.029113259670239e-06,4.375328249988014e-06,1.1703089265188418,Q,3.8345822455920205e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
0.43415000000000004,1.7042593555768775e-06,3.843301676219189e-06,4.2042202279971654e-06,1.1534141906823727,Q,3.825933972936722e-06,5.74382803576968e-07,206.31048983885802,0.12647662420903083,0.523576022221981,3.455715585270689e-06
