Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5147840000.0,-115.65195044387113,-116.44431521753985,-123.43070243485917,-2.7209161596575733
5147830000.0,-115.34980293015592,-116.14233744676098,-123.1277069529824,-2.720872480794928
5147820000.0,-115.66510532321006,-116.17933485394761,-125.18595637638398,-2.8008763587563124
5147810000.0,-115.15750763167928,-116.0134439377522,-122.63187779040477,-2.7049023771442116
5147800000.0,-115.33075837955087,-115.96126784973083,-124.02312669587033,-2.76516010780003
5147790000.0,-115.01207242700188,-115.83504672705196,-122.64104394180168,-2.713120842370085
5147780000.0,-115.27144686483047,-115.99488221783784,-123.41199037522132,-2.739095273373397
5147770000.0,-114.8785944201576,-115.64074033701809,-122.81155775544693,-2.7287752939833676
5147760000.0,-114.9672419790963,-115.58909853353975,-123.71540174724991,-2.767689695644512
5147750000.0,-114.8057274449763,-115.52725224914909,-122.95682678018059,-2.739612297505448
5147740000.0,-115.4372958176326,-115.86758980487402,-125.69085691847313,-2.8294170727591013
5147730000.0,-115.73328165335668,-116.5210540638077,-123.53505097455248,-2.722099830907473
5147720000.0,-115.6691179574978,-116.37623870738486,-123.90078944848895,-2.7435343950995907
5147710000.0,-115.49005423617825,-116.27390481263313,-123.31159658990646,-2.723113664792124
5147700000.0,-115.87412840132822,-116.78411971630285,-123.10865287617136,-2.691794000797054
5147690000.0,-116.0211820992601,-116.57490723573216,-125.24000412734495,-2.7883028511480354
5147680000.0,-115.57027030812685,-116.5026742156919,-122.70993683297459,-2.6864855803875645
5147670000.0,-117.56938400501008,-118.29652756631435,-125.68952568893893,-2.7380938859359265
5147660000.0,-116.48416539947435,-117.23743301866764,-124.46370688745775,-2.7311165070343133
5147650000.0,-116.75476199540373,-117.48108852588578,-124.87938910182721,-2.738314283395809
5147640000.0,-116.78675690499972,-117.52716106912992,-124.83485537513958,-2.7345354256725947
5147630000.0,-116.65670255321801,-117.69240531876845,-123.3897591568212,-2.662893834286449
5147620000.0,-117.69496591242984,-118.4147921400586,-125.85547542764475,-2.7400725828957113
5147610000.0,-116.81073680229069,-117.58108354886585,-124.70119878432811,-2.7266259033466267
5147600000.0,-117.8580884685303,-119.04051984160478,-124.08598216332922,-2.631556870397538
5147590000.0,-117.02596603081258,-118.10259186678736,-123.61035902799759,-2.6539140995075483
5147580000.0,-117.1922463267935,-118.05211962414141,-124.64859007029892,-2.703932487128356
5147570000.0,-117.61153125155006,-118.65415728476519,-124.31897728593717,-2.6613608044196186
5147560000.0,-117.37846128272183,-118.44561722162565,-123.99668302558113,-2.6559747333124832
5147550000.0,-116.646517170289,-117.59681537764044,-123.71224962503292,-2.682297998309774
5147540000.0,-117.1622899238711,-117.88752390097207,-125.29292361556023,-2.7386092146766083
5147530000.0,-116.90361782099427,-117.86082254716806,-123.94122799938188,-2.680693496414398
5147520000.0,-116.42746050512693,-117.21076756083349,-124.25175170173216,-2.7232543889674816
5147510000.0,-116.40009249367606,-117.28691316113283,-123.7354452099121,-2.6973587063163036
5147500000.0,-117.62664267609688,-118.84931069601035,-123.72840133980502,-2.623355096286083
5147490000.0,-117.32942014601733,-118.5275498229889,-123.50752608856905,-2.628338231241063
5147480000.0,-117.41377622428915,-118.4145020562263,-124.27922735929117,-2.6707282184546215
5147470000.0,-117.62040625593647,-118.36725347907745,-125.63400518582965,-2.7328189486299714
5147460000.0,-117.1618095856339,-118.11708804200373,-124.20724045191903,-2.681140351501051
5147450000.0,-117.48532606835495,-118.77692045218772,-123.38171163487074,-2.6096578864830478
5147440000.0,-117.474449137447,-118.87559966589282,-123.06920051140227,-2.588731039484512
5147430000.0,-117.7453675912946,-118.6508989442923,-124.99907726902755,-2.692858963345518
5147420000.0,-118.42644876044673,-119.2210174811733,-126.19420614113751,-2.7203494297258404
5147410000.0,-117.72764477630517,-118.55437312283266,-125.33866837738586,-2.712175819346849
5147400000.0,-117.90272691530922,-118.59994872554293,-126.1908084244906,-2.746254947508879
5147390000.0,-117.60314432494229,-118.50223714811864,-124.88473574128506,-2.694401511363219
5147380000.0,-118.2519856071865,-119.4787747159308,-124.34109450871969,-2.62252384411273
5147370000.0,-117.8436776537408,-119.07598743606572,-123.91591697441525,-2.6214127937291067
5147360000.0,-118.30443178633107,-119.21980265928788,-125.51595348190429,-2.690513296247675
5147350000.0,-117.6171573259782,-118.79438282785617,-123.86172862193504,-2.632629621771021
5147340000.0,-117.32520990580201,-118.49295968995247,-123.60035492682796,-2.6345892132566657
5147330000.0,-117.56944879046502,-119.09992628273702,-122.84181153062951,-2.565225449323933
5147320000.0,-117.7112480020145,-118.92867700618166,-123.82915873238295,-2.6244141658428553
5147310000.0,-118.26233840910598,-118.96181732407558,-126.53748160225197,-2.7456327899653337
5147300000.0,-117.7427769527064,-118.96100908758729,-123.85820643502286,-2.624251643191236
5147290000.0,-118.35841118602582,-119.15944926886584,-126.09408727496086,-2.7186908284678912
5147280000.0,-118.44323792046531,-119.73480991398857,-124.3396881332653,-2.609662266618341
5147270000.0,-117.93396774359138,-119.10936158770427,-124.18442699969403,-2.6330077074915454
5147260000.0,-117.95850351500414,-119.24561981025366,-123.86784425759902,-2.6105347936514978
5147250000.0,-119.20379019262967,-120.43343484854894,-125.28416251036933,-2.6219488000102618
5147240000.0,-118.1394853372298,-119.50713893372544,-123.82346339131018,-2.595025115204352
5147230000.0,-118.84344001097021,-120.14969797170401,-124.6977644111607,-2.6067986798846556
5147220000.0,-118.3772036147653,-119.06417690857856,-126.72460800923818,-2.749093691092482
5147210000.0,-119.2358651413517,-120.27579651281991,-125.95325648214296,-2.6619568052532987
5147200000.0,-117.83995831480624,-119.03743682509415,-124.02011459256981,-2.6284712595935367
5147190000.0,-118.61660221758596,-119.4748080173174,-126.08056985392331,-2.7043429809970103
5147180000.0,-118.5906391907225,-119.89471955895436,-124.45117517949535,-2.607222103741684
5147170000.0,-119.19270145229929,-120.60858063907831,-124.7490057538337,-2.5859913695321795
5147160000.0,-118.78984687930638,-119.88045752030663,-125.32489246548556,-2.650889658449359
5147150000.0,-118.75970694791503,-119.69224835541505,-125.89879936532441,-2.6864532334234914
5147140000.0,-118.28361304971581,-119.58854903569843,-124.14170695527761,-2.6070556836287637
5147130000.0,-118.56214214375761,-119.46528134352005,-125.82618521596827,-2.6934313660231286
5147120000.0,-118.44366942473214,-119.45753643726106,-125.25877855699227,-2.6677670223957977
5147110000.0,-118.8158392429073,-119.88919658696096,-125.41186999816482,-2.654624157810343
5147100000.0,-119.40002245868116,-120.89674850668811,-124.75333405334594,-2.57124319836066
5147090000.0,-119.02416287274167,-120.31661170558094,-124.91808240424662,-2.609490766499584
5147080000.0,-118.98895891904472,-119.8769879950741,-126.31898147770531,-2.69706651816159
5147070000.0,-119.2180591714349,-120.24074546995121,-125.99979133962603,-2.6657917572772973
5147060000.0,-118.81402637483804,-120.20996767183583,-124.42248907969716,-2.5897040381397995
5147050000.0,-119.13500275940959,-120.99491750681821,-123.714734723054,-2.5102621825758957
5147040000.0,-118.92115450311904,-120.15929544879201,-124.97566948196125,-2.6202423562439905
5147030000.0,-119.19621907762044,-120.80207387020383,-124.29521400777914,-2.552064858886814
5147020000.0,-118.0053034460675,-119.57054108047745,-123.19648269520327,-2.5591095954261474
5147010000.0,-119.58614354528991,-121.05578412333804,-125.00599357488969,-2.57613071297605
5147000000.0,-118.42980258243435,-119.80043366872931,-124.10574663147386,-2.594462026448616
