Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5148680000.0,-110.32647522404241,-111.2420804580144,-117.53699821099548,-2.6904575971990576
5148670000.0,-109.89111243845895,-110.86239726921677,-116.87208465260017,-2.6774423146424864
5148660000.0,-110.16533356556984,-111.19694638246749,-116.91361030532855,-2.663802185498908
5148650000.0,-109.83307838898642,-110.79498581045875,-116.85166898634037,-2.679604667986325
5148640000.0,-110.13532449305238,-111.06794258340564,-117.2740967751918,-2.6864351948750556
5148630000.0,-109.79990051216453,-110.96478508646206,-116.08434598758997,-2.6351835272546253
5148620000.0,-110.25275559758094,-111.16535718181063,-117.47609988747449,-2.691172054630325
5148610000.0,-110.05944346221199,-111.01304077847011,-117.11171415613408,-2.681530751861252
5148600000.0,-110.2723323699179,-111.24205055222752,-117.25956108354772,-2.6778027581120596
5148590000.0,-110.10997423287294,-111.15773232077092,-116.79855889494512,-2.6602280967620646
5148580000.0,-110.2709367392657,-111.2892363149971,-117.06923011230579,-2.6667730569353987
5148570000.0,-109.85792999568716,-110.83363022603513,-116.821329486652,-2.676428192845316
5148560000.0,-110.08717214743379,-111.0710967909537,-117.01807504418517,-2.6745460322407033
5148550000.0,-109.9126507591296,-110.87473220213192,-116.93053953362752,-2.6795644332705257
5148540000.0,-109.95655144155307,-111.01469022064518,-116.60730083157729,-2.6579464589692154
5148530000.0,-110.11668012005285,-111.38005516397052,-116.095585292884,-2.615213534858324
5148520000.0,-110.53574198634473,-111.71961726941248,-116.75902480351272,-2.631259808094571
5148510000.0,-110.20059246500601,-111.1052533550338,-117.45805878184753,-2.693067153686235
5148500000.0,-110.71697377656912,-111.7544752027844,-117.44335830325299,-2.6624950015331663
5148490000.0,-110.28824059215823,-111.24196286219689,-117.34000244162317,-2.681501721468112
5148480000.0,-110.45432895097912,-111.67995993564602,-116.5469878043659,-2.6227572836773367
5148470000.0,-110.34018410142615,-111.31213858035943,-117.31848547233638,-2.6772883456620593
5148460000.0,-110.61781758550194,-111.66060249841863,-117.3246781383616,-2.6613256907273124
5148450000.0,-110.24766459473754,-111.28269597064337,-116.98321503656985,-2.663042807144203
5148440000.0,-110.38754271436444,-111.5117088723885,-116.80704605245666,-2.6437210850691133
5148430000.0,-110.21877514568908,-111.23442644867475,-117.02710534150411,-2.6673666176346917
5148420000.0,-110.72171485462908,-111.72808289211851,-117.5654612956071,-2.6694541674941776
5148410000.0,-110.06422488084806,-111.08355272898706,-116.85862904137662,-2.666542822322241
5148400000.0,-109.88016979047808,-110.85836552685527,-116.83367671313134,-2.6758561619351195
5148390000.0,-109.74316866128189,-110.61384163918605,-117.15052702146751,-2.701284453195548
5148380000.0,-109.6098737100643,-110.60728280106552,-116.48814788288144,-2.671479040243781
5148370000.0,-109.74315287851338,-110.56083542049845,-117.39757723857899,-2.714456987475713
5148360000.0,-109.17717355724108,-110.1174185445146,-116.28425043675271,-2.68464517687956
5148350000.0,-109.5612986208317,-110.57454656163259,-116.37876287768628,-2.6679060378619366
5148340000.0,-108.94872594011211,-109.76106878315457,-116.62901757562595,-2.715810054123773
5148330000.0,-108.7847349064826,-109.50814455283603,-116.92542024577641,-2.739102225070492
5148320000.0,-108.88840967526008,-109.62910730452137,-116.93492968991359,-2.734457068254927
5148310000.0,-108.82173014419678,-109.57431632988182,-116.80487132064536,-2.7312968212177764
5148300000.0,-108.28939064290427,-109.10356428699382,-115.96079231609019,-2.715345585692082
5148290000.0,-108.66929976424757,-109.50670175638435,-116.22977826933717,-2.7095017005514714
5148280000.0,-108.27696868044404,-109.0490407498077,-116.15855191701372,-2.726175297680571
5148270000.0,-108.00490589300753,-108.78453710889296,-115.84784244783722,-2.724207512579299
5148260000.0,-107.9080708186544,-108.67656825276244,-115.80807374255818,-2.7271095035061883
5148250000.0,-107.87406176516211,-108.61850758151746,-115.90048110294387,-2.733457755275638
5148240000.0,-107.92250299500624,-108.62676146458945,-116.17039711502464,-2.74431891200259
5148230000.0,-108.10805644826578,-108.87929472173764,-115.99392780499596,-2.7263929929718964
5148220000.0,-107.6490000842372,-108.44134705931106,-115.42784100143345,-2.7209207399524518
5148210000.0,-108.19514111982548,-108.92560416089175,-116.29711530318957,-2.7371998228047425
5148200000.0,-107.70508070188748,-108.60125845668641,-114.99936847244305,-2.695101916822976
5148190000.0,-107.58423647750548,-108.3534649943368,-115.48046462038208,-2.726918247611069
5148180000.0,-108.06956725302095,-108.90752981818089,-115.62741076150225,-2.7093617766783824
5148170000.0,-107.91545974527435,-108.58433123029519,-116.3700203341459,-2.754164200084187
5148160000.0,-108.24022645438555,-109.00184516564113,-116.17593911150198,-2.7289139020448934
5148150000.0,-107.94539794394892,-108.69996219083583,-115.91809975133498,-2.7307736514445797
5148140000.0,-108.04746797468826,-108.72660167385816,-116.44090101049886,-2.7512806764666218
5148130000.0,-108.1631557806876,-109.01834034055561,-115.64097836898144,-2.70508785143738
5148120000.0,-108.13532984396483,-108.78501123747624,-116.7069605821882,-2.7596210605500398
5148110000.0,-108.13158066137956,-108.87788630529201,-116.14806700230662,-2.7329629182955086
5148100000.0,-108.35514492844537,-109.18975668433058,-115.92876796796841,-2.7101989348209505
5148090000.0,-108.27916968697767,-109.10492360255552,-115.89484338280025,-2.712420890458563
5148080000.0,-108.67137279173087,-109.49022175675161,-116.32017126971091,-2.7141620642070055
5148070000.0,-108.18377823257546,-108.91297430433347,-116.29267593175274,-2.737540805287319
5148060000.0,-108.60079033361266,-109.47884146254748,-115.97506666977468,-2.699485768219072
5148050000.0,-108.48894475421002,-109.26253705684823,-116.36272259349482,-2.7257787108434477
5148040000.0,-108.65025651970697,-109.448676397706,-116.39888188925221,-2.7193611918242735
5148030000.0,-108.78418415778269,-109.57398040255188,-116.57579180454748,-2.721577728406411
5148020000.0,-108.75293105866058,-109.62649445127896,-116.14729268616972,-2.700578813822669
5148010000.0,-108.6068613854251,-109.36621358138174,-116.55441736111496,-2.729510390000153
5148000000.0,-108.32141658745884,-109.15981726797807,-115.87720206565236,-2.709252455120518
5147990000.0,-108.3882005880688,-109.15088672749873,-116.31834886958666,-2.7286333178318145
5147980000.0,-108.51683943082051,-109.33299081326531,-116.17866224623268,-2.7148444827627674
5147970000.0,-108.48422477710992,-109.19767833222525,-116.68025514927315,-2.741804742036241
5147960000.0,-108.50640623347829,-109.25000680054688,-116.53734882104405,-2.7336828697282805
5147950000.0,-108.47513359590623,-109.25844458106867,-116.2994049119044,-2.723253371391794
5147940000.0,-108.40844367695796,-109.20244965433335,-116.17900518397502,-2.7204940534910387
5147930000.0,-108.4857480697324,-109.26946208332588,-116.30798089079443,-2.7231490175716884
5147920000.0,-108.43518077508818,-109.19306972555162,-116.39040319540669,-2.729895993771024
5147910000.0,-108.4233917033469,-109.23239615124916,-116.11995053319758,-2.7166584739292103
5147900000.0,-108.20807358097318,-109.00751083402352,-115.95166163824109,-2.719100561068514
5147890000.0,-108.45879620861147,-109.2525886456295,-116.23042234740768,-2.720548947555512
5147880000.0,-108.41942903570268,-109.258139857163,-115.97375835333915,-2.709175085605584
5147870000.0,-108.3078850350622,-109.07719187220212,-116.20370902082374,-2.7268977644017784
5147860000.0,-108.43427447891499,-109.31876493569521,-115.77992820629838,-2.6979227635552796
5147850000.0,-108.11140570086623,-108.79660698655412,-116.46916425905964,-2.749586837673086
5147840000.0,-108.17834748112568,-108.85086017545177,-116.61110378568861,-2.7531383609143636
5147830000.0,-108.34333165241176,-109.13237357508709,-116.13872341897874,-2.7217722404698095
5147820000.0,-108.41059329467186,-109.24312114983054,-115.99406493854491,-2.710720503516601
5147810000.0,-108.3972208607776,-109.21652792902748,-116.0438122233679,-2.7140462985109406
5147800000.0,-108.45628201985738,-109.2841557820363,-116.06184725783743,-2.71188794799294
5147790000.0,-108.04742730555364,-108.82637593776663,-115.89383677569788,-2.724384772574578
5147780000.0,-108.37298878900448,-109.10968338771526,-116.44109869005499,-2.735527367371099
5147770000.0,-108.35823087125604,-109.06394896169077,-116.59784334843252,-2.7439186319499704
5147760000.0,-108.27023966716769,-109.12717464675359,-115.74002853467451,-2.7046561185470885
5147750000.0,-108.0720788798301,-108.77444767988956,-116.33072232664519,-2.7448377947338423
5147740000.0,-108.10875560524558,-108.88286671684611,-115.97987353368042,-2.725643465299162
5147730000.0,-108.17223506058971,-109.07283508740905,-115.44727982783967,-2.694039867436197
5147720000.0,-108.55182550972386,-109.3512855814317,-116.2953006658369,-2.719094717475918
5147710000.0,-108.34942145035924,-109.12192362914101,-116.2287946574956,-2.7260630508217205
5147700000.0,-108.35659974909979,-109.05564919567237,-116.6342012826771,-2.7457510865778576
5147690000.0,-108.06244385289259,-108.8504087166194,-115.86324563838838,-2.7220501508778825
5147680000.0,-108.13466568531327,-108.86238937163623,-116.25162585906709,-2.7379374764294777
5147670000.0,-108.10939898798293,-108.90781708554498,-115.85803317913462,-2.7193616480952394
5147660000.0,-108.37791570855858,-109.2145565725863,-115.9419750337101,-2.7096917671567873
5147650000.0,-108.32970567416027,-109.15300390914977,-115.95712493168874,-2.7130392036024475
5147640000.0,-108.2811865399157,-109.02958298144007,-116.28653843292788,-2.7324074286182456
5147630000.0,-108.29762040387699,-108.98193432663905,-116.66057486639235,-2.749834048163836
5147620000.0,-108.53763819115032,-109.34348040958895,-116.2496737988618,-2.7174638942352325
5147610000.0,-108.50231083832182,-109.25277241932017,-116.49669811766222,-2.7318595844871836
5147600000.0,-108.7115678926657,-109.48833259503708,-116.56911134565149,-2.7249524874392357
5147590000.0,-108.88779270937546,-109.78767093157478,-116.16597117287385,-2.6942130180227464
5147580000.0,-108.82101317053855,-109.58999382514598,-116.71852065543133,-2.726983078831186
5147570000.0,-108.65895487110885,-109.54662118843919,-115.99057667580158,-2.6971542086019293
5147560000.0,-109.18493700205943,-110.15786415907687,-116.15936257275453,-2.6770648078766817
5147550000.0,-108.90303638478308,-109.84199531577964,-116.0154377009143,-2.684946444529778
5147540000.0,-109.27246568350614,-110.12128160382709,-116.77967134848642,-2.706662767293348
5147530000.0,-109.47770561356121,-110.40374181419695,-116.6440629395463,-2.6879865011634063
5147520000.0,-109.62147917997505,-110.61408742721403,-116.51839894110554,-2.672568302343756
5147510000.0,-109.69699411405347,-110.66764398145492,-116.68050073230303,-2.6775883634294027
5147500000.0,-109.79081565120521,-110.91775790670948,-116.20093558610444,-2.643133483154185
5147490000.0,-109.90184474089304,-110.8799527152575,-116.8556990872554,-2.6758762652977475
5147480000.0,-109.90590341553299,-110.89017566872236,-116.83543951548839,-2.6744666755419684
5147470000.0,-110.26511935356095,-111.35074872839759,-116.8176596506944,-2.6519644118590677
5147460000.0,-110.40970509047041,-111.49228376337966,-116.97300461938006,-2.6526240050551717
5147450000.0,-110.88170015973161,-111.95418176081367,-117.48085587186134,-2.6548146144131226
5147440000.0,-110.77630446977099,-111.93182001562853,-117.09134477392988,-2.6371327281481904
5147430000.0,-110.58014944049482,-111.61508340914057,-117.31606184701363,-2.6630644250917137
5147420000.0,-110.68370205226802,-111.70224037875505,-117.48109201087328,-2.6667195879943697
5147410000.0,-110.64543839703245,-111.80636966302805,-116.94275919335611,-2.6360049089084616
5147400000.0,-110.69292996002766,-111.92036257569134,-116.78006800744355,-2.622394189031553
5147390000.0,-110.74972749125344,-111.88380577593348,-117.13584710442076,-2.6416267987224957
5147380000.0,-110.94700460009847,-112.18870981655711,-116.99073283314809,-2.61952849104412
5147370000.0,-110.87705641625143,-112.12260811664571,-116.90918369441798,-2.6187594235312055
5147360000.0,-110.99005439873808,-112.00918626688005,-117.7851994705729,-2.6665866930336812
5147350000.0,-111.0686562252765,-112.24047110300339,-117.33065053842076,-2.633747439346777
5147340000.0,-110.8145944647303,-111.77792121170376,-117.82746509763624,-2.679276630595828
5147330000.0,-110.67879457365217,-111.66537082881726,-117.59928498415599,-2.673941084538684
5147320000.0,-110.46115780297308,-111.41103582678532,-117.52860851969146,-2.6823958233193124
5147310000.0,-110.72548680317423,-111.8530807130285,-117.13340790359659,-2.642995670020097
5147300000.0,-110.94805398403123,-112.05124263918054,-117.43932355915118,-2.6481881329975865
5147290000.0,-111.06081385812706,-112.2781888081702,-117.17889165449073,-2.624425106518452
5147280000.0,-110.71257987956412,-111.88880973694802,-116.96035042871242,-2.632835098263182
5147270000.0,-110.74989491316305,-111.86029095631051,-117.2163340969851,-2.6466479717926905
5147260000.0,-110.49692270356749,-111.52445894490056,-117.2604374237113,-2.664709581909796
5147250000.0,-110.4388404093914,-111.35246685020469,-117.6578047698948,-2.690928132733674
5147240000.0,-110.54067214310939,-111.62932251429133,-117.08259159451602,-2.651312272670733
5147230000.0,-110.7648004565344,-111.96177783908242,-116.94653550919904,-2.6285736643244246
5147220000.0,-110.49482819936094,-111.68896083948164,-116.68553980735993,-2.6291554486156885
5147210000.0,-110.9082444434742,-112.04337740221946,-117.29083146834712,-2.6414045745313626
5147200000.0,-111.01311483429302,-112.15041445073092,-117.38845641425479,-2.6409484185722767
5147190000.0,-111.1983295453663,-112.5124244547525,-117.03039787047595,-2.6052781909450142
5147180000.0,-110.9776881714749,-111.9429323953146,-117.98284616612334,-2.678833887070841
5147170000.0,-111.26842625004068,-112.68687952178239,-116.81805936496573,-2.5855142813533503
5147160000.0,-111.19760225764537,-112.4356720993987,-117.25233278512313,-2.6202566092051978
5147150000.0,-111.4361376260468,-112.68169207954776,-117.46825661563498,-2.6187588735634377
5147140000.0,-111.30305208283646,-112.46400349591306,-117.60030713657292,-2.6360007188975403
5147130000.0,-111.20303512591953,-112.39768834813026,-117.39210221504509,-2.6290489240593073
5147120000.0,-111.26569465308195,-112.30955396101955,-117.96859862560495,-2.66108831971899
5147110000.0,-111.33319710272804,-112.58345258808626,-117.35119369887643,-2.617820801163244
5147100000.0,-111.79987813067294,-113.05620776052658,-117.79971758921134,-2.6166117301643044
5147090000.0,-111.73592895799626,-113.02729672783029,-117.63296887420108,-2.609702220186316
5147080000.0,-111.82077783733388,-112.96196720294418,-118.18315112637472,-2.6401307302495645
5147070000.0,-112.09741052951776,-113.53476602749552,-117.59848617594615,-2.5820263406070065
5147060000.0,-112.4822880325639,-113.88694828877249,-118.0678349587557,-2.5880766727121354
5147050000.0,-112.18728462001604,-113.78630378189145,-117.30159748098973,-2.553242939266774
5147040000.0,-112.38721086734316,-113.9869425031851,-117.49992349712034,-2.5531200082261076
5147030000.0,-112.1625795560692,-113.6820875757247,-117.46101739516376,-2.5671725626113004
5147020000.0,-112.08077854752908,-113.49522627799507,-117.64079886845983,-2.5862568996094732
5147010000.0,-112.24293978339139,-113.38239688882844,-118.61108215229234,-2.6404946834269682
5147000000.0,-112.25203155883497,-113.70540071355981,-117.71255328719363,-2.5790924319213295
