Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5101600000.0,-108.23024370220445,-114.27811958810459,-109.47057701335999,-1.0490067948664894
5101650000.0,-107.94371653827409,-114.20018505031726,-109.11724434463012,-1.062596908978059
5101700000.0,-107.90465106337135,-114.087054542496,-109.10141634925395,-1.0578206865641078
5101750000.0,-107.91583918140611,-114.20002419413377,-109.0808038877944,-1.0643705678002076
5101800000.0,-108.15475982708593,-114.07415247253249,-109.43841393774592,-1.040417646874415
5101850000.0,-107.8560163345339,-114.35598082444592,-108.95669369894706,-1.0779297870633886
5101900000.0,-108.04013546208009,-114.35653384135205,-109.19523712004866,-1.0664227168843503
5101950000.0,-107.95690377499798,-114.12707487103421,-109.15755730402289,-1.0570266913679007
5102000000.0,-107.85754662865648,-114.05416140581893,-109.04981272200843,-1.0587412840230996
5102050000.0,-108.08336660733917,-114.37827629553959,-109.24503702787928,-1.0650548864340188
5102100000.0,-107.84456781088448,-114.20037754300026,-108.98773163404996,-1.0689199467164903
5102150000.0,-107.64650448719868,-113.53254451369165,-108.94168784958498,-1.0381600274059566
5102200000.0,-107.72850579987337,-113.78067368525835,-108.96742129484734,-1.0492907995356693
5102250000.0,-107.75463989763597,-114.63158711819139,-108.75239163984942,-1.1006050816806707
5102300000.0,-108.03080533377518,-114.76272251346286,-109.0668150172589,-1.092029424365161
5102350000.0,-107.90371916409683,-114.02924889836291,-109.11868583968146,-1.0541165027647459
5102400000.0,-108.07812226027835,-114.08636382765998,-109.3316369022759,-1.0463753131801588
5102450000.0,-108.15828754292555,-114.26734787078402,-109.378584029826,-1.0530378529589672
5102500000.0,-107.9908016251849,-114.27962556548478,-109.15434009252807,-1.0646667034149797
5102550000.0,-108.02430758899318,-114.88526493881193,-109.0261986806871,-1.0996684386203053
5102600000.0,-107.76239510543277,-113.9971820442826,-108.94267158874946,-1.0612042646497875
5102650000.0,-107.83314853738963,-114.24274549619392,-108.96024574517236,-1.0723043826501453
5102700000.0,-107.86791272389344,-114.07684839946441,-109.05629376072233,-1.0595378201705001
5102750000.0,-107.84410130274864,-114.09546493325925,-109.01921409759743,-1.0622694238570025
5102800000.0,-107.91565585138076,-114.23790989438393,-109.0689748655569,-1.0667946852693124
5102850000.0,-108.0957195636309,-114.6793115914273,-109.17257076670754,-1.0830688580669727
5102900000.0,-108.11317511938623,-114.01783463550453,-109.40190745457484,-1.0394218080616138
5102950000.0,-107.93315350673537,-114.2378751777337,-109.09181928963143,-1.0656800016852768
5103000000.0,-107.94698623066117,-113.88033186672908,-109.22585231462982,-1.0413586640305519
5103050000.0,-108.14194340031744,-114.5065551702588,-109.28246027031349,-1.069475659523551
5103100000.0,-108.17036670004782,-114.22856973377463,-109.40729169833412,-1.049689833976903
5103150000.0,-108.05194346187959,-114.28380128294684,-109.23313506511661,-1.061015772567655
5103200000.0,-107.94662776790945,-114.43959115217532,-109.04932670377272,-1.077496661779226
5103250000.0,-108.11554708399335,-114.40301047079684,-109.27950364733356,-1.0645798710742522
5103300000.0,-107.63322326356405,-114.02445290926332,-108.76577788893164,-1.071151720680326
5103350000.0,-107.83770222456928,-114.16960879685075,-108.98808954571365,-1.06740712797466
5103400000.0,-107.89126220194001,-114.05858858541036,-109.09282203558163,-1.0568418317796402
5103450000.0,-107.92751059540267,-114.66130780530449,-108.96301392428234,-1.0921417542950231
5103500000.0,-108.10304746874797,-114.03462704440274,-109.3825184423627,-1.0412396696246848
5103550000.0,-107.85820628358965,-114.258383458189,-108.9880986200238,-1.0717136281547464
5103600000.0,-107.72602247185927,-114.31605690220658,-108.80106249694023,-1.0834621274821288
5103650000.0,-107.856320279771,-114.18124731580819,-109.00882659434772,-1.066964372681467
5103700000.0,-107.91879265060304,-114.65813930772163,-108.95280295049264,-1.0924731483123946
5103750000.0,-108.19247558417487,-114.88645725233715,-109.23876228526836,-1.0897562033719181
5103800000.0,-107.81972211676305,-113.66186799440075,-109.1302617268137,-1.0351709943294793
5103850000.0,-107.6675936234277,-113.50656139213342,-108.97925324648648,-1.0349537834313156
5103900000.0,-107.97996532190137,-114.01276626797389,-109.22529328240061,-1.0480077939382182
5103950000.0,-107.96504978538448,-114.15910921752035,-109.1581234536708,-1.0585758968288834
5104000000.0,-107.94446709685141,-114.60395803430315,-109.00019724746997,-1.0876784128569261
5104050000.0,-107.76230926603674,-114.12352179005872,-108.90384753199592,-1.0692611364308933
5104100000.0,-107.8627083407376,-114.38796749298876,-108.95611674052122,-1.0794909066033744
5104150000.0,-107.75947094847979,-114.22457876623545,-108.87025494464724,-1.075768903381056
5104200000.0,-108.0014819679123,-114.43670114540829,-109.12101593258438,-1.07390706637219
5104250000.0,-107.89077469438075,-114.24200753934633,-109.03531764191483,-1.0686306972924147
5104300000.0,-108.15861984915011,-114.21363201323766,-109.39659679334228,-1.0494789046710453
5104350000.0,-107.92004477510154,-114.8217325265256,-108.9114295204155,-1.1020500465460021
5104400000.0,-107.83375022054189,-115.24225519081716,-108.70416870466931,-1.1305503180615795
5104450000.0,-108.00035002441292,-113.81190037167806,-109.32171816056575,-1.033075439886581
5104500000.0,-108.06938951887054,-114.53866499522606,-109.17895959329606,-1.0760278600494262
5104550000.0,-107.9245386360297,-113.75067922754894,-109.24073003435768,-1.0340760041005546
5104600000.0,-107.92078452812069,-114.83135075462616,-108.90989548246748,-1.102567331827807
5104650000.0,-107.71890090503521,-113.67384227978857,-108.99039690881885,-1.0428111288771087
5104700000.0,-107.69897211085747,-114.33167949896124,-108.76210175233659,-1.0860576465630007
5104750000.0,-107.8817513243696,-113.67461653590067,-109.2097836263203,-1.0317907255692023
5104800000.0,-107.71175198627515,-113.93444134408603,-108.89581325917446,-1.060425231797741
5104850000.0,-107.77573166602068,-114.27233551587699,-108.87737889216203,-1.0777219363118065
5104900000.0,-107.8868960808819,-114.2207955337402,-109.0366791759034,-1.0675334636706817
5104950000.0,-107.97283026091478,-114.45590636028172,-109.07839131889604,-1.0768842151366886
5105000000.0,-107.98395201806477,-114.2457880537782,-109.15581592009306,-1.062940971082214
5105050000.0,-107.72538889093994,-113.628797059417,-109.01455360996351,-1.0393371224932595
5105100000.0,-107.88063811729388,-114.21260824025251,-109.03100616478169,-1.0674111572583178
5105150000.0,-107.92325459272804,-114.35414870031694,-109.04406119430156,-1.073636960200716
5105200000.0,-108.12900800235144,-114.48429908499799,-109.27232801187166,-1.068887179148722
5105250000.0,-107.92769435440576,-113.84177860350425,-109.21317549761078,-1.0400591044973437
5105300000.0,-107.96576416750955,-114.0911471625553,-109.18077821268213,-1.0541069041491373
5105350000.0,-107.77512056264061,-114.00023558491155,-108.95842184420806,-1.0605815484957786
5105400000.0,-108.1646366420702,-114.32186618212268,-109.36941958514902,-1.0561850577264884
5105450000.0,-107.78166532124237,-114.36144450957943,-108.85959006564924,-1.0828359313360048
5105500000.0,-108.0025943376893,-114.77204676967516,-109.02854697996199,-1.0942662901898912
5105550000.0,-107.97438434069208,-114.53259208099004,-109.05840554414863,-1.0815156575832865
5105600000.0,-107.95772659316395,-113.75176992403665,-109.28533756158305,-1.0318718391076536
5105650000.0,-107.94368160268479,-114.64615883007852,-108.98765686609268,-1.0902663825689913
5105700000.0,-107.92997087910443,-114.25892691888617,-109.08125344291904,-1.0672200139768702
5105750000.0,-108.08679225504791,-114.6277024622867,-109.17573019000852,-1.0804539231416377
5105800000.0,-108.05217371037953,-114.14672216476532,-109.27718874988389,-1.0520851626522434
5105850000.0,-107.82068890148132,-114.15413852472321,-108.97060834982356,-1.0675049506929193
5105900000.0,-107.94200569143811,-114.16567426006128,-109.12576009811386,-1.0604883418205489
5105950000.0,-108.00345045947408,-114.19751018148978,-109.19652403611317,-1.0585759155941332
5106000000.0,-107.63009281004294,-113.56952884043687,-108.9068754166073,-1.041768776317103
5106050000.0,-107.89258494100605,-113.8597496428428,-109.15993115242833,-1.0436310905046347
5106100000.0,-108.04536063185068,-114.32519850238373,-109.21166367715344,-1.0640928711369744
5106150000.0,-107.67438084389438,-114.50185697978222,-108.68500177239015,-1.0977001493452248
5106200000.0,-107.74852929299561,-113.69686749324607,-109.02227357910962,-1.0423675330162094
5106250000.0,-107.77638326547951,-113.8288101413531,-109.01521326532844,-1.0493079311495053
5106300000.0,-108.09588298536374,-114.45565794698199,-109.23785351901142,-1.0691703804129749
5106350000.0,-107.69718337388353,-113.88459350553381,-108.89236137825736,-1.0581452401311955
5106400000.0,-108.02362336615671,-114.33418718362397,-109.18050436558126,-1.0660517634039834
5106450000.0,-107.67947206539559,-114.32749149010148,-108.73836432191702,-1.0869850122888478
5106500000.0,-107.98547277996514,-114.42886291846315,-109.10260693862726,-1.0744168786652986
5106550000.0,-107.8612010919498,-114.31156601971168,-108.97629137434011,-1.0748515675344759
5106600000.0,-107.94604561537618,-114.20232402394632,-109.11963240223017,-1.0625847181014376
5106650000.0,-107.70966136065361,-113.721811559902,-108.96186895534909,-1.0466355350080856
5106700000.0,-107.94123645246914,-114.31166188577409,-109.08000885644799,-1.0698423012392122
5106750000.0,-107.92403150735792,-114.60260909709262,-108.97452399209976,-1.0888295294841621
5106800000.0,-108.03495060041213,-114.6779700631156,-109.09522442754324,-1.086682421587374
5106850000.0,-107.92099415741198,-114.27642417491458,-109.06427232564185,-1.0688959571135315
5106900000.0,-107.81880359362128,-113.29594081606072,-109.26558649945005,-1.0095004788267528
5106950000.0,-107.85065709937442,-114.04581142131121,-109.04338466910619,-1.0586467681927336
5107000000.0,-107.74818903156684,-113.87071634561529,-108.96412535442606,-1.053920063491951
5107050000.0,-107.90832811641722,-114.22602035374351,-109.06303561437417,-1.0665049345780633
5107100000.0,-108.12105527044724,-114.72340900763749,-109.19264148657973,-1.0842131067104561
5107150000.0,-107.77156047180475,-113.87850467899244,-108.99254371744213,-1.052899063014334
5107200000.0,-108.08337075648863,-114.8131061497815,-109.1199684164768,-1.0918990261065111
5107250000.0,-107.88476589659285,-113.87196610620586,-109.14534382272969,-1.0449717701799914
5107300000.0,-107.98900709521925,-114.4174519373923,-109.11053511257481,-1.0734839232036728
5107350000.0,-108.25928384170675,-114.48180661530239,-109.44339732800658,-1.0604144945343692
5107400000.0,-107.80028617674368,-114.1167003637016,-108.95538301814537,-1.0664237214738648
5107450000.0,-108.11804442939061,-114.13209809703204,-109.3696160719339,-1.0467622041262368
5107500000.0,-107.98351457613074,-114.65337681849732,-109.03639504494059,-1.0883043064954028
5107550000.0,-107.93311268527424,-113.7960358506393,-109.23635730069977,-1.0365883942991858
5107600000.0,-107.98082623864916,-114.47308376646495,-109.08372922396714,-1.0774529688052692
5107650000.0,-108.10940459322046,-114.71308651440137,-109.18061919155932,-1.0842939907928966
5107700000.0,-107.72313674349279,-113.91382581905577,-108.91727651463478,-1.0583576624500584
5107750000.0,-107.6754950009044,-114.7053676897246,-108.63460976487579,-1.1094545744296134
5107800000.0,-107.97579444459399,-114.20760239977963,-109.1570016340277,-1.061012562918814
5107850000.0,-107.85554854678124,-114.74021206966194,-108.85130959552998,-1.1010563059842082
5107900000.0,-107.90790926731142,-114.44704472132003,-108.99735309074396,-1.0803448338627617
5107950000.0,-107.83108456903699,-114.11004252021428,-108.99765872521601,-1.064036639516567
5108000000.0,-108.28917178430459,-114.52880136127612,-109.46793709769938,-1.0615157110690074
5108050000.0,-107.85730962606041,-114.31851730781915,-108.96923098565024,-1.0755264237899098
5108100000.0,-108.12098184435624,-114.29106375444277,-109.32166377548842,-1.0570208969582495
5108150000.0,-107.87432867192187,-113.93626844852322,-109.1100230697958,-1.0499367167703815
5108200000.0,-108.06951833130785,-114.53768695012528,-109.17941065552364,-1.075959101314474
5108250000.0,-107.95116483544165,-114.67633241051198,-108.98899470636734,-1.0916258877945715
5108300000.0,-107.99357526342072,-114.03622541182408,-109.23563735996018,-1.0486607519070366
5108350000.0,-108.11355086345414,-113.9647856761014,-109.42089350656204,-1.0357915935541004
5108400000.0,-107.88083439374844,-114.1421114648615,-109.05287144625574,-1.0629051540420578
5108450000.0,-107.6539746825349,-114.05288569612027,-108.78424332621259,-1.0716341584773477
5108500000.0,-107.89824005086973,-114.60389381936312,-108.94135252979598,-1.0904569787046643
5108550000.0,-107.92074862776944,-113.95247992625033,-109.16643186328349,-1.047936821719136
5108600000.0,-107.77361449732635,-114.56069840256762,-108.7948809158992,-1.0953127953713582
5108650000.0,-107.72484439880643,-114.3432348312045,-108.79195335146005,-1.0851886563121695
5108700000.0,-107.788050470922,-114.26543585976225,-108.8952626621074,-1.0765313083721928
5108750000.0,-108.00740297964029,-114.46483382572823,-109.1204270038614,-1.0752914759512653
5108800000.0,-107.80196649192767,-113.9954673789755,-108.99521676253954,-1.0585397381112012
5108850000.0,-107.8442979305706,-114.03193673129395,-109.03940349649207,-1.0581600575989318
5108900000.0,-107.99274235536063,-114.27516171306198,-109.15825043628027,-1.0642577991820779
5108950000.0,-107.93264195694667,-114.24598513024199,-109.08867495899541,-1.0662285116120873
5109000000.0,-107.81723180808223,-114.13859078625747,-108.97082310452467,-1.0667378493856132
5109050000.0,-107.99336587400404,-113.9269841728181,-109.27213859825108,-1.041377032728353
5109100000.0,-108.23316020665922,-114.15885206539316,-109.51465015752237,-1.0408427296377285
5109150000.0,-107.75067667275576,-114.19085406685855,-108.86875371563703,-1.0742164993170213
5109200000.0,-107.8777123168991,-113.61017704193893,-109.2275553764741,-1.0276120402620108
5109250000.0,-108.06448985548,-114.27825529223992,-109.2513519097881,-1.0598496552005834
5109300000.0,-108.12592609685652,-113.89224687647543,-109.46349282752396,-1.0299591727965995
5109350000.0,-108.06744630526728,-114.79431695914067,-109.1048165626245,-1.0917277468124333
5109400000.0,-107.60939681362608,-114.03981906249449,-108.73034235727295,-1.073607481484012
5109450000.0,-108.21928211615811,-114.2457068955942,-109.46672959499764,-1.0475845564830375
5109500000.0,-107.97905567264614,-114.45806985178365,-109.0857949927309,-1.0766323475178337
5109550000.0,-108.04559635418109,-114.47303102633525,-109.16742206423756,-1.073420788663283
5109600000.0,-107.96041451611279,-113.85591987930522,-109.25231380395951,-1.0388019167862714
5109650000.0,-107.55257161999639,-113.70376610778841,-108.75928579628562,-1.055792011567974
5109700000.0,-107.7888393081152,-114.75078945699696,-108.76490470561471,-1.1055481098446
5109750000.0,-107.94059415959327,-114.80559369018424,-108.94143702607707,-1.0999054236174806
5109800000.0,-107.74667495949616,-114.52396734583368,-108.77054086688898,-1.0947319578458987
5109850000.0,-107.54283983177478,-114.17399188709781,-108.60640095745026,-1.0859633317730868
5109900000.0,-107.85365628620798,-114.61153825495111,-108.8826973305202,-1.093578069174083
5109950000.0,-107.77068695843887,-114.39478224203134,-108.83620827275642,-1.0855351406669709
5110000000.0,-107.98731671084381,-114.10747129987293,-109.2040199452862,-1.0537647597055684
