Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5147550000.0,-117.7335107595855,-118.9212473842731,-123.94449454762174,-2.6304664118169527
5147540000.0,-117.73220970498683,-118.96200170614661,-123.81213185018436,-2.62191914874364
5147530000.0,-116.9075044338297,-118.20987391940292,-122.77292914916367,-2.6075550649724004
5147520000.0,-116.82805420620475,-117.82364392464922,-123.7133826442616,-2.671891491268061
5147510000.0,-117.53372400222516,-118.4012554547343,-124.95526232234732,-2.7020528639072974
5147500000.0,-117.72420625262012,-118.87166419402752,-124.06578574569886,-2.638816302112321
5147490000.0,-117.18108630605889,-117.93296579429494,-125.16796438004052,-2.731483914435756
5147480000.0,-116.83952898320865,-118.14010331137418,-122.71009123209046,-2.6079046994762822
5147470000.0,-117.57838908731784,-118.32551801154904,-125.59048703839693,-2.7327440856281404
5147460000.0,-117.15320502901251,-118.07141147439948,-124.35266218674505,-2.6898399144738683
5147450000.0,-117.30009626386217,-118.38656389232213,-123.84968618685781,-2.6517833562617676
5147440000.0,-117.68979567131365,-118.842999509453,-124.0124284012555,-2.6376150560753846
5147430000.0,-116.61972816356403,-117.42653767232277,-124.32702254443726,-2.717217341699711
5147420000.0,-116.68805433976003,-117.365703699369,-125.09026700777612,-2.751696290746148
5147410000.0,-117.64618393909632,-118.75242432564391,-124.12691753476543,-2.647535308776524
5147400000.0,-117.41197241551673,-118.56895936909609,-123.72218912578572,-2.6368260113463466
5147390000.0,-117.68407288581115,-118.64474520146709,-124.70764869339924,-2.67989034776858
5147380000.0,-118.07395171951751,-119.35918083236409,-123.98876771798429,-2.610904872981349
5147370000.0,-117.27772763451937,-118.31647555362743,-123.99949595752338,-2.662218833714579
5147360000.0,-118.76869898384314,-119.78756154629579,-125.56486243889185,-2.6666469856420836
5147350000.0,-118.10347566600825,-119.16285191978636,-124.74974264815333,-2.657675309016231
5147340000.0,-118.00926987643025,-119.16264546431324,-124.33133792668572,-2.6375792023057256
5147330000.0,-117.85370028850477,-118.74453136194865,-125.17139434218154,-2.696389851607772
5147320000.0,-117.86982905110767,-119.2476099742886,-123.52656390477144,-2.5931127896412436
5147310000.0,-118.35556417461312,-119.6126738246828,-124.35307928264984,-2.6164567095586975
5147300000.0,-117.62888641011565,-119.04935407520753,-123.17330876608482,-2.5851412817999
5147290000.0,-118.67862804249705,-120.10200500668431,-124.21554000292177,-2.584603121993936
5147280000.0,-119.14703827749784,-120.59938811144588,-124.6101257029338,-2.5792786165478585
5147270000.0,-118.24188054931389,-119.6462626540328,-123.82815596012796,-2.588128497386533
5147260000.0,-119.33025109332114,-120.27751196022022,-126.40842326827413,-2.683005679543144
5147250000.0,-118.08595050498238,-119.46620947653253,-123.73605480633282,-2.5926461136961656
5147240000.0,-117.86784878517187,-119.2115883504372,-123.61710097148057,-2.599573746495164
5147230000.0,-117.90698132879021,-119.46556087324211,-123.11354374292783,-2.5602747492237747
5147220000.0,-118.63205541010778,-120.01692956929608,-124.2698477453029,-2.59177826500636
5147210000.0,-118.10054096134687,-119.05534877470825,-125.14788531701026,-2.6812496073070697
5147200000.0,-118.00599651083816,-119.55914283022082,-123.22517017344322,-2.561227750547803
5147190000.0,-117.6994859632825,-118.95411898704948,-123.70438681274074,-2.6169491037937282
5147180000.0,-117.97804637362108,-119.22596915927294,-124.00304299394938,-2.6182860281075433
5147170000.0,-119.16819032088799,-120.4518092887368,-125.08768515841004,-2.611220873088822
5147160000.0,-118.74999337006452,-119.62620356199302,-126.13249525176656,-2.6999337779924466
5147150000.0,-118.902555148028,-120.54071005459716,-123.93021022870629,-2.546538345344698
5147140000.0,-118.48245481659282,-119.36686299584852,-125.82847281101121,-2.697942694883302
5147130000.0,-118.81371374202237,-120.00932794192813,-124.99974725459762,-2.628852352889474
5147120000.0,-118.90703585511048,-120.73630102204572,-123.54468833760271,-2.5151129706419426
5147110000.0,-118.98506797239742,-120.03828872602563,-125.65369010042318,-2.659025844270006
5147100000.0,-118.92078074073035,-120.20753265685437,-124.83117792852522,-2.610606224518959
5147090000.0,-118.5534851383129,-120.01984764950434,-123.98148615398775,-2.5767258262547226
5147080000.0,-118.88564101295536,-120.67304564408148,-123.60434941085651,-2.5218191755347896
5147070000.0,-118.20851852178167,-119.14783670962751,-125.3194316529185,-2.684862263025678
5147060000.0,-118.93834523387072,-120.29049223828041,-124.6644959772914,-2.597969257014035
5147050000.0,-118.20028664067678,-119.3725870955077,-124.46071357673154,-2.6336470005411736
5147040000.0,-118.30154883701333,-119.99215020877182,-123.21689378311994,-2.53770252722505
5147030000.0,-118.80463647082584,-120.3824532482053,-123.96696391283325,-2.556916299065169
5147020000.0,-118.130240608166,-119.45193440509664,-123.9408753220622,-2.603808898742009
5147010000.0,-118.96574965265351,-120.35839425349366,-124.58292061472315,-2.59032090401154
5147000000.0,-119.1953162986363,-120.81163584792962,-124.2710113050312,-2.5502671174131573
