Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
3101000000.0,-96.66060405306555,-97.39530480624495,-104.73951517094848,0.40553100765387734
3101007500.0,-96.54995995529548,-97.27500787854353,-104.68161750358442,0.40293319024056956
3101015000.0,-96.66373312910345,-97.38744040153342,-104.80277673898684,0.40257090555496544
3101022500.0,-96.66991931967608,-97.40429497922275,-104.75059458126245,0.40544381961619724
3101030000.0,-96.66987680307285,-97.42237687842268,-104.65347311201327,0.4102730403816176
3101037500.0,-96.79784235345844,-97.59743350270989,-104.54066903817476,0.4225315017786003
3101045000.0,-96.71909624658966,-97.4559358675221,-104.78642176203807,0.40610411625320164
3101052500.0,-96.63820756109916,-97.48591150450908,-104.15056845648502,0.434654236542866
3101060000.0,-96.73129601056533,-97.39525491171727,-105.2154779438625,0.38603964368482824
3101067500.0,-96.65574894777427,-97.3890623720063,-104.74219442824491,0.40515878855248477
3101075000.0,-96.58190900639296,-97.3896947734948,-104.28442451449853,0.4246239861295037
3101082500.0,-96.74823140927984,-97.44606215074909,-105.03281790370843,0.39550566161630485
3101090000.0,-96.88256607441397,-97.65894067112748,-104.74210193984776,0.4165386660577304
3101097500.0,-96.84470868783157,-97.51822400794555,-105.27148343892408,0.3887362361914169
3101105000.0,-96.88635030926963,-97.66070807530716,-104.7562043337154,0.41601346996802274
3101112500.0,-96.84267147374007,-97.56537882481578,-104.9872336385892,0.4023004591014316
3101120000.0,-96.77613459285422,-97.5693494322182,-104.5506419868457,0.4208951845559463
3101127500.0,-96.70491074940144,-97.41909860571585,-104.89683066876373,0.3999879288896777
3101135000.0,-96.57520958358838,-97.31135400325078,-104.64629678015629,0.40591793671216947
3101142500.0,-96.6515643253114,-97.40820231222985,-104.61335377351713,0.41136667615847217
3101150000.0,-96.64496091925137,-97.35010404841952,-104.887833412688,0.3975164003536807
3101157500.0,-96.63758091959352,-97.30403093333335,-105.1067127874187,0.3867445826099667
3101165000.0,-96.9177063794778,-97.64208225532697,-105.05306459035636,0.40275162806183357
3101172500.0,-96.69806026065885,-97.42532974462677,-104.81751112781006,0.4035327238538002
3101180000.0,-96.82245262049945,-97.54677173775734,-104.95812354609099,0.40273628981740267
3101187500.0,-96.92261754214488,-97.63084619943577,-105.14802880592994,0.3983614607683784
3101195000.0,-96.63865137392092,-97.32609382986597,-104.98331920339639,0.39262941428949233
3101202500.0,-96.65157303224419,-97.43467282547853,-104.47691300279318,0.41828458777816185
3101210000.0,-96.8357655029405,-97.51527726325736,-105.2269656790759,0.39041775562957237
3101217500.0,-96.89380582193982,-97.6680843995727,-104.76406557483878,0.4159928335544736
3101225000.0,-96.58395650051514,-97.29415056459864,-104.7982883103636,0.3988987041284891
3101232500.0,-96.7123379334329,-97.40736327870982,-105.01305375582459,0.39473121614416534
3101240000.0,-96.7655656718204,-97.51056549617017,-104.78902333329216,0.40828237130960776
3101247500.0,-96.82319217828217,-97.58242556330222,-104.77137004434253,0.412050968887762
3101255000.0,-96.81338031954384,-97.60164773854527,-104.61266156708918,0.4196205911414238
3101262500.0,-96.60511604706691,-97.36548566958419,-104.54735086060515,0.41235014369778145
3101270000.0,-96.57616256801889,-97.29942882583808,-104.71763911176707,0.40245165035313774
3101277500.0,-96.85913808750786,-97.50660762031997,-105.44450133018587,0.3813370816936686
3101285000.0,-96.74942470655535,-97.49236818269851,-104.78388750373854,0.407734685256484
3101292500.0,-96.56541239373138,-97.32335253342823,-104.52036634390944,0.41171015637601127
3101300000.0,-96.6316845865156,-97.39379116418152,-104.56485299997175,0.4128070187111897
3101307500.0,-96.72556322680997,-97.41567214515257,-105.05471616598399,0.39336991878632455
3101315000.0,-96.89757326730815,-97.58981233605736,-105.21437837679852,0.39396037281849244
3101322500.0,-96.53922079769109,-97.36682327316112,-104.14607807528489,0.42963654429674936
3101330000.0,-96.68590675394233,-97.40410931876936,-104.85543397704191,0.40107953442659855
3101337500.0,-96.88389109212545,-97.6117503054412,-105.00010840834777,0.4036917073022128
3101345000.0,-96.80397572820821,-97.56183387420158,-104.75935971703215,0.411688537670414
3101352500.0,-96.63972612608055,-97.31234519538985,-105.07184735304669,0.388484216619997
3101360000.0,-96.63658769892729,-97.37961807348994,-104.6705847640045,0.4077578463852211
3101367500.0,-96.6795801833253,-97.41061801839021,-104.77841763223915,0.4045474205294548
3101375000.0,-96.90324931342207,-97.53895882101645,-105.56248357229168,0.37794375950082193
3101382500.0,-96.71674901762526,-97.48812986764386,-104.60188676039024,0.4152368949470617
3101390000.0,-96.79880346496591,-97.53380787691286,-104.87606752321709,0.4056124280603538
3101397500.0,-96.53737375909735,-97.29965933618624,-104.46960912836637,0.41285406903470917
3101405000.0,-96.78287379167071,-97.61029547308573,-104.39059238370923,0.4295911126340921
3101412500.0,-96.72610835873924,-97.51703430669554,-104.51205614162653,0.4203060443853914
3101420000.0,-96.70507528504149,-97.48901099949182,-104.52618724416212,0.4185010272358625
