Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5220000000.0,-122.31344549000997,-130.2201412753879,-123.08064854360332,1.984940615105262
5220025000.0,-122.67395015623734,-135.47698873881018,-122.90790148109579,1.8018534054437143
5220050000.0,-121.67677970991716,-141.59319007341492,-121.72128036537194,1.6719356740223519
5220075000.0,-121.55355447088229,-131.56367547085634,-122.01000627550874,1.8921587247678966
5220100000.0,-122.98002770161658,-156.99896070901315,-122.98174947938774,1.5907068212053062
5220125000.0,-122.44265065326562,-133.805018426207,-122.77220028115032,1.8445239360617602
5220150000.0,-123.77366229591459,-140.0663013689541,-123.87686000875767,1.72464103449021
5220175000.0,-123.39627647161778,-136.66718429881735,-123.60574800345972,1.7895338884529204
5220200000.0,-122.39704005714636,-138.56436062724453,-122.50329624523107,1.7268949717547566
5220225000.0,-123.4890144486502,-132.54936184880182,-124.06474338076661,1.9308845267119275
5220250000.0,-120.6065124283779,-137.02452428087494,-120.70673945339506,1.7224191991132929
5220275000.0,-122.15594227205202,-136.4457338775835,-122.32076620910871,1.7649938081226022
5220300000.0,-121.85978389874248,-135.4068492121487,-122.05605408356406,1.7825827947040127
5220325000.0,-123.67754903906116,-140.76757397386237,-123.76326477448413,1.7110530184348336
5220350000.0,-123.30444492714392,-135.97247000893094,-123.54599280213598,1.8055404434840725
5220375000.0,-124.09643463527345,-145.43014959607308,-124.12849843734413,1.6566676435939593
5220400000.0,-121.42538236141142,-131.40885038341116,-121.88479804413113,1.8931819907140623
5220425000.0,-122.02920418929762,-143.587007550661,-122.05964984759066,1.654475385325412
5220450000.0,-122.28494365099877,-132.82792678414478,-122.68617332190686,1.8724132862687815
5220475000.0,-122.53203499760076,-133.09548898114792,-122.93128843352818,1.8716810136325448
5220500000.0,-122.30321560457139,-147.94980122740287,-122.31506559812176,1.6230200879982841
5220525000.0,-123.37905453664143,-149.5575562109783,-123.38953687454605,1.6199153323538265
5220550000.0,-122.37422940922009,-135.54836012115183,-122.58853953070378,1.7920252052052292
5220575000.0,-121.22743532114497,-136.33847204371597,-121.36341114265284,1.7472801777006701
5220600000.0,-122.11672174704503,-141.82844984404534,-122.16338149626705,1.6743558742208082
5220625000.0,-123.52940246416985,-141.18696560030438,-123.60452647797902,1.4394641861379487
5220650000.0,-121.37512763812579,-132.49511493402764,-121.72437315690728,1.852478307237906
5220675000.0,-122.15091984600507,-131.22310124615356,-122.72497385682883,1.930371962082512
5220700000.0,-122.97456668987573,-142.9694410510694,-123.01826654890307,1.6710230740206093
5220725000.0,-122.10269528155686,-136.62860438926793,-122.25863876955279,1.759722081866595
5220750000.0,-123.16668486398555,-147.24097437424038,-123.18371454707778,1.6333955874877077
5220775000.0,-122.16923652668838,-141.68400552985767,-122.2180732999349,1.6767398169150665
5220800000.0,-123.03530644149433,-151.00913945941858,-123.04223666872738,1.6107377769091835
5220825000.0,-122.77488458151721,-141.4275860639954,-122.83451837553923,1.687842441806305
5220850000.0,-122.06141374942092,-138.65650284450365,-122.15759167895234,1.7193364498051527
5220875000.0,-123.10852711612071,-140.8707848104594,-123.18184659308251,1.7005460250764128
5220900000.0,-122.26397084526732,-134.31218129016696,-122.54379110884793,1.8232682722537612
5220925000.0,-122.83528630629718,-137.19840243110627,-122.99729866103758,1.763340764492366
5220950000.0,-124.0625348183751,-144.87399954711,-124.09871289602656,1.6620035138812757
5220975000.0,-122.52743716983075,-131.9923064260974,-123.04875498513992,1.9138060159268986
5221000000.0,-124.08962671837327,-138.1025850244974,-124.26552174048146,1.7713671919079914
5221025000.0,-123.4723826182829,-150.63637743675838,-123.48073484691214,1.5269493729558203
5221050000.0,-120.85829849019035,-142.03486485216754,-120.89154829534684,1.483353280345456
5221075000.0,-122.88671308735059,-145.61529021290204,-122.90994514538087,1.6439031762812872
5221100000.0,-121.19214652197029,-139.11211661343816,-121.2628297984334,1.6981985463704252
5221125000.0,-122.7846070838142,-139.03515456559933,-122.888822001331,1.7253943676648833
5221150000.0,-123.63927973715587,-157.60754191256453,-123.64102172528136,1.5507693256423836
5221175000.0,-123.80592873528911,-132.83231082910683,-124.38649398546757,1.9323600991250094
5221200000.0,-122.07554982975573,-141.3360087811817,-122.12734935965513,1.6798999077932883
5221225000.0,-122.07781175396143,-153.94928889488378,-122.08063518874863,1.5453002595371341
5221250000.0,-121.7029313336748,-135.77295154365325,-121.8764838922989,1.7700361418452495
5221275000.0,-121.65563230987301,-141.04127052516122,-121.70595154397984,1.6783327154751162
5221300000.0,-123.11912415445498,-136.55404997480943,-123.32064919542033,1.7853775391223494
5221325000.0,-120.67940792198227,-129.9243164797569,-121.22959775930518,1.9229805071111168
5221350000.0,-124.23254901818437,-139.13869749178264,-124.37520257948165,1.7515385951129976
5221375000.0,-121.47729308595176,-148.6497511524793,-121.48562903853522,1.526992102539603
5221400000.0,-123.11677130761333,-137.98744225272944,-123.26061457157422,1.7522865600959245
5221425000.0,-122.77838573926812,-143.05996107759685,-122.81928071187153,1.4738342385171934
5221450000.0,-123.70489431189256,-145.20996306276794,-123.73571323584285,1.6549861747591421
5221475000.0,-123.54727855947897,-146.85452479954296,-123.56760566990205,1.6391837534111535
5221500000.0,-123.04771627780522,-142.4159909885383,-123.09823827275574,1.6785487366662954
5221525000.0,-121.84127075211164,-136.44674754202018,-121.9943327060927,1.7579788133315875
5221550000.0,-123.5041744927695,-140.568177024965,-123.59041051672727,1.4301160103832078
5221575000.0,-122.42048714215741,-134.94376887474854,-122.6704611713768,1.8095610731864833
5221600000.0,-122.65070674127097,-136.93869888166114,-122.81560029930709,1.7650345581096967
5221625000.0,-121.51103332852928,-129.92856721274407,-122.18610077294947,1.95996858184327
5221650000.0,-123.44828058879001,-133.5746582066206,-123.89203788112118,1.8877359119746513
5221675000.0,-123.01482387196734,-136.1070629038886,-123.23331776451118,1.7941562263654924
5221700000.0,-120.88751499018232,-141.9735241653029,-120.9214681302266,1.6591581843524654
5221725000.0,-122.87403891820993,-148.4423665099155,-122.88610467870907,1.5180994784602198
5221750000.0,-123.91531572956646,-143.12171145562922,-123.96776805115137,1.680583856067351
5221775000.0,-122.8373191827379,-143.24006411784913,-122.87708377469795,1.6664110313609937
5221800000.0,-122.53253276554719,-147.85720101373448,-122.54529584533412,1.6249938228259695
5221825000.0,-121.97856431438416,-139.44607799290063,-122.05707934066413,1.705051103448115
5221850000.0,-121.89694029079446,-136.35736525900253,-122.05529667434516,1.7611692597324249
5221875000.0,-122.4153806720729,-132.64846816287883,-122.84781261496289,1.8837336044231567
5221900000.0,-122.05329871356457,-152.28949526723773,-122.0574137187797,1.5400170261973276
5221925000.0,-121.52789752467173,-133.164864889032,-121.83651983096225,1.8357968046808897
5221950000.0,-121.90289371444514,-136.59969380659564,-122.05271510950917,1.7559982701637993
5221975000.0,-120.95280547014028,-139.867413568088,-121.00892661695693,1.6843505619087888
5222000000.0,-122.06222564810376,-135.15961316838573,-122.28045405897316,1.7940216270572995
5222025000.0,-123.05345884267456,-135.8826574224979,-123.28596689130285,1.8011459825883633
5222050000.0,-122.38434705206643,-138.52483111429314,-122.49127003988816,1.727381991111366
5222075000.0,-121.9443026534404,-140.25251040328237,-122.0088962120174,1.6926010242545257
5222100000.0,-123.4902922094991,-139.25040722166793,-123.60713498121527,1.7344533495726797
5222125000.0,-121.22441512171815,-138.05202466241346,-121.31552614920946,1.7153848406605536
5222150000.0,-123.69359549848596,-139.42370058474393,-123.81125952916409,1.7350249045190211
5222175000.0,-122.490743573403,-148.81776131493947,-122.50087309453426,1.6190819549715103
5222200000.0,-123.05643692159192,-165.89038221018563,-123.05666307393412,1.5780124926226216
