Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
3373000000.0,-99.18024038677152,-117.5322686350914,-99.24418067334317,1.4496076154169217
3373007500.0,-99.27590397934388,-118.24618591600324,-99.33130570073574,1.4579707155675863
3373015000.0,-99.31078024657134,-118.05945535570226,-99.36910187186628,1.4550421871033978
3373022500.0,-99.12199560019666,-116.53230220335212,-99.20156129544696,1.4356489792801774
3373030000.0,-99.18198316715726,-116.74385343676276,-99.25879572933474,1.4380007291815144
3373037500.0,-99.1733112252846,-117.10138724885164,-99.24386162089625,1.4435135935869516
3373045000.0,-99.21895593923205,-115.50308986008864,-99.3223583783179,1.4167996996153391
3373052500.0,-99.38415188708207,-119.62484402815413,-99.42543549477564,1.4733753272548538
3373060000.0,-99.2620619867114,-117.86499940957822,-99.32238782553945,1.453074579971594
3373067500.0,-99.39668403947714,-116.69576934596931,-99.47833322254893,1.433896422594473
3373075000.0,-99.3246793221524,-117.01011534521399,-99.3993185825169,1.439887377630617
3373082500.0,-99.3178748572686,-116.93911770779545,-99.39363530664767,1.4389106611706461
3373090000.0,-99.34837994724867,-116.51304451426883,-99.43262086548071,1.4317475550781362
3373097500.0,-99.44620046533309,-117.28882456829895,-99.51816443818508,1.442248261359706
3373105000.0,-99.34739650975395,-117.6609724781798,-99.41190967937851,1.44906726018262
3373112500.0,-99.1271240454609,-118.72043822750564,-99.17508066005763,1.465810084585578
3373120000.0,-99.31296648254799,-117.66054705037152,-99.3769727701155,1.4495452379516198
3373127500.0,-99.34596438217619,-116.88291253425221,-99.42322295802526,1.4376168875344293
3373135000.0,-99.30628630911275,-116.59539539224696,-99.38812504530398,1.433738103164246
3373142500.0,-99.28739668125935,-115.58579332290213,-99.39045603739416,1.417054374665605
3373150000.0,-99.15119359350898,-117.7210725509702,-99.2119836254709,1.4526235804051395
3373157500.0,-99.573389449761,-117.61010766070582,-99.64218298475829,1.4451041558474749
3373165000.0,-99.27974001189435,-118.93391682477514,-99.32702559664858,1.4665458359274808
3373172500.0,-99.2807663055583,-117.84693012002384,-99.34160872832044,1.45257278774334
3373180000.0,-99.16284140837584,-118.53357930207056,-99.21333458977392,1.4630745882409169
3373187500.0,-99.40490340337419,-117.10751792582988,-99.479245475207,1.4401475099150678
3373195000.0,-99.30622464807065,-117.55776275664083,-99.37167301419338,1.4481903308815078
3373202500.0,-99.17655553517201,-119.1213919682827,-99.22076438697275,1.4699885602840639
3373210000.0,-99.21518957759037,-117.58990486538974,-99.27879426691271,1.4499252908828353
3373217500.0,-98.8454632048714,-118.45502122432157,-98.89323979483396,1.4660069620074896
3373225000.0,-99.26696960358899,-117.97209502338168,-99.32588300659751,1.4544577240546999
3373232500.0,-99.08971559595327,-116.91455966223045,-99.16197726331797,1.441983388563802
3373240000.0,-99.59928509300005,-118.12533847340976,-99.66069605535546,1.4520230009107857
3373247500.0,-99.41884862336047,-116.03670741646289,-99.5145180390947,1.4226479597054902
3373255000.0,-99.41251188219692,-120.49614515161429,-99.44648367501095,1.4824102326227464
3373262500.0,-99.57746809217201,-118.74408769936173,-99.63040597349227,1.460502835593411
3373270000.0,-99.38507869074029,-118.74791216795597,-99.43566439418913,1.4629761320090386
3373277500.0,-99.30592768648587,-117.53397903397234,-99.37173366034308,1.447856673625903
3373285000.0,-99.35499223294372,-116.44844741339612,-99.44063962137805,1.43059538042112
3373292500.0,-99.21500846715539,-118.89905425308335,-99.26196819849022,1.466905011473945
3373300000.0,-99.16554553397819,-119.31039077583173,-99.20775487235468,1.47229086407869
3373307500.0,-98.98052346820617,-117.970189550812,-99.03567688921609,1.4582232947946518
3373315000.0,-99.12372366358339,-117.01004747435272,-99.19496120765044,1.4428969271711591
3373322500.0,-99.1824698585613,-117.95849506865193,-99.24042289825236,1.4554077264742213
3373330000.0,-98.93018914630198,-117.54030063898233,-98.99041472211206,1.453172222466143
3373337500.0,-99.18478739781139,-117.06036114999671,-99.25620295364853,1.4427376639705378
3373345000.0,-99.31320980653226,-119.12936983154447,-99.35875510827934,1.4684788018916617
3373352500.0,-99.25100711323097,-118.5934962311684,-99.30183173464117,1.4627223084087244
3373360000.0,-99.34722255854886,-118.23785617123013,-99.40365639645572,1.4569268686427042
3373367500.0,-99.20191143324482,-118.13768317688317,-99.25775799917332,1.4575196255414142
3373375000.0,-99.11925988678038,-119.1456676927519,-99.16264201277991,1.4709339996823543
3373382500.0,-99.28103733236235,-119.18116886134553,-99.32570596679425,1.4694665980655894
3373390000.0,-98.89181649545152,-119.4238984441609,-98.93040912038444,1.4765990492860825
3373397500.0,-99.13053449060092,-118.09311641856574,-99.18603515684374,1.4578702244015538
3373405000.0,-99.2902931365725,-118.0779854451539,-99.34808965815292,1.4555633049061554
3373412500.0,-99.26580777078732,-118.56793415841753,-99.31710976498047,1.4622169443076665
3373420000.0,-99.3265657741941,-118.3910828852095,-99.38077085991479,1.459193277870146
3373427500.0,-99.30268155452269,-116.98681485877799,-99.37734340078055,1.4398676293326806
