Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5181100000.0,-108.02079393588829,-114.36876731297305,-109.16632019208271,-1.068424584961992
5181150000.0,-107.96757709758607,-114.03761587935102,-109.20060912108173,-1.0504713255242346
5181200000.0,-108.07133611649986,-115.13787886035344,-109.0214361500889,-1.11154780632857
5181250000.0,-107.93626295683929,-114.10530971398204,-109.13727459846369,-1.0569536373494204
5181300000.0,-107.8510048385565,-114.69088678427923,-108.85838119653513,-1.0984305763191762
5181350000.0,-108.12323731058548,-114.91891503012431,-109.1422283130904,-1.0958219023584124
5181400000.0,-108.11120821346798,-114.60812688863335,-109.21276454174283,-1.0777414122037858
5181450000.0,-108.3433607080529,-114.81727376270221,-109.4515817531144,-1.076315826579476
5181500000.0,-107.95325649152204,-113.99378175352295,-109.19602233796428,-1.048519964852248
5181550000.0,-108.21605592890775,-114.65364601436465,-109.33489295775964,-1.0740550587783955
5181600000.0,-108.37708964875512,-114.5656063740825,-109.57191714982359,-1.0582169412353606
5181650000.0,-108.13968389539184,-114.85725034976724,-109.17956789038817,-1.0911709648716745
5181700000.0,-107.75666268493593,-114.49504161738118,-108.79093316821951,-1.0924153784428268
5181750000.0,-108.02593564736542,-114.2746390694713,-109.20187536496445,-1.062098667849874
5181800000.0,-108.01238487832607,-114.18441068497613,-109.21244793149525,-1.0571471741097667
5181850000.0,-108.15049832690802,-114.652615675731,-109.2505548963677,-1.0780628838482424
5181900000.0,-107.94408887446608,-114.95816943361724,-108.90711520133509,-1.108549715014499
5181950000.0,-107.97706254204795,-114.3730153334453,-109.1082109340723,-1.071448429223392
5182000000.0,-108.22421877173367,-114.82885562853392,-109.29516627476394,-1.0843521349218888
5182050000.0,-107.73238861433359,-114.2068653990172,-108.84044580217085,-1.0763508173959615
5182100000.0,-108.02365240033595,-114.44120984556864,-109.1483936158405,-1.0728029713163392
5182150000.0,-107.85632497459201,-113.87951275566706,-109.10485006064201,-1.047369532366159
5182200000.0,-107.9336036967965,-113.79028607049736,-109.23903452895003,-1.0361631366589836
5182250000.0,-108.05586820729842,-114.36319408782703,-109.21373801353752,-1.065845759425762
5182300000.0,-107.8184488189116,-114.16634251181208,-108.96399912607652,-1.0684195448746623
5182350000.0,-107.90847203285169,-114.15975105092346,-109.08361111915873,-1.0622639937281262
5182400000.0,-107.97707789738601,-114.70968130373953,-109.01290272498231,-1.0920704293004946
5182450000.0,-107.86177984527797,-114.75130571736958,-108.8562887617921,-1.1013403815336267
5182500000.0,-107.73046049008687,-113.79722617874432,-108.96456767855165,-1.05025535105211
5182550000.0,-107.89658908782513,-114.11586812868448,-109.08171979951598,-1.060205364303628
5182600000.0,-108.06618107457308,-114.5958945556803,-109.15831505962755,-1.0797652106502134
5182650000.0,-107.81426313597905,-114.44858038232873,-108.8769463745132,-1.0861552450388983
5182700000.0,-108.08122331268058,-114.48762905898627,-109.20926656726324,-1.0721043412610858
5182750000.0,-107.95822954137813,-114.31391133698122,-109.1014318891527,-1.0689118640982322
5182800000.0,-107.95549959118516,-113.89087975277619,-109.23366924327442,-1.0414957069443196
5182850000.0,-107.88780303792558,-114.3754066161604,-108.99205246092762,-1.0771647716760082
5182900000.0,-108.07491503829452,-114.46436592049778,-109.20799977385228,-1.0710399242666049
5182950000.0,-108.111349401686,-114.22149467827259,-109.33129395477917,-1.0531089940946614
5183000000.0,-107.97257852335116,-114.38319379505043,-109.09937403810943,-1.0723681956187552
5183050000.0,-107.80556557360667,-114.28968493681536,-108.91082423605637,-1.0769488803113663
5183100000.0,-107.81029408655019,-113.9837888382929,-109.00988971414463,-1.057242573304501
5183150000.0,-107.80783867757467,-114.4413768433962,-108.87073792354597,-1.0861080157703182
5183200000.0,-108.13701264989044,-114.6069047031256,-109.24640326050178,-1.0760661573142114
5183250000.0,-107.91600287433992,-114.3307367090519,-109.04157912759162,-1.0726261880558836
5183300000.0,-107.94228413688714,-114.0908596188101,-109.1498375052174,-1.0556213307937665
5183350000.0,-107.87348884092066,-114.70920134116653,-108.88195435639813,-1.0981852352921924
5183400000.0,-107.8570538976769,-114.2895122367373,-108.97740004017571,-1.0737346685598401
5183450000.0,-108.06653154559979,-114.1075079017264,-109.30914795398799,-1.048549856501703
5183500000.0,-107.52933261037163,-113.99376526598829,-108.640313403912,-1.0757269372066303
5183550000.0,-107.86359042491144,-114.34126125646328,-108.97071972970737,-1.076549017076376
5183600000.0,-107.91893686201769,-114.43543853061618,-109.01485574735175,-1.0789510801119904
5183650000.0,-108.17620502884297,-114.07388031086091,-109.46735280314486,-1.038948936590813
5183700000.0,-108.28507490449093,-114.69622536770484,-109.4117118961487,-1.0724017297130728
5183750000.0,-107.83304160865312,-114.62708458797253,-108.85246500891785,-1.0957251076126462
5183800000.0,-107.77185803414324,-114.17217647556541,-108.90170839443427,-1.0717224937325975
5183850000.0,-107.89406301173787,-114.58872453312141,-108.94016452927873,-1.089797053599317
5183900000.0,-108.01793191033029,-114.48515152912215,-109.12810061025158,-1.0759001397855192
5183950000.0,-107.78016697469342,-114.57968774341626,-108.79814227978413,-1.096049362776001
5184000000.0,-107.85495054591586,-114.76494392412138,-108.84420803145062,-1.1025339760906845
5184050000.0,-107.57995015847165,-114.48256836599376,-108.57109633856192,-1.1021042887345238
5184100000.0,-107.9815033339432,-114.75715778494109,-109.00580481115851,-1.0946347138133286
5184150000.0,-108.0007667412309,-114.24131916117092,-109.17924432746945,-1.0615750363799439
5184200000.0,-107.63981955042576,-114.46383547516264,-108.65134753775024,-1.0974961847834843
5184250000.0,-107.93486754760316,-113.86276396130074,-109.21560109641746,-1.0409913993513074
5184300000.0,-107.89843944249937,-115.08066659094348,-108.8207124324599,-1.118079889344231
5184350000.0,-107.9641760779553,-114.44751392346134,-109.06966125863123,-1.076900440027571
5184400000.0,-107.64816590020779,-114.49045315619651,-108.65491453394642,-1.0985720434980788
5184450000.0,-107.91586192331033,-114.53627094003889,-108.98240880685074,-1.0853112883656428
5184500000.0,-107.91976662528211,-114.13141349300538,-109.10729470610062,-1.0597128971947019
5184550000.0,-107.9129274208003,-114.25750549274468,-109.05947898686848,-1.0682097758678537
5184600000.0,-107.98544162154747,-114.50421333958903,-109.08070913205351,-1.0790910771460687
5184650000.0,-108.30640533597833,-114.63656391573592,-109.45732293262228,-1.06729628548855
5184700000.0,-107.95380724543463,-113.76356359901956,-109.27581353382695,-1.0329522547541163
5184750000.0,-107.90892759751529,-114.5350336823399,-108.97388994857549,-1.0856571974426887
5184800000.0,-107.59097352804575,-113.90500500751246,-108.7467966333336,-1.0662722718216273
5184850000.0,-108.03343082448811,-114.36426933636707,-109.18414212211951,-1.067339404326362
5184900000.0,-108.01366631334866,-114.75429230072884,-109.04733276414797,-1.0925495074418845
5184950000.0,-108.03364801851076,-114.09712849108644,-109.26883543731725,-1.0500384678860992
5185000000.0,-108.14014045636982,-113.87818132046532,-109.48795260396085,-1.0279994745275511
5185050000.0,-108.08891458016836,-114.25855971432458,-109.28973561782301,-1.0569925185005726
5185100000.0,-108.09725172912772,-114.58348245586366,-109.20189868831665,-1.0770797194259725
5185150000.0,-107.93553316313705,-114.19892090085084,-109.10691654734578,-1.0630403844075251
5185200000.0,-107.75921221128088,-114.05596027747444,-108.9203190061199,-1.065172078576004
5185250000.0,-107.99019692555454,-114.20990616182618,-109.17519267177154,-1.0602331058024952
5185300000.0,-107.74420806645264,-113.73704389456172,-109.00288971117081,-1.0453481339993107
5185350000.0,-107.9091561849178,-114.89907350705239,-108.87820199700326,-1.1071612251702179
5185400000.0,-107.67656877124386,-113.55023957621918,-108.97605829796007,-1.0373197898106656
5185450000.0,-108.21266903907355,-114.62488691238102,-109.33898994071122,-1.072468603626283
5185500000.0,-108.10611791459635,-114.47418289932966,-109.24559823609884,-1.0696934767867023
5185550000.0,-107.90804949849266,-114.4291396467603,-109.0026522037304,-1.0792340092979555
5185600000.0,-108.07210735750564,-114.62854155493042,-109.15663152492127,-1.0814069211782764
5185650000.0,-108.02150759063844,-113.77995520349424,-109.36191753771158,-1.029414462795843
5185700000.0,-107.92786097015164,-114.6912822133489,-108.95542216390007,-1.093907694865814
5185750000.0,-107.90641264712153,-114.4033247709749,-109.00797086683595,-1.077741006932281
5185800000.0,-107.85704395572313,-114.0929656664264,-109.0369661293281,-1.0612772661017973
5185850000.0,-107.87314658048481,-114.25530599737434,-109.0084072795989,-1.0705813402780189
5185900000.0,-107.84146772745194,-114.13910554476624,-109.00230184667933,-1.0652287864169443
5185950000.0,-108.05680913320701,-114.53442127241306,-109.16395548041656,-1.0765453758978092
5186000000.0,-107.90456694237692,-114.03994648948505,-109.11635878760762,-1.0547603160044758
5186050000.0,-108.00606180870935,-114.3972049538172,-109.13864220661493,-1.0711462847507
5186100000.0,-107.83243367950067,-114.46124300025721,-108.8966451050191,-1.0858212285075288
5186150000.0,-108.02368702560742,-114.4179533356929,-109.15533730991041,-1.0713425083103907
5186200000.0,-107.99928387263051,-114.61443489088839,-109.0672955294378,-1.0849917808248597
5186250000.0,-107.93503283633746,-114.49080810759625,-109.01974393764331,-1.0813665149705878
5186300000.0,-107.97319178090568,-114.28366939595902,-109.13009909250661,-1.0660462803339554
5186350000.0,-107.94900448455387,-114.12033096028853,-109.14929014151053,-1.057101749277609
5186400000.0,-108.03663738017849,-113.82508215933058,-109.36625195583879,-1.0314862455024678
5186450000.0,-107.9646272359287,-114.08684146918432,-109.18066472093494,-1.0538995743899506
5186500000.0,-108.00216523591912,-114.59971679086408,-109.07509628783694,-1.0839205300817691
5186550000.0,-108.1229357796322,-114.82488886872628,-109.16705348207688,-1.0902349251450822
5186600000.0,-107.81982712294146,-114.09754067474138,-108.98678481217887,-1.0639571029230168
5186650000.0,-107.82928644091719,-114.13130810791358,-108.98877813837134,-1.065508078101844
5186700000.0,-107.76795811685561,-114.13947564888088,-108.9064031608259,-1.0699111394309047
5186750000.0,-107.98290934689042,-114.56291457161113,-109.06077041490929,-1.0828497435748103
5186800000.0,-108.08019083154812,-114.6957790253048,-109.14808061355271,-1.0850183556590156
5186850000.0,-107.9169341352877,-114.24856581368886,-109.0674048305131,-1.0673896985216076
5186900000.0,-107.94517354098156,-114.57506284059315,-109.0090851286375,-1.0858867428754642
5186950000.0,-107.8689588364176,-114.5108253219594,-108.92955153800787,-1.0866126134721585
5187000000.0,-107.73887066068772,-114.41444680962631,-108.79018484381893,-1.0886487259988586
5187050000.0,-108.10754795389914,-114.45878979354633,-109.2520881892675,-1.0686312659314907
5187100000.0,-107.94245020213592,-114.61823287024508,-108.99370782375365,-1.0886611690357844
5187150000.0,-107.88028490149672,-114.20301896894188,-109.03345792048279,-1.066825163281792
5187200000.0,-107.91399150194547,-114.55818978622901,-108.97393941863199,-1.0867537822494435
5187250000.0,-107.90091861519775,-114.69683392299882,-108.9198467914309,-1.0958359683005925
5187300000.0,-107.83666244303694,-114.26648209342837,-108.95778545440096,-1.07356983196874
5187350000.0,-108.0619941446709,-113.8684265792792,-109.38518374921757,-1.0327239256359582
5187400000.0,-107.90332200046988,-114.49531775473503,-108.97781131387327,-1.0835817801803367
5187450000.0,-108.06373439624772,-114.29070945272255,-109.24645328308317,-1.0607013755480348
5187500000.0,-107.77685958042085,-114.26497216189946,-108.8809616526843,-1.077196301542114
5187550000.0,-107.78673519493086,-114.3302603712483,-108.87492822411366,-1.0806146060340163
5187600000.0,-107.78032546859757,-114.18207332138307,-108.90975119199757,-1.071812189751604
5187650000.0,-107.8146046494622,-114.29176375288266,-108.9218825540346,-1.0765172692192555
5187700000.0,-107.91183607717053,-114.4362054174011,-109.00549925994045,-1.0794360890006984
5187750000.0,-107.86375197408078,-114.55274400853551,-108.91139891875234,-1.0894562675358814
5187800000.0,-107.74782759924022,-113.98880117743177,-108.92617390195994,-1.0616021079506404
5187850000.0,-107.88028392250338,-114.61769595023404,-108.91481444220844,-1.092357649364743
5187900000.0,-107.85591329521536,-114.28479611161428,-108.977312271333,-1.073511293167921
5187950000.0,-107.75673506337637,-114.26025375415898,-108.85638775707541,-1.0781494965627165
5188000000.0,-107.7731281234712,-114.41572394974392,-108.83351910154192,-1.0866567734854264
5188050000.0,-108.33135609090533,-114.68700175993696,-109.47456931748393,-1.0689095817093488
5188100000.0,-107.70057809953137,-114.35335113172849,-108.7581587380748,-1.087272487911995
5188150000.0,-107.98864243436046,-114.36685579919946,-109.12508271845263,-1.0703329516503117
5188200000.0,-107.99696416773389,-114.44100240639399,-109.1139082296764,-1.0744572891508926
5188250000.0,-107.817013975496,-114.51788041826711,-108.8614270529703,-1.0901696997544055
5188300000.0,-107.51724893627376,-114.09957829270687,-108.59445552276242,-1.0829917358626342
5188350000.0,-108.06769124191962,-114.52184106880374,-109.18167418110558,-1.0750872644852802
5188400000.0,-107.83798467786985,-114.05207620739463,-109.02474425447161,-1.0598707012687512
5188450000.0,-107.81825296417065,-113.84848251594121,-109.06443518977603,-1.0478371596275022
5188500000.0,-108.19206318891234,-114.33024478773156,-109.40295360372632,-1.0549432902085922
5188550000.0,-107.98224634047082,-114.12782990655394,-109.19075920827316,-1.0554262642694263
5188600000.0,-108.17481470308434,-115.18195794970933,-109.13956495723284,-1.1081515704638192
5188650000.0,-107.70062991031668,-114.53076184495421,-108.71055526683199,-1.0978566277143018
5188700000.0,-107.88440774539076,-114.34145042809504,-108.99754516593188,-1.0752673217625035
5188750000.0,-108.15213354170876,-114.11194907834242,-109.42197290263769,-1.0431382812713983
5188800000.0,-107.78639843339872,-114.56805618312758,-108.80910449163623,-1.094991015627388
5188850000.0,-108.27786753375365,-114.63143857407783,-109.42170569140711,-1.068778490991051
5188900000.0,-108.22368015209389,-114.68256558230186,-109.33627935706143,-1.0753819777495788
5188950000.0,-107.869391727688,-113.82436579244113,-109.14087661240868,-1.0428133238403248
5189000000.0,-108.15063489348141,-115.03063290321394,-109.14759904470607,-1.1007835422019754
5189050000.0,-108.19568469054676,-115.28523922215254,-109.14017585207847,-1.1128557783168407
5189100000.0,-107.61154390746441,-114.05354908059535,-108.72908441857695,-1.0743305099239882
5189150000.0,-108.12558187060773,-115.02287089075038,-109.11809530291238,-1.1017935177273026
5189200000.0,-107.83822396751367,-114.30468951483505,-108.94861233002766,-1.0758532832687828
5189250000.0,-107.85831383892872,-114.8854526822463,-108.81810448145707,-1.1092980770723233
5189300000.0,-107.78741632258229,-114.75571990995859,-108.7618820783074,-1.105915139758174
5189350000.0,-107.88896122506833,-114.05542334274834,-109.09079656255032,-1.0567856528859263
5189400000.0,-107.73534719563328,-113.93754239515255,-108.92585186001094,-1.0591022379600372
5189450000.0,-108.03840969279678,-114.62999550440935,-109.11301408589836,-1.083556774043492
5189500000.0,-107.74764862843263,-113.97552106152196,-108.93008665505592,-1.0607591742621283
5189550000.0,-107.93710612911156,-114.28862540991852,-109.0815627112573,-1.0686488052403844
5189600000.0,-107.54346950706172,-113.64698860183032,-108.76556526705988,-1.0526743253224624
5189650000.0,-107.9920833035566,-114.52142813913221,-109.08432269689122,-1.0797425157883471
5189700000.0,-108.00774327628704,-115.0608681980742,-108.96113086609829,-1.1107831553747007
5189750000.0,-107.89734127017675,-114.30025099684232,-109.02642196788777,-1.071885083603932
5189800000.0,-107.95974530056714,-114.25862240043683,-109.12019974740096,-1.0653077588231568
5189850000.0,-108.06663652917224,-114.7168241416248,-109.12493031093274,-1.087116158894318
5189900000.0,-107.80855946172828,-114.1586177340661,-108.95345664088416,-1.068556434838796
5189950000.0,-108.19373953932862,-114.67677869631238,-109.29931130697243,-1.0768819251337438
5190000000.0,-108.11754033497495,-115.15510191594372,-109.07475704442822,-1.1098943913131072
