Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5147130000.0,-108.29034480374293,-110.94772439188927,-111.68480153344005,-2.3985732295594464
5147120000.0,-108.31447580879728,-110.81088662048423,-111.90773645344933,-2.4191670981573243
5147110000.0,-108.35530743021748,-111.38706683461118,-111.3442534538077,-2.353729963861444
5147100000.0,-108.31187216288073,-111.05943021654747,-111.6018389567955,-2.3873977734951097
5147090000.0,-108.17648685093641,-110.91800302675252,-111.4733094377259,-2.3881387432270267
5147080000.0,-108.35140713584865,-110.99611494117347,-111.76092758249327,-2.400163864222392
5147070000.0,-108.38499702334744,-111.21653667307922,-111.5817322962255,-2.3772106491416363
5147060000.0,-108.34791888668127,-111.11886221755401,-111.61154076899125,-2.3845401518032894
5147050000.0,-108.31742101800957,-110.89292687058945,-111.81093721703688,-2.408941304859562
5147040000.0,-108.67948735949855,-111.36362834301241,-112.0424446254283,-2.3952305800890823
5147030000.0,-108.68915011249703,-111.4550178778701,-111.95846433281858,-2.385158984459835
5147020000.0,-108.73325571222006,-111.74433320247746,-111.7427782744221,-2.356104981338798
5147010000.0,-108.58997431840477,-111.28892073553098,-111.93568511940921,-2.393390884119017
5147000000.0,-108.71208268111843,-111.86412432846444,-111.58512116641802,-2.340136538304335
