Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5148220000.0,-116.93089695973924,-118.61087805034919,-121.86864257778353,-2.5394782859669025
5148210000.0,-116.63372362061416,-118.39022146122083,-121.4137791537906,-2.5268322914846593
5148200000.0,-116.03928739717526,-117.36075350731996,-121.85056225157821,-2.6038528521202897
5148190000.0,-117.07156448023449,-118.50084475048695,-122.59329215963434,-2.5835131123182973
5148180000.0,-116.64706109651875,-117.83609312969283,-122.85392902188161,-2.6302005723282664
5148170000.0,-115.91566632809867,-117.48768271329625,-121.09126349117291,-2.557926354435447
5148160000.0,-116.21923375579648,-117.99547952306051,-120.95994140581374,-2.523623021201112
5148150000.0,-115.96784381041078,-117.63693561994225,-120.92873548594993,-2.541306064334721
5148140000.0,-115.1519911049067,-116.48524263225096,-120.93029836362925,-2.601583502910021
5148130000.0,-115.24494467108751,-116.43391707965469,-121.45200192737919,-2.6302128046597097
5148120000.0,-116.00596898653215,-117.35809916523155,-121.73216579557337,-2.59797246225629
5148110000.0,-115.05058132199018,-116.39419554221631,-120.80017919443645,-2.5995977116506106
5148100000.0,-115.28558619311826,-116.62502725199751,-121.04671457815195,-2.600396335966427
5148090000.0,-114.7639382259228,-116.38504900576805,-119.82902569445095,-2.5494463568774526
5148080000.0,-115.22328757139418,-116.87549543005176,-120.22042939494418,-2.5441543067390273
5148070000.0,-115.04052274180805,-116.24608340242587,-121.19532060379098,-2.626823059455945
5148060000.0,-115.47517752990996,-116.86388614032182,-121.10277706312581,-2.591058511070892
5148050000.0,-115.67529894858123,-116.85846528706958,-121.90084485476591,-2.6314056366764493
5148040000.0,-115.44677578240899,-116.66671505337706,-121.5569373455731,-2.623906388726519
5148030000.0,-115.68081514236721,-117.20709490458354,-120.96312988419959,-2.565969578132781
5148020000.0,-115.46915523278854,-117.15469884803386,-120.39514693773637,-2.538547364955859
5148010000.0,-115.66837824116445,-117.12532750538591,-121.11990535066181,-2.5784391130658992
5148000000.0,-115.46624760745917,-117.04051128949038,-120.6366966497667,-2.557534756617688
5147990000.0,-115.44871186436924,-116.89386534728003,-120.92997345024074,-2.580595262133602
5147980000.0,-115.46852061177685,-116.89798933367918,-120.98976477491341,-2.583478359405699
5147970000.0,-115.68463382829664,-117.22795390353517,-120.9267493324945,-2.562956345932477
5147960000.0,-115.73581120625278,-117.10788663533263,-121.40786538742292,-2.5941891360541494
5147950000.0,-115.42293142572984,-117.04243706396923,-120.4915684070359,-2.549721163208967
5147940000.0,-115.3678693975494,-116.75029307731651,-121.01219291683802,-2.5922388472236664
5147930000.0,-115.80552115083096,-117.11306063443458,-121.65619560518113,-2.606549684052436
5147920000.0,-115.06507210992837,-116.51151602617855,-120.54306692611773,-2.5803588810421054
5147910000.0,-115.62870694094157,-116.81661796690221,-121.83913631020674,-2.63043061210921
5147900000.0,-115.86173788003902,-116.94585515913495,-122.41960676822978,-2.652291211463851
5147890000.0,-115.72759547474568,-117.57543325001973,-120.33000923075338,-2.512167656985492
5147880000.0,-115.58121087083755,-116.9932150791184,-121.14758469658949,-2.586710528284469
5147870000.0,-115.93351502522134,-117.57251823964185,-120.95931926731781,-2.546394085086025
5147860000.0,-114.83855060796928,-115.9308399177675,-121.3677208841894,-2.6505280957833435
5147850000.0,-115.54718026159591,-116.67774398303246,-121.94509876188653,-2.642368180387464
5147840000.0,-115.61741769058207,-116.83827440167349,-121.72475168806612,-2.6237209583392396
5147830000.0,-115.6688512774493,-116.83501586296592,-121.94913862401165,-2.634917919013349
5147820000.0,-114.97071342679801,-116.29401272419904,-120.77683791032155,-2.6034990924275663
5147810000.0,-115.6246286547755,-117.06839346912035,-121.10940952860079,-2.580849776552444
5147800000.0,-115.45561130109942,-116.79694159739353,-121.21151452692338,-2.6000346108094754
5147790000.0,-115.26716820429476,-116.41264411096893,-121.61530840245132,-2.639231463125974
5147780000.0,-115.41001082398134,-116.69412199199384,-121.32807468276806,-2.611124251725938
5147770000.0,-115.73516181607816,-116.93314684380015,-121.91372310702602,-2.628367778397465
5147760000.0,-114.5616529381487,-115.94288036997939,-120.20916969074939,-2.5924638622986476
5147750000.0,-115.16078255677286,-116.77196522732773,-120.24789225887582,-2.55114870903362
5147740000.0,-115.60789140337971,-116.85837876325067,-121.625193005966,-2.6177745840739237
5147730000.0,-115.48280208527888,-116.78461722865629,-121.34981238899557,-2.60766300185939
5147720000.0,-115.93935578698117,-117.2066232826778,-121.90675279400297,-2.6144429857681777
5147710000.0,-115.82907580604893,-117.02924371032871,-122.00077219449358,-2.627922104243514
5147700000.0,-115.76712800739958,-117.16990178528697,-121.35761897377243,-2.5884282757243704
5147690000.0,-115.8247524096017,-117.27029374789328,-121.30503176788936,-2.5805242018942263
5147680000.0,-116.22676323539507,-117.52635436780294,-122.10014275644413,-2.6080963103229684
5147670000.0,-116.15854519722696,-117.72415015163533,-121.3488780416975,-2.5590454010468777
5147660000.0,-117.12484359485559,-118.71944958287948,-122.2490875601551,-2.5540051234531793
5147650000.0,-116.94389428468762,-118.7687648946937,-121.58994897880177,-2.5158125548686865
5147640000.0,-117.88386238494085,-119.33840897597452,-123.34142306323704,-2.57887746220864
5147630000.0,-117.54726479811502,-119.07758432765588,-122.8200014505801,-2.5652534293352707
5147620000.0,-117.38869468272881,-119.38681386282126,-121.721146567972,-2.488980517431713
5147610000.0,-117.19958610520823,-118.76818882684113,-122.38302011355401,-2.5585218337190265
5147600000.0,-117.64177129305112,-119.48682044400819,-122.24944825278044,-2.512608725211398
5147590000.0,-117.26314991661306,-118.97193687380312,-122.14052902325427,-2.5346773899734987
5147580000.0,-117.64393658017661,-119.13536397973422,-123.01015245176424,-2.572195194098129
5147570000.0,-116.976031530764,-118.79874866391135,-121.62621263699594,-2.5161557507665995
5147560000.0,-116.49070123553024,-117.87665254992297,-122.12562693238384,-2.5915759578321294
5147550000.0,-117.46455299077422,-119.22384022880719,-122.23901806902818,-2.5263776548282015
5147540000.0,-116.89748281589539,-118.36659382858814,-122.31864816952293,-2.5762267993604504
5147530000.0,-117.41272339295753,-118.60231288514834,-123.61782169767255,-2.6300862233594775
5147520000.0,-116.63312702548436,-118.41224141199669,-121.36816325209345,-2.523158646913011
5147510000.0,-116.88452894290343,-118.37292779025375,-122.25814487547403,-2.572740224651402
5147500000.0,-116.67828693220034,-118.32103765178816,-121.69592860673369,-2.5457573332971877
5147490000.0,-117.45028899911134,-119.07957270851823,-122.49736844077084,-2.548049642924816
5147480000.0,-117.33759484907159,-118.98228203930381,-122.35102738991822,-2.545428642531812
5147470000.0,-117.24652764565764,-118.67986858588445,-122.75785326849913,-2.582764866849777
5147460000.0,-118.02226765598121,-119.75603608359096,-122.8482828602979,-2.5305533553808086
5147450000.0,-117.21250412882883,-119.10184585844425,-121.73771955660575,-2.5056509079012472
5147440000.0,-117.9976160423918,-119.1345825890109,-124.37407040864996,-2.641018509081834
5147430000.0,-118.01466187661235,-120.20125395562657,-122.04234864818766,-2.461391614569302
5147420000.0,-118.22005408201763,-120.31135462851482,-122.39750356230371,-2.475144704693942
5147410000.0,-117.79731720789991,-119.55993711493072,-122.56511713439224,-2.5258350460929195
5147400000.0,-117.49045690586662,-119.60920141513614,-121.6239027868143,-2.4711438573548152
5147390000.0,-117.66227618539624,-119.2591367247769,-122.78144256451172,-2.5536155903252475
5147380000.0,-118.21888837481717,-120.09447917986554,-122.76944771017875,-2.507800163488557
5147370000.0,-118.8211187329031,-120.8245308532262,-123.14452551951787,-2.488183916532978
5147360000.0,-117.92740715808593,-120.0371380964372,-122.07522566775879,-2.4724542519869774
5147350000.0,-118.37997428976367,-120.03331975976607,-123.37465966515366,-2.5439618485261004
5147340000.0,-118.54535796880188,-120.61445667159303,-122.75894177548244,-2.478405618945916
5147330000.0,-118.16571723358808,-120.396609099063,-122.12657694473138,-2.4551274995072925
5147320000.0,-118.09905047061972,-119.62302200241777,-123.38685142155134,-2.5663792738617364
5147310000.0,-118.28602817891806,-120.0251544888878,-123.10114392533941,-2.529673553946674
5147300000.0,-118.21035740347504,-120.44648553056524,-122.16343017280947,-2.4543923430345624
5147290000.0,-118.61643743549374,-120.28284676312293,-123.58305888348866,-2.5417574240179777
5147280000.0,-118.29576796890485,-120.63736771691012,-122.09680585120827,-2.4398139643498546
5147270000.0,-117.74352408930574,-120.41991276934411,-121.11556278145079,-2.396196582114891
5147260000.0,-118.26019531802744,-120.64448942242562,-122.00218244835852,-2.4340332546281642
5147250000.0,-118.52401185214846,-120.64763681316609,-122.64970778835439,-2.470435805655505
5147240000.0,-118.69262233840618,-120.66818412260814,-123.0639602387189,-2.4923902945214107
5147230000.0,-119.77366102084714,-121.88547505108218,-123.91815104556207,-2.4721510980597325
5147220000.0,-118.96025183829217,-120.7351178218046,-123.7036913756954,-2.523846544397172
5147210000.0,-118.642544753719,-120.94819039260821,-122.49440206547266,-2.444735187355304
5147200000.0,-119.02645757579518,-120.71295115633278,-123.95044663139508,-2.5383885680569933
5147190000.0,-118.33318558341819,-119.92712202861281,-123.45893911127227,-2.5541208679711684
5147180000.0,-119.09051060380983,-120.72880548566138,-124.11786020708008,-2.5465145385505
5147170000.0,-118.41562812326416,-120.38940186419319,-122.79007201557295,-2.492661610184239
5147160000.0,-118.76909363169867,-120.86850660515717,-122.93346015772643,-2.473958624929183
5147150000.0,-118.61352422764134,-120.4013415673237,-123.33142220079893,-2.521752592470998
5147140000.0,-119.05438011919613,-121.61080297996088,-122.57158746134115,-2.4113892489488475
5147130000.0,-118.13483507980038,-120.16701608188478,-122.40959552200056,-2.4838769564040035
5147120000.0,-117.91938980953972,-120.12934270201539,-121.91162333175227,-2.458078344274811
5147110000.0,-119.06180299487374,-121.17001910010731,-123.21204459954595,-2.4726748254722906
5147100000.0,-118.55264364234834,-120.97415776743702,-122.24426153881694,-2.429048373222173
5147090000.0,-119.31912739356471,-122.1846400767056,-122.47920858410744,-2.373147967092064
5147080000.0,-119.03109541857185,-121.07197112123816,-123.29132300154448,-2.482582795092938
5147070000.0,-119.02652839118898,-120.70734808424028,-123.96249899478713,-2.5393378220746388
5147060000.0,-119.69050505588123,-121.11854547863354,-125.21541571700394,-2.5837418232357976
5147050000.0,-118.83497347467305,-121.23108808297894,-122.56085382175796,-2.432444678951649
5147040000.0,-119.02150437327418,-121.17027688013334,-123.10762124911642,-2.4668036434740706
5147030000.0,-118.69828557761852,-120.70266310232674,-123.02004580206122,-2.488038762404733
5147020000.0,-119.13661119993506,-121.69778243127125,-122.64790170269406,-2.410779005875879
5147010000.0,-119.45796153550756,-121.62043459092126,-123.52276164762132,-2.4648361422428775
5147000000.0,-119.78714021910905,-122.22599188249346,-123.45563881219687,-2.4267433973210153
