Frequency_Hz,Amplitude_dBm,Real_dBm,Imag_dBm,Phase_rad
5148120000.0,-120.18037018087504,-123.31077618697267,-123.07379648090938,-2.34255453383887
5148110000.0,-119.83679715599912,-123.23517743817762,-122.49086840394958,-2.3134009587080775
5148100000.0,-121.08577572412742,-123.45084469566297,-124.85418210885202,-2.4366279127757853
5148090000.0,-120.468843771924,-123.78072146383955,-123.19715489337548,-2.322626941995092
5148080000.0,-121.09949414374037,-124.33157657748592,-123.89878929751696,-2.331291553907091
5148070000.0,-120.54237623636052,-123.0895779238092,-124.0711155150102,-2.412576465119649
5148060000.0,-120.15950658957198,-122.92765477656594,-123.42626152985673,-2.3848808516860953
5148050000.0,-120.00070839372236,-123.06263308462886,-122.95999007909602,-2.3502860213459265
5148040000.0,-120.33947818165467,-123.01142779358062,-123.71673289751658,-2.3967505713857524
5148030000.0,-121.14480470968365,-124.09801923359186,-124.21295045876691,-2.362810270287034
5148020000.0,-119.58733065163564,-122.82041247803404,-122.38572140191152,-2.331182099088453
5148010000.0,-119.94762069975083,-122.83267736688524,-123.08688327835968,-2.370825670224623
5148000000.0,-121.06233035370396,-123.7116528551377,-124.46635388837997,-2.399584012952186
5147990000.0,-121.15444822797932,-123.59590450248113,-124.81949216660999,-2.4263980473399305
5147980000.0,-120.65797622843697,-123.86699925135552,-123.47824973840682,-2.3338237367322394
5147970000.0,-121.19907796249946,-124.23671807648233,-124.18220880021713,-2.353056704614387
5147960000.0,-120.96847723854859,-123.64834312421502,-124.3364382085991,-2.3957630615753938
5147950000.0,-121.03455383212024,-123.69640140408177,-124.42372207441488,-2.3980135915503573
5147940000.0,-121.08415853064427,-124.07759349635404,-124.11138922556289,-2.3581399238408016
5147930000.0,-120.94753381791696,-122.96878796723186,-125.24066886032927,-2.485508287002018
5147920000.0,-121.01341830825183,-124.28640425499509,-123.77601885102544,-2.3268312371976982
5147910000.0,-121.54278663979058,-123.94805455194833,-125.25626541763322,-2.4312180510406645
5147900000.0,-119.62270129255911,-123.47523895010703,-121.92787044484389,-2.2675882425468825
5147890000.0,-121.05284914990293,-123.79678341221897,-124.34692546023612,-2.3878420594975376
5147880000.0,-120.25604016139937,-123.43798743594455,-123.1012197133496,-2.336813436911644
5147870000.0,-121.16436715197595,-124.12821801957207,-124.22161836012442,-2.3615709423765887
5147860000.0,-120.38963672823284,-123.33717809271133,-123.46361549668012,-2.363472555204262
5147850000.0,-121.18889868759618,-123.38127089049122,-125.20776854280811,-2.4605697266901667
5147840000.0,-120.42112587754315,-123.55522077346549,-123.3110620703882,-2.342141436016543
5147830000.0,-121.10969210300001,-123.55033501698884,-124.77581433375457,-2.42650586637752
5147820000.0,-120.57738176601914,-123.9726365709425,-123.23408797055357,-2.313731351518614
5147810000.0,-120.3821208458779,-122.95750832354373,-123.87578328751955,-2.40895645276211
5147800000.0,-121.18904720703569,-125.5419502807365,-123.17526307503415,-2.2216121639551
5147790000.0,-119.99393068712999,-122.52127630365196,-123.54769015935942,-2.4151425865316156
5147780000.0,-119.73754065154564,-121.87307659205693,-123.84441666546833,-2.4687120801102247
5147770000.0,-121.35059363642367,-125.0005773148389,-123.80344707166584,-2.287499276001707
5147760000.0,-120.38299031463399,-122.91845898391887,-123.92648284454287,-2.4140911917670884
5147750000.0,-120.77322656993636,-123.96843455066193,-123.60617080831047,-2.335346955996345
5147740000.0,-120.54100329185546,-123.2487111338763,-123.87656783789028,-2.3923053940254335
5147730000.0,-120.29058940973505,-123.08235681591759,-123.53100360325911,-2.3820091990567795
5147720000.0,-120.39512607701829,-123.86032964826225,-122.99368600659011,-2.3063890411967702
5147710000.0,-121.91809781139,-123.87111436186059,-126.32885689636728,-2.4958225292295
5147700000.0,-121.23787481647483,-124.33366345812608,-124.16433645548994,-2.346447861713668
5147690000.0,-119.95163403518976,-122.51625566325393,-123.45863417615745,-2.4103360431801915
5147680000.0,-120.1205097348186,-123.0041212984265,-123.26130505325999,-2.370997014418759
5147670000.0,-120.29649443478729,-122.36047935466098,-124.51847025249165,-2.479159824656067
5147660000.0,-119.91109646072935,-122.47394909118348,-123.42029528905886,-2.410563098170988
5147650000.0,-120.11608194135577,-123.37893158067101,-122.8877148118268,-2.3279328407677395
5147640000.0,-120.56658051530938,-123.20836858019436,-123.97958550408516,-2.400531087891629
5147630000.0,-120.89619378139025,-124.71816229496638,-123.22289829205855,-2.270542189774111
5147620000.0,-120.78702230591476,-122.85610853071557,-125.00062655795719,-2.478407457834501
5147610000.0,-120.07177168673833,-122.58805037471993,-123.63958919549512,-2.4165786096386297
5147600000.0,-120.86746666103932,-124.66821461457738,-123.2092736007422,-2.272603233468998
5147590000.0,-120.96861723012961,-124.9692882340884,-123.17298177348258,-2.25352007793476
5147580000.0,-121.33320709428112,-124.08188158919467,-124.62190927504425,-2.3872609746360567
5147570000.0,-120.79086239329045,-123.13128486111489,-124.59354830482488,-2.4399743287864446
5147560000.0,-120.44242487600393,-122.54147949417906,-124.60736797717206,-2.4740109573175184
5147550000.0,-120.73444792629238,-124.30904587027341,-123.24541166728582,-2.2951192341141797
5147540000.0,-120.3893912424964,-124.88883950380328,-122.29284123393866,-2.2089331779875545
5147530000.0,-120.67611099207372,-124.65976383441067,-122.891765629643,-2.255115922562081
5147520000.0,-120.97332282184769,-124.6292730051165,-123.42165267491468,-2.286901157952989
5147510000.0,-122.1631058652823,-126.9396327436277,-123.92136372689733,-2.185843601222744
5147500000.0,-120.8307517468338,-124.45058871716321,-123.3066294475085,-2.2905324537019967
5147490000.0,-120.2360303823155,-123.08206288738828,-123.41705611893968,-2.3754734718831547
5147480000.0,-120.6299400306275,-124.77983228786374,-122.7383744507691,-2.239745949717685
5147470000.0,-119.7867286018628,-123.43471819965487,-122.24109631334676,-2.287699335696102
5147460000.0,-121.28134875431265,-124.0643823937749,-124.53146778335913,-2.3830691371364083
5147450000.0,-121.29117115103827,-124.37108771658446,-124.23295285691219,-2.348243143639421
5147440000.0,-121.90305111787202,-124.49061904597562,-125.38171216337687,-2.407400189626739
5147430000.0,-121.16410737759045,-126.14754966860518,-122.82267169586939,-2.169309024458834
5147420000.0,-121.08695083022695,-124.52722012182608,-123.70604156147823,-2.308993914256219
5147410000.0,-120.0768416730238,-124.20153633803224,-122.20109821098747,-2.242044728173736
5147400000.0,-120.94448863560274,-123.05252336191728,-125.09502051748612,-2.47270124259835
5147390000.0,-121.15800772791147,-125.29527498340478,-123.27435098182681,-2.240896372673496
5147380000.0,-121.00771824733087,-124.44281986937212,-123.63109100529348,-2.30953548815501
5147370000.0,-122.03881467983896,-125.08027811182203,-125.01817318725786,-2.3526194738160684
5147360000.0,-120.06375566280357,-122.14011356089101,-124.26547138737114,-2.4773370067737335
5147350000.0,-120.53307763909567,-124.63675708405023,-122.67064505459592,-2.243970282275167
5147340000.0,-122.36614232165722,-125.48888523144036,-125.26683725744033,-2.343413773340328
5147330000.0,-120.84715690351686,-124.9247841865893,-123.00137254528666,-2.246367961745226
5147320000.0,-120.08095761412466,-122.7648827087522,-123.4441673067778,-2.395257456328486
5147310000.0,-120.94977404077505,-124.68359090240803,-123.34005467163286,-2.2791609025844966
5147300000.0,-120.7072560858184,-123.2723241732848,-124.2137016396748,-2.410278755456552
5147290000.0,-121.89100679490969,-125.1337032583456,-124.68071695923784,-2.3301303150389105
5147280000.0,-121.02225423139748,-124.13807525698189,-123.9295362782451,-2.3441911747199207
5147270000.0,-121.53930666767064,-124.5549351711132,-124.54428460732132,-2.355581394610502
5147260000.0,-120.49279746971828,-123.21914674990407,-123.80692023670213,-2.3900036584869446
5147250000.0,-122.13525885906634,-125.41361692599943,-124.89308850489985,-2.3262483848552895
5147240000.0,-121.73366450377252,-125.85736957987942,-123.85854548316004,-2.2421352303355038
5147230000.0,-121.36358092529407,-124.88589069381469,-123.91591834532849,-2.300474085267029
5147220000.0,-120.71067702043429,-124.52719997432963,-123.04124503708616,-2.271070267352112
5147210000.0,-121.13567204185259,-124.46178706722094,-123.85157407927038,-2.321096666182386
5147200000.0,-121.18538631256327,-125.40067770414697,-123.25344318663011,-2.233829802533239
5147190000.0,-120.82075473269234,-124.29546105416622,-123.41154644380154,-2.3053998710656187
5147180000.0,-122.32195562142712,-124.80906150569456,-125.92722406908406,-2.4203840512991186
5147170000.0,-121.36583769783086,-124.73410161652227,-124.04544504130587,-2.3165936980396533
5147160000.0,-120.97279751774522,-124.34036248264195,-123.65300141222967,-2.316668039950299
5147150000.0,-121.1829138871831,-124.08361261849052,-124.30565280233967,-2.3689747587537178
5147140000.0,-120.87904153819743,-124.03723053870894,-123.74632307111787,-2.3394516400495124
5147130000.0,-120.78006543432332,-124.01614596309243,-123.57574487721742,-2.3308538211140872
5147120000.0,-121.62247746353839,-123.71188871475246,-125.80298300466467,-2.475421345731827
5147110000.0,-121.74625682796355,-124.6680326394949,-124.84692296829022,-2.366491517370209
5147100000.0,-120.24549954392027,-123.2002029263607,-123.31211703844168,-2.362636606103725
5147090000.0,-121.05885726052547,-124.51343016559456,-123.66614417117205,-2.3074979551816615
5147080000.0,-121.76238622924203,-125.02140005474902,-124.53744755948361,-2.3283503479667877
5147070000.0,-121.82581362485251,-124.92417755010499,-124.74979989553913,-2.3461571797180447
5147060000.0,-121.45095089951896,-125.34878099735667,-123.72468216300857,-2.2632439023385067
5147050000.0,-120.90940157874769,-123.78261717856267,-124.06125436775167,-2.3722313858386626
5147040000.0,-120.4763936536253,-123.72895351045061,-123.2572365219052,-2.329053615838782
5147030000.0,-120.1692125313282,-123.01598538451849,-123.34943869461539,-2.3753848924631265
5147020000.0,-121.13676400496104,-124.11272282557076,-124.18167881040515,-2.360163874066067
5147010000.0,-121.51598230127797,-125.48946663371615,-123.73841811513404,-2.2560719421691156
5147000000.0,-121.13690453158723,-124.86512807044976,-123.5312947801087,-2.2797128800156115
