PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
7.90605e-06,3.2955562990986995e-06,-96.63112533858948,3.339826685071072e-06,-96.51522143569316,2.2683874571191036
8.006000000000001e-06,3.4451687954140827e-06,-96.24548994448992,3.313084653644101e-06,-96.58504938705023,2.2624285856947135
8.10595e-06,3.461943181325818e-06,-96.20330132739164,3.286761178794629e-06,-96.65433706911891,2.2566275655916876
8.2059e-06,3.29848590276728e-06,-96.62340739713756,3.260956333170823e-06,-96.72280037751352,2.2537542484971884
8.305850000000001e-06,3.113155207943289e-06,-97.12568457944961,3.23576773673289e-06,-96.79015323495977,2.2967028447164126
8.4058e-06,3.3106739209011983e-06,-96.59137188786019,3.2112901846197893e-06,-96.85610900593325,2.337705902480566
8.50575e-06,3.221311980131812e-06,-96.82904428842295,3.1876152880513062e-06,-96.92038202199248,2.2145260609157384
8.6057e-06,3.183631710628807e-06,-96.93124360634874,3.1648311296366684e-06,-96.98268920920617,2.290914593930287
8.70565e-06,3.2449535975571554e-06,-96.76553022691263,3.143021934394397e-06,-97.04275180606166,2.2651049702206207
8.805600000000001e-06,3.2363404330342246e-06,-96.78861606136749,3.122267757716687e-06,-97.10029715715689,2.204953570519772
8.90555e-06,3.199323285423568e-06,-96.8885375049999,3.102644191435671e-06,-97.15506056491051,2.2178095970032126
9.0055e-06,3.09109980040168e-06,-97.18743950169264,3.084222089068737e-06,-97.20678717858146,2.238275896024457
9.105450000000001e-06,3.1545256375862766e-06,-97.01101881592541,3.067067311236033e-06,-97.25523389718555,2.2852088899563063
9.2054e-06,3.1064048780110323e-06,-97.14453885307158,3.0512404921557584e-06,-97.30017126055442,2.2601554411697293
9.30535e-06,2.9577513920675997e-06,-97.57046669470414,3.036796828032235e-06,-97.34138530091896,2.2089344719771766
9.4053e-06,2.9157090576572353e-06,-97.6948163236782,3.023785888058358e-06,-97.37867932613447,2.240116411725718
9.50525e-06,2.95705739841557e-06,-97.57250495241026,3.0122514486584207e-06,-97.4118756050921,2.2751711132303964
9.6052e-06,2.893984189266546e-06,-97.75977696127998,3.0022313514997055e-06,-97.44081692606578,2.227754384465595
9.70515e-06,3.045547646913685e-06,-97.31639207674223,2.9937573857022017e-06,-97.46536799977319,2.2236369598960666
9.8051e-06,2.8826928124913402e-06,-97.7937327380721,2.9868551945756826e-06,-97.48541668080654,2.2136201799140474
9.905050000000001e-06,3.0137092057013936e-06,-97.40767314916263,2.981544207112603e-06,-97.50087498379357,2.2437332329444524
1.0005e-05,3.0003884919314613e-06,-97.44615022244258,2.9778375943642135e-06,-97.51167987412873,2.1805753498884815
1.010495e-05,3.0076231341949134e-06,-97.4252317094455,2.9757422507264945e-06,-97.51779381727424,2.2436295969547877
1.0204900000000001e-05,2.855998889446298e-06,-97.87453935878051,2.9752588000621944e-06,-97.51920507534291,2.225609282692739
1.030485e-05,3.0098642536731913e-06,-97.41876186045391,2.976381626485998e-06,-97.51592774478641,2.2318459106021757
1.04048e-05,2.979530809033471e-06,-97.50674243358424,2.9790989295419603e-06,-97.50800153434108,2.2459500774261167
1.050475e-05,3.0067638589504956e-06,-97.42771361491683,2.9833928034061853e-06,-97.49549128774544,2.191537997183649
1.06047e-05,2.7686301989687847e-06,-98.14440100986785,2.9892393396537957e-06,-97.47848626094466,2.2737373596380865
1.0704650000000001e-05,2.8801840803212527e-06,-97.8012951318357,2.9966087530377617e-06,-97.45709916835585,2.2219422287566504
1.08046e-05,2.9964990066211848e-06,-97.45741728219625,3.0054655296385697e-06,-97.43146501712178,2.261612853436682
1.090455e-05,2.9848568318402713e-06,-97.49122994130798,3.0157685966583487e-06,-97.40173975199104,2.284546771427427
1.1004500000000001e-05,3.005873590068883e-06,-97.43028578973227,3.027471513051224e-06,-97.36809873642497,2.2639105470085323
1.110445e-05,2.844325732188342e-06,-97.91011343714615,3.040522680103654e-06,-97.33073509768006,2.239093926010885
1.12044e-05,3.0649244208085422e-06,-97.26130465244117,3.0548655710046484e-06,-97.28985796491745,2.2474651250334223
1.1304350000000001e-05,3.143272541598544e-06,-97.04205926881983,3.070438978376246e-06,-97.24569062985829,2.2432980799930684
1.14043e-05,3.15983154485537e-06,-96.99642143586448,3.0871772786698296e-06,-97.19846865917701,2.2543007179993717
1.1504250000000001e-05,3.307437503251647e-06,-96.59986711163809,3.105010712273842e-06,-97.14843798677394,2.2926346547519127
1.16042e-05,3.1776245202249515e-06,-96.94764848189519,3.123865678123598e-06,-97.0958530123911,2.2437571892132873
1.170415e-05,3.1615198170758555e-06,-96.9917818752088,3.1436650415542422e-06,-97.04097473083691,2.2839102500331925
1.1804100000000001e-05,3.0840088637282667e-06,-97.20738769169138,3.164328454093682e-06,-96.98406891349126,2.284744974657915
1.190405e-05,3.2224018268092437e-06,-96.82610614177756,3.1857726838536667e-06,-96.92540436088784,2.228410150720072
1.2004e-05,3.344018955314978e-06,-96.50432543258182,3.20791195514421e-06,-96.86525124213861,2.2971355806157767
1.2103950000000001e-05,3.2302069492437796e-06,-96.80509310116241,3.2306582959092914e-06,-96.80387953388225,2.2887186223945526
1.22039e-05,3.2846523643168336e-06,-96.65991179983092,3.2539218915604196e-06,-96.741557568402,2.235994908669089
1.230385e-05,3.383504605996675e-06,-96.40236460277904,3.2776114437690575e-06,-96.6785506976518,2.262811898610692
1.24038e-05,3.2792885186430134e-06,-96.67410747366758,3.3016345327692997e-06,-96.61512007721652,2.3018840664531335
1.250375e-05,3.1657491773865587e-06,-96.98016998944837,3.325897981718388e-06,-96.55152157176516,2.309190180379961
1.2603700000000001e-05,3.371441676346184e-06,-96.43338702180556,3.3503082216647574e-06,-96.48800478136573,2.3003912354631537
1.270365e-05,3.2411660136636624e-06,-96.77567451699828,3.3747716556811374e-06,-96.42481218613821,2.2578750929587432
1.28036e-05,3.4337119368458733e-06,-96.2744228784976,3.399195020733859e-06,-96.36217840513297,2.2953437439743536
1.2903550000000001e-05,3.5341012706644795e-06,-96.02412023977207,3.42348574587866e-06,-96.30032956403204,2.3009818015965835
1.30035e-05,3.6430298729035644e-06,-95.76044539379508,3.4475523053980372e-06,-96.23948276526585,2.2981466546766844
1.310345e-05,3.5413481018918352e-06,-96.00632767425074,3.4713045655251867e-06,-96.1798456533996,2.3101814666260614
1.3203400000000001e-05,3.447754797000418e-06,-96.23897261548272,3.4946541234348247e-06,-96.1216160681463,2.2617807292150025
1.330335e-05,3.5675311763371714e-06,-95.94234450207898,3.5175146372214197e-06,-96.06498177708087,2.3181771680202887
1.3403300000000001e-05,3.4385613188241348e-06,-96.26216457557507,3.539802145630407e-06,-96.01012028003257,2.3356360073716664
1.350325e-05,3.6067863271863426e-06,-95.84729175020937,3.5614353763575562e-06,-95.95719867719441,2.3101177660168526
1.36032e-05,3.6668332036276375e-06,-95.70387693763946,3.582336041785672e-06,-95.90637359317824,2.330914170641965
1.3703150000000001e-05,3.59016906432414e-06,-95.88740203572563,3.60242912108583e-06,-95.85779114954045,2.286586999182153
1.38031e-05,3.6020770980117673e-06,-95.85863996095952,3.6216431276722892e-06,-95.81158697867829,2.315423129724135
1.390305e-05,3.3520358964968742e-06,-96.48352682768564,3.639910361065632e-06,-95.76788627243353,2.3028669490251445
1.4003000000000001e-05,3.676889464231224e-06,-95.68008855991275,3.6571671422874037e-06,-95.72680385921713,2.2964051714992055
1.410295e-05,3.669325908897385e-06,-95.69797429475116,3.673354031981209e-06,-95.68844430397226,2.3417801923280925
1.42029e-05,3.6544492043291124e-06,-95.73326144919916,3.6884160305294727e-06,-95.65290202580923,2.3196801849161504
1.430285e-05,3.8038753978089962e-06,-95.3851743939847,3.702302759511786e-06,-95.62026142866412,2.3337586869182707
1.44028e-05,3.7622882465036266e-06,-95.48065872693918,3.7149686239293245e-06,-95.59059704084635,2.339179018646638
1.4502750000000001e-05,3.700296220801914e-06,-95.62497020034327,3.7263729547001934e-06,-95.56397365983946,2.354984761140292
1.46027e-05,3.8403934192246014e-06,-95.30218570680971,3.7364801310121348e-06,-95.54044649920401,2.319146878347542
1.470265e-05,3.760199552605809e-06,-95.48548217514804,3.745259682201743e-06,-95.52006133489425,2.3265575915802335
1.4802600000000001e-05,3.743124263088057e-06,-95.52501514479255,3.7526863689125562e-06,-95.50285464874244,2.2721498963171163
1.490255e-05,3.8889918843721974e-06,-95.19295930628422,3.758740243368074e-06,-95.48885376728465,2.311099478713168
1.50025e-05,3.706098031058301e-06,-95.6113619877145,3.763406688679311e-06,-95.4780769944986,2.317414428223477
1.5102450000000001e-05,3.772965984220538e-06,-95.45604224801724,3.766676437189769e-06,-95.47053373740134,2.3314163449879812
1.52024e-05,3.7555767033841493e-06,-95.49616731580386,3.7685455679432646e-06,-95.46622462381029,2.340938434842846
1.530235e-05,3.631584161897322e-06,-95.78777777574396,3.7690154834416326e-06,-95.46514161190882,2.3227816170475766
1.5402300000000003e-05,3.7214279279314557e-06,-95.57550779286987,3.7680928659395614e-06,-95.46726809157973,2.2851238440800663
1.5502250000000002e-05,3.831017523294552e-06,-95.32341727384886,3.765789613602432e-06,-95.47257897777591,2.340749728749782
1.56022e-05,3.7314392686224346e-06,-95.5521724910645,3.762122756929722e-06,-95.48104079649247,2.3068114175752603
1.5702150000000003e-05,3.7739911741473373e-06,-95.45368243957256,3.757114355921004e-06,-95.49261176418652,2.363931487154608
1.5802100000000002e-05,3.7845647208123292e-06,-95.42938131099763,3.750791378533541e-06,-95.50724186176586,2.321584184968023
1.590205e-05,3.6943633102893984e-06,-95.63890799336406,3.7431855610496713e-06,-95.52487290453209,2.3360084710753606
1.6002000000000004e-05,3.454409695842558e-06,-96.2222231639542,3.734333251038396e-06,-95.54543860972204,2.3171247367984518
1.6101950000000003e-05,3.4282024309267453e-06,-96.2883708726265,3.724275233658503e-06,-95.56886466354287,2.3002314736881058
1.62019e-05,3.7002504081144973e-06,-95.62507773941218,3.7130565421100298e-06,-95.59506878983937,2.2767202830450057
1.6301850000000004e-05,3.820388366975424e-06,-95.34754976386361,3.700726253096655e-06,-95.62396082276865,2.2599491672474965
1.6401800000000003e-05,3.837995101565805e-06,-95.30761172116738,3.687337268213525e-06,-95.65544278608394,2.3284947949378862
1.6501750000000002e-05,3.51919904534132e-06,-96.06082342021872,3.6729460822228587e-06,-95.68940898184478,2.3320776243326238
1.6601700000000004e-05,3.5914245782672703e-06,-95.88436503413435,3.657612539223388e-06,-95.72574609157289,2.2800850082823865
1.6701650000000003e-05,3.655546427400321e-06,-95.73065396239436,3.6413995777589653e-06,-95.76433329305631,2.344636683699756
1.6801600000000002e-05,3.5593661670526316e-06,-95.96224668311254,3.6243729659465704e-06,-95.80504239616685,2.2462170373218244
1.690155e-05,3.716136557104568e-06,-95.58786675012882,3.6066010277342615e-06,-95.84773800119018,2.3393921274602834
1.7001500000000003e-05,3.7282554836500253e-06,-95.55958673722313,3.588154361425275e-06,-95.89227768327021,2.2975758068672074
1.7101450000000002e-05,3.591566120055798e-06,-95.88402272090966,3.569105551625465e-06,-95.93851220663055,2.290572699989897
1.72014e-05,3.761531066818709e-06,-95.48240698242691,3.549528875787514e-06,-95.98628577225129,2.2520693066408812
1.7301350000000003e-05,3.4905749061023698e-06,-96.13176079938911,3.529500006536806e-06,-96.03543630263944,2.3090316323751146
1.7401300000000002e-05,3.7338588876019105e-06,-95.5465420276274,3.509095710970576e-06,-96.08579576722816,2.2677945703045634
1.750125e-05,3.6529415412168858e-06,-95.73684560010774,3.4883935481238682e-06,-96.13719055176689,2.2700178604077497
1.7601200000000004e-05,3.4279062962889723e-06,-96.28912120868026,3.4674715657931137e-06,-96.18944187481151,2.2816647747694643
1.7701150000000002e-05,3.396258711224252e-06,-96.36968473596441,3.4464079979006745e-06,-96.2423662540845,2.2815509669380756
1.78011e-05,3.4490681309486243e-06,-96.23566457814754,3.425280963571668e-06,-96.29577602504425,2.2522068329497444
1.7901050000000004e-05,3.5804185714670004e-06,-95.91102402080543,3.404168169077894e-06,-96.34947991347269,2.3091406635704423
1.8001000000000003e-05,3.3227732675732332e-06,-96.55968588706844,3.3831466137826943e-06,-96.40328366326075,2.235917665329044
1.810095e-05,3.3670522491852637e-06,-96.44470292880435,3.362292301195415e-06,-96.45699071983913,2.3049994622340466
1.8200900000000004e-05,3.226932079752086e-06,-96.8139035533751,3.341679956214736e-06,-96.51040296887115,2.264397475932292
1.8300850000000003e-05,3.268792200849869e-06,-96.70195378160099,3.3213827496068416e-06,-96.56332152889894,2.260976461661408
1.8400800000000002e-05,3.2810577798883326e-06,-96.66942247455593,3.3014720307271812e-06,-96.61554759562486,2.2521510260546806
1.8500750000000004e-05,3.19743522133973e-06,-96.89366495094639,3.2820170694538306e-06,-96.66688333442804,2.32785245555352
1.8600700000000003e-05,3.1402597348327677e-06,-97.05038863132565,3.263084808256151e-06,-96.71713281658198,2.248896478276477
1.8700650000000002e-05,3.3753958482682592e-06,-96.4232058058708,3.2447396252750084e-06,-96.7661029934719,2.2809626182879077
1.88006e-05,3.1057385188414653e-06,-97.14640227503679,3.2270431092402623e-06,-96.81360470193773,2.230162555190692
1.8900550000000003e-05,3.1402565474303375e-06,-97.05039744761542,3.2100538469979595e-06,-96.85945369272106,2.2504384389254555
1.9000500000000002e-05,3.1935899623995798e-06,-96.90411695132313,3.193827224363764e-06,-96.90347167290248,2.2704649653677484
1.910045e-05,3.1863454745220487e-06,-96.92384280900791,3.1784152409610103e-06,-96.9454873522165,2.2679944676983617
1.9200400000000003e-05,3.2032949828337948e-06,-96.87776137299872,3.1638663396414685e-06,-96.98533748226009,2.287393303347167
1.9300350000000002e-05,3.3053905058232397e-06,-96.60524453693813,3.1502252510249114e-06,-97.0228678769036,2.200092395994323
1.94003e-05,3.049773837643853e-06,-97.30434735285131,3.137532853629887e-06,-97.05793440170281,2.297102082922847
1.9500250000000004e-05,3.2108237563586884e-06,-96.85737069155401,3.125826050003295e-06,-97.09040391982917,2.2854685874343574
1.9600200000000003e-05,3.1385372987321974e-06,-97.05515415891747,3.11513765919038e-06,-97.12015518200671,2.228405795692279
1.970015e-05,3.1806986408005105e-06,-96.93924957751184,3.1054963258201548e-06,-97.14707964818655,2.276237463693809
1.9800100000000004e-05,3.086993896215107e-06,-97.19898462795035,3.0969264460141124e-06,-97.17108222921468,2.2617724893342737
1.9900050000000003e-05,3.0616364849277906e-06,-97.27062755035351,3.0894481102587472e-06,-97.19208193755648,2.2871136764079765
2e-05,2.901412679197759e-06,-97.7375099516096,3.083077063315135e-06,-97.2100124372229,2.247999764063833
