PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
3.0085e-06,1.5455293978243885e-06,-103.208154637755,1.6002536957844772e-06,-102.90592326592613,-1.947365552791779
3.10845e-06,1.725726651414564e-06,-102.25025991894789,1.6210299676693758e-06,-102.7938791705337,-1.9581184887361773
3.2084e-06,1.5992518554392379e-06,-102.91136277826251,1.6413940749772058e-06,-102.68544281545198,-1.9703405553916267
3.3083500000000003e-06,1.7307230952637197e-06,-102.2251482620365,1.6612820267005118e-06,-102.5808327135064,-2.029816346603525
3.4083e-06,1.740452997370903e-06,-102.17645405869993,1.680631535253343e-06,-102.48024987625725,-1.992325890930004
3.5082500000000002e-06,1.744076392989432e-06,-102.15838996896184,1.6993822285896553e-06,-102.38387859785206,-1.9752251755036023
3.6082e-06,1.659583556496918e-06,-102.58971758141732,1.7174758543842026e-06,-102.29188724088465,-1.9290674276641524
3.7081500000000002e-06,1.73858470731933e-06,-102.18578293877383,1.7348564757527892e-06,-102.2044290126017,-1.9746812317451554
3.8081e-06,1.8137211946284941e-06,-101.81828948193694,1.7514706579902008e-06,-102.12164272190097,-2.0120127559185654
3.90805e-06,1.703750550401171e-06,-102.36157986050527,1.7672676458131007e-06,-102.04365350939399,-1.9878638941069608
4.008e-06,1.7535692029390473e-06,-102.11124185188098,1.7821995306104101e-06,-101.97057354438179,-1.9582433168335902
4.10795e-06,1.6430010765038907e-06,-102.67694308361152,1.7962214072241517e-06,-101.90250268393676,-1.9809398143670909
4.2079e-06,1.7264782635131238e-06,-102.24647774494446,1.809291519808605e-06,-101.83952909041905,-1.945245450148559
4.30785e-06,1.8794678004331558e-06,-101.50900225017403,1.8213713963442503e-06,-101.7817298047062,-1.9688868962713342
4.4078e-06,1.8276949455846074e-06,-101.75162582705441,1.8324259714147945e-06,-101.72917127320025,-1.9633178809162568
4.50775e-06,1.879829821735505e-06,-101.50732934347465,1.8424236968901324e-06,-101.6819098273192,-1.9604767493374393
4.6077e-06,1.864047662083419e-06,-101.58055978949031,1.8513366401949763e-06,-101.63999211469934,-1.9320793755055028
4.70765e-06,1.8624051594202602e-06,-101.58821672141441,1.8591405698817395e-06,-101.60345548174737,-1.944087625495031
4.8076e-06,1.8200744295485555e-06,-101.7879170783698,1.8658150282667958e-06,-101.57232830750708,-1.9749494622148451
4.90755e-06,1.8753567473739106e-06,-101.52802213618071,1.8713433909311226e-06,-101.54663028905453,-1.957604808112161
5.0075e-06,1.916867744380555e-06,-101.33785705410529,1.8757129129293543e-06,-101.52637267882751,-1.982435155312525
5.1074500000000005e-06,1.8756761797241924e-06,-101.52654278145255,1.8789147615951586e-06,-101.5115584744369,-2.007650052444911
5.2074e-06,1.7919840569872795e-06,-101.92301721354845,1.8809440358753739e-06,-101.5021825616145,-2.012543787281552
5.30735e-06,1.8582458903036167e-06,-101.60763642355165,1.8817997721702896e-06,-101.49823181103235,-2.0059049428355755
5.4073e-06,1.8708281846016457e-06,-101.54902196204795,1.8814849367026347e-06,-101.49968512979194,-1.9756505628205279
5.5072500000000005e-06,1.8627074862130536e-06,-101.58680684342553,1.880006404483003e-06,-101.50651346843884,-1.9809647446015282
5.6072e-06,1.849307652577553e-06,-101.64951670711817,1.877374924984475e-06,-101.5186797844136,-1.940472066974487
5.70715e-06,1.82270013174158e-06,-101.775395544008,1.8736050746838374e-06,-101.53613896291694,-1.9981641909976742
5.8071e-06,1.8342701024064447e-06,-101.72043429620531,1.8687151966709262e-06,-101.55883769624582,-1.9872142805835133
5.9070500000000005e-06,1.871745432381413e-06,-101.54476440350096,1.8627273275710286e-06,-101.58671432276458,-1.9967995486777128
6.007e-06,1.9217655813166937e-06,-101.31569182467636,1.8556671120678226e-06,-101.61969862680877,-1.9425707574163458
6.10695e-06,1.8065851908507324e-06,-101.85253112612037,1.8475637053558274e-06,-101.65771160099439,-1.9883158933501601
6.2069e-06,1.7820646852257067e-06,-101.97123076397011,1.8384496638916842e-06,-101.70066517262507,-1.9715929243424648
6.3068500000000004e-06,1.7645214819469455e-06,-102.05716104351549,1.82836082485255e-06,-101.74846189616235,-1.950861247672777
6.4068e-06,1.7937185846119793e-06,-101.91461388610982,1.8173361747474292e-06,-101.80099461405871,-1.966425784058064
6.50675e-06,1.891152493358792e-06,-101.45516905023449,1.8054177076631705e-06,-101.85814608865473,-2.0030450116392555
6.606700000000001e-06,1.7394534772482793e-06,-102.1814436880352,1.7926502736610422e-06,-101.91978860832057,-1.9847740203897044
6.70665e-06,1.7907984009858415e-06,-101.92876608480923,1.7790814178721327e-06,-101.98578357158061,-1.9891821367250266
6.8066e-06,1.7734631319008312e-06,-102.01325675419794,1.7647612108701954e-06,-102.0559810536111,-1.9521250756131736
6.90655e-06,1.7999084588712247e-06,-101.88469168371677,1.7497420709288585e-06,-102.13021936024145,-1.9841922735023463
7.006500000000001e-06,1.796048753560632e-06,-101.90333761594408,1.7340785787962722e-06,-102.20832457543068,-1.9881398611811452
7.10645e-06,1.7177977708899121e-06,-102.29025934654233,1.717827285644154e-06,-102.29011010912915,-1.9895031028382995
7.2064e-06,1.7420201351903957e-06,-102.16863663323909,1.7010465148697725e-06,-102.37537625347133,-1.9598630574611307
7.30635e-06,1.794674542015797e-06,-101.90998599813229,1.6837961584485723e-06,-102.46390975637425,-1.989571124503298
7.4063000000000006e-06,1.6980281724666432e-06,-102.39080221394937,1.666137468551864e-06,-102.55548342282688,-1.9779664226852325
7.50625e-06,1.6873711394630676e-06,-102.44548770878892,1.648132845158205e-06,-102.64985575543521,-2.007113083483945
7.6062e-06,1.7193466925769438e-06,-102.28243089249548,1.629845620398744e-06,-102.74677064711128,-1.9740020261601514
7.70615e-06,1.584140621161331e-06,-102.99382543410198,1.6113398403858627e-06,-102.84595714013585,-1.9879948939537138
7.8061e-06,1.62999130534363e-06,-102.7459942871995,1.5926800452809078e-06,-102.94712926714134,-2.0388818441036736
7.90605e-06,1.5846297318128416e-06,-102.99114403993306,1.5739310483606042e-06,-103.04998599080815,-2.0362120420634535
8.006000000000001e-06,1.6515665044959327e-06,-102.631778716489,1.5551577148429594e-06,-103.15421126018367,-2.0188018875189173
8.10595e-06,1.4944794553725263e-06,-103.49990106006528,1.5364247412319908e-06,-103.25947420244802,-1.9967921161125906
8.2059e-06,1.5446104181299064e-06,-103.21332084829344,1.5177964359365705e-06,-103.36542946958429,-2.0162070718300087
8.305850000000001e-06,1.4959956266309245e-06,-103.49109356494152,1.4993365019120158e-06,-103.47171775967247,-2.0038322876235126
8.4058e-06,1.501456344926853e-06,-103.4594458525602,1.4811078220638173e-06,-103.57796653231674,-2.0059867989281046
8.50575e-06,1.46054393001934e-06,-103.69940756036544,1.4631722481411622e-06,-103.68379093693248,-1.9938841866344008
8.6057e-06,1.462594554502142e-06,-103.6872210006367,1.4455903938336688e-06,-103.7887949711584,-2.0022881425991623
8.70565e-06,1.3957478925233648e-06,-104.0935604279553,1.4284214327680969e-06,-103.89257288442269,-2.054124052901231
8.805600000000001e-06,1.4030707682433795e-06,-104.04810851185226,1.411722902082795e-06,-103.99471083859407,-1.9879559046463597
8.90555e-06,1.2909538640535057e-06,-104.77148560771433,1.395550512236348e-06,-104.09478883362465,-2.0158330601425
9.0055e-06,1.3327944387114877e-06,-104.49443660523247,1.3799579636833968e-06,-104.19238290110933,-2.0191219214562763
9.105450000000001e-06,1.242962513435167e-06,-105.1005394247308,1.364996771024999e-06,-104.28706756275047,-2.0196530234644814
9.2054e-06,1.3795172987396283e-06,-104.1951570278816,1.350716095213248e-06,-104.37841854388621,-2.00224201744365
9.30535e-06,1.3786411827706409e-06,-104.20067509141838,1.3371625843603576e-06,-104.46601572463207,-1.9877509252141832
9.4053e-06,1.3660766709231473e-06,-104.28019854803979,1.3243802236710313e-06,-104.54944630297776,-1.9706625710900971
9.50525e-06,1.3766065550674688e-06,-104.21350337880173,1.312410194983909e-06,-104.6283081356259,-1.9709481477452715
9.6052e-06,1.3540723838164e-06,-104.35686242769522,1.301290746373252e-06,-104.70221321376823,-2.0212420442672663
9.70515e-06,1.2245309424819864e-06,-105.23030476897773,1.2910570722259515e-06,-104.77079122274213,-2.031032341110158
9.8051e-06,1.3281602234957907e-06,-104.52469065141364,1.281741204171561e-06,-104.83369312700748,-2.051591906022762
9.905050000000001e-06,1.2066011424886117e-06,-105.3584253993821,1.2733719132044698e-06,-104.89059471557171,-1.9952815891971258
1.0005e-05,1.2284488183354e-06,-105.20255870538662,1.2659746232977067e-06,-104.94120003829954,-2.0169735783195244
1.010495e-05,1.2910796737993728e-06,-104.77063916668028,1.2595713367673275e-06,-104.98524466087255,-1.9820009110939398
1.0204900000000001e-05,1.2225534273742968e-06,-105.24434309306133,1.254180571605044e-06,-105.0224986658425,-1.9763907213976994
1.030485e-05,1.2132719143819099e-06,-105.31053715576398,1.249817310954824e-06,-105.05276932948178,-2.0150119913387017
1.04048e-05,1.2188067956453447e-06,-105.27100270269459,1.2464929648668105e-06,-105.07590340907771,-2.055968334987676
1.050475e-05,1.1688571795635231e-06,-105.63447106762959,1.2442153444191876e-06,-105.09178898290104,-2.006377685637466
1.06047e-05,1.1947710983325764e-06,-105.44400587497103,1.2429886482557295e-06,-105.10035679510345,-1.9815221285373636
1.0704650000000001e-05,1.2059683452975047e-06,-105.36298187472434,1.2428134615438591e-06,-105.10158106990946,-1.9824986919915453
1.08046e-05,1.2665454615446995e-06,-104.93728438280033,1.2436867673152483e-06,-105.09547977317567,-2.0292828514819132
1.090455e-05,1.235445714505095e-06,-105.15322669827592,1.2456019701084689e-06,-105.08211431409597,-1.9989749518707352
1.1004500000000001e-05,1.1898929647513751e-06,-105.47954210808982,1.2485489317911069e-06,-105.06158869486809,-2.0165212390179024
1.110445e-05,1.2885711973300992e-06,-104.78753165153798,1.2525140193972002e-06,-105.03404813081374,-1.9890634400888796
1.12044e-05,1.2606742069508922e-06,-104.9776426957903,1.2574801647750354e-06,-104.99967717709814,-2.0220081253981825
1.1304350000000001e-05,1.2994542415739596e-06,-104.71448022243825,1.2634269358003272e-06,-104.9586974102279,-2.009459745119663
1.14043e-05,1.2303264146114362e-06,-105.18929307867134,1.270330618870808e-06,-104.91136472243639,-2.0289658862852344
1.1504250000000001e-05,1.3528358410002968e-06,-104.36479803118709,1.2781643123603285e-06,-104.85796629454292,-2.0351162939768455
1.16042e-05,1.2250176832074509e-06,-105.22685288707996,1.2868980306739127e-06,-104.79881731770573,-2.037198799446806
1.170415e-05,1.3058173425662098e-06,-104.67205139988451,1.2964988185099009e-06,-104.73425753663827,-1.9653739001496597
1.1804100000000001e-05,1.3539596517320865e-06,-104.35758559376617,1.3069308749014801e-06,-104.66464768643559,-2.014591805174953
1.190405e-05,1.369407469043658e-06,-104.25904619788973,1.3181556865776643e-06,-104.5903658923959,-2.0269238172662325
1.2004e-05,1.2659047765360143e-06,-104.9416792722345,1.3301321701532444e-06,-104.51180409745781,-2.0612958290988552
1.2103950000000001e-05,1.3530630669061909e-06,-104.36333924856932,1.3428168226284706e-06,-104.42936457550243,-2.0249049264154793
1.22039e-05,1.356277067881488e-06,-104.34273166925169,1.3561638796523915e-06,-104.34345658123013,-1.9516332025621184
1.230385e-05,1.3926066759370516e-06,-104.11313058768236,1.3701254809788685e-06,-104.25449317904702,-1.9718352291609436
1.24038e-05,1.3591549004532305e-06,-104.32432093698877,1.384651842521479e-06,-104.16288828480097,-2.0332683821134507
1.250375e-05,1.4226336642696403e-06,-103.92783841649809,1.3996914343928117e-06,-104.06905394566208,-1.9791414224734432
1.2603700000000001e-05,1.4580299794164265e-06,-103.7143709661728,1.415191164295153e-06,-103.97339787525672,-1.9982339159497997
1.270365e-05,1.4344493568340779e-06,-103.85599564122492,1.4310965656133123e-06,-103.87632125358665,-2.0041946090348235
1.28036e-05,1.4546741309816345e-06,-103.73438572973234,1.4473519895463616e-06,-103.77821679447129,-1.9870403068397846
1.2903550000000001e-05,1.486576778864772e-06,-103.54595315126707,1.4639008006034475e-06,-103.67946707735791,-2.00168146176337
1.30035e-05,1.4923716553445714e-06,-103.51216020575579,1.4806855747795838e-06,-103.58044313540431,-1.979331621846487
1.310345e-05,1.47208717529056e-06,-103.63102945981672,1.4976482997204655e-06,-103.48150328775756,-1.9861522045585096
1.3203400000000001e-05,1.3872470815849049e-06,-104.14662364651996,1.5147305761808882e-06,-103.38299220089716,-2.0015517083703642
1.330335e-05,1.6151314834948821e-06,-102.82554238640236,1.531873820079338e-06,-103.28524016171185,-2.0096598101690217
1.3403300000000001e-05,1.6263509871932052e-06,-102.7654144906262,1.549019464451678e-06,-103.18856254355572,-1.9895479761951052
1.350325e-05,1.5294493280777493e-06,-103.2989981828928,1.566109160609647e-06,-103.0932594457778,-2.0036040952749326
1.36032e-05,1.5879286962845107e-06,-102.97308010049868,1.5830849778150608e-06,-102.99961548704002,-1.9818600639514663
1.3703150000000001e-05,1.5556223361502561e-06,-103.15161663802299,1.599889600788127e-06,-102.90789973302564,-1.9896750888894612
1.38031e-05,1.7043063467626345e-06,-102.35874681748669,1.61646652437815e-06,-102.81836573979854,-1.9618189971388924
1.390305e-05,1.6750005374133184e-06,-102.50940102908976,1.6327602447370396e-06,-102.73125169500985,-1.9715956065095315
1.4003000000000001e-05,1.6567915063943754e-06,-102.60434285408671,1.6487164463504113e-06,-102.64678064028564,-1.9580675907550629
1.410295e-05,1.6678474511728426e-06,-102.54657353151734,1.6642821842976208e-06,-102.56516075939484,-2.0217914509859254
1.42029e-05,1.6706064915567544e-06,-102.53221675071475,1.6794060611307364e-06,-102.48658571813395,-1.9684110017933925
1.430285e-05,1.7223228965473223e-06,-102.26740854069706,1.6940383977831553e-06,-102.41123504322618,-1.9699714950931004
1.44028e-05,1.749096403975705e-06,-102.13342510523478,1.7081313979412354e-06,-102.339274528878,-2.0081695275397164
1.4502750000000001e-05,1.7370077759035205e-06,-102.19366479100506,1.7216393053368558e-06,-102.27085666093856,-2.003045443926688
1.46027e-05,1.736415410459787e-06,-102.19662741354973,1.7345185534451382e-06,-102.20612104984475,-2.0002206053998006
1.470265e-05,1.6959491510022944e-06,-102.40144350676432,1.746727907099574e-06,-102.14519486469143,-1.9931962946965402
1.4802600000000001e-05,1.8148324928584574e-06,-101.81296911745369,1.7582285955664019e-06,-102.08819326183595,-1.9633155968521776
1.490255e-05,1.7045852275751153e-06,-102.3573256353153,1.7689844366511396e-06,-102.03521980242138,-1.998369809091525
1.50025e-05,1.707001326540021e-06,-102.34502287110901,1.7789619514426264e-06,-101.9863668540844,-1.9754323198067836
1.5102450000000001e-05,1.862127541543315e-06,-101.58951157284346,1.7881304693335895e-06,-101.94171597290455,-1.9647194970097586
1.52024e-05,1.804837760361346e-06,-101.86093667139743,1.7964622229915815e-06,-101.90133826235254,-1.9950858085434366
1.530235e-05,1.8393076491714308e-06,-101.69661250413623,1.8039324329899203e-06,-101.86529470661617,-1.9271200634867531
1.5402300000000003e-05,1.8767042575753165e-06,-101.52178325819692,1.8105193818449577e-06,-101.833636476226,-1.9489232226595072
1.5502250000000002e-05,1.7848181939328218e-06,-101.9578203558863,1.8162044772434279e-06,-101.80640520437969,-1.9380061240101427
1.56022e-05,1.833698113701649e-06,-101.72314327867824,1.8209723042816608e-06,-101.78363323277881,-1.9561266890420375
1.5702150000000003e-05,1.8355846153769613e-06,-101.7142118618279,1.8248106665769665e-06,-101.76534382615606,-1.9293393638340501
1.5802100000000002e-05,1.7877838351570058e-06,-101.9433999205362,1.8277106161503499e-06,-101.75155135498706,-2.0036176917828104
1.590205e-05,1.7841941182537061e-06,-101.96085797641304,1.8296664720187937e-06,-101.74226144616378,-1.9710523603534895
1.6002000000000004e-05,1.8365979179023106e-06,-101.70941829067571,1.83067582747448e-06,-101.73747110165579,-1.989510789577573
1.6101950000000003e-05,1.87256587830286e-06,-101.54095793429987,1.8307395460673978e-06,-101.7371687854149,-1.9912081611142027
1.62019e-05,1.8014201142142703e-06,-101.87739989015495,1.8298617463466669e-06,-101.74133447899126,-1.9777257371867178
1.6301850000000004e-05,1.8017637535403975e-06,-101.87574312581505,1.8280497754544598e-06,-101.74993970653196,-1.9924692591607873
1.6401800000000003e-05,1.800086810667256e-06,-101.88383104702012,1.8253141717044707e-06,-101.76294753003403,-1.9903158312461307
1.6501750000000002e-05,1.7806275944639944e-06,-101.9782380559017,1.8216686163143946e-06,-101.78031251592779,-1.96279704185588
1.6601700000000004e-05,1.7207911194525409e-06,-102.2751369212336,1.8171298744986285e-06,-101.8019806742783,-1.9970802158005505
1.6701650000000003e-05,1.7943839634617832e-06,-101.91139245793394,1.811717726163341e-06,-101.82788937212032,-2.023666048863214
1.6801600000000002e-05,1.8731607702866695e-06,-101.53819896833882,1.8054548864810151e-06,-101.85796722268799,-1.9619556111802816
1.690155e-05,1.7951454831466836e-06,-101.90770703000369,1.7983669166554346e-06,-101.8921339525709,-1.9397732860368133
1.7001500000000003e-05,1.8304879236366041e-06,-101.7383626826452,1.790482125220773e-06,-101.93030024912704,-1.9398204060405704
1.7101450000000002e-05,1.6974381942298033e-06,-102.39382064226066,1.7818314602498055e-06,-101.9723675908145,-1.9598753528638222
1.72014e-05,1.769011268093594e-06,-102.03508805836773,1.7724483928762354e-06,-102.01822806346952,-1.9669503432538515
1.7301350000000003e-05,1.7677846915752517e-06,-102.0411126686758,1.762368792564578e-06,-102.06776416596438,-1.9850175231534268
1.7401300000000002e-05,1.6894656160755554e-06,-102.43471289415882,1.7516307945879014e-06,-102.12084860912151,-1.9601012861454175
1.750125e-05,1.7051191982697698e-06,-102.35460515870949,1.7402746601988915e-06,-102.17734411224515,-1.94586945256315
1.7601200000000004e-05,1.7294924957665135e-06,-102.23132640417292,1.7283426300031178e-06,-102.23710320215451,-2.0077829990240197
1.7701150000000002e-05,1.7603395385702522e-06,-102.077771169971,1.7158787710649254e-06,-102.29996802016201,-1.951641010225482
1.78011e-05,1.6317578668934862e-06,-102.73658574021997,1.702928818296027e-06,-102.36577014303163,-1.9660808134542367
1.7901050000000004e-05,1.7505222110957077e-06,-102.12634753174069,1.689540010694562e-06,-102.43433042456758,-1.9696037055575102
1.8001000000000003e-05,1.6659591807598823e-06,-102.55641292052724,1.6757609230180335e-06,-102.5054588651152,-1.9987698991849916
1.810095e-05,1.7123145541696607e-06,-102.31802908196103,1.6616412934871105e-06,-102.57895451688825,-2.0313308018802836
1.8200900000000004e-05,1.6556834686844042e-06,-102.61015379224926,1.6472318481287765e-06,-102.65460543365614,-2.0139424085933397
1.8300850000000003e-05,1.6138054760415741e-06,-102.8326763473254,1.6325841223766193e-06,-102.73218867391002,-1.978411092900644
1.8400800000000002e-05,1.6455250757657967e-06,-102.66360994753462,1.6177502805532246e-06,-102.81147036715222,-1.9959087251934757
1.8500750000000004e-05,1.5573680027280088e-06,-103.14187509232063,1.6027829338646243e-06,-102.89220585339626,-1.9965092219399794
1.8600700000000003e-05,1.5855010985003325e-06,-102.98636909815458,1.5877349575395413e-06,-102.97413990628601,-1.9878078438369096
1.8700650000000002e-05,1.5722252715597198e-06,-103.05940458860485,1.5726593077467437e-06,-103.05700705041335,-1.9689453009954379
1.88006e-05,1.6085161392930445e-06,-102.86119158695918,1.5576088389222738e-06,-103.14053198338932,-1.9504131453523492
1.8900550000000003e-05,1.5615222977742536e-06,-103.11873624089685,1.542636122134507e-06,-103.22443011296856,-2.0193812716394954
1.9000500000000002e-05,1.60302171337377e-06,-102.89091194269594,1.5277932651091008e-06,-103.30840821899417,-1.9827154335873152
1.910045e-05,1.5033863376860238e-06,-103.44828805950122,1.5131317345278446e-06,-103.39216524908281,-2.038031871940826
1.9200400000000003e-05,1.5717291728207504e-06,-103.06214575995975,1.4987021812052942e-06,-103.47539325576727,-1.9882115396133735
1.9300350000000002e-05,1.480115276572491e-06,-103.58378922154623,1.4845542687348803e-06,-103.55777848122534,-1.9937573789086849
1.94003e-05,1.4570490498671704e-06,-103.72021660263313,1.4707365061820257e-06,-103.63900259372338,-1.9691405099487436
1.9500250000000004e-05,1.513031357109135e-06,-103.39274146864201,1.4572960853856737e-06,-103.71874407748187,-2.084611728237534
1.9600200000000003e-05,1.4140175372216936e-06,-103.98060412753183,1.444278723411657e-06,-103.79667977482752,-2.008986645413522
1.970015e-05,1.4675434412919844e-06,-103.65788072695477,1.4317285106815088e-06,-103.87248657625742,-2.0332773820780257
1.9800100000000004e-05,1.3822391281025028e-06,-104.17803638908516,1.419687765278817e-06,-103.94584325044502,-2.016102037307005
1.9900050000000003e-05,1.3347040958526789e-06,-104.48200017927483,1.4081968939120152e-06,-104.0164324023344,-2.0429391516738664
2e-05,1.360344957603244e-06,-104.31671902026338,1.3972942599877628e-06,-104.08394254338742,-2.0687526118845776
