PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
5.0335e-07,1.9064834768486352e-06,-101.38503912989242,1.814763330638558e-06,-101.8133001380072,1.6162252968874902
5.183000000000001e-07,1.80366403217063e-06,-101.86658714601285,1.840342919059336e-06,-101.69172495296118,1.6404033592274756
5.3325e-07,1.841071107159919e-06,-101.68828879418369,1.8636041450839847e-06,-101.58262668839996,1.663441113702326
5.482000000000001e-07,1.8728304008877778e-06,-101.5397310339604,1.884411887507583e-06,-101.48618333833362,1.6889417336283603
5.631500000000001e-07,1.9532271930778686e-06,-101.17464480421435,1.9026464149401789e-06,-101.402538300827,1.6827234249266965
5.781e-07,1.8449086997188227e-06,-101.67020246749024,1.9182040364690326e-06,-101.33180403255173,1.6256635365157994
5.930500000000001e-07,1.9353474505547137e-06,-101.25452114915294,1.930997645971739e-06,-101.27406515650463,1.6330967403528218
6.08e-07,2.007512593104147e-06,-100.93653447768591,1.9409571583825797e-06,-101.22938105206258,1.6551229870372108
6.229500000000001e-07,1.962243261208439e-06,-101.1346431175312,1.9480298368406726e-06,-101.19778795476671,1.642609859448618
6.379000000000001e-07,2.1011634943399374e-06,-100.54050310826256,1.952180510275082e-06,-101.17930059035466,1.6512855638704027
6.5285e-07,1.8750987762819805e-06,-101.52921703553291,1.9533916816049886e-06,-101.17391336393828,1.660129304853323
6.678000000000001e-07,1.9522264148208635e-06,-101.17909634841666,1.9516635273482985e-06,-101.18160112112882,1.6635671104944316
6.8275e-07,1.8609122493391746e-06,-101.59518215115096,1.947013790036078e-06,-101.20231949354132,1.6859803540544835
6.977000000000001e-07,1.99585977389823e-06,-100.9870995404205,1.9394775654193686e-06,-101.23600483662551,1.6826566576451796
7.126500000000001e-07,1.8573521014921683e-06,-101.61181521315315,1.92910698702603e-06,-101.2825737633017,1.6452244072921534
7.276000000000001e-07,1.8928639645547624e-06,-101.44731197503097,1.915970811175092e-06,-101.34192227254047,1.6007764940057403
7.425500000000001e-07,1.9195141390197085e-06,-101.32587373434251,1.9001539060818368e-06,-101.41392446793446,1.6573698017567025
7.575000000000001e-07,1.8821660738109439e-06,-101.49654122415393,1.8817566491857201e-06,-101.49843085759517,1.6375757732019227
7.724500000000001e-07,1.9103796576245485e-06,-101.36730634420346,1.8608942373027865e-06,-101.5952662235286,1.6402667687119965
7.874000000000001e-07,1.845118400345693e-06,-101.66921524628314,1.8376959146421823e-06,-101.70422704619499,1.658408607035458
8.023500000000001e-07,1.8119355770765419e-06,-101.8268449957225,1.8123041241306099e-06,-101.82507846849857,1.652592658623583
8.173000000000001e-07,1.7391416402619084e-06,-102.18300097283809,1.7848735878573029e-06,-101.95755078330463,1.610482746817552
8.322500000000001e-07,1.745415305054601e-06,-102.15172444629539,1.7555703227836674e-06,-102.10133543016155,1.6045335673367283
8.472000000000001e-07,1.7165613567323288e-06,-102.29651341432302,1.7245705981548296e-06,-102.2560804907301,1.6598960970911925
8.621500000000001e-07,1.6693069829853456e-06,-102.53897584114665,1.69205984130371e-06,-102.42138567912957,1.635882485688494
8.771000000000001e-07,1.6100881571487326e-06,-102.85270693123158,1.6582314987510838e-06,-102.59679683376811,1.5830356452812255
8.920500000000001e-07,1.5729140006015418e-06,-103.0556004807255,1.6232858596766915e-06,-102.78179993212929,1.6272322662973167
9.070000000000001e-07,1.557791539070067e-06,-103.13951322937388,1.5874288489663696e-06,-102.97581467045828,1.559140535327762
9.219500000000001e-07,1.5079968898573454e-06,-103.42169112673264,1.5508707971282345e-06,-103.17818767743671,1.5590793792146953
9.369000000000001e-07,1.6253078719239471e-06,-102.77098726736072,1.5138251944171833e-06,-103.38818546587875,1.5980922450732251
9.518500000000001e-07,1.492474896917265e-06,-103.51155934075913,1.4765074365116164e-06,-103.60498727026304,1.5363233792845215
9.668e-07,1.4386422102883975e-06,-103.83064407314869,1.4391335690499144e-06,-103.82767797130896,1.5870344562779746
9.8175e-07,1.4489911491373593e-06,-103.76838538973442,1.4019190382574033e-06,-104.05524137207875,1.571774583887498
9.967e-07,1.3676045312914853e-06,-104.27048942181628,1.3650774547783835e-06,-104.28655416265968,1.5446398625616256
1.01165e-06,1.3979380570449644e-06,-104.07994148039671,1.3288193776732584e-06,-104.52038099050776,1.537754935003658
1.0266e-06,1.2808404610609078e-06,-104.83979927822189,1.2933511253493564e-06,-104.75537113739662,1.5028234668024656
1.04155e-06,1.2916112132537444e-06,-104.76706390869856,1.2588736199670567e-06,-104.99005738569676,1.4753403516258834
1.0565e-06,1.2307486620024257e-06,-105.18631259724765,1.2255812716021169e-06,-105.22285772771366,1.482575407158287
1.07145e-06,1.2109867347626438e-06,-105.32691232584908,1.1936609081524003e-06,-105.45208062028559,1.465084000089869
1.0864e-06,1.2421810520558712e-06,-105.10600203672227,1.1632907566545975e-06,-105.67593449808294,1.4844600989898153
1.10135e-06,1.14317622159509e-06,-105.82743639490695,1.1346394813261203e-06,-105.89254221616797,1.4872582187927776
1.1163e-06,1.121861097745977e-06,-105.99091827424083,1.1078652832713686e-06,-106.09996097791156,1.5060526397832354
1.13125e-06,1.0398386200191435e-06,-106.65038117802885,1.0831150663924766e-06,-106.29620810300986,1.4998872093806237
1.1462e-06,1.1467274464076964e-06,-105.80049589783582,1.0605236736248078e-06,-106.47929269267601,1.3657993313711565
1.16115e-06,1.0043774062439165e-06,-106.95176135190843,1.040213197179525e-06,-106.64725285604734,1.3957368051304317
1.1761e-06,1.0429775805814174e-06,-106.62420058114643,1.022292366022094e-06,-106.79819768919015,1.4521482497836988
1.19105e-06,1.0024514391211906e-06,-106.96843317028409,1.0068560133492673e-06,-106.93035267953596,1.3545629117992255
1.206e-06,9.784341451232097e-07,-107.1790680397408,9.939846263506554e-07,-107.04210669631351,1.3709554215615174
1.22095e-06,9.9092757577399e-07,-107.06886175872245,9.837439800571543e-07,-107.1320582884642,1.3349840495450107
1.2359e-06,9.629212438091824e-07,-107.31788468047026,9.76184856590031e-07,-107.19905871881448,1.3635130859133826
1.25085e-06,9.329824255139777e-07,-107.59223078202479,9.713428506340394e-07,-107.24224908356413,1.432457299191137
1.2658e-06,9.233992438651623e-07,-107.68190975158367,9.692382614683556e-07,-107.26108904472783,1.4641000839252425
1.28075e-06,9.311952011703751e-07,-107.60888545906944,9.69876071402979e-07,-107.25537515070098,1.4030148467235761
1.2957e-06,9.102215942063591e-07,-107.80675735241992,9.732460099882052e-07,-107.22524740498146,1.3365022501411032
1.3106500000000001e-06,9.421872537198364e-07,-107.50695555065624,9.793227028934034e-07,-107.17118359253101,1.403782989192867
1.3256e-06,9.456932423444445e-07,-107.4746943293153,9.880659038911036e-07,-107.09398178436695,1.3230612351177917
1.34055e-06,1.0504442656115547e-06,-106.56223975153799,9.994208079356918e-07,-106.99473229917204,1.457071273049499
1.3555e-06,1.0155079053099247e-06,-106.85603387221448,1.0133184428951667e-06,-106.87478110141998,1.3297718165844277
1.37045e-06,9.682159441313601e-07,-107.27025544088076,1.0296761370815506e-06,-106.73568708315186,1.354984747882132
1.3854000000000001e-06,9.773850667193245e-07,-107.18838605856028,1.048398059332786e-06,-106.5791758761185,1.3633150733146588
1.40035e-06,1.1204925761470647e-06,-106.00152037433743,1.0693758280281593e-06,-106.4070927800848,1.3738718752895858
1.4153e-06,1.1260119060650097e-06,-105.95884039094001,1.092489185072316e-06,-106.22135711470621,1.402399738249354
1.43025e-06,1.0209691914676096e-06,-106.80944730108303,1.1176067305613314e-06,-106.02391987206006,1.4183247377044286
1.4452000000000002e-06,1.187523472837071e-06,-105.49685598861598,1.1445867135496354e-06,-105.81672603780075,1.459256465895597
1.4601500000000001e-06,1.087599603104416e-06,-106.26031923477498,1.1732778740701069e-06,-105.60168242877994,1.4542163915919526
1.4751e-06,1.0875866280312637e-06,-106.26042285813543,1.203520331322549e-06,-105.38063141733596,1.4565018227271755
1.49005e-06,1.1540789101084916e-06,-105.74498994923552,1.2351465127389526e-06,-105.1553305124985,1.4232013028915742
1.505e-06,1.1712748567634197e-06,-105.6165236317719,1.2679821184583313e-06,-104.92743746313411,1.4485863511047727
1.5199500000000002e-06,1.2158294343588626e-06,-105.29224698068595,1.3018471156000158e-06,-104.698500339513,1.4985064949329516
1.5349000000000001e-06,1.2680076281570377e-06,-104.92726271918812,1.3365567566125942e-06,-104.46995192912905,1.465025058101583
1.54985e-06,1.2749204790648962e-06,-104.88003809824048,1.3719226158964763e-06,-104.24310773485158,1.5800090717496538
1.5648e-06,1.3286357449594888e-06,-104.52158139722373,1.4077536388513927e-06,-104.01916687122872,1.5175351314303027
1.57975e-06,1.3927677198399098e-06,-104.11212619159775,1.4438571974859048e-06,-103.79921520099649,1.5569911205470257
1.5947000000000002e-06,1.4145533744957314e-06,-103.97731326184228,1.480040146744032e-06,-103.58423012366475,1.5580694449300616
1.6096500000000001e-06,1.4335232208519543e-06,-103.86160539863526,1.516109875753803e-06,-103.37508650946587,1.579036052131995
1.6246e-06,1.4292494016388722e-06,-103.88753966201656,1.5518753482834749e-06,-103.17256335603486,1.5627367639881269
1.63955e-06,1.5042144613680832e-06,-103.44350485084331,1.587148126802447e-06,-102.97735082583252,1.567739717018235
1.6545e-06,1.5571864489779619e-06,-103.14288772887107,1.6217433746846322e-06,-102.7900573957457,1.5740710948042138
1.6694500000000002e-06,1.5918322935755882e-06,-102.95175382320727,1.6554808312612716e-06,-102.611216914545,1.5922710280575443
1.6844000000000001e-06,1.6039938582003917e-06,-102.88564602318515,1.6881857546264435e-06,-102.44129541829231,1.6030379809315538
1.69935e-06,1.7339415490916884e-06,-102.20901097565206,1.7196898273207856e-06,-102.28069759858678,1.6493028341774119
1.7143e-06,1.64914242977394e-06,-102.64453673285117,1.749832020265457e-06,-102.12977285447217,1.6014674122894492
1.72925e-06,1.583190127325792e-06,-102.99903858388681,1.77845941058772e-06,-101.98882088692963,1.6403952301764346
1.7442000000000002e-06,1.8408752401600047e-06,-101.68921291364992,1.8054279492699805e-06,-101.85809681628206,1.5496443005084408
1.7591500000000001e-06,1.7835213981364177e-06,-101.9641335586384,1.8306031748638194e-06,-101.73781581865649,1.6099557197550134
1.7741e-06,1.742414619962474e-06,-102.1666699147039,1.8538608698377594e-06,-101.6281572889277,1.6655216691339034
1.78905e-06,1.7646413569810839e-06,-102.05657097648553,1.8750876564701337e-06,-101.52926854521661,1.6462070367750867
1.804e-06,1.7638926340101076e-06,-102.06025711084592,1.8941815295545383e-06,-101.44126809483011,1.6334317270117293
1.8189500000000002e-06,1.9305061719370285e-06,-101.27627615483576,1.9110523235529255e-06,-101.36424848416235,1.638293389009085
1.8339000000000001e-06,1.8536876765979414e-06,-101.62896878868253,1.9256221122081766e-06,-101.29827875607164,1.6186509357276955
1.84885e-06,1.8362377539305647e-06,-101.71112179434414,1.9378255390120832e-06,-101.24340653803223,1.673680408746162
1.8638e-06,1.9467112766570525e-06,-101.20366915114916,1.9476100773136582e-06,-101.19965978328302,1.6359783879335184
1.87875e-06,1.809969539341567e-06,-101.83627472285151,1.954936219244692e-06,-101.16704818551975,1.6223000215641326
1.8937000000000002e-06,1.8845257694321682e-06,-101.4856584340136,1.959777593032125e-06,-101.14556428561313,1.6850693914682418
1.9086500000000004e-06,1.946493806750677e-06,-101.20463951852918,1.9621210086581067e-06,-101.13518428653973,1.6096351848170787
1.9236e-06,1.9883576516432136e-06,-101.01980994550681,1.961966432216434e-06,-101.13586859030916,1.663213625783881
1.9385500000000003e-06,1.938703026621388e-06,-101.23947427723017,1.959326889696342e-06,-101.14756206825385,1.6879345599964413
1.9535e-06,1.8695904991272436e-06,-101.5547701954617,1.9542283012993448e-06,-101.1701940736915,1.6861987471864395
1.96845e-06,1.976804031022644e-06,-101.07042768353006,1.946709247760098e-06,-101.20367820374183,1.6356129855475523
1.9834e-06,1.9108679184661062e-06,-101.36508666085503,1.9368206704961246e-06,-101.24791181503257,1.6851650256085897
1.99835e-06,1.9318624152828415e-06,-101.27017617745544,1.9246255077520073e-06,-101.30277529622535,1.6718685791155212
2.0133000000000003e-06,1.9981521547059842e-06,-100.97712892979291,1.910198269229535e-06,-101.3681310987888,1.6357745508229753
2.02825e-06,1.8728004012283683e-06,-101.53987016872546,1.8936245520047047e-06,-101.44382252631864,1.6663669070374387
2.0432e-06,1.8061239427592422e-06,-101.85474904618647,1.8750005008239606e-06,-101.52967228203153,1.6339746033381137
2.05815e-06,1.8515516289772489e-06,-101.63898351346559,1.8544322161441419e-06,-101.62548077394544,1.658116485174292
2.0731e-06,1.8131224554721422e-06,-101.82115731015512,1.8320351135320972e-06,-101.73102417782519,1.6177445555472862
2.0880500000000003e-06,1.8383368482175472e-06,-101.70119819486722,1.8079332382696175e-06,-101.84605225936133,1.6275239055515025
2.103e-06,1.77875368826889e-06,-101.98738377118966,1.782258539216245e-06,-101.97028595943733,1.6062842668746191
2.11795e-06,1.7770081428340903e-06,-101.99591168556806,1.7551501061656998e-06,-102.10341474992458,1.6635154317249667
2.1329e-06,1.7547523376926927e-06,-102.10538345026774,1.7267533750904814e-06,-102.245093772449,1.6053259838283729
2.14785e-06,1.7048124068222349e-06,-102.35616809719096,1.697219305802839e-06,-102.39494077925373,1.5897303009935628
2.1628000000000003e-06,1.6328207005553105e-06,-102.73093009063112,1.6667035366685478e-06,-102.55253290389801,1.6047589207237494
2.17775e-06,1.7077350102829888e-06,-102.3412904036561,1.6353655210921754e-06,-102.71740330035654,1.5638006787754952
2.1927e-06,1.5647683199376659e-06,-103.1006991459152,1.6033676505487987e-06,-102.88903770236226,1.590684505448339
2.20765e-06,1.681748158538824e-06,-102.4744808270333,1.5708743689672717e-06,-103.06687097077167,1.616912798666529
2.2226e-06,1.5625680155785747e-06,-103.11292143474908,1.5380512832742036e-06,-103.2502837154344,1.5914200384079618
2.2375500000000003e-06,1.5225397984193772e-06,-103.3383269695375,1.5050642748861978e-06,-103.43859909948264,1.592849247079863
2.2525e-06,1.5097110038283327e-06,-103.41182363332052,1.472078616890709e-06,-103.63107995786733,1.622204361928362
2.26745e-06,1.5085769408148366e-06,-103.41835074194769,1.4392581015838665e-06,-103.82692638780631,1.5664174845275387
2.2824e-06,1.42986945230588e-06,-103.88377228330782,1.4067641829372264e-06,-104.02527399562473,1.5487778032563662
2.29735e-06,1.3525364410996197e-06,-104.36672054257139,1.3747551384454488e-06,-104.2251930108251,1.5836071903175253
2.3123000000000003e-06,1.3060871091361656e-06,-104.67025718213549,1.3433852546642873e-06,-104.42568850210102,1.569994547612385
2.32725e-06,1.3206746125512996e-06,-104.57378345458926,1.3128040405838649e-06,-104.62570194875171,1.544900397133369
2.3422e-06,1.2883050203864721e-06,-104.78932605947179,1.2831554727972125e-06,-104.82411443126023,1.5045913545784968
2.35715e-06,1.304475858439871e-06,-104.68097912041331,1.2545772762195664e-06,-105.01975170281268,1.5222762296111634
2.3721e-06,1.1139211394302611e-06,-106.0526111264727,1.2272002438912233e-06,-105.21139138504626,1.4709051146848382
2.3870500000000003e-06,1.1475830869537945e-06,-105.79401726332688,1.2011475991573135e-06,-105.39777249212237,1.5064853215648724
2.402e-06,1.1676442945379638e-06,-105.64348881192699,1.1765344032629045e-06,-105.57760742367972,1.4527818301429285
2.4169500000000002e-06,1.2196351956252776e-06,-105.26510107279776,1.153467011133127e-06,-105.74959647692828,1.465127612968301
2.4319e-06,1.0764298332535617e-06,-106.34998552875265,1.1320425778269067e-06,-105.91244481077574,1.4510260907324029
2.44685e-06,1.150286787917067e-06,-105.7735774122497,1.1123486178610505e-06,-106.06488165301647,1.4736818074696971
2.4618000000000003e-06,1.0759173326659753e-06,-106.35412196519546,1.0944626193006455e-06,-106.2056813814473,1.5071499754852251
2.47675e-06,1.0057830192268165e-06,-106.9396140614947,1.078451714203419e-06,-106.33368594145875,1.418791099719078
2.4917000000000002e-06,9.975637625569888e-07,-107.01088675133975,1.0643724066918965e-06,-106.4478279000832,1.4623669152638903
2.50665e-06,1.0793937768870763e-06,-106.32610184606726,1.052270359609331e-06,-106.54715329640929,1.3794571957109683
2.5216e-06,9.624752921692849e-07,-107.32190825351088,1.0421802403953677e-06,-106.63084334854553,1.3629473694955223
2.5365500000000003e-06,1.0546109273456671e-06,-106.52785470418448,1.0341256264969021e-06,-106.69823403453982,1.297298237615299
2.5515e-06,1.0396166685485731e-06,-106.65223536166656,1.0281189703102973e-06,-106.74883259142545,1.3670674716140698
2.5664500000000002e-06,1.0273825022077814e-06,-106.7550567474474,1.0241616233347598e-06,-106.78233007885265,1.3378829086068258
2.5814e-06,1.017369553723592e-06,-106.84012531155392,1.0222439189048732e-06,-106.79860932904866,1.348873838357465
2.59635e-06,9.018762747428821e-07,-107.88676079766559,1.022345312564644e-06,-106.79774784144428,1.3373170991556715
2.6113000000000003e-06,1.0398720055639655e-06,-106.6501023092725,1.0244345788475553e-06,-106.78001545826345,1.312091451723817
2.62625e-06,9.660471782244523e-07,-107.28973331748868,1.0284700629384875e-06,-106.74586695093868,1.3589217103915554
2.6412000000000002e-06,9.757930294166666e-07,-107.20254581531812,1.0343999854154454e-06,-106.69592992838041,1.370143664691198
2.65615e-06,9.835324820924533e-07,-107.13392589377793,1.0421627980031843e-06,-106.63098872067549,1.415930082195548
2.6711e-06,1.0576578552238422e-06,-106.50279605837243,1.0516875880183765e-06,-106.55196507495114,1.393576874131494
2.6860500000000003e-06,1.045223080558134e-06,-106.60552021880315,1.0628945289480597e-06,-106.45989661119009,1.431454342095604
2.701e-06,1.0956391815390834e-06,-106.19634894700559,1.0756953743809767e-06,-106.35591402114332,1.4100493036799657
2.7159500000000002e-06,1.1047415933260744e-06,-106.12448593482182,1.0899939923059936e-06,-106.24121795822747,1.4761293811063727
2.7309e-06,1.0852649690476681e-06,-106.27898434793985,1.1056869366040869e-06,-106.11705647236931,1.4742874294368014
2.74585e-06,1.0956483854612734e-06,-106.19627598145458,1.122664052391157e-06,-105.98470370744971,1.503678624730723
2.7608000000000003e-06,1.2699626448678195e-06,-104.91388111032563,1.1408091117189921e-06,-105.84544041814345,1.5369261249902877
2.77575e-06,1.2190213673558582e-06,-105.26947368089553,1.1600004760115935e-06,-105.70053669452585,1.4473673794757835
2.7907000000000002e-06,1.2183803146881501e-06,-105.27404257316579,1.1801117815043389e-06,-105.55123712111445,1.5456068155326435
2.80565e-06,1.250436149706791e-06,-105.04846963323286,1.201012643864472e-06,-105.3987484526432,1.4668608204499456
2.8206e-06,1.2474019646141368e-06,-105.06957156907706,1.2225693781034886e-06,-105.24422976846833,1.5676890944048891
2.8355500000000003e-06,1.3118893994220884e-06,-104.63175558716152,1.2446457298452153e-06,-105.08878497404878,1.5336105154846322
2.8505e-06,1.4054997679057277e-06,-104.03308447881714,1.2671036139879271e-06,-104.93345745140061,1.5485660652411586
2.8654500000000002e-06,1.4523800520658425e-06,-103.74809453539277,1.2898038567945458e-06,-104.77922661859246,1.5450785998653147
2.8804000000000004e-06,1.3935170392010354e-06,-104.10745437518688,1.3126069374616747e-06,-104.62700613768382,1.5617958765808597
2.89535e-06,1.4184637114095417e-06,-103.95333544919909,1.3353737252557445e-06,-104.47764350684425,1.5881728122081553
2.9103000000000003e-06,1.5048067736304408e-06,-103.44008529437842,1.35796620836231e-06,-104.33192078150108,1.5475224463351123
2.92525e-06,1.5121626656815014e-06,-103.39772981518806,1.3802482106722556e-06,-104.19055618733285,1.5799896828165645
2.9402000000000002e-06,1.5684458674553557e-06,-103.08030935789846,1.402086092825609e-06,-104.05420641138726,1.5615388103269099
2.9551500000000004e-06,1.476263849968911e-06,-103.60642034152173,1.4233494339491606e-06,-103.92346938382353,1.5890106894453588
2.9701e-06,1.5179384557596623e-06,-103.36461677114076,1.4439116906574307e-06,-103.79888738967065,1.5989368523575274
2.9850500000000003e-06,1.541940402361125e-06,-103.22834828145952,1.4636508300367466e-06,-103.68095037605549,1.5809034064301162
3e-06,1.6165904766013018e-06,-102.81769972287962,1.482449933498411e-06,-103.57009934459083,1.5408815218122593
