PulseLength_s,Magnitude_AU,Fit_AU,Phase_rad,A_fit,f_fit_Hz,phi_fit_rad,C_fit,t_pi_s
2.94265e-06,1.1021789595435146e-07,1.1894358469237064e-07,2.2336847202489962,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
2.9626e-06,1.328065754088186e-07,1.2038625493828857e-07,2.310277765628005,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
2.98255e-06,1.365698878050622e-07,1.2177758291614783e-07,2.244729268795095,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.0025e-06,1.0411186362767966e-07,1.2310427059262445e-07,2.15862553159897,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.0224499999999998e-06,1.4589551992393343e-07,1.2435363775341027e-07,2.3740708131111545,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.0424e-06,1.2078096379149548e-07,1.2551374319815416e-07,2.3794332508017755,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.06235e-06,1.0060225656500885e-07,1.2657349887205587e-07,2.468532488133051,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.0822999999999997e-06,1.0408867605699759e-07,1.275227758432669e-07,2.274862833705857,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.10225e-06,1.2689076547209401e-07,1.2835250111318618e-07,2.5678607988236535,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.1222e-06,1.1058367993806609e-07,1.2905474433435811e-07,2.473550107799691,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.14215e-06,1.444907320136119e-07,1.2962279360714063e-07,2.3531348745319884,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.1620999999999998e-06,1.3833116823167312e-07,1.300512196306936e-07,2.521586100594423,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.18205e-06,9.69175678043082e-08,1.3033592759514566e-07,2.325786415663976,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.202e-06,1.369830591849173e-07,1.3047419631896442e-07,2.393088585481938,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.2219499999999997e-06,1.278380570388063e-07,1.304647042574629e-07,2.258929517695699,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.2419e-06,1.396159100018067e-07,1.3030754213385816e-07,2.447633370970378,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.26185e-06,1.0413657790318054e-07,1.3000421207215707e-07,2.2902072808712,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.2818e-06,1.0724580154651354e-07,1.2955761324015676e-07,2.314152282484561,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.3017499999999998e-06,1.371855213566646e-07,1.2897201413978116e-07,2.222169869487348,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.3217e-06,1.087816957946876e-07,1.2825301180959715e-07,2.4147070572105465,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.34165e-06,1.1959641215348025e-07,1.274074783294442e-07,2.144255768616339,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.3615999999999997e-06,1.5029566386527916e-07,1.2644349513847576e-07,2.2957347650892372,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.38155e-06,1.182579479098193e-07,1.2537027579438718e-07,2.2468300882817935,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.4015e-06,9.853497466569555e-08,1.241980779120821e-07,2.1708616409314905,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.42145e-06,1.2616168544084262e-07,1.2293810512344975e-07,2.2369975129872213,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.4413999999999998e-06,1.0737596655727391e-07,1.2160239999530185e-07,2.144164833011507,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.46135e-06,1.232202994973261e-07,1.2020372892893823e-07,2.348950056550984,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.4813e-06,9.4754453118617e-08,1.1875546014144763e-07,2.3892415227889994,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.5012499999999997e-06,9.070857764808423e-08,1.172714358949742e-07,2.3142467186799864,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.5212e-06,1.2375748225452627e-07,1.1576584019515652e-07,2.411823357679243,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.54115e-06,1.3478189813151266e-07,1.1425306322325098e-07,2.47495859041687,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.5611e-06,1.1635395481635998e-07,1.1274756379766999e-07,2.257856437450994,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.58105e-06,1.1171562857670928e-07,1.1126373117950027e-07,2.1639543143240734,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.601e-06,1.2276162742567055e-07,1.0981574754283543e-07,2.1286493351431566,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.62095e-06,9.758330667055573e-08,1.0841745242440528e-07,2.1997869867391486,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.6408999999999997e-06,1.1611077914721617e-07,1.0708221044806391e-07,2.299004842715203,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.66085e-06,1.012868063360514e-07,1.0582278358839905e-07,2.2872455885962,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.6808e-06,1.3158922613733101e-07,1.0465120919434305e-07,2.365527785774853,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.70075e-06,9.292474290932258e-08,1.0357868493860976e-07,2.2325704711111793,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.7207e-06,1.2631854187251846e-07,1.0261546179258796e-07,2.2974751386215195,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.74065e-06,1.1720280911348268e-07,1.0177074604961597e-07,2.2805063517084685,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.7606e-06,9.518910562684729e-08,1.0105261133307962e-07,1.9568754421836159,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.7805499999999997e-06,1.3523983171749083e-07,1.0046792143034142e-07,2.065386653067073,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.8005e-06,9.965042901802018e-08,1.0002226469003978e-07,2.167654545542233,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.82045e-06,9.91473303638992e-08,9.971990060977551e-08,2.19858587889965,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.8404e-06,1.0299877144159233e-07,9.956371912468922e-08,2.300399508665165,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.86035e-06,1.0498882757605225e-07,9.955521298604174e-08,2.250328982851153,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.8803e-06,1.0997214047823158e-07,9.969446349379761e-08,2.193359672441616,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.90025e-06,1.1101847088231086e-07,9.998013971957614e-08,2.1546999366131288,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.9202e-06,1.1111847212265318e-07,1.0040951122739773e-07,2.1550229255518785,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.94015e-06,1.0552855903088571e-07,1.0097847417064228e-07,2.291181493764607,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.9600999999999996e-06,9.186757138979824e-08,1.0168159051579091e-07,2.1037470627257053,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
3.98005e-06,1.1282693887825057e-07,1.0251214001805802e-07,2.298857576097596,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
4e-06,1.198713021237801e-07,1.0346218445214078e-07,2.4312107557582023,1.5473764348096764e-08,780241.9323566998,-3.1737559116770306,1.1501448813210397e-07,6.458565737051792e-07
