PulseLength_s,Magnitude_AU,Fit_AU,Phase_rad,A_fit,f_fit_Hz,phi_fit_rad,C_fit,t_pi_s
3.82735e-06,3.5856763585895364e-06,3.5267661263445637e-06,1.167275011613417,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
3.8523e-06,3.4637388489885364e-06,3.5033380130367533e-06,1.1397141851617252,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
3.87725e-06,3.510859910231551e-06,3.4822237657851856e-06,1.124374840825932,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
3.9022000000000005e-06,3.5452676381183664e-06,3.463548964490268e-06,1.0965774665580141,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
3.92715e-06,3.4343596290781003e-06,3.4474246801108118e-06,1.1551313956959153,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
3.9521e-06,3.3553838995094804e-06,3.4339468140541665e-06,1.1488353634570188,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
3.97705e-06,3.4724390933782005e-06,3.4231955277893602e-06,1.1321692596307757,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.002e-06,3.4067705105426e-06,3.4152347660756985e-06,1.1192237501029774,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.0269500000000005e-06,3.657119879328991e-06,3.4101118766424792e-06,1.0922536813105594,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.0519e-06,3.5471239495074344e-06,3.407857328581835e-06,1.1358211532247577,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.07685e-06,3.3939401554858305e-06,3.408484531129604e-06,1.1372920033079037,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.1018e-06,3.4443298550148644e-06,3.4119897539120454e-06,1.1376112562618412,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.12675e-06,3.5663071110542797e-06,3.418352149132755e-06,1.1003402443288333,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.1517e-06,3.448476802859464e-06,3.427533875567812e-06,1.1405583260373866,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.17665e-06,3.6016356339083585e-06,3.4394803236316796e-06,1.1521496668618265,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.2016000000000006e-06,3.567292635909225e-06,3.454120440175259e-06,1.1320842123593307,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.22655e-06,3.46411707281877e-06,3.471367151084296e-06,1.1466841111396076,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.2515e-06,3.458709058856757e-06,3.4911178791647035e-06,1.130264394362757,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.27645e-06,3.644886556158931e-06,3.513255154234581e-06,1.093022038210845,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.3014e-06,3.5993410784184624e-06,3.5376473117943378e-06,1.1212640012772672,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.3263500000000005e-06,3.662517462281401e-06,3.56414927611948e-06,1.1395290161615825,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.3513e-06,3.6161764422443437e-06,3.592603423118513e-06,1.1554727267089808,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.37625e-06,3.5957604278846934e-06,3.622840517823987e-06,1.137921406911224,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.4012e-06,3.594856797444359e-06,3.6546807209408265e-06,1.1223520876644675,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.42615e-06,3.7059568005620413e-06,3.6879346584653625e-06,1.1713188454637355,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.4511000000000005e-06,3.7178374400943295e-06,3.7224045480133735e-06,1.1662348850254238,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.47605e-06,3.881661526846494e-06,3.7578853751581013e-06,1.1685633127009551,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.501000000000001e-06,3.852745534869551e-06,3.79416611278188e-06,1.1699896736549547,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.52595e-06,3.886914166027979e-06,3.831030976189032e-06,1.1789705077906751,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.5509e-06,3.691418254869859e-06,3.868260706515147e-06,1.1767772721704506,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.57585e-06,3.7520125898611624e-06,3.905633874799444e-06,1.164043824913442,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.6008e-06,3.9487872071388635e-06,3.94292819896408e-06,1.160685056564202,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.6257500000000006e-06,4.019336921176356e-06,3.9799218658675005e-06,1.1408846673662985,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.6507e-06,4.037156211087732e-06,4.016394850568716e-06,1.1642327332785662,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.67565e-06,4.061725730799989e-06,4.052130224956019e-06,1.1754360887659603,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.7006e-06,4.184943211846331e-06,4.086915447956877e-06,1.2107963650849387,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.72555e-06,4.048786159834745e-06,4.12054362965529e-06,1.1721105842378663,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.7505000000000005e-06,3.9653977575966386e-06,4.152814761798145e-06,1.1932317162399375,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.77545e-06,4.311853746397086e-06,4.183536907371901e-06,1.1772477470492828,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.800400000000001e-06,4.11597159438484e-06,4.2125273421744805e-06,1.1648688981576683,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.82535e-06,4.276845950167289e-06,4.239613641592683e-06,1.1857556018768767,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.8503e-06,4.174577969561511e-06,4.264634706121382e-06,1.1494936568554113,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.8752500000000005e-06,4.015780058397493e-06,4.287441719525064e-06,1.186955253089109,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.9002e-06,4.19319681111785e-06,4.307899033942938e-06,1.1791666664811642,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.925150000000001e-06,4.2904908727417075e-06,4.325884976673315e-06,1.1591653156416584,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.9501e-06,4.327029215796797e-06,4.341292573838796e-06,1.1657354617817155,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
4.97505e-06,4.12375792006507e-06,4.354030186628176e-06,1.1863608985208731,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
5e-06,4.332842044263144e-06,4.36402205633093e-06,1.229436837355503,4.846352004741248e-07,492072.99571150314,3.158568183329374,3.892377499922367e-06,1.0089940239043824e-06
