PulseLength_s,Magnitude_AU,Fit_AU,Phase_rad,A_fit,f_fit_Hz,phi_fit_rad,C_fit,t_pi_s
3.82735e-06,4.16117614071819e-07,4.1786661221743083e-07,2.3736229935197417,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
3.8523e-06,3.8727289940087786e-07,4.1756040600159743e-07,2.394784728864275,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
3.87725e-06,3.9519115984844395e-07,4.172436029588565e-07,2.485158418707249,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
3.9022000000000005e-06,3.778331214011262e-07,4.1691630367023625e-07,2.354580331542696,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
3.92715e-06,4.0906621812794707e-07,4.165786120491925e-07,2.3974335074479525,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
3.9521e-06,4.331045918638569e-07,4.162306353086174e-07,2.4352146118760416,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
3.97705e-06,3.9400882621758206e-07,4.158724839268008e-07,2.477228008640789,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.002e-06,4.071932848024814e-07,4.155042716123546e-07,2.441154916684279,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.0269500000000005e-06,4.447487800019493e-07,4.151261152681117e-07,2.4251806497364243,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.0519e-06,3.7015703588965254e-07,4.1473813495401096e-07,2.2057028229273343,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.07685e-06,3.760140958257544e-07,4.143404538489796e-07,2.403073993957473,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.1018e-06,3.9799374721959336e-07,4.139331982118251e-07,2.4050471409516843,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.12675e-06,4.4214626388090317e-07,4.1351649734115026e-07,2.311259681754459,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.1517e-06,3.9059405333562e-07,4.130904835343019e-07,2.437106777781837,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.17665e-06,4.0661513920520794e-07,4.1265529204536826e-07,2.2803722045334784,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.2016000000000006e-06,4.4877185436568653e-07,4.1221106104223766e-07,2.4235747732770965,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.22655e-06,3.980143322692968e-07,4.1175793156273194e-07,2.4449175524803555,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.2515e-06,4.2818432417776996e-07,4.1129604746982836e-07,2.4483013745892555,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.27645e-06,4.023899661069271e-07,4.1082555540598517e-07,2.538401366418419,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.3014e-06,3.592345661951664e-07,4.103466047465845e-07,2.2665011796159074,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.3263500000000005e-06,3.978957514662892e-07,4.098593475525073e-07,2.3282983345769206,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.3513e-06,4.371468705244352e-07,4.093639385218562e-07,2.3055234614103353,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.37625e-06,3.7240826060458334e-07,4.0886053494084037e-07,2.342735895125885,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.4012e-06,4.453497444742019e-07,4.0834929663383953e-07,2.4735365744488798,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.42615e-06,3.4425721494934086e-07,4.078303859126615e-07,2.4068164479646876,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.4511000000000005e-06,3.5978333355443243e-07,4.073039675250102e-07,2.4174740245673427,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.47605e-06,4.480632540522659e-07,4.067702086021803e-07,2.3492125475811445,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.501000000000001e-06,4.2741480586941087e-07,4.062292786059952e-07,2.2948247049621453,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.52595e-06,3.8759924154165206e-07,4.0568134927500496e-07,2.288193833873832,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.5509e-06,4.169398635946133e-07,4.0512659456996133e-07,2.2969106649038507,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.57585e-06,4.1513274267934666e-07,4.045651906185877e-07,2.414617872129013,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.6008e-06,4.1362861164752717e-07,4.039973156596603e-07,2.3941272336658104,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.6257500000000006e-06,3.989281558610898e-07,4.034231499864199e-07,2.4517562840690688,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.6507e-06,3.828361571502811e-07,4.0284287588933094e-07,2.2806174522753997,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.67565e-06,4.44004058491658e-07,4.0225667759820645e-07,2.3263151370172266,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.7006e-06,3.758669163480716e-07,4.016647412237174e-07,2.3705772642077294,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.72555e-06,4.2671417462074824e-07,4.010672546983049e-07,2.3281272850283754,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.7505000000000005e-06,3.7881464277202267e-07,4.0046440771651404e-07,2.3482229267169386,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.77545e-06,4.3563025478658657e-07,3.998563916747682e-07,2.3072288211398497,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.800400000000001e-06,4.0257973710110963e-07,3.99243399610603e-07,2.355869568769517,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.82535e-06,3.997207484652589e-07,3.9862562614137925e-07,2.3739466977026216,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.8503e-06,4.5241893413416517e-07,3.9800326740249463e-07,2.3606337606005052,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.8752500000000005e-06,4.4313459391880164e-07,3.973765209851127e-07,2.448000541210064,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.9002e-06,4.257067065823776e-07,3.9674558587343065e-07,2.2767205745488703,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.925150000000001e-06,4.6256781273834374e-07,3.9611066238150384e-07,2.3636266230002474,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.9501e-06,4.0794395613425535e-07,3.954719520896489e-07,2.3641199890298212,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
4.97505e-06,3.7285539730874716e-07,3.948296577804443e-07,2.3197310514419422,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
5e-06,3.428567411370747e-07,3.941839833743496e-07,2.454936139511733,3.767880220396366e-08,113662.88899475092,4.014516890172795,3.841832665217144e-07,3.1759661354581676e-06
