PulseLength_s,Magnitude_AU,Fit_AU,Phase_rad,A_fit,f_fit_Hz,phi_fit_rad,C_fit,t_pi_s
2.98255e-06,1.5322274477643965e-07,1.6596129833187977e-07,-2.7869379840497777,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.0025e-06,1.7471891299495215e-07,1.6570052840296768e-07,-2.7864482881359818,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.0224499999999998e-06,1.3137878760990194e-07,1.6542158020547904e-07,-2.81283633175792,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.0424e-06,1.758138674922752e-07,1.6512456368572166e-07,-2.821724283137174,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.06235e-06,1.494752732645897e-07,1.648095959115598e-07,-2.740439986070801,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.0822999999999997e-06,1.4895103264986123e-07,1.6447680102627236e-07,-2.84376176360149,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.10225e-06,1.6730016121254894e-07,1.6412631019962214e-07,-2.7550801289357336,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.1222e-06,1.6353807551610014e-07,1.6375826157615596e-07,-2.8047470622457604,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.14215e-06,1.662739677385181e-07,1.633728002207555e-07,-2.8238790336019433,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.1620999999999998e-06,1.59304866152279e-07,1.6297007806146055e-07,-2.832365571852428,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.18205e-06,1.5570546785454364e-07,1.625502538295872e-07,-2.85456239828671,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.202e-06,1.5173298903659938e-07,1.6211349299716448e-07,-2.863059966246396,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.2219499999999997e-06,1.5751723012469136e-07,1.6165996771171437e-07,-2.848128899977125,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.2419e-06,1.6804419124931372e-07,1.6118985672840035e-07,-2.7604345132388066,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.26185e-06,1.6750158184832097e-07,1.607033453395719e-07,-2.7702733347369852,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.2818e-06,1.724045882048966e-07,1.6020062530173226e-07,-2.685750664326399,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.3017499999999998e-06,1.5283977072592648e-07,1.596818947599583e-07,-2.8346403627943304,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.3217e-06,1.347543776035425e-07,1.5914735816980262e-07,-2.814662667375841,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.34165e-06,1.6713084144900954e-07,1.5859722621670793e-07,-2.8455500532375444,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.3615999999999997e-06,1.7300259273872386e-07,1.5803171573296648e-07,-2.6363738759953446,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.38155e-06,1.5830819744742053e-07,1.574510496122564e-07,-2.7612834373479536,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.4015e-06,1.682047020137246e-07,1.56855456721789e-07,-2.800305896316599,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.42145e-06,1.6772429849683382e-07,1.5624517181210183e-07,-2.788759942074085,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.4413999999999998e-06,1.5317382022224318e-07,1.5562043542453252e-07,-2.779569591259335,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.46135e-06,1.433503585436909e-07,1.5498149379641044e-07,-2.8082458072281016,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.4813e-06,1.587967686954644e-07,1.543285987640034e-07,-2.8152332288616844,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.5012499999999997e-06,1.3971097579082873e-07,1.5366200766325717e-07,-2.660453776844493,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.5212e-06,1.376817468388538e-07,1.5298198322836768e-07,-2.796679379844211,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.54115e-06,1.556474561956176e-07,1.5228879348822536e-07,-2.854605269776044,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.5611e-06,1.4509299521763574e-07,1.5158271166077276e-07,-2.959764363207931,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.58105e-06,1.6836148894328956e-07,1.5086401604531655e-07,-2.842765204136866,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.601e-06,1.5019800009914394e-07,1.5013298991283716e-07,-2.8538971620351585,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.62095e-06,1.5057891995474056e-07,1.4938992139433862e-07,-2.7175783654001036,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.6408999999999997e-06,1.6229275775914113e-07,1.4863510336728287e-07,-2.8829958592443217,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.66085e-06,1.794742817349174e-07,1.4786883334015328e-07,-2.835361895383846,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.6808e-06,1.580273348118431e-07,1.470914133351929e-07,-2.7887399129182966,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.70075e-06,1.381539878666867e-07,1.4630314976936367e-07,-2.839448569939755,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.7207e-06,1.481060948993573e-07,1.4550435333357326e-07,-2.9119008343634047,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.74065e-06,1.4421964805821279e-07,1.446953388702176e-07,-2.6874888748333223,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.7606e-06,1.522701385932723e-07,1.4387642524908708e-07,-2.769665268135105,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.7805499999999997e-06,1.4554553150073797e-07,1.4304793524168516e-07,-2.7970400970467724,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.8005e-06,1.270620966180222e-07,1.4221019539400933e-07,-2.772836312992588,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.82045e-06,1.2205750144082568e-07,1.4136353589784444e-07,-2.734300303231097,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.8404e-06,1.358253996292651e-07,1.4050829046061882e-07,-2.886733689296044,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.86035e-06,1.5778433752805885e-07,1.3964479617387475e-07,-2.7205127778310865,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.8803e-06,1.2912360109885454e-07,1.3877339338040548e-07,-2.7936992755931396,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.90025e-06,1.3851986659279052e-07,1.3789442554011022e-07,-2.776432375342283,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.9202e-06,1.3325465813408244e-07,1.3700823909462083e-07,-2.9547054651001345,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.94015e-06,1.386153150217834e-07,1.3611518333075353e-07,-2.787046320262294,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.9600999999999996e-06,1.498330089173169e-07,1.3521561024283847e-07,-2.6416690243406924,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
3.98005e-06,1.4145760228763651e-07,1.3430987439398285e-07,-2.661183005310567,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
4e-06,1.2105821575608245e-07,1.3339833277632145e-07,-2.6569417836864657,4.8082184224852214e-08,158384.58439950913,3.581839575562054,1.1957987777096433e-07,2.716364541832669e-06
