PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
1.9580500000000003e-06,1.109214507930923e-06,-106.08938921772229,1.1779442568597283e-06,-105.56720526169045,-2.192198046846838
2.008e-06,1.1862513252532367e-06,-105.5061658309677,1.1897158545007173e-06,-105.4808350601762,-2.2232196707683607
2.0579500000000003e-06,1.1192525582013104e-06,-106.0111381294662,1.2013725858182898e-06,-105.3961456926264,-2.285796671411719
2.1079e-06,1.0842994815245178e-06,-106.28671504118972,1.212907613129612e-06,-105.31314560288041,-2.218587487012193
2.15785e-06,1.1004532651440029e-06,-106.15826797646888,1.2243137120845058e-06,-105.23184577261794,-2.0925664331688796
2.2078000000000003e-06,1.0340695275230448e-06,-106.69870523716779,1.2355834157261143e-06,-105.15225863392135,-2.1730965413455663
2.25775e-06,1.1468005952982781e-06,-105.79994184906954,1.2467091586716402e-06,-105.0743970446188,-2.1619769607193486
2.3077000000000004e-06,1.1672676206215023e-06,-105.64629127147595,1.2576834188683994e-06,-104.9982733378896,-2.1609353301967706
2.35765e-06,1.1698284555134697e-06,-105.62725642016449,1.2684988544978344e-06,-104.92389845588662,-2.144649074821235
2.4076000000000005e-06,1.1602898806216054e-06,-105.69836995146359,1.2791484337579507e-06,-104.85128117534101,-2.1337251216460147
2.4575500000000003e-06,1.1901580269583463e-06,-105.47760744274483,1.289625555448778e-06,-104.78042743130457,-2.216311803621684
2.5075e-06,1.1681100746940988e-06,-105.64002465050768,1.299924158511295e-06,-104.71133974339057,-2.115435735080207
2.5574500000000004e-06,1.2810905078835685e-06,-104.838103776556,1.3100388189226981e-06,-104.64401674712829,-2.159634312071221
2.6074000000000002e-06,1.2486224655930542e-06,-105.06107715089539,1.3199648326244473e-06,-104.57845283137351,-2.1271068842822904
2.6573500000000005e-06,1.2798106550254915e-06,-104.84678561228222,1.3296982834485386e-06,-104.51463788113813,-2.1895059152886107
2.7073000000000003e-06,1.2214047412221238e-06,-105.25250801340201,1.3392360953060893e-06,-104.45255712373067,-2.18035281420208
2.75725e-06,1.3130877832438176e-06,-104.62382482843992,1.3485760682047875e-06,-104.39219107474771,-2.093087520417426
2.8072000000000004e-06,1.2867704749760422e-06,-104.79967829472189,1.3577168979623304e-06,-104.33351557923054,-2.142361828634989
2.8571500000000002e-06,1.2860919267561734e-06,-104.80425980291648,1.3666581797762102e-06,-104.27650194220465,-2.071711093105594
2.9071000000000005e-06,1.2496197517622456e-06,-105.05414242054528,1.3754003960908682e-06,-104.22111714185792,-2.055248704218253
2.9570500000000003e-06,1.41223700650089e-06,-103.99154829066003,1.3839448894666534e-06,-104.16732411778163,-2.144885130207574
3.007e-06,1.4013140841018926e-06,-104.058990304032,1.392293821396838e-06,-104.11508212600346,-2.201540684817547
3.0569500000000004e-06,1.300045618345935e-06,-104.71052820571094,1.400450118235487e-06,-104.06434715197678,-2.0735611181580818
3.1069000000000003e-06,1.3293164135988142e-06,-104.5171326995363,1.4084174055871112e-06,-104.01507237225998,-2.1150478566621422
3.1568500000000005e-06,1.392892033516648e-06,-104.111350953433,1.4161999326662912e-06,-103.96720865532012,-2.1196112573673616
3.2068000000000004e-06,1.292600589039118e-06,-104.76041305345937,1.4238024882600477e-06,-103.92070509172733,-2.1533080191901384
3.25675e-06,1.366188784443914e-06,-104.27948572881724,1.431230310016509e-06,-103.87550954396913,-2.142495290532174
3.3067000000000005e-06,1.4374991515823006e-06,-103.83754810257182,1.4384889888399752e-06,-103.83156920620681,-2.117017542771966
3.3566500000000003e-06,1.4544524621091168e-06,-103.73570942005999,1.445584370195019e-06,-103.78883116451563,-2.1519757021445836
3.4066000000000006e-06,1.3958381206464702e-06,-104.09299894676423,1.4525224541116228e-06,-103.74724294849631,-2.2079010286373473
3.4565500000000004e-06,1.4642106378815424e-06,-103.6776288874735,1.4593092956410158e-06,-103.70675306561097,-2.1289809170289766
3.5065000000000002e-06,1.5005584514658322e-06,-103.46464169886389,1.4659509074398163e-06,-103.66731151017731,-2.121685676649705
3.5564500000000005e-06,1.4393159322040758e-06,-103.826577388351,1.4724531660607763e-06,-103.62887023964208,-2.1487218978587475
3.6064000000000003e-06,1.419455995679244e-06,-103.94726137177828,1.478821723404761e-06,-103.5913836115395,-2.0814039300264193
3.6563500000000006e-06,1.4539778051853236e-06,-103.73854450105813,1.4850619246438062e-06,-103.55480877540826,-2.1587440727949883
3.7063000000000004e-06,1.464612679653153e-06,-103.67524425029916,1.4911787337627128e-06,-103.51910601488098,-2.1179281535624117
3.7562500000000002e-06,1.4880344626309818e-06,-103.53744025307225,1.4971766676902726e-06,-103.48423903615186,-2.145332587098001
3.8062000000000005e-06,1.520909958027517e-06,-103.34762997517754,1.5030597398047878e-06,-103.45017520005888,-2.080143843769232
3.85615e-06,1.4810146417316685e-06,-103.57851300133795,1.508831413405756e-06,-103.41688569606302,-2.1208178169074525
3.906100000000001e-06,1.5387750974832359e-06,-103.24619705621087,1.514494565548341e-06,-103.38434565745186,-2.143840308299628
3.956050000000001e-06,1.5534708221106925e-06,-103.16363803174403,1.5200514614431268e-06,-103.35253421811663,-2.1390014899481398
4.006e-06,1.5191921664956038e-06,-103.3574457962547,1.5255037394341935e-06,-103.3214345122329,-2.1718347904140423
4.0559500000000005e-06,1.6335740114527988e-06,-102.72692373131962,1.5308524063869987e-06,-103.29103361909547,-2.13710223357877
4.105900000000001e-06,1.547232991993344e-06,-103.19858569544964,1.536097843146854e-06,-103.26132245620246,-2.1123765042017895
4.15585e-06,1.5723524186899557e-06,-103.05870218208135,1.5412398195715627e-06,-103.23229562443603,-2.098919514297586
4.2058000000000005e-06,1.544918417454815e-06,-103.21158903202243,1.5462775185003177e-06,-103.20395120983744,-2.1528913909252827
4.255750000000001e-06,1.6079363866352956e-06,-102.86432278048154,1.5512095678970356e-06,-103.17629054701075,-2.1133042140988745
4.3057e-06,1.619506636379133e-06,-102.80204540351336,1.5560340803014385e-06,-103.1493179496085,-2.1202224090118427
4.35565e-06,1.7218974588771743e-06,-102.26955434107465,1.5607486986363354e-06,-103.12304041364885,-2.107848638271903
4.405600000000001e-06,1.6320367296932494e-06,-102.73510147309648,1.565350647355314e-06,-103.0974672995898,-2.115991112023891
4.455550000000001e-06,1.5376470367229543e-06,-103.25256693087731,1.5698367878716362e-06,-103.0726099991414,-2.044604896136383
4.5055e-06,1.5841733370025199e-06,-102.99364605403439,1.5742036771862564e-06,-103.04848159274128,-2.0907592597656666
4.5554500000000006e-06,1.6222365396909398e-06,-102.78741645655114,1.578447628630008e-06,-103.02509650345577,-2.0983434205014952
4.605400000000001e-06,1.681041673916679e-06,-102.47813044408045,1.5825647736511787e-06,-103.00247015281302,-2.1422949272851506
4.65535e-06,1.7076824512275668e-06,-102.34155773387857,1.5865511236136585e-06,-102.98061862373231,-2.1441371507697005
4.7053000000000005e-06,1.6722092743785158e-06,-102.52388748775489,1.5904026306211075e-06,-102.9595583353024,-2.102437382950145
4.755250000000001e-06,1.6680900717540218e-06,-102.54531009322974,1.594115246447401e-06,-102.93930573369022,-2.1250584570292683
4.805200000000001e-06,1.6019453268859433e-06,-102.8967462458106,1.5976849787310558e-06,-102.9198770029466,-2.14448211600034
4.8551500000000004e-06,1.6291781814977286e-06,-102.75032833865808,1.601107943679365e-06,-102.90128779892784,-2.135378827217939
4.905100000000001e-06,1.6838858444839258e-06,-102.46344712183532,1.6043804146244436e-06,-102.8835530089861,-2.061935865266011
4.955050000000001e-06,1.6717540415781706e-06,-102.52625240717191,1.6074988658761117e-06,-102.86668653950866,-2.1131557017903897
5.005e-06,1.6334001571394571e-06,-102.72784818269406,1.6104600114233676e-06,-102.85070113281702,-2.162288210060684
5.054950000000001e-06,1.654238034535456e-06,-102.6177400037547,1.6132608381449586e-06,-102.83560821438175,-2.07582214814066
5.104900000000001e-06,1.6378903185091804e-06,-102.70400372687591,1.6158986332982256e-06,-102.82141777077697,-2.1009633376276184
5.15485e-06,1.710993943686822e-06,-102.32473059745985,1.6183710061620155e-06,-102.80813825829603,-2.126321990580573
5.2048000000000005e-06,1.70713708503312e-06,-102.34433210632625,1.6206759038122626e-06,-102.79577654168449,-2.1044451255668286
5.254750000000001e-06,1.8153747698686019e-06,-101.81037413708066,1.6228116211061854e-06,-102.78433786202156,-2.084086497605535
5.304700000000001e-06,1.6833004404902266e-06,-102.46646730195239,1.6247768050415486e-06,-102.77382583240163,-2.062167200083463
5.3546500000000005e-06,1.6918484696177225e-06,-102.422470786036,1.62657045373986e-06,-102.76424245973581,-2.0867495399192095
5.404600000000001e-06,1.7380969590373165e-06,-102.18822004874424,1.6281919103757275e-06,-102.75558819070994,-2.1385592326519864
5.454550000000001e-06,1.7208677165900193e-06,-102.27475029704186,1.6296408524381324e-06,-102.74786197970273,-2.102477879465762
5.5045e-06,1.7503228216837304e-06,-102.12733693539214,1.6309172767625407e-06,-102.74106137628443,-2.0972155330509294
5.554450000000001e-06,1.6721815638316381e-06,-102.52403142473094,1.632021480815253e-06,-102.73518262978108,-2.134120401936649
5.604400000000001e-06,1.675449085532235e-06,-102.50707534751265,1.6329540407430967e-06,-102.73022080830285,-2.125142624918835
5.65435e-06,1.7529064131163174e-06,-102.11452544484004,1.6337157867226015e-06,-102.72616992959173,-2.076646370202166
5.704300000000001e-06,1.7767091506503138e-06,-101.99737326109734,1.6343077761534517e-06,-102.72302310104502,-2.1066062728333175
5.754250000000001e-06,1.689249826792718e-06,-102.43582238202784,1.6347312652417428e-06,-102.72077266631001,-2.1101547921156083
5.804200000000001e-06,1.7264453941826316e-06,-102.24664311169185,1.634987679510047e-06,-102.71941035592292,-2.0812035463132674
5.8541500000000005e-06,1.7006221229358186e-06,-102.37754355541236,1.6350785837541828e-06,-102.7189274395727,-2.166067984082312
5.904100000000001e-06,1.8203744169111655e-06,-101.78648557514576,1.6350056519418308e-06,-102.71931487771047,-2.1048364977023835
5.954050000000001e-06,1.770858679130873e-06,-102.02602195702389,1.6347706375166205e-06,-102.72056347038686,-2.1081677510722288
6.0040000000000005e-06,1.7348309231340878e-06,-102.20455694760014,1.6343753445340707e-06,-102.72266400138592,-2.093446283858826
6.053950000000001e-06,1.741776342530971e-06,-102.1698522933107,1.6338216000138119e-06,-102.72560737592441,-2.1594933902629396
6.103900000000001e-06,1.7480174986039828e-06,-102.13878452648731,1.6331112278469534e-06,-102.7293847504011,-2.0945943142857972
6.15385e-06,1.6875621125209508e-06,-102.44450471399611,1.6322460245492482e-06,-102.73398765290355,-2.094999581132954
6.203800000000001e-06,1.6946921759562146e-06,-102.40788355510645,1.6312277371010064e-06,-102.73940809340854,-2.133366187985439
6.253750000000001e-06,1.6914970711701281e-06,-102.42427504049891,1.6300580430643517e-06,-102.74563866284231,-2.0899725715600748
6.303700000000001e-06,1.704612534542293e-06,-102.35718649096535,1.628738533118456e-06,-102.7526726203937,-2.1046722945743634
6.3536500000000006e-06,1.7089378664633476e-06,-102.33517458464645,1.6272706961045936e-06,-102.76050396869476,-2.1026587145487525
6.403600000000001e-06,1.657685976271498e-06,-102.5996547746736,1.6256559066260254e-06,-102.76912751669605,-2.1349703641561177
6.453550000000001e-06,1.6379949748387113e-06,-102.7034487420415,1.6238954152035776e-06,-102.7785389302641,-2.1362517683025053
6.5035000000000005e-06,1.6822350667403486e-06,-102.47196640847137,1.621990340946787e-06,-102.78873477071565,-2.1109318255035463
6.553450000000001e-06,1.750912344166821e-06,-102.12441195204592,1.6199416666632652e-06,-102.79971252167275,-2.1002592448866855
6.603400000000001e-06,1.7337725826435865e-06,-102.20985742600303,1.6177502362957603e-06,-102.8114706047757,-2.0468139220479986
6.653350000000001e-06,1.6441704267278757e-06,-102.67076339544361,1.6154167545475693e-06,-102.8240083849237,-2.120917143303893
6.703300000000001e-06,1.6845388562111364e-06,-102.46007938268721,1.6129417885326887e-06,-102.83732616582557,-2.1477870133262646
6.753250000000001e-06,1.684606569507352e-06,-102.45973024357703,1.6103257712674003e-06,-102.85142517673617,-2.108314392748536
6.803200000000001e-06,1.7017157489884865e-06,-102.37195967992233,1.6075690068049128e-06,-102.86630755132494,-2.1119240797336456
6.853150000000001e-06,1.6372161061994237e-06,-102.70757987557978,1.6046716768041011e-06,-102.88197629967561,-2.0996479142927003
6.903100000000001e-06,1.7234830243130618e-06,-102.26155984094355,1.60163384831714e-06,-102.89843527444626,-2.043156378807186
6.953050000000001e-06,1.6352953907566016e-06,-102.71777579042603,1.598455482578679e-06,-102.91568913223388,-2.0751819633545585
7.0030000000000005e-06,1.6417665097462655e-06,-102.68347219766963,1.5951364445808664e-06,-102.93374329118122,-2.1187992092091146
7.052950000000001e-06,1.6190008501893307e-06,-102.80475850705199,1.5916765132236772e-06,-102.95260388584423,-2.09034077100222
7.102900000000001e-06,1.628040977006456e-06,-102.7563934098908,1.5880753918382144e-06,-102.97227772030304,-2.150520975548426
7.152850000000001e-06,1.6086560106892214e-06,-102.86043632273653,1.5843327188916158e-06,-102.99277222045114,-2.107037476030295
7.202800000000001e-06,1.6647754852684513e-06,-102.56258660283305,1.5804480786954097e-06,-103.01409538633942,-2.1409166992287227
7.252750000000001e-06,1.6052382775438067e-06,-102.87890990116908,1.576421011954265e-06,-103.03625574538364,-2.1405968286554073
7.302700000000001e-06,1.6631041953733152e-06,-102.57131086103699,1.5722510260086177e-06,-103.05926230716929,-2.1145269721941933
7.352650000000001e-06,1.5536319020053813e-06,-103.1627374357138,1.567937604642237e-06,-103.08312452050839,-2.184470404107224
7.402600000000001e-06,1.62460383708738e-06,-102.77475055051114,1.5634802173440039e-06,-103.10785223331861,-2.1942949652235133
7.452550000000001e-06,1.55645568314146e-06,-103.14696485222329,1.5588783279316611e-06,-103.13345565581164,-2.0738022962992724
7.502500000000001e-06,1.5875422610133017e-06,-102.9751941391277,1.5541314024636943e-06,-103.15994532739191,-2.120213514167943
7.552450000000001e-06,1.605239085189986e-06,-102.87890553102422,1.5492389163835122e-06,-103.18733208758358,-2.139893377025059
7.602400000000001e-06,1.5448467185841693e-06,-103.21199214905577,1.5442003608574354e-06,-103.21562705122378,-2.140531339933512
7.652350000000001e-06,1.4974338736015353e-06,-103.4827469809185,1.5390152482844155e-06,-103.24484158808248,-2.1560893785960964
7.7023e-06,1.4256340986499557e-06,-103.90953855587887,1.5336831169707129e-06,-103.27498730699838,-2.118681393487126
7.75225e-06,1.6091937748118182e-06,-102.85753316679389,1.5282035349767695e-06,-103.30607604455363,-2.1368350845373114
7.802200000000001e-06,1.513447660759803e-06,-103.3903519145978,1.5225761031561146e-06,-103.33811985825054,-2.1424043494964513
7.85215e-06,1.5624636492229334e-06,-103.11350159824477,1.5168004574172462e-06,-103.37113102410066,-2.1085230934845587
7.902100000000002e-06,1.4595634048765874e-06,-103.70524072505472,1.510876270248938e-06,-103.40512203849009,-2.120885548145188
7.952050000000001e-06,1.5048690712044868e-06,-103.4397257142237,1.5048032515574224e-06,-103.4401056241469,-2.0816514624869593
8.002e-06,1.4636573879123624e-06,-103.68091145908494,1.4985811488702429e-06,-103.47609474000463,-2.2001617805552196
8.051950000000002e-06,1.4904908697013198e-06,-103.52311364297115,1.4922097469664482e-06,-103.51310259473145,-2.1484065669699697
8.101900000000001e-06,1.3118630949899006e-06,-104.63192974794497,1.4856888669961813e-06,-103.55114266367762,-2.174374280554108
8.15185e-06,1.4663290045281164e-06,-103.66507154012106,1.4790183651546826e-06,-103.5902287089826,-2.1433010145118025
8.201800000000002e-06,1.4407833717888782e-06,-103.81772629118959,1.4721981309764543e-06,-103.63037480257898,-2.1473167852890627
8.251750000000001e-06,1.4204569130277557e-06,-103.94113874882086,1.4652280853148588e-06,-103.67159535183154,-2.1465646839927377
8.3017e-06,1.397519515710644e-06,-104.08254241693137,1.4581081780708629e-06,-103.71390512755627,-2.0928305922159893
8.351650000000002e-06,1.4717954787033636e-06,-103.63275075422295,1.4508383857322398e-06,-103.75731929417543,-2.119860549809087
8.401600000000001e-06,1.4334547423641823e-06,-103.86202032794071,1.443418708781271e-06,-103.80185344178047,-2.1116781033157186
8.45155e-06,1.4439930065621547e-06,-103.79839824543043,1.435849169025111e-06,-103.84752361989354,-2.1229225563097827
8.501500000000002e-06,1.3526573264130516e-06,-104.36594426066165,1.4281298068986074e-06,-103.8943463727408,-2.1714976420371035
8.551450000000001e-06,1.4010554799799208e-06,-104.06059338086996,1.420260678784528e-06,-103.94233877587564,-2.1326434200739497
8.6014e-06,1.343478394401942e-06,-104.4250863118985,1.4122418543911592e-06,-103.99151847401639,-2.204984090839208
8.651350000000001e-06,1.323649929941353e-06,-104.55423722342218,1.4040734142219857e-06,-104.04190371999229,-2.1355085309112782
8.701300000000001e-06,1.404030631652194e-06,-104.04216838588329,1.3957554471669783e-06,-104.09351341472072,-2.1429312979056783
8.751250000000002e-06,1.3719747340719506e-06,-104.24277777154565,1.3872880482397947e-06,-104.14636714816864,-2.1265526299927666
8.801200000000001e-06,1.3580578740033196e-06,-104.33133448504893,1.3786713164802003e-06,-104.20048524128299,-2.1783514735485583
8.85115e-06,1.3614494587920108e-06,-104.30966957090047,1.3699053530361597e-06,-104.25588878890439,-2.2072324096136042
8.901100000000002e-06,1.2447434311346814e-06,-105.08810318220077,1.3609902594355425e-06,-104.31259970370985,-2.1671360620746185
8.951050000000001e-06,1.3929908827189855e-06,-104.11073456481333,1.3519261360531425e-06,-104.37064076126032,-2.1188722247040754
9.001e-06,1.232298861342215e-06,-105.17537909959266,1.342713080774882e-06,-104.43003564625863,-2.1352769163271152
9.050950000000002e-06,1.2261825252509018e-06,-105.21859759225589,1.3333511878576137e-06,-104.49080900015235,-2.106548230367474
9.100900000000001e-06,1.217883454996754e-06,-105.27758543133953,1.3238405469798975e-06,-104.55298647024499,-2.0788630160688313
9.15085e-06,1.2380363361633068e-06,-105.13503221650153,1.3141812424765028e-06,-104.61659476050683,-2.1194059686674995
9.200800000000002e-06,1.2575045388672804e-06,-104.99950881768429,1.3043733527472006e-06,-104.68166168430429,-2.1341661708684576
9.250750000000001e-06,1.2347459758951567e-06,-105.15814765443297,1.2944169498286172e-06,-104.74821621929351,-2.1114769744985673
9.3007e-06,1.2085180138493364e-06,-105.34463747795213,1.2843120991165427e-06,-104.81628856475137,-2.238477877599812
9.350650000000002e-06,1.2062370314281467e-06,-105.36104690010717,1.2740588592250543e-06,-104.88591020164394,-2.197118958918661
9.400600000000001e-06,1.2111246562515997e-06,-105.32592313035829,1.2636572819681909e-06,-104.95711395575965,-2.1166391082338785
9.45055e-06,1.2545365962049748e-06,-105.02003334974879,1.2531074124495474e-06,-105.02993406426279,-2.135468240480448
9.500500000000002e-06,1.120123407952672e-06,-106.00438258209293,1.2424092892451304e-06,-105.10440624605222,-2.143606870166372
9.550450000000001e-06,1.1656841077062605e-06,-105.65808253176434,1.23156294466503e-06,-105.18056777634014,-2.130713748690881
9.600400000000002e-06,1.1032967438465817e-06,-106.1358533143663,1.220568405079896e-06,-105.25845756589953,-2.043454864992388
9.650350000000002e-06,1.144168985306607e-06,-105.81989661774489,1.2094256912988372e-06,-105.33811624546281,-2.18411070548357
9.700300000000001e-06,1.1501098741719837e-06,-105.7749134020758,1.1981348189861512e-06,-105.41958625579329,-2.1831829574108066
9.750250000000002e-06,1.2234578648766707e-06,-105.23791970105734,1.1866957991051963e-06,-105.50291194399261,-2.1149052129544557
9.800200000000001e-06,1.1169190323730927e-06,-106.02926621521262,1.1751086383787162e-06,-105.58813966665366,-2.144687121070084
9.850150000000001e-06,1.110969274608403e-06,-106.07565908151034,1.1633733397559931e-06,-105.67531790052071,-2.178559290399847
9.900100000000002e-06,1.086162503049629e-06,-106.27180392692043,1.151489902878311e-06,-105.76449736137532,-2.170775659095461
9.950050000000001e-06,1.120256786650922e-06,-106.00334837133063,1.139458324535305e-06,-105.85573113193243,-2.1533983370159526
1e-05,1.0133434977432744e-06,-106.87456634074265,1.127278599105889e-06,-105.94907479960403,-2.193005131911507
