PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
1.04048e-05,1.171609632378039e-06,-105.61404137191201,1.2564032060332881e-06,-105.00711932453939,2.2641849832565817
1.050475e-05,1.2474356402795825e-06,-105.06933708238101,1.2443360610551943e-06,-105.09094629877858,2.28134584698488
1.06047e-05,1.2424180693260587e-06,-105.10434486326545,1.2329287609469164e-06,-105.17094037067439,2.253393558954613
1.0704650000000001e-05,1.1932817117562227e-06,-105.45484034986484,1.222205353638553e-06,-105.24681640870989,2.314971393852698
1.08046e-05,1.219611143346362e-06,-105.26527236787105,1.212187668634184e-06,-105.31830280941456,2.3228586523265595
1.090455e-05,1.1011250984321229e-06,-106.15296680702292,1.202895281061236e-06,-105.38514362020081,2.318798091595102
1.1004500000000001e-05,1.22514780666074e-06,-105.22593030616831,1.1943454836191418e-06,-105.44710061090504,2.3342041667147226
1.110445e-05,1.1847659740946048e-06,-105.51704858406188,1.1865532664220059e-06,-105.50395525897835,2.2415328900138136
1.12044e-05,1.2681853524067226e-06,-104.92604538814658,1.179531304700207e-06,-105.55551061280423,2.3195392830958794
1.1304350000000001e-05,1.2510704131099823e-06,-105.04406497395948,1.1732899542966308e-06,-105.6015929981544,2.228294569835747
1.14043e-05,1.2344531807536058e-06,-105.16020758247979,1.1678372548646304e-06,-105.64205353438759,2.3171952663143847
1.1504250000000001e-05,1.0333602976824477e-06,-106.70466460980523,1.1631789406469563e-06,-105.67676942965676,2.3242743748858636
1.16042e-05,1.1998513510555524e-06,-105.40715114599338,1.1593184586879431e-06,-105.70564502808585,2.247220794460773
1.170415e-05,1.1297796438671747e-06,-105.92982513448311,1.1562569943052104e-06,-105.72861258651189,2.134281193106454
1.1804100000000001e-05,1.1041012691178307e-06,-106.1295218616917,1.1539935036222147e-06,-105.74563276382844,2.330375649032563
1.190405e-05,1.183225818951551e-06,-105.52834728832573,1.1525247529391783e-06,-105.75669481202746,2.2798300538111156
1.2004e-05,1.130909277610732e-06,-105.92114470547637,1.1518453646974064e-06,-105.76181646450443,2.262221598491669
1.2103950000000001e-05,1.1109731578186368e-06,-106.07562872146586,1.151947869770747e-06,-105.76104352382413,2.291624513266794
1.22039e-05,1.1314744735420006e-06,-105.91680483202872,1.1528227657981372e-06,-105.7544491576981,2.327144778660357
1.230385e-05,1.0471514588126373e-06,-106.58951000158227,1.1544585812527791e-06,-105.74213291814972,2.3035667975566088
1.24038e-05,1.1433001211458873e-06,-105.82649505315295,1.156841944926625e-06,-105.72421950451833,2.3068285489339266
1.250375e-05,1.0953245282102475e-06,-106.19884377984573,1.1599576604935331e-06,-105.700857295884,2.338015289373431
1.2603700000000001e-05,1.2304245039538471e-06,-105.18860061264654,1.1637887858007348e-06,-105.67221668252314,2.332206117209903
1.270365e-05,1.0680835130214755e-06,-106.41759581673007,1.1683167165261783e-06,-105.63848822902898,2.2494822064716384
1.28036e-05,1.241414854812195e-06,-105.1113612861012,1.173521273828874e-06,-105.59988070369235,2.3065919893521927
1.2903550000000001e-05,1.144837309751999e-06,-105.81482455433243,1.1793807956106258e-06,-105.55661900963105,2.2141134412452366
1.30035e-05,1.1359564842571149e-06,-105.88246614489165,1.1858722310004573e-06,-105.5089420530253,2.3299694273783436
1.310345e-05,1.1545262089093745e-06,-105.74162411760298,1.1929712376676572e-06,-105.45710058274133,2.240022776565284
1.3203400000000001e-05,1.1879099004904408e-06,-105.49403000493015,1.2006522815656708e-06,-105.40135503372571,2.2202213277455596
1.330335e-05,1.2351651495244764e-06,-105.15519945449093,1.2088887387070303e-06,-105.34197340396304,2.2931399679898616
1.3403300000000001e-05,1.2314332642947301e-06,-105.18148242605142,1.2176529985691227e-06,-105.27922919166988,2.328583573553792
1.350325e-05,1.2438815390176862e-06,-105.0941195970461,1.2269165687318276e-06,-105.21339941589946,2.2780792055913617
1.36032e-05,1.1817070270512716e-06,-105.53950368176409,1.236650180350887e-06,-105.14476274001365,2.3736089576685155
1.3703150000000001e-05,1.244998787274278e-06,-105.08632147545353,1.246823894075206e-06,-105.07359771368348,2.2611801753905136
1.38031e-05,1.3316086737422818e-06,-104.50216773592439,1.257407206022172e-06,-105.00018114533388,2.2333247950882122
1.390305e-05,1.2371477230580683e-06,-105.1412688401303,1.2683691534323646e-06,-104.92478661336116,2.30766741477605
1.4003000000000001e-05,1.3416433766520064e-06,-104.43695822349147,1.2796784196337314e-06,-104.84768312111044,2.2869195887084603
1.410295e-05,1.1828960369027596e-06,-105.53076850808824,1.2913034379553175e-06,-104.76913389756703,2.2891197492820976
1.42029e-05,1.1967158312061941e-06,-105.42987931744692,1.3032124942419104e-06,-104.68939534303703,2.3087189857516943
1.430285e-05,1.335568957045543e-06,-104.47637372161502,1.3153738276334093e-06,-104.60871611678884,2.302449516022894
1.44028e-05,1.28633360411868e-06,-104.80262773786367,1.327755729286306e-06,-104.52733636170902,2.231521296912458
1.4502750000000001e-05,1.3408252284382283e-06,-104.4422565858278,1.340326638729224e-06,-104.44548705948358,2.267757220958283
1.46027e-05,1.3575438409228938e-06,-104.33462276892037,1.3530552375600272e-06,-104.3633895086312,2.3004856911756804
1.470265e-05,1.3877721870189048e-06,-104.14333645644231,1.365910540208371e-06,-104.28125491686168,2.325577197675805
1.4802600000000001e-05,1.4203046311126661e-06,-103.94206998073811,1.3788619815047422e-06,-104.19928409867858,2.283849051033959
1.490255e-05,1.4403591179841293e-06,-103.82028431930955,1.3918795008148742e-06,-104.11766726885185,2.2549590347293487
1.50025e-05,1.4694170310235114e-06,-103.64679866031067,1.404933622516857e-06,-104.03658392231944,2.282074059589701
1.5102450000000001e-05,1.4659084065848703e-06,-103.66756333517712,1.417995532617175e-06,-103.95620279119731,2.2858119167223703
1.52024e-05,1.37183622335275e-06,-104.24365471885751,1.4310371513212774e-06,-103.87668186985037,2.308277755808167
1.530235e-05,1.4553084435171082e-06,-103.7305990618569,1.4440312013939053e-06,-103.79816849936915,2.3010834738062855
1.5402300000000003e-05,1.5713036079066899e-06,-103.06449788935694,1.4569512721643011e-06,-103.72079950328009,2.317251290889892
1.5502250000000002e-05,1.4912210094334184e-06,-103.5188597690107,1.4697718790514262e-06,-103.64470136686131,2.292577637273482
1.56022e-05,1.5201623221432832e-06,-103.35190076015891,1.4824685185043905e-06,-103.56999045302197,2.295411324962716
1.5702150000000003e-05,1.4982428327434167e-06,-103.47805586723192,1.4950177182732926e-06,-103.4967732483088,2.309955120173908
1.5802100000000002e-05,1.5792730476817912e-06,-103.02055557049357,1.507397082945582e-06,-103.42514663321398,2.3425510943530665
1.590205e-05,1.5266652837924418e-06,-103.31482344546973,1.5195853347027368e-06,-103.35519817156084,2.2831534413376646
1.6002000000000004e-05,1.5924008422639523e-06,-102.94865207091539,1.531562349271442e-06,-103.28700641432664,2.2637846854485324
1.6101950000000003e-05,1.5471599640333384e-06,-103.19899567104758,1.5433091870624948e-06,-103.22064121382054,2.324110865584338
1.62019e-05,1.6833352365265444e-06,-102.46628775503356,1.5548081195092619e-06,-103.1561640446585,2.300899508335209
1.6301850000000004e-05,1.5992714998481419e-06,-102.91125608579927,1.5660426506355975e-06,-103.09362832846888,2.2439846404331383
1.6401800000000003e-05,1.6973196516434652e-06,-102.39442725272863,1.5769975339006647e-06,-103.03307975971391,2.2396727967711363
1.6501750000000002e-05,1.6395696995556136e-06,-102.69510237056595,1.5876587843849803e-06,-102.97455663042658,2.2902263067841306
1.6601700000000004e-05,1.6647612642033593e-06,-102.56266080090397,1.5980136863982055e-06,-102.91809015203899,2.3379061846535043
1.6701650000000003e-05,1.7250770665280455e-06,-102.25353001088165,1.6080507966046629e-06,-102.86370477281473,2.356732652484801
1.6801600000000002e-05,1.6501693561637574e-06,-102.63912968425731,1.617759942777231e-06,-102.81141848970131,2.3107535676783018
1.690155e-05,1.6422813754312755e-06,-102.68074868893197,1.6271322183040955e-06,-102.76124315368493,2.2864458197538218
1.7001500000000003e-05,1.7105745222332408e-06,-102.32686005856061,1.6361599725858096e-06,-102.71318476796516,2.3491115944205334
1.7101450000000002e-05,1.7504640551629202e-06,-102.12663609957593,1.6448367974721674e-06,-102.66724377847254,2.2516093154948686
1.72014e-05,1.7493586339932644e-06,-102.13212298703012,1.6531575098995408e-06,-102.6234153564282,2.301011929897763
1.7301350000000003e-05,1.6714937961495135e-06,-102.52760466293422,1.6611181308994825e-06,-102.58168967279698,2.3245385830629783
1.7401300000000002e-05,1.7938782524544355e-06,-101.91384074613772,1.6687158611586144e-06,-102.542052164613,2.286990002189217
1.750125e-05,1.7201858575738435e-06,-102.27819258709233,1.6759490533180305e-06,-102.50448379326437,2.276151027203734
1.7601200000000004e-05,1.6520508013920693e-06,-102.62923208409634,1.6828171812076577e-06,-102.46896129491137,2.305603696244439
1.7701150000000002e-05,1.7214924668050717e-06,-102.27159751163315,1.6893208062172368e-06,-102.43545742328345,2.271638366709751
1.78011e-05,1.619848514633332e-06,-102.80021200355677,1.6954615410108084e-06,-102.40394118515617,2.268068455532688
1.7901050000000004e-05,1.6936455132945623e-06,-102.41324972429638,1.7012420107958078e-06,-102.374378068851,2.3148942682964004
1.8001000000000003e-05,1.6903305681796183e-06,-102.43026713573286,1.7066658123611225e-06,-102.34673026613068,2.290935882958667
1.810095e-05,1.67434524073693e-06,-102.51279980309575,1.7117374711007225e-06,-102.32095688788176,2.2839789923941654
1.8200900000000004e-05,1.7521651853892673e-06,-102.1181991057904,1.7164623962408097e-06,-102.2970141739856,2.285920797878935
1.8300850000000003e-05,1.7681853524648645e-06,-102.03914427174878,1.7208468344887994e-06,-102.27485569777974,2.275951795102405
1.8400800000000002e-05,1.807468703443391e-06,-101.84828432004,1.7248978223219489e-06,-102.25443256550535,2.316406090985173
1.8500750000000004e-05,1.7643568886459466e-06,-102.057971294875,1.7286231371320349e-06,-102.23569361112357,2.2829140063677573
1.8600700000000003e-05,1.7767399650756243e-06,-101.99722261833375,1.7320312474402492e-06,-102.21858558686458,2.298766890987759
1.8700650000000002e-05,1.694195375199873e-06,-102.41043020589228,1.7351312623934337e-06,-102.20305334985026,2.320437799795441
1.88006e-05,1.7345941301759626e-06,-102.20574259506215,1.7379328807489372e-06,-102.18904004510307,2.3038056489545364
1.8900550000000003e-05,1.72182262761037e-06,-102.26993182595072,1.7404463395508403e-06,-102.17648728522256,2.3289390495686924
1.9000500000000002e-05,1.7162144672143788e-06,-102.29826887068504,1.7426823626950215e-06,-102.16533532697653,2.27162004739792
1.910045e-05,1.6607016467976836e-06,-102.58386771688441,1.7446521095746613e-06,-102.1555232450171,2.3154180518050933
1.9200400000000003e-05,1.717847390768151e-06,-102.29000845172287,1.7463671239912723e-06,-102.14698910289293,2.291392863677244
1.9300350000000002e-05,1.6211719802694167e-06,-102.79311826433984,1.7478392835092884e-06,-102.13967012148858,2.287434954050989
1.94003e-05,1.676016388478996e-06,-102.50413482440585,1.7490807494246958e-06,-102.1335028449812,2.2782909168804943
1.9500250000000004e-05,1.682252805935534e-06,-102.47187481611171,1.7501039175101566e-06,-102.12842330436204,2.286815393444698
1.9600200000000003e-05,1.691692747136218e-06,-102.42327029649135,1.750921369690659e-06,-102.12436717852988,2.330557339717253
1.970015e-05,1.7778033017751376e-06,-101.9920258744473,1.7515458267949363e-06,-102.12126995292024,2.3027432027930135
1.9800100000000004e-05,1.634330065827245e-06,-102.72290463845846,1.7519901025187988e-06,-102.1190670755958,2.3134442052725896
1.9900050000000003e-05,1.5572017342859624e-06,-103.14280246878751,1.7522670587271696e-06,-102.1176941106821,2.3076161398998636
2e-05,1.5646006470209816e-06,-103.10162993321856,1.7523895622120488e-06,-102.11708688899651,2.2484249223791055
