PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
3.10845e-06,1.3053861964690635e-06,-104.67491972278295,1.338651842664525e-06,-104.45634724054172,-2.1527389861178485
3.2084e-06,1.3621422220759898e-06,-104.30525094559624,1.363008247171133e-06,-104.29973037068612,-2.135206519884763
3.3083500000000003e-06,1.4131371969212336e-06,-103.98601348051032,1.3871078499335872e-06,-104.1474954533279,-2.1412199623050885
3.4083e-06,1.274996779208023e-06,-104.87951828951284,1.4108844348688413e-06,-103.99987119781542,-2.118102648726119
3.5082500000000002e-06,1.463211344486792e-06,-103.68355885078748,1.4342726963803149e-06,-103.85706542294531,-2.0936058680429412
3.6082e-06,1.4276875596089603e-06,-103.89703653859408,1.4572084327683795e-06,-103.71926652715096,-2.1869977533328107
3.7081500000000002e-06,1.4707196474540401e-06,-103.63910215873003,1.4796287365758994e-06,-103.58664489604658,-2.170523480690986
3.8081e-06,1.445309526081673e-06,-103.79048274062256,1.501472181286926e-06,-103.4593542400728,-2.1100786244195278
3.90805e-06,1.5600431441893118e-06,-103.1269678580114,1.5226790038059965e-06,-103.33753285738692,-2.120644592367864
4.008e-06,1.5147192230483978e-06,-103.38305730318464,1.5431912821566971e-06,-103.22130481909794,-2.169236063919046
4.10795e-06,1.5282074590437794e-06,-103.30605374126192,1.562953107851122e-06,-103.1107810755164,-2.1528637371115193
4.2079e-06,1.5960027576278354e-06,-102.92902729527754,1.5819107523966339e-06,-103.00606048332565,-2.0926576222993623
4.30785e-06,1.610882259128899e-06,-102.8484240714661,1.6000128274227878e-06,-102.90723075453415,-2.1450025473101038
4.4078e-06,1.6664480357764792e-06,-102.55386452804234,1.6172104379294675e-06,-102.81436932878017,-2.157326120694206
4.50775e-06,1.6539593205501473e-06,-102.6192035675406,1.633457328177065e-06,-102.727544171071,-2.1273500132345755
4.6077e-06,1.6150345505896088e-06,-102.82606368995695,1.6487100197609323e-06,-102.64681449738453,-2.1167633524809637
4.70765e-06,1.7751985243301462e-06,-102.00476147920044,1.6629279414352187e-06,-102.57223143076877,-2.1461694887505076
4.8076e-06,1.696504296508683e-06,-102.39860076612295,1.6760735502755774e-06,-102.50383859067362,-2.113913038797877
4.90755e-06,1.7432673391593348e-06,-102.16242017243205,1.6881124437959604e-06,-102.44167261825838,-2.1341175390837255
5.0075e-06,1.7571349521121247e-06,-102.093597691008,1.6990134626617772e-06,-102.38576364035765,-2.072244458836495
5.1074500000000005e-06,1.6918406960770595e-06,-102.42251069520792,1.7087487836699684e-06,-102.33613567467344,-2.1084978857179633
5.2074e-06,1.678325381416602e-06,-102.49217679366564,1.7172940026959766e-06,-102.29280697860311,-2.1098859681910946
5.30735e-06,1.7102039417824231e-06,-102.3287419816049,1.72462820733808e-06,-102.25579034392436,-2.090903139128352
5.4073e-06,1.7705317221448824e-06,-102.02762579731426,1.7307340390209875e-06,-102.22509333934693,-2.05420898131179
5.5072500000000005e-06,1.7220732657069967e-06,-102.26866755146759,1.7355977443529243e-06,-102.20071850271307,-2.101231257911654
5.6072e-06,1.781982755752346e-06,-101.97163010229298,1.7392092155634957e-06,-102.1826634843924,-2.117513502780612
5.70715e-06,1.786261149352333e-06,-101.95080099226885,1.7415620198833632e-06,-102.17092114317408,-2.1097911248121908
5.8071e-06,1.7336223307547541e-06,-102.21061019363275,1.7426534177610707e-06,-102.16547959571716,-2.146998387030892
5.9070500000000005e-06,1.623626461765772e-06,-102.77997762719819,1.7424843698470844e-06,-102.16632222037943,-2.113477032407992
6.007e-06,1.7082296196951987e-06,-102.33877508323346,1.741059532710216e-06,-102.17342761601063,-2.085170811658217
6.10695e-06,1.6885629446637776e-06,-102.43935495345926,1.7383872432868813e-06,-102.18676951607128,-2.0955670384039915
6.2069e-06,1.6907749965746484e-06,-102.42798370746387,1.7344794920990825e-06,-102.20631665822303,-2.106001778206696
6.3068500000000004e-06,1.7885114444352376e-06,-101.93986557368648,1.7293518853124092e-06,-102.23203260934,-2.1200629135247953
6.4068e-06,1.6966620176472617e-06,-102.3977932911704,1.7230235957406477e-06,-102.26387554570789,-2.117680454825528
6.50675e-06,1.6671015664435944e-06,-102.55045885181146,1.7155173029386554e-06,-102.30179798802138,-2.1537075791726283
6.606700000000001e-06,1.683350260242204e-06,-102.46621023407933,1.7068591225598617e-06,-102.34574649065755,-2.1141272117104983
6.70665e-06,1.7306758097108955e-06,-102.22538557481357,1.6970785251890088e-06,-102.39566128460507,-2.137644956126268
6.8066e-06,1.6837320343535581e-06,-102.46424054785132,1.6862082448944032e-06,-102.4514758733663,-2.168284056232671
6.90655e-06,1.7202742319165012e-06,-102.27774636201349,1.6742841777769373e-06,-102.5131165811355,-2.125724129757333
7.006500000000001e-06,1.627628036954565e-06,-102.75859679833215,1.6613452708253008e-06,-102.58050205259318,-2.1024805005841696
7.10645e-06,1.6542030797550515e-06,-102.61792354237876,1.6474334014180663e-06,-102.65354270376005,-2.0773273257454985
7.2064e-06,1.5709756025536265e-06,-103.06631123445898,1.6325932478435743e-06,-102.73214012353135,-2.0760910592397637
7.30635e-06,1.664570491670219e-06,-102.56365621337238,1.616872151237671e-06,-102.81618642577796,-2.1098843288893327
7.4063000000000006e-06,1.6439012080845241e-06,-102.67218575096965,1.6003199693672346e-06,-102.90556355227098,-2.1535954353233504
7.50625e-06,1.623780645273757e-06,-102.77915283320641,1.5829889227140259e-06,-103.0001425271744,-2.116450658448647
7.6062e-06,1.4843276662969402e-06,-103.55910439705127,1.5649334333385503e-06,-103.09978266447878,-2.1804960804340694
7.70615e-06,1.548974091001134e-06,-103.18881697196359,1.5462099570273021e-06,-103.20433073053275,-2.042915805164445
7.8061e-06,1.452697634846702e-06,-103.74619545433967,1.5268768092488388e-06,-103.31362006479452,-2.1049914204244655
7.90605e-06,1.536881762125216e-06,-103.25689090457925,1.506993985464562e-06,-103.42746966308964,-2.1502642015790596
8.006000000000001e-06,1.3858890660464734e-06,-104.15513067495891,1.4866229763587737e-06,-103.54568322905025,-2.142588275583201
8.10595e-06,1.5221872460278698e-06,-103.34033846753601,1.465826578569457e-06,-103.66804820104322,-2.1402186120904387
8.2059e-06,1.4792700304090372e-06,-103.58875087022042,1.4446687015162524e-06,-103.79433476379054,-2.145942995471676
8.305850000000001e-06,1.565719271476076e-06,-103.09542210192339,1.423214170935214e-06,-103.9242948560597,-2.127088975295555
8.4058e-06,1.4370572230726732e-06,-103.84021880496377,1.4015285297410339e-06,-104.05766118826263,-2.1533043042703484
8.50575e-06,1.3312429763636343e-06,-104.50455345432647,1.3796778368465628e-06,-104.19414628655119,-2.1444657532147637
8.6057e-06,1.3348088369691313e-06,-104.48131857944638,1.3577284645765085e-06,-104.33344158301935,-2.1480204959725118
8.70565e-06,1.2569299037644232e-06,-105.00347886922975,1.3357468953171763e-06,-104.4752165748922,-2.110153171441344
8.805600000000001e-06,1.3769058496496938e-06,-104.2116151434582,1.3137995180470014e-06,-104.61911807904853,-2.17965210210726
8.90555e-06,1.284324798209243e-06,-104.81620268035266,1.2919524253933932e-06,-104.76476961181261,-2.188975238504539
9.0055e-06,1.248927756575965e-06,-105.05895369105482,1.2702712118600258e-06,-104.91177092755932,-2.2398935527987605
9.105450000000001e-06,1.1923601840395062e-06,-105.46155073540763,1.2488207738652544e-06,-105.05969775316329,-2.192132531094928
9.2054e-06,1.3316961947969388e-06,-104.50159686757883,1.2276651122266889e-06,-105.20810175851236,-2.134592346565256
9.30535e-06,1.3129164579805387e-06,-104.62495819472151,1.2068671377192567e-06,-105.35651080597647,-2.198698463505602
9.4053e-06,1.2161436668879327e-06,-105.2900023924691,1.1864884803242844e-06,-105.5044295236185,-2.192500167560237
9.50525e-06,1.2260572888018057e-06,-105.21948477300406,1.1665893027752415e-06,-105.6513402477512,-2.088922744679761
9.6052e-06,1.127332637748251e-06,-105.94865843187185,1.147228118991928e-06,-105.7967043798604,-2.1646531677256178
9.70515e-06,1.1287064157123579e-06,-105.93808017061347,1.1284616179789925e-06,-105.93996420057691,-2.162650259870344
9.8051e-06,1.0905615272172928e-06,-106.23669659138082,1.1103444937468918e-06,-106.08054517894644,-2.1347905820770348
9.905050000000001e-06,1.082577300025522e-06,-106.30052171604454,1.0929292817937122e-06,-106.21785880839852,-2.216958587007489
1.0005e-05,1.0027650413325706e-06,-106.96571634220385,1.0762662026647893e-06,-106.35130599129312,-2.224552589818396
1.010495e-05,1.0607009188676284e-06,-106.4778411418812,1.0604030130838432e-06,-106.48028098156897,-2.2029743049766366
1.0204900000000001e-05,1.0392977285317763e-06,-106.65490048132003,1.0453848651244391e-06,-106.60417587980953,-2.274340882208202
1.030485e-05,1.0334916717506056e-06,-106.70356041784981,1.0312541738641187e-06,-106.72238565714628,-2.2033542544342253
1.04048e-05,9.740424969712661e-07,-107.21814193664014,1.0180504939355559e-06,-106.83431366421489,-2.2626835106784284
1.050475e-05,9.565959293425224e-07,-107.37512947412657,1.0058104053597304e-06,-106.9393775595006,-2.3202743395312218
1.06047e-05,9.892532050788498e-07,-107.08355072316236,9.945674090154126e-07,-107.03701556873531,-2.16942589433428
1.0704650000000001e-05,1.03906442470687e-06,-106.65685052768768,9.843518320673775e-07,-107.12669296467007,-2.162109082972159
1.08046e-05,1.0183762307054213e-06,-106.83153496010146,9.751907436427805e-07,-107.20790863586126,-2.1381421946061687
1.090455e-05,1.0087289124766418e-06,-106.91421066577391,9.67107881011167e-07,-107.28020159552489,-2.148409478225789
1.1004500000000001e-05,9.243842611189893e-07,-107.67264919487268,9.60123586488757e-07,-107.34315726849415,-2.1837774667076264
1.110445e-05,9.114154833579773e-07,-107.79537199907645,9.542547552520662e-07,-107.39641338721543,-2.198802831430609
1.12044e-05,8.912236015823196e-07,-107.9899664620534,9.495147942097241e-07,-107.43966532764789,-2.276492764228497
1.1304350000000001e-05,9.868988495244989e-07,-107.1042471894506,9.45913592044634e-07,-107.47267072361511,-2.246343362229397
1.14043e-05,9.023024119706816e-07,-107.88265767747308,9.434575005015451e-07,-107.49525321382608,-2.21762199137425
1.1504250000000001e-05,9.682613024856274e-07,-107.26984853947243,9.421493269577696e-07,-107.5073051990928,-2.1930991920435416
1.16042e-05,9.383012179595079e-07,-107.54285444214098,9.419883382773221e-07,-107.50878951729369,-2.2873383411469663
1.170415e-05,9.263194318018485e-07,-107.65448455277202,9.429702759113274e-07,-107.49973997888182,-2.2712423848591814
1.1804100000000001e-05,9.17652096870665e-07,-107.7361388168735,9.450873821702282e-07,-107.48026074428824,-2.1501630835743
1.190405e-05,9.778702984522045e-07,-107.18407493946835,9.48328437556304e-07,-107.45052456420939,-2.152583459433782
1.2004e-05,9.021881223996257e-07,-107.88375793993873,9.526788090083674e-07,-107.41076994218011,-2.2374275938456396
1.2103950000000001e-05,9.447804630745122e-07,-107.48308196316168,9.58120508874406e-07,-107.36129731382061,-2.1173414819239222
1.22039e-05,9.792171465064889e-07,-107.17211985239675,9.64632264392476e-07,-107.30246436679789,-2.2204008856378286
1.230385e-05,9.328983453173172e-07,-107.5930135880013,9.721895974254753e-07,-107.23468064841454,-2.168491435585646
1.24038e-05,9.58314823152551e-07,-107.35953592656934,9.807649141616395e-07,-107.1584016229269,-2.1982710326591057
1.250375e-05,1.0201614400925761e-06,-106.8163219611918,9.903276044598409e-07,-107.07412234790044,-2.2763859035548
1.2603700000000001e-05,9.695306647848335e-07,-107.2584690492022,1.0008441504871243e-06,-106.98237093838983,-2.165271334464469
1.270365e-05,1.0495564401923648e-06,-106.56958408627759,1.0122782442655246e-06,-106.88370198024076,-2.203123337840975
1.28036e-05,1.020678792679735e-06,-106.81191821855666,1.0245909137161525e-06,-106.77869004047552,-2.187172472876852
1.2903550000000001e-05,1.0592904863155864e-06,-106.48939860694122,1.03774065676094e-06,-106.66792340491101,-2.0978356697550975
1.30035e-05,1.0997996838558028e-06,-106.16342823325513,1.0516835830163753e-06,-106.55199815233269,-2.2273361002034924
1.310345e-05,1.0746738889548577e-06,-106.3641661018411,1.0663735625891386e-06,-106.43151265215293,-2.119377457727188
1.3203400000000001e-05,1.135929338878112e-06,-105.88267370969426,1.0817623814608551e-06,-106.30706254982562,-2.1615230727723453
1.330335e-05,1.1540442318719257e-06,-105.74525095033222,1.0977999029282737e-06,-106.17923628248829,-2.1423900647141982
1.3403300000000001e-05,1.1573712726635028e-06,-105.72024607428284,1.114434234546173e-06,-106.04861114722212,-2.1240348670892453
1.350325e-05,1.1252046033039494e-06,-105.96507003874018,1.1316119000031898e-06,-105.9157499265769,-2.1579653861257446
1.36032e-05,1.0951969196372445e-06,-106.19985577083472,1.1492780153457018e-06,-105.78119806096933,-2.1125578238195613
1.3703150000000001e-05,1.1391504796780923e-06,-105.8580780959806,1.167376468951837e-06,-105.645481345381,-2.1945874993089722
1.38031e-05,1.2063324119943285e-06,-105.36036010945404,1.185850104646763e-06,-105.50910411842679,-2.1657594502006234
1.390305e-05,1.180999954365911e-06,-105.54470242671451,1.2046409073415863e-06,-105.3725479051702,-2.0929525702982916
1.4003000000000001e-05,1.2011869379330032e-06,-105.39748802527657,1.223690190571527e-06,-105.23627047076482,-2.176696613452319
1.410295e-05,1.2318395937526599e-06,-105.17861686217466,1.2429387853046119e-06,-105.10070523978018,-2.0712904156120313
1.42029e-05,1.319349769370274e-06,-104.58250113364019,1.2623272293897967e-06,-104.96626103558098,-2.168221475250405
1.430285e-05,1.3115028453222189e-06,-104.6343153006635,1.2817959570133882e-06,-104.83332209502187,-2.1211662261035995
1.44028e-05,1.2982733049995335e-06,-104.72237749825162,1.3012854875347606e-06,-104.70224831567238,-2.160700461830295
1.4502750000000001e-05,1.2946547661786417e-06,-104.74662055350836,1.320736613076649e-06,-104.57337569549779,-2.15538590880051
1.46027e-05,1.2778208463564023e-06,-104.86030066476593,1.34009058425178e-06,-104.44701692813788,-2.2173729651996696
1.470265e-05,1.4163572690473068e-06,-103.96624372762713,1.3592892934162475e-06,-104.32346212042856,-2.1209547001396576
1.4802600000000001e-05,1.3265359107611177e-06,-104.53531981738834,1.3782754548507117e-06,-104.20297960242559,-2.1325660584327015
1.490255e-05,1.4502499522159424e-06,-103.7608428467575,1.396992781283321e-06,-104.0858168037812,-2.1772812153562873
1.50025e-05,1.3254499406517736e-06,-104.54243344285675,1.415386156183048e-06,-103.97220117378596,-2.1230249775131873
1.5102450000000001e-05,1.337523038138902e-06,-104.46367461827349,1.433401801268876e-06,-103.8623411256536,-2.09267330062808
1.52024e-05,1.4969783192913728e-06,-103.4853898331632,1.4509874386989188e-06,-103.75642698864212,-2.1094479654448848
1.530235e-05,1.5038803156386738e-06,-103.44543454598642,1.4680924474240493e-06,-103.654631954348,-2.1213013504544653
1.5402300000000003e-05,1.440264632430169e-06,-103.82085412027315,1.484668013212786e-06,-103.55711300596704,-2.1241938045151016
1.5502250000000002e-05,1.5320094531033753e-06,-103.28447114189368,1.500667271878084e-06,-103.46401182148794,-2.1860927173868254
1.56022e-05,1.5355359087517072e-06,-103.26450050449127,1.516045445262116e-06,-103.37545564368291,-2.1782191186545607
1.5702150000000003e-05,1.5358728883927534e-06,-103.2625945595797,1.5307599695620142e-06,-103.29155811139691,-2.0992092710194266
1.5802100000000002e-05,1.5603030484692128e-06,-103.1255209032458,1.5447706156078646e-06,-103.2124200480361,-2.0989517138875726
1.590205e-05,1.5567311055229413e-06,-103.14542797790253,1.5580396007337688e-06,-103.13813020433676,-2.122639587737528
1.6002000000000004e-05,1.5740128304885528e-06,-103.04953468000642,1.570531691913502e-06,-103.06876595347984,-2.139059316860082
1.6101950000000003e-05,1.6799947740104449e-06,-102.48354142815194,1.582214299864039e-06,-103.0043939374298,-2.1025611215848525
1.62019e-05,1.6100718874695413e-06,-102.8527947011784,1.5930575638528952e-06,-102.9450706640357,-2.1071655552176303
1.6301850000000004e-05,1.5936373563269594e-06,-102.94191001413076,1.6030344269786831e-06,-102.89084305496326,-2.114983910785697
1.6401800000000003e-05,1.5861602750835299e-06,-102.98275866534874,1.612120701728446e-06,-102.84174894494414,-2.1283447735676226
1.6501750000000002e-05,1.6282177616658468e-06,-102.75545028333612,1.620295125650013e-06,-102.7978175331522,-2.134855044942431
1.6601700000000004e-05,1.621315863568483e-06,-102.79234740287947,1.627539407012744e-06,-102.75906978776001,-2.0926735435566
1.6701650000000003e-05,1.6534584605215821e-06,-102.62183426934692,1.6338382603654344e-06,-102.72551880490924,-2.0923129165596026
1.6801600000000002e-05,1.6266635572294812e-06,-102.76374530113408,1.6391794319357312e-06,-102.69717012345322,-2.124450894703546
1.690155e-05,1.6710346372595715e-06,-102.5299910022273,1.643553714851005e-06,-102.67402199691573,-2.1383538004333045
1.7001500000000003e-05,1.558560139097547e-06,-103.13522874813472,1.6469549541961279e-06,-102.65606562416167,-2.1219577170212793
1.7101450000000002e-05,1.6479044299353643e-06,-102.651059618896,1.6493800419588919e-06,-102.6432853403041,-2.138422580523755
1.72014e-05,1.6563514629237267e-06,-102.60665013094128,1.6508289019487066e-06,-102.63565876938392,-2.1208679022196546
1.7301350000000003e-05,1.6354378930980085e-06,-102.71701892063322,1.6513044648086635e-06,-102.63315694036169,-2.1452653831420703
1.7401300000000002e-05,1.6748410407039041e-06,-102.51022815525937,1.6508126332748731e-06,-102.63574436795905,-2.083392457439941
1.750125e-05,1.6677991842811952e-06,-102.54682490160528,1.6493622378700923e-06,-102.64337909988718,-2.1243455168828906
1.7601200000000004e-05,1.6142250020178493e-06,-102.83041865095264,1.646964983250891e-06,-102.65601273200613,-2.117350227839909
1.7701150000000002e-05,1.570981970581595e-06,-103.06627602584342,1.6436353854589148e-06,-102.67359039297358,-2.119605998071939
1.78011e-05,1.611782735345026e-06,-102.8435700532843,1.6393907003570048e-06,-102.69605069997304,-2.119507615192806
1.7901050000000004e-05,1.692051026974952e-06,-102.42143092604363,1.6342508435599701e-06,-102.72332568715797,-2.119901528646305
1.8001000000000003e-05,1.5294440976459479e-06,-103.29902788706819,1.6282383021975657e-06,-102.75534070851728,-2.1442660909547575
1.810095e-05,1.6393280100568339e-06,-102.69638285474252,1.6213780388735963e-06,-102.79201431696094,-2.1323973867848136
1.8200900000000004e-05,1.7433685382945554e-06,-102.16191595888574,1.6136973882099824e-06,-102.83325812154297,-2.1008906063171584
1.8300850000000003e-05,1.6170256479307553e-06,-102.81536187570265,1.6052259463879659e-06,-102.87897662488957,-2.103112991219027
1.8400800000000002e-05,1.594496832994343e-06,-102.9372268237649,1.5959954541203565e-06,-102.92906704308172,-2.083450642208894
1.8500750000000004e-05,1.5976523274389762e-06,-102.92005451504775,1.586039673508747e-06,-102.98341911045702,-2.129681939192252
1.8600700000000003e-05,1.527000189680838e-06,-103.31291822328825,1.5753942592578485e-06,-103.04191487204858,-2.1243681667685794
1.8700650000000002e-05,1.547606672451616e-06,-103.1964881733883,1.5640966247355365e-06,-103.10442846666818,-2.1037533785705684
1.88006e-05,1.5463961501261676e-06,-103.20328484712307,1.5521858033817326e-06,-103.17082590396913,-2.14459235695533
1.8900550000000003e-05,1.5735309262651992e-06,-103.052194383735,1.5397023059818595e-06,-103.24096483919021,-2.143887886346402
1.9000500000000002e-05,1.5824688294338348e-06,-103.00299675757495,1.5266879743312768e-06,-103.31469434968585,-2.1326962773474656
1.910045e-05,1.5070271478362234e-06,-103.42727852660609,1.5131858318257658e-06,-103.39185471778579,-2.1775380357399463
1.9200400000000003e-05,1.4912112279513114e-06,-103.51891674322992,1.499239931519818e-06,-103.47227722499733,-2.1631207099204297
1.9300350000000002e-05,1.4577932797826766e-06,-103.71578116611832,1.4848952021991122e-06,-103.55578396305876,-2.126133029835652
1.94003e-05,1.4996657078169711e-06,-103.46981082798642,1.4701972930161886e-06,-103.64218766786793,-2.1143085116012457
1.9500250000000004e-05,1.4184823204951827e-06,-103.95322149816701,1.4551924172389524e-06,-103.73129158283247,-2.1100000591377657
1.9600200000000003e-05,1.485315607709778e-06,-103.5533251504512,1.4399271956601993e-06,-103.82288935871011,-2.163992500693795
1.970015e-05,1.4419616106468005e-06,-103.81062607710932,1.424448500212967e-06,-103.91676499751031,-2.118504051890659
1.9800100000000004e-05,1.3276282995080146e-06,-104.52817001965053,1.408803298331159e-06,-104.01269284849512,-2.1538756845751172
1.9900050000000003e-05,1.4369398212693735e-06,-103.84092843624842,1.3930384985875647e-06,-104.1104376647287,-2.14231059813966
2e-05,1.3500206382126016e-06,-104.38289188837358,1.3772007981322084e-06,-104.20975472895329,-2.146561232953042
