PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
1.22039e-05,3.7722772824701065e-06,-95.4576278794417,3.833577997205775e-06,-95.31761396835626,1.1127161102494
1.230385e-05,3.662218716308094e-06,-95.71481448681442,3.842190501882861e-06,-95.29812216202188,1.1040806027213197
1.24038e-05,3.834056279060095e-06,-95.31653037379287,3.848141538727264e-06,-95.28467929393577,1.0510984011390352
1.250375e-05,3.934303631150317e-06,-95.09234256949449,3.851387370205785e-06,-95.27735600545675,1.078469419356183
1.2603700000000001e-05,3.899562042110326e-06,-95.16938335603625,3.851927844371475e-06,-95.27613717983886,1.1102642078404514
1.270365e-05,3.854128000446549e-06,-95.27117736284332,3.849805683586684e-06,-95.28092385670077,1.0963163929994546
1.28036e-05,3.854773575780347e-06,-95.26972257812203,3.845105103349299e-06,-95.29153573444331,1.0993498337781666
1.2903550000000001e-05,3.8061736735254147e-06,-95.3799280231268,3.837949794471451e-06,-95.30771425770892,1.1231092076738827
1.30035e-05,4.009869063732002e-06,-94.92709621104174,3.828500311431444e-06,-95.3291263082026,1.1045907155179995
1.310345e-05,3.856289602887464e-06,-95.26630721398732,3.81695091844273e-06,-95.35536853411641,1.0820433387093107
1.3203400000000001e-05,3.853796056234649e-06,-95.27192548406795,3.8035259525343704e-06,-95.38597236505322,1.0857529341285896
1.330335e-05,3.9244096095637314e-06,-95.11421343368076,3.78847576960941e-06,-95.42040976481783,1.1068342054370668
1.3403300000000001e-05,3.775053452766887e-06,-95.45123793556678,3.772072344953751e-06,-95.4580997729085,1.059566437932898
1.350325e-05,3.721819865318282e-06,-95.57459305108384,3.7546046039414795e-06,-95.49841587630537,1.0895440741470979
1.36032e-05,3.848983054857623e-06,-95.28278006100086,3.736373561676798e-06,-95.54069423575116,1.102664033698801
1.3703150000000001e-05,3.7558351851425173e-06,-95.49556952032658,3.717687352002846e-06,-95.58424276503104,1.1074566077909538
1.38031e-05,3.591088663002593e-06,-95.88517748593802,3.6988562266896315e-06,-95.62835102813008,1.0271561621512948
1.390305e-05,3.708543088634938e-06,-95.60563345663758,3.6801876047042447e-06,-95.67230087852514,1.064219598545411
1.4003000000000001e-05,3.575082384674483e-06,-95.92397895951461,3.6619812493033974e-06,-95.71537771889597,1.074408662639936
1.410295e-05,3.71335944841991e-06,-95.59436023519253,3.6445246473277684e-06,-95.7568822106097,1.0796515666443602
1.42029e-05,3.7118143646757644e-06,-95.59797508042436,3.6280886605938666e-06,-95.79614221354723,0.9938039285062775
1.430285e-05,3.4712817221147777e-06,-96.17990281231229,3.6129235137632337e-06,-95.83252469189003,1.0763302426144603
1.44028e-05,3.4914149263818076e-06,-96.12967075811115,3.5992551766263826e-06,-95.86544728439372,1.046329714919119
1.4502750000000001e-05,3.642133032968389e-06,-95.76258394658792,3.587282191488505e-06,-95.89438921245673,1.034717610786776
1.46027e-05,3.487233455696778e-06,-96.14007959238764,3.5771729884148205e-06,-95.91890118951467,1.0154068695390794
1.470265e-05,3.5628311376527018e-06,-95.95379525911567,3.569063722623307e-06,-95.93861400362707,1.0369727626235403
1.4802600000000001e-05,3.643909950307083e-06,-95.75834732370735,3.563056659445134e-06,-95.95324547291176,1.0328347720915978
1.490255e-05,3.510577278780606e-06,-96.08212929025719,3.5592191231561435e-06,-95.96260552043907,1.0011948283415262
1.50025e-05,3.5059500194859683e-06,-96.09358563259809,3.557583016765036e-06,-95.96659917925386,1.0265140428704027
1.5102450000000001e-05,3.4638738016799452e-06,-96.19845882121383,3.5581449106734136e-06,-95.96522741559555,1.0363582461608625
1.52024e-05,3.5586020738811467e-06,-95.96411149305874,3.5608666891440725e-06,-95.95858574399949,1.0378927304425671
1.530235e-05,3.5418737289377314e-06,-96.00503856072899,3.5656767348658317e-06,-95.94686069578137,1.011590221468928
1.5402300000000003e-05,3.555908729534117e-06,-95.97068793760135,3.572471623716945e-06,-95.93032428619011,1.0372063956651165
1.5502250000000002e-05,3.5853206998908424e-06,-95.89913987277518,3.5811182942264424e-06,-95.90932669946253,1.0235078516607892
1.56022e-05,3.579507257027674e-06,-95.91323509865119,3.5914566493237568e-06,-95.88428747036895,1.0433818715290435
1.5702150000000003e-05,3.6034699561397737e-06,-95.85528193358392,3.6033025418490096e-06,-95.85568548234421,1.02886245102672
1.5802100000000002e-05,3.5258538458338812e-06,-96.04441392529321,3.6164510900524744e-06,-95.82404812442766,1.0295870472859419
1.590205e-05,3.759170516730043e-06,-95.48785952644843,3.6306802650096842e-06,-95.7899399522193,1.0734523793174469
1.6002000000000004e-05,3.7296471506102843e-06,-95.55634511116207,3.645754688570161e-06,-95.75395118366524,1.0362662079943503
1.6101950000000003e-05,3.7394459414679305e-06,-95.53355485704273,3.661429578177795e-06,-95.71668633168186,1.0497773977943436
1.62019e-05,3.6685244214077656e-06,-95.69987175288821,3.6774547736677077e-06,-95.6787532361293,1.0336449846960203
1.6301850000000004e-05,3.5855543672677825e-06,-95.89857380265686,3.693578780959201e-06,-95.64075271145236,1.0754687697179626
1.6401800000000003e-05,3.5562482535458415e-06,-95.96985863416933,3.7095527684119017e-06,-95.60326897730604,1.0514491183787924
1.6501750000000002e-05,3.805496001578813e-06,-95.38147464404068,3.7251344534610304e-06,-95.56686099111079,1.1019296078014205
1.6601700000000004e-05,3.667422338562985e-06,-95.70248152374587,3.740091819951207e-06,-95.53205475652362,1.0336878122271427
1.6701650000000003e-05,3.841555782550738e-06,-95.29955716569808,3.7542066102854535e-06,-95.49933664229016,1.06698406698668
1.6801600000000002e-05,3.75925115865362e-06,-95.48767319828579,3.767277541023091e-06,-95.46914771312153,1.0770894594821114
1.690155e-05,3.921987981700825e-06,-95.11957487319103,3.779123195811367e-06,-95.44187904868762,1.1030187076589266
1.7001500000000003e-05,3.8686026423451225e-06,-95.23861756110483,3.7895845554252098e-06,-95.41786800851504,1.076381674512111
1.7101450000000002e-05,3.8482718515878575e-06,-95.28438516131366,3.798527131113311e-06,-95.39739538906106,1.0770207176913833
1.72014e-05,3.757305599744632e-06,-95.49216964815996,3.8058426742960084e-06,-95.38068341372168,1.0543340024076555
1.7301350000000003e-05,3.849880933127087e-06,-95.28075408116683,3.8114504428156744e-06,-95.36789449605018,1.0777308563370567
1.7401300000000002e-05,3.8088554832610285e-06,-95.37381014652324,3.815298011285145e-06,-95.35913071994378,1.0700480756246826
1.750125e-05,3.832135767032327e-06,-95.32088230126101,3.817361620494835e-06,-95.35443398691677,1.0745981354256011
1.7601200000000004e-05,3.842995243986861e-06,-95.29630310354779,3.817646068206281e-06,-95.35378678876552,1.100042072914564
1.7701150000000002e-05,3.8105964945068647e-06,-95.36984077133792,3.816184150863405e-06,-95.35711357295929,1.1222044182085062
1.78011e-05,3.899590142288278e-06,-95.1693207658883,3.813035672681918e-06,-95.36428267706097,1.0747323302832237
1.7901050000000004e-05,3.846665021589425e-06,-95.28801267599412,3.808286045127314e-06,-95.37510881657575,1.0870226218301766
1.8001000000000003e-05,3.7098693038366792e-06,-95.60252784363256,3.802044505866013e-06,-95.38935611713313,1.0824080945983752
1.810095e-05,3.750454410732942e-06,-95.50802222951057,3.794441991784757e-06,-95.40674168619813,1.0768378801132605
1.8200900000000004e-05,3.7518543390442245e-06,-95.50478066125214,3.7856287055430913e-06,-95.42693972107031,1.086255559835681
1.8300850000000003e-05,3.6939384211381615e-06,-95.63990701598502,3.7757714192869414e-06,-95.44958614835637,1.092239879560654
1.8400800000000002e-05,3.998514323432532e-06,-94.95172692174376,3.765050562554364e-06,-95.47428378513096,1.0778032500733647
1.8500750000000004e-05,3.7948405655968797e-06,-95.40582935538906,3.7536571440070237e-06,-95.50060800352392,1.0976369450483512
1.8600700000000003e-05,3.6456033142585516e-06,-95.7543118354298,3.7417895583955067e-06,-95.52811286857622,1.0604265448509853
1.8700650000000002e-05,3.7632001705176055e-06,-95.47855364858584,3.729650331099564e-06,-95.55633770419675,1.0733197721482168
1.88006e-05,3.6063114457082026e-06,-95.84843543860678,3.7174428526755738e-06,-95.58481402447521,1.0611973647201567
1.8900550000000003e-05,3.7471616005708175e-06,-95.51565158461841,3.7053681551059396e-06,-95.61307274826659,1.0935068045074776
1.9000500000000002e-05,3.6892401845443362e-06,-95.65096143366478,3.6936217799048413e-06,-95.64065159490806,1.0580469915204533
1.910045e-05,3.6914432257113378e-06,-95.64577617589138,3.682390785929648e-06,-95.66710253942912,1.0496927576815707
1.9200400000000003e-05,3.72476615819844e-06,-95.56771978699933,3.6718509417271263e-06,-95.69199918808835,1.0664620635210738
1.9300350000000002e-05,3.5819280519992123e-06,-95.90736287950719,3.6621641435680757e-06,-95.71494392100871,1.0904290904133944
1.94003e-05,3.568825146443723e-06,-95.93919463647383,3.6534760960624983e-06,-95.7355746395267,1.0150952659135077
1.9500250000000004e-05,3.6154792759923387e-06,-95.82638251353225,3.645914287477165e-06,-95.75357095288479,1.0621046718713665
1.9600200000000003e-05,3.5321942758872314e-06,-96.0288083953887,3.63958628668227e-06,-95.76865964302945,1.0148012040113845
1.970015e-05,3.6504048936597507e-06,-95.74287928393046,3.6345783831231424e-06,-95.78061925804488,1.0518566124873625
1.9800100000000004e-05,3.654728021164033e-06,-95.7325987830238,3.630954585439487e-06,-95.78928370413496,1.0552497639825589
1.9900050000000003e-05,3.4885187198650637e-06,-96.13687888726886,3.6287559884336062e-06,-95.7945447324752,1.0364022563694892
2e-05,3.618786973715871e-06,-95.81843967637556,3.628000512116308e-06,-95.79635324952807,1.0637150158174093
