PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
1.050475e-05,1.4975881584055453e-06,-103.48185209549376,1.3965792934744717e-06,-104.08838807053536,0.4756917568967927
1.06047e-05,1.476005744466263e-06,-103.60793908894297,1.4089883481063925e-06,-104.01155201047074,0.4953517895195479
1.0704650000000001e-05,1.4621102345197775e-06,-103.69009770119844,1.4225972240984028e-06,-103.92806090480796,0.5293468929279822
1.08046e-05,1.47459236600344e-06,-103.61626041894064,1.4373407487369676e-06,-103.83850528257628,0.4871910131115848
1.090455e-05,1.506878872644286e-06,-103.42813316636294,1.453149395709934e-06,-103.74349473059807,0.5436538353711513
1.1004500000000001e-05,1.5580213384785292e-06,-103.13823201488324,1.4699496051503752e-06,-103.64365112499898,0.5037420529570849
1.110445e-05,1.4614698169997844e-06,-103.6939030329437,1.4876641189313958e-06,-103.5396022761611,0.5265491520306762
1.12044e-05,1.4259945347412833e-06,-103.90734282247173,1.5062123297261552e-06,-103.43197607580811,0.49067996156435273
1.1304350000000001e-05,1.5308572326997078e-06,-103.29100623516658,1.5255106422965826e-06,-103.32139520891053,0.45249071088244425
1.14043e-05,1.561679659401532e-06,-103.11786096882179,1.5454728454301622e-06,-103.20847246855317,0.5317264796463113
1.1504250000000001e-05,1.7414066467278818e-06,-102.1716960878901,1.5660104929068304e-06,-103.09380668973563,0.5659904387834254
1.16042e-05,1.5809894455766909e-06,-103.011120630081,1.5870332918476987e-06,-102.97797929888583,0.547345719709902
1.170415e-05,1.631394213922666e-06,-102.73852169018855,1.6084494967740036e-06,-102.8615514599769,0.597755018836349
1.1804100000000001e-05,1.6236789469039212e-06,-102.77969685279587,1.6301663076884927e-06,-102.74506178562393,0.5897701138994316
1.190405e-05,1.6957495976497845e-06,-102.4024655895183,1.6520902704824197e-06,-102.62902457227682,0.6056574688108007
1.2004e-05,1.5872056577643904e-06,-102.97703598531997,1.6741276779694706e-06,-102.5139285123528,0.6438144585892256
1.2103950000000001e-05,1.7248358052247176e-06,-102.25474486420458,1.696184969853184e-06,-102.40023583251342,0.6460841149180729
1.22039e-05,1.6558363244791968e-06,-102.60935193168494,1.7181691299468253e-06,-102.28838180587323,0.6153246129936911
1.230385e-05,1.746025583770939e-06,-102.14868798438678,1.739988078984039e-06,-102.17877458631952,0.6178567580398122
1.24038e-05,1.6975121706776585e-06,-102.39344210873709,1.7615510613848789e-06,-102.07179531491347,0.6969362182807046
