PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
8.6014e-06,1.7200984903623682e-06,-102.27863374943838,1.489620973638003e-06,-103.5281844737415,-2.0589132314622725
8.651350000000001e-06,1.5880056134830339e-06,-102.9726593775034,1.4890252072395563e-06,-103.53165904637737,-2.051612869564901
8.701300000000001e-06,1.6656449432816932e-06,-102.55805142976314,1.4884099396257388e-06,-103.53524881166457,-2.0700053109855285
8.751250000000002e-06,1.5522499801471226e-06,-103.17046678409007,1.4877752969810013e-06,-103.53895317521531,-2.111510934803269
8.801200000000001e-06,1.5570634775468018e-06,-103.14357368298872,1.4871214276023944e-06,-103.54277141690741,-2.1567071703094096
8.85115e-06,1.511331373728951e-06,-103.40250608413035,1.486448501662319e-06,-103.54670269189936,-2.0919989594088295
8.901100000000002e-06,1.4583686988251497e-06,-103.71235335490613,1.4857567109423586e-06,-103.55074603179341,-2.1446310555585475
8.951050000000001e-06,1.3542966792986355e-06,-104.35542377161545,1.4850462685386595e-06,-103.55490034594551,-2.1823971774677005
9.001e-06,1.405638658347129e-06,-104.03222618807236,1.4843174085393672e-06,-103.55916442292029,-2.1957391671378845
9.050950000000002e-06,1.3607523987409553e-06,-104.31411787203592,1.4835703856746574e-06,-103.56353693208972,-2.203374363821549
9.100900000000001e-06,1.2494297178001511e-06,-105.05546341402342,1.4828054749399346e-06,-103.56801642537323,-2.1720307551313045
9.15085e-06,1.285813602931259e-06,-104.80613972424982,1.4820229711928063e-06,-103.572601339118,-2.19288935534828
9.200800000000002e-06,1.257887966798037e-06,-104.99686079141483,1.481223188724469e-06,-103.57728999611658,-2.2095165411070834
9.250750000000001e-06,1.2717356199785015e-06,-104.90176333155291,1.4804064608061744e-06,-103.5820806077608,-2.2405395986236623
9.3007e-06,1.2447567135346202e-06,-105.08801049736181,1.4795731392114775e-06,-103.58697127632874,-2.319318495596516
9.350650000000002e-06,1.2155744510348755e-06,-105.29406877346429,1.4787235937149907e-06,-103.59195999740308,-2.283998258765609
9.400600000000001e-06,1.2066655335127182e-06,-105.35796188382058,1.4778582115683995e-06,-103.59704466241811,-2.3249768390365184
9.45055e-06,1.22800296843919e-06,-105.20571171091842,1.4769773969545235e-06,-103.60222306133294,-2.267914641236469
9.500500000000002e-06,1.2978272059572872e-06,-104.72536256533232,1.476081570420228e-06,-103.60749288542814,-2.2430175639030394
9.550450000000001e-06,1.2617261485713565e-06,-104.97039797008229,1.4751711682890192e-06,-103.61285173022313,-2.288514475402582
9.600400000000002e-06,1.2653819003562199e-06,-104.9452676803734,1.4742466420541726e-06,-103.61829709851123,-2.260675855382685
9.650350000000002e-06,1.4037341773854908e-06,-104.04400256305127,1.4733084577532806e-06,-103.62382640350943,-2.2055774789613833
9.700300000000001e-06,1.3867720422267611e-06,-104.14959849225441,1.4723570953251056e-06,-103.62943697211972,-2.1779958103198074
9.750250000000002e-06,1.380462628717143e-06,-104.18920696129189,1.4713930479496623e-06,-103.63512604829857,-2.1813142909511263
9.800200000000001e-06,1.3582741658026397e-06,-104.3299512324311,1.4704168213724597e-06,-103.64089079653128,-2.1858978361312915
9.850150000000001e-06,1.4384898571568142e-06,-103.83156396313439,1.4694289332138575e-06,-103.64672830540738,-2.1691507937087504
9.900100000000002e-06,1.494988737248817e-06,-103.49694162652733,1.4684299122645005e-06,-103.65263559129352,-2.1557341858762
9.950050000000001e-06,1.6102453320011979e-06,-102.85185906660632,1.4674202977678129e-06,-103.6586096021003,-2.138687883429032
1e-05,1.6604465464796893e-06,-102.58520205855432,1.4664006386905487e-06,-103.66464722113841,-2.1702953992104215
