PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
8.805600000000001e-06,1.4248993674777791e-06,-103.9140161696956,1.382916500518927e-06,-104.17378087296902,1.1149133938822628
8.90555e-06,1.4234772635754837e-06,-103.92268934756181,1.4116006434718084e-06,-103.99546309017691,1.0585031128229148
9.0055e-06,1.5309617184224275e-06,-103.29041341666807,1.4415194570689712e-06,-103.81328986932436,1.0925823070076628
9.105450000000001e-06,1.5340653802292963e-06,-103.27282265986582,1.472005362825938e-06,-103.6315121987454,1.0782365260169546
9.2054e-06,1.551362498432656e-06,-103.17543426536614,1.502391800634591e-06,-103.45403594839217,1.1239557273841174
9.30535e-06,1.602637267788647e-06,-102.89299529089975,1.532027812371045e-06,-103.28436705270741,1.083070593140394
9.4053e-06,1.5838763819189735e-06,-102.99527438649096,1.560291982471604e-06,-103.12558250562164,1.107777158381124
9.50525e-06,1.6970972238563056e-06,-102.39556558268946,1.586605441384757e-06,-102.98032125538283,1.1205121213791478
9.6052e-06,1.6499986184812891e-06,-102.64002843164212,1.610443664486116e-06,-102.85078929918718,1.1307591299403368
9.70515e-06,1.7239237495349614e-06,-102.25933898862752,1.631346831111001e-06,-102.73877397001539,1.1324817996413359
9.8051e-06,1.880647712864319e-06,-101.50355104025253,1.648928544996308e-06,-102.64566331841623,1.0729570158831818
9.905050000000001e-06,1.775535916431283e-06,-102.00311080629717,1.6628827577242005e-06,-102.57246743982813,1.1106983014941876
1.0005e-05,1.8041621383582347e-06,-101.86418875141368,1.6729887797561194e-06,-102.51983947762508,1.1395118536105429
1.010495e-05,1.7165816068256415e-06,-102.29641094840326,1.6791143083267518e-06,-102.48809479498007,1.1229330248510319
1.0204900000000001e-05,1.7094287785610023e-06,-102.33267982105065,1.6812164468067007e-06,-102.47722744497608,1.1008807055893628
1.030485e-05,1.6893081563894622e-06,-102.43552246446387,1.6793407351180478e-06,-102.48692359090091,1.0687069539314868
1.04048e-05,1.6493662331273021e-06,-102.64335806004502,1.673618254405763e-06,-102.51657196079657,1.0986694745228442
1.050475e-05,1.6898090358836442e-06,-102.43294748183219,1.6642609104869366e-06,-102.56527178813415,1.0898643264229597
1.06047e-05,1.6088325790260959e-06,-102.85948299964217,1.65155503874638e-06,-102.63183901716756,1.1088395692263349
1.0704650000000001e-05,1.5242295114859519e-06,-103.32869272340457,1.635853507336614e-06,-102.71481185376815,1.07653419420537
1.08046e-05,1.5157721847096284e-06,-103.37702137836585,1.617566525092344e-06,-102.8124570276564,1.0819692318534102
1.090455e-05,1.4736747187685212e-06,-103.62166738014014,1.5971513849209429e-06,-102.92277839535717,0.9953024697785584
1.1004500000000001e-05,1.4880837417990093e-06,-103.53715260763241,1.575101392145604e-06,-103.04352973631399,1.0081347465356507
1.110445e-05,1.307344226756373e-06,-104.66190097579221,1.5519342400556852e-06,-103.17223374339625,1.0480851316328699
1.12044e-05,1.4595315407898212e-06,-103.7054303509122,1.5281801015972181e-06,-103.30620923447533,1.0718739317994133
1.1304350000000001e-05,1.234208156725494e-06,-105.16193179765791,1.5043697066929438e-06,-103.44260845327923,1.052227742136256
1.14043e-05,1.24193915592708e-06,-105.1076936481656,1.4810226692303325e-06,-103.57846592160186,1.0144353942191322
1.1504250000000001e-05,1.2141233648757912e-06,-105.3044437062227,1.4586363165445328e-06,-103.71075959831673,0.9541520755605247
1.16042e-05,1.1451702396887674e-06,-105.81229897950708,1.4376752576216283e-06,-103.83648407138176,0.9833897193583484
1.170415e-05,1.2208785889717686e-06,-105.25625049519648,1.4185619047393007e-06,-103.95273418820169,0.9330489560489148
1.1804100000000001e-05,1.212924129020558e-06,-105.31302732987447,1.40166813743051e-06,-104.05679602100653,0.9712879633338839
1.190405e-05,1.2016152252700046e-06,-105.39439159341968,1.3873082681689536e-06,-104.14624055096087,1.075967847404656
1.2004e-05,1.259517054922529e-06,-104.9856189916145,1.375733436769067e-06,-104.21901418739209,1.0313784868048235
1.2103950000000001e-05,1.2689205097369587e-06,-104.92101170333979,1.3671275259542597e-06,-104.27351949252977,1.0022017946228412
1.22039e-05,1.3530155061032784e-06,-104.36364456703964,1.3616046546924926e-06,-104.30867949548576,1.00873372048836
1.230385e-05,1.1680230011102299e-06,-105.64067214062548,1.3592082695582606e-06,-104.32397988016342,1.0515613733017122
1.24038e-05,1.3665766373645452e-06,-104.27702020604669,1.3599118183779175e-06,-104.31948508233084,1.0331286734651155
1.250375e-05,1.382676179406086e-06,-104.17529042474376,1.3636209555497257e-06,-104.29582671012159,1.0363971591474272
1.2603700000000001e-05,1.394457094303491e-06,-104.1015969211417,1.370177195457274e-06,-104.25416534208503,1.0826043442361077
1.270365e-05,1.484548766995419e-06,-103.55781067108282,1.379362900012744e-06,-104.19612922689481,1.058763048984422
1.28036e-05,1.4155256660793365e-06,-103.97134507678287,1.3909074591997945e-06,-104.12373531980717,1.0122219655978832
1.2903550000000001e-05,1.5317830039553563e-06,-103.28575511418585,1.4044945000738124e-06,-104.03929918602614,1.092347175811642
1.30035e-05,1.5237637501670607e-06,-103.33134729058878,1.4197699404634591e-06,-103.94534050332992,1.0307534015909396
1.310345e-05,1.562435360798173e-06,-103.11365885781362,1.4363506889412927e-06,-103.84449030264336,1.1712144770235642
1.3203400000000001e-05,1.6442794076244323e-06,-102.67018768586118,1.4538337827230325e-06,-103.73940491664976,1.090971773973441
1.330335e-05,1.5608610924627278e-06,-103.12241494125621,1.4718057501326923e-06,-103.63269013697582,1.0912805352596102
1.3403300000000001e-05,1.6830702196397327e-06,-102.46765533090391,1.4898519841397344e-06,-103.52683756993957,1.1247244173801307
1.350325e-05,1.7269066753153738e-06,-102.2443226781222,1.5075659181297237e-06,-103.42417382938358,1.115623364352438
1.36032e-05,1.672437848323223e-06,-102.52270029640817,1.5245578043012145e-06,-103.32682213364016,1.1102695481872
1.3703150000000001e-05,1.7686526875191923e-06,-102.03684887643601,1.5404629085796567e-06,-103.23667512750467,1.1039573418162285
1.38031e-05,1.7667017401117246e-06,-102.04643530740803,1.554948953305437e-06,-103.15537731644591,1.1068422214421936
1.390305e-05,1.7472895734962516e-06,-102.14240233580222,1.5677226597104865e-06,-103.0843153306096,1.1061115148128986
1.4003000000000001e-05,1.7221462558119458e-06,-102.26829940768792,1.5785352658029308e-06,-103.02461426656197,1.0822760346643723
1.410295e-05,1.7279685187350346e-06,-102.23898352430132,1.587186921136264e-06,-102.97713852102093,1.1241763785052505
1.42029e-05,1.7027387153482252e-06,-102.3667398285396,1.5935298874149656e-06,-102.94249577762422,1.0917088535732062
1.430285e-05,1.5679314046416423e-06,-103.083158866663,1.5974705023261643e-06,-102.92104309229447,1.1099314154899906
1.44028e-05,1.5707949545011623e-06,-103.06731009100835,1.5989698927235028e-06,-102.91289431499143,1.1045889870305972
1.4502750000000001e-05,1.5996070222268758e-06,-102.90943400325168,1.5980434516692244e-06,-102.91792836653393,1.14199175159968
1.46027e-05,1.6077304900606642e-06,-102.86543508159676,1.5947591212308633e-06,-102.93579814778931,1.1391814382848284
1.470265e-05,1.5159025245020936e-06,-103.37627451917936,1.589234548733434e-06,-102.96594008909923,1.099188016197105
1.4802600000000001e-05,1.4466339335784028e-06,-103.7825270815185,1.581633207839596e-06,-103.00758454711521,1.0584061146387702
1.490255e-05,1.5062048868840352e-06,-103.4320189966259,1.5721595968825231e-06,-103.0597674214145,1.0719729498419714
1.50025e-05,1.528232602678734e-06,-103.30591083328144,1.5610536448929819e-06,-103.1213434903669,1.0611550927421352
1.5102450000000001e-05,1.3537398364722026e-06,-104.35899586185585,1.5485844704057627e-06,-103.19100204865728,0.9814784721999611
1.52024e-05,1.314121963640086e-06,-104.61698656418449,1.5350436491474396e-06,-103.26728545928691,1.0873641185108234
1.530235e-05,1.2295011335190686e-06,-105.1951213740436,1.520738153932303e-06,-103.34861120072175,1.0205614173718462
1.5402300000000003e-05,1.2613124613857317e-06,-104.9732463143423,1.5059831334507371e-06,-103.4332978848221,0.9759815578429716
1.5502250000000002e-05,1.252687675727474e-06,-105.03284394855164,1.491094696138816e-06,-103.51959553507017,0.9998335354190369
1.56022e-05,1.3090386763367024e-06,-104.65065047870917,1.4763828610712615e-06,-103.60572014444267,1.0109426214470747
1.5702150000000003e-05,1.259013483296287e-06,-104.98909241991907,1.4621448300071288e-06,-103.68989218384206,1.013259640721414
1.5802100000000002e-05,1.2855441108566831e-06,-104.80796037986231,1.4486587236007194e-06,-103.77037832308633,1.0008355493874488
1.590205e-05,1.2608835070546475e-06,-104.97620076360961,1.4361779107006803e-06,-103.84553518883307,1.0341606839724964
1.6002000000000004e-05,1.3043533442737186e-06,-104.68179492278625,1.4249260429896942e-06,-103.91385356285541,0.965395621162035
1.6101950000000003e-05,1.340552575029849e-06,-104.44402301905458,1.4150928884071326e-06,-103.97400107514895,1.0518353052980143
1.62019e-05,1.3393868671483853e-06,-104.45157931714688,1.4068310363277602e-06,-104.02486122752771,1.0629282107862914
1.6301850000000004e-05,1.3161660848670123e-06,-104.60348613029214,1.4002535258481102e-06,-104.0655665453866,1.0115019769571738
1.6401800000000003e-05,1.3333537904086198e-06,-104.49079204629282,1.3954324262800101e-06,-104.09552383029626,1.0357106804358227
1.6501750000000002e-05,1.4258449263761155e-06,-103.9082541512949,1.3923983765918076e-06,-104.11442987805614,1.0492704653085216
1.6601700000000004e-05,1.485420581380995e-06,-103.55271130279498,1.3911410685861246e-06,-104.12227660668078,1.0596819373429818
1.6701650000000003e-05,1.4141695613084313e-06,-103.97967033892805,1.391610637550992e-06,-104.11934524616017,1.097529093630315
1.6801600000000002e-05,1.5324963565391456e-06,-103.28171102995016,1.393719904429318e-06,-104.10618999399288,1.074922849028227
1.690155e-05,1.4735268888476475e-06,-103.62253873849967,1.3973473956379819e-06,-104.08361224673362,1.103312702818535
1.7001500000000003e-05,1.546160074203944e-06,-103.20461095359414,1.4023410508997545e-06,-104.05262709583583,1.085085984586726
1.7101450000000002e-05,1.574144383732414e-06,-103.0488087588528,1.4085225161379856e-06,-104.01442416628434,1.0888530287323293
1.72014e-05,1.6276515548248228e-06,-102.7584712953639,1.4156919078708598e-06,-103.97032505072103,1.0791471233551269
1.7301350000000003e-05,1.7149102430253435e-06,-102.30487215612146,1.423632927806226e-06,-103.92173955479703,1.0817033807979568
1.7401300000000002e-05,1.5546301723846128e-06,-103.15715819790594,1.4321182015860694e-06,-103.87012275406235,1.163852005037706
1.750125e-05,1.6664887898848394e-06,-102.55365211136237,1.4409147138967306e-06,-103.81693451979613,1.1222537181892216
1.7601200000000004e-05,1.701516766852661e-06,-102.37297538300206,1.4497892134113444e-06,-103.76360275875443,1.0847959939609344
1.7701150000000002e-05,1.5774892369158523e-06,-103.03037194797177,1.4585134651610133e-06,-103.71149118472101,1.0866213663983029
1.78011e-05,1.72924502693996e-06,-102.23256933567951,1.466869234772922e-06,-103.66187204253805,1.1198257549799246
1.7901050000000004e-05,1.6496267432449693e-06,-102.64198627043979,1.4746528983402375e-06,-103.61590386860325,1.090981928771994
1.8001000000000003e-05,1.6737613979171055e-06,-102.51582909391452,1.4816795832213302e-06,-103.57461411198022,1.1508440680502783
1.810095e-05,1.664363275712472e-06,-102.56473755356616,1.487786758481245e-06,-103.53888626125126,1.1312279006149046
1.8200900000000004e-05,1.6068038679870993e-06,-102.87044267298864,1.4928372086271443e-06,-103.50945101879427,1.0978167237076606
1.8300850000000003e-05,1.6437086786139061e-06,-102.67320307954171,1.4967213403658218e-06,-103.48688102523047,1.1150003641867643
1.8400800000000002e-05,1.4987064093863199e-06,-103.47536875092408,1.4993587889222806e-06,-103.47158864851394,1.077350981636296
1.8500750000000004e-05,1.5834974808993757e-06,-102.99735250710333,1.5006993075936208e-06,-103.46382640015918,1.0647737321035617
1.8600700000000003e-05,1.464196800634285e-06,-103.67771097222783,1.500722941264412e-06,-103.46368961203726,1.0980866564879381
1.8700650000000002e-05,1.5020806419565064e-06,-103.45583505955,1.4994395011825892e-06,-103.47112108936669,1.0484375295708301
1.88006e-05,1.4285193999218826e-06,-103.89197718998162,1.4968873740140838e-06,-103.48591753929486,1.0908161662256204
1.8900550000000003e-05,1.4337005025201094e-06,-103.86053129409724,1.4931317127143495e-06,-103.50773765199435,1.0577139942252538
1.9000500000000002e-05,1.400043933844399e-06,-104.06686675941233,1.488262069767015e-06,-103.53611177625771,1.083085631424563
1.910045e-05,1.3610724148764585e-06,-104.3120754005041,1.4823895445783488e-06,-103.57045317925808,1.0276397772298638
1.9200400000000003e-05,1.3151469298975945e-06,-104.61021453393052,1.4756435260637249e-06,-103.61007090664674,1.0343627902741
1.9300350000000002e-05,1.420932121214426e-06,-103.93823340509405,1.4681681185537469e-06,-103.65418426173578,1.008272154639857
1.94003e-05,1.399954157932554e-06,-104.06742374812242,1.4601183439729132e-06,-103.70193889956879,0.9880936892743484
1.9500250000000004e-05,1.3089099115847184e-06,-104.65150491598197,1.4516562157488257e-06,-103.7524244830353,1.1020547639052467
1.9600200000000003e-05,1.3821282154291002e-06,-104.17873338418127,1.4429467800970982e-06,-103.80469377542504,0.9811741528644052
1.970015e-05,1.466153776574344e-06,-103.66610957565847,1.4341542182533892e-06,-103.85778295068175,1.093642159390273
1.9800100000000004e-05,1.2390066894909792e-06,-105.12822701993615,1.4254380989984065e-06,-103.91073279525769,1.0458270822378422
1.9900050000000003e-05,1.270780628862358e-06,-104.90828832256057,1.4169498646018004e-06,-103.96261036250391,1.0733665603938016
2e-05,1.3535615996728262e-06,-104.36013954327262,1.408829625297312e-06,-104.01253053272958,1.1080754543759044
