PulseLength_s,Magnitude_AU,Fit_AU,Phase_rad,A_fit,f_fit_Hz,phi_fit_rad,C_fit,t_pi_s
3.7525e-06,3.494526687804405e-06,3.394436076313341e-06,0.7671166709947322,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
3.77745e-06,3.5509077713071935e-06,3.4146848732119e-06,0.7679819624283973,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
3.8024000000000002e-06,3.585342028642602e-06,3.4399198444409966e-06,0.8362722261730821,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
3.82735e-06,3.429464587402665e-06,3.4699564564559166e-06,0.811405187586339,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
3.8523e-06,3.643119384509143e-06,3.504575063177582e-06,0.810734957015732,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
3.87725e-06,3.6130155993442002e-06,3.5435225121790094e-06,0.8143793523519327,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
3.9022000000000005e-06,3.658573526769056e-06,3.5865139958907216e-06,0.8173966175533067,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
3.92715e-06,3.6127386569828214e-06,3.633235134287881e-06,0.7928012153754622,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
3.9521e-06,3.7729954121113094e-06,3.68334427382933e-06,0.8464360673606866,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
3.97705e-06,3.7831452471718043e-06,3.736474985837262e-06,0.8040858804609824,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.002e-06,3.8125144701960815e-06,3.7922387460478333e-06,0.838382128701467,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.0269500000000005e-06,3.8592866692746185e-06,3.850227775738227e-06,0.7671783537373599,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.0519e-06,3.901103944708796e-06,3.910018023654091e-06,0.8151984520339369,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.07685e-06,4.040422227259195e-06,3.971172266931694e-06,0.8445848963379378,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.1018e-06,4.0818093978479136e-06,4.033243308338917e-06,0.8660599212305486,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.12675e-06,4.056003445223436e-06,4.095777246454954e-06,0.8113624648448882,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.1517e-06,4.09577058402468e-06,4.158316794875142e-06,0.820197308961797,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.17665e-06,4.1536556702881065e-06,4.220404626168823e-06,0.853062668958877,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.2016000000000006e-06,4.253478296392658e-06,4.281586716137283e-06,0.8101458545402691,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.22655e-06,4.520973014431964e-06,4.341415663916366e-06,0.826192072433768,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.2515e-06,4.376833884358337e-06,4.399453963645263e-06,0.8115387254658457,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.27645e-06,4.449659116956582e-06,4.455277203776971e-06,0.8690906247774293,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.3014e-06,4.349748972410278e-06,4.508477170635108e-06,0.8218773786605054,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.3263500000000005e-06,4.507078656738013e-06,4.558664833522004e-06,0.8644831842518746,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.3513e-06,4.405940696947327e-06,4.605473189549119e-06,0.8534181402756766,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.37625e-06,4.686603255275616e-06,4.648559947386642e-06,0.8437145572961293,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.4012e-06,4.550037369363483e-06,4.687610030307052e-06,0.8823638522468569,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.42615e-06,4.570542403316208e-06,4.722337880218875e-06,0.8384892553945947,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.4511000000000005e-06,4.826272270900858e-06,4.752489545842111e-06,0.8496679585101367,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.47605e-06,4.805259528724956e-06,4.777844539755316e-06,0.8288172334617057,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.501000000000001e-06,4.871010058937733e-06,4.798217450734503e-06,0.8332492644935592,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.52595e-06,4.713151098717068e-06,4.813459299593409e-06,0.8271627667825516,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.5509e-06,4.7711625093516716e-06,4.823458628610428e-06,0.8422366387268254,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.57585e-06,4.7600688421702534e-06,4.8281423165756565e-06,0.860268195835682,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.6008e-06,4.787998045630684e-06,4.827476113497892e-06,0.8532932570835164,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.6257500000000006e-06,4.821949797498493e-06,4.821464891061525e-06,0.8676350455836238,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.6507e-06,4.714091989291717e-06,4.810152607001803e-06,0.845206357659455,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.67565e-06,4.760412138949444e-06,4.793621983658979e-06,0.858780061638955,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.7006e-06,4.713952145736239e-06,4.771993903061968e-06,0.8611162833962137,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.72555e-06,4.713578874649272e-06,4.745426522965007e-06,0.8354537363679045,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.7505000000000005e-06,4.738698993880018e-06,4.714114120301425e-06,0.8647894134797798,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.77545e-06,4.730710225817195e-06,4.678285670511872e-06,0.8390501785853155,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.800400000000001e-06,4.580826983870883e-06,4.63820317313584e-06,0.8712719951613223,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.82535e-06,4.583748696110989e-06,4.594159735910786e-06,0.8349970230967595,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.8503e-06,4.468918893627236e-06,4.546477431389068e-06,0.8350384185073663,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.8752500000000005e-06,4.542092309873525e-06,4.495504941746445e-06,0.8251147350339343,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.9002e-06,4.376591541991729e-06,4.441615009004738e-06,0.8316327522501605,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.925150000000001e-06,4.393640285027066e-06,4.385201709314177e-06,0.8306139862342581,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.9501e-06,4.324150504018595e-06,4.326677571227553e-06,0.8336212559583754,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
4.97505e-06,4.307183911773281e-06,4.266470559039104e-06,0.828889382123789,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
5e-06,4.373007999965399e-06,4.205020943247847e-06,0.8473608676954015,7.319755687427429e-07,545655.1414803138,3.1293456507886925,4.096544455820157e-06,9.195318725099603e-07
