PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
4.8076e-06,3.2539325271228573e-06,-96.74152917830116,3.2771330845320918e-06,-96.67981847415447,1.0340581426831648
4.90755e-06,3.283174858811126e-06,-96.66381977412522,3.2685110179458793e-06,-96.70270097768227,1.0476213193088826
5.0075e-06,3.261594146985923e-06,-96.72110166151519,3.264503467779986e-06,-96.71335735779661,1.0492040992902427
5.1074500000000005e-06,3.3735092245337e-06,-96.42806200277887,3.2651570511027072e-06,-96.7116185376503,1.0496299864746146
5.2074e-06,3.2684500795770446e-06,-96.70286291958114,3.270441460568566e-06,-96.69757244612757,1.0067771410996385
5.30735e-06,3.3232908621062257e-06,-96.55833297535644,3.2802508912334855e-06,-96.67155880015585,0.9877974656434864
5.4073e-06,3.3573166166463727e-06,-96.4698540442659,3.294406705118293e-06,-96.6341557794394,1.0457053397655227
5.5072500000000005e-06,3.32688409095808e-06,-96.54894663815206,3.3126612667314324e-06,-96.58615944833144,1.038227287984796
5.6072e-06,3.388243025459522e-06,-96.39020898285038,3.3347028648420725e-06,-96.52855719080338,1.0502279417715512
5.70715e-06,3.418212414636245e-06,-96.31371910013615,3.3601616196478233e-06,-96.46249670488979,1.0777730534215166
5.8071e-06,3.5712453997965543e-06,-95.93330616403148,3.3886162603261633e-06,-96.38925223379383,1.0640099558202953
5.9070500000000005e-06,3.4471043242620945e-06,-96.24061149869559,3.4196016459780124e-06,-96.31018969434203,1.065144923367277
6.007e-06,3.4920305733343434e-06,-96.12813929588386,3.4526168933090577e-06,-96.22673222008638,1.1085605301015897
6.10695e-06,3.6614762465318914e-06,-95.7165756225773,3.4871339671528553e-06,-96.14032739880804,1.1046668906218715
6.2069e-06,3.674794622189337e-06,-95.68503860049219,3.522606585181745e-06,-96.052417190665,1.101686984076269
6.3068500000000004e-06,3.470983947602502e-06,-96.1806479398183,3.558479285898796e-06,-95.9644112009895,1.1483953913905423
6.4068e-06,3.5904529147466674e-06,-95.88671532823642,3.5941965092374256e-06,-95.87766368225616,1.1282539769448852
6.50675e-06,3.638238592373201e-06,-95.77187651740132,3.629211541757214e-06,-95.79345437601333,1.1214742716759263
6.606700000000001e-06,3.6136058963350445e-06,-95.83088431948136,3.662995183419484e-06,-95.71297309139452,1.1421906867335156
6.70665e-06,3.627408674106342e-06,-95.79777029976401,3.6950440001244378e-06,-95.63730775763383,1.1622121161339265
6.8066e-06,3.7616449195159296e-06,-95.48214408495782,3.7248880354307904e-06,-95.56743558261557,1.1496954796912127
6.90655e-06,3.865240850901004e-06,-95.24616882622531,3.7520978659679946e-06,-95.50421689220705,1.119541442022748
7.006500000000001e-06,3.7062689169506093e-06,-95.61096149593853,3.776290897774195e-06,-95.44839120778853,1.1734226967125012
7.10645e-06,3.605464415151498e-06,-95.85047577211448,3.7971368149126775e-06,-95.4005751330048,1.1663987773464037
7.2064e-06,3.86005601591995e-06,-95.25782790210947,3.814362106981587e-06,-95.36126165668466,1.22735893948449
7.30635e-06,3.7440436836565956e-06,-95.52288189876784,3.8277536182690965e-06,-95.33082052954941,1.1418046066552794
7.4063000000000006e-06,3.855978759302216e-06,-95.26700738492298,3.837161078044237e-06,-95.30949943162508,1.1845532724618553
7.50625e-06,3.872598479932903e-06,-95.22965063030603,3.842498588533389e-06,-95.29742571051541,1.1840639581762524
7.6062e-06,3.833093283949755e-06,-95.31871227183089,3.843745064236446e-06,-95.29460853453784,1.1611212254769803
7.70615e-06,3.7672235816594727e-06,-95.46927212350246,3.8409436331120905e-06,-95.30094136690387,1.1526122621031698
7.8061e-06,3.897190855425087e-06,-95.17466654681192,3.834200026545384e-06,-95.3162047261506,1.1565939961587288
7.90605e-06,3.827784371290977e-06,-95.33075074546515,3.823680000652822e-06,-95.34006925289931,1.136581149816678
8.006000000000001e-06,3.795087914548842e-06,-95.40526322470542,3.8096058461472234e-06,-95.37209915293614,1.1251893653398992
8.10595e-06,3.863821187620416e-06,-95.24935965032677,3.7922520574642936e-06,-95.41175613075777,1.190351464290093
8.2059e-06,3.704216247810948e-06,-95.61577339628516,3.7719402439547965e-06,-95.4584039650568,1.1884384476977494
8.305850000000001e-06,3.7221246978936067e-06,-95.57388166961496,3.7490333765067654e-06,-95.51131390674465,1.1359495056778142
8.4058e-06,3.688697799491648e-06,-95.65223851046527,3.723929471844562e-06,-95.56967109920834,1.1352885301663256
8.50575e-06,3.649462782571234e-06,-95.74512126237445,3.697054823848528e-06,-95.63258222736273,1.1369913558607774
8.6057e-06,3.5472114634232563e-06,-95.99195845796197,3.6688568964734195e-06,-95.69908459419914,1.1502539262737694
8.70565e-06,3.725598831309819e-06,-95.5657782695595,3.639796996169445e-06,-95.76815679841181,1.1427205220827013
8.805600000000001e-06,3.745441611719251e-06,-95.51963941986939,3.6103428431113205e-06,-95.83873114208055,1.1290008525379636
8.90555e-06,3.4971151375667037e-06,-96.11550142184373,3.580961160033404e-06,-95.90970783186073,1.100513221157248
9.0055e-06,3.7252167304033565e-06,-95.5666691482236,3.552110395097621e-06,-95.97997095057183,1.0885205066425232
9.105450000000001e-06,3.592855735907045e-06,-95.8809044571706,3.524233691058654e-06,-96.04840607028385,1.0960592958678792
9.2054e-06,3.4070222482602525e-06,-96.34220065192567,3.4977522071375647e-06,-96.11391925717159,1.0673309199566006
9.30535e-06,3.377479876677993e-06,-96.41784464061865,3.47305889259505e-06,-96.17545708942711,1.0816612968932533
9.4053e-06,3.56753276623398e-06,-95.94234063114851,3.450512802155195e-06,-96.23202718191476,1.0897839109013039
9.50525e-06,3.502726022250487e-06,-96.10157666713563,3.430434033335743e-06,-96.28271859668925,1.0900931438194745
9.6052e-06,3.5709596070347308e-06,-95.93400128952494,3.4130993545736268e-06,-96.3267214297649,1.0466951939832596
9.70515e-06,3.3407149545908528e-06,-96.51291161966945,3.398738580990174e-06,-96.36334481406789,1.1006952559169727
9.8051e-06,3.246026465177205e-06,-96.76265891634355,3.3875317419241985e-06,-96.39203257661612,1.032052513555917
9.905050000000001e-06,3.5044151381992026e-06,-96.09738908915921,3.3796070711849566e-06,-96.41237584097789,1.104600221634547
1.0005e-05,3.2723975580896098e-06,-96.69237884510915,3.3750398375553515e-06,-96.42412197481426,1.0390491895608698
1.010495e-05,3.50986870637219e-06,-96.0838826209641,3.373852019623437e-06,-96.42717944137073,1.0666869425769572
1.0204900000000001e-05,3.3728581623210403e-06,-96.42973847671513,3.376012815747916e-06,-96.42161831155065,1.0697881053869205
1.030485e-05,3.339972498002904e-06,-96.51484222817533,3.381439967074972e-06,-96.40766641306868,1.1076707612208483
1.04048e-05,3.26777298513516e-06,-96.70466248105862,3.3900018592133996e-06,-96.38570131560593,1.1040240413124953
1.050475e-05,3.52703511954417e-06,-96.04150436206992,3.401520356623993e-06,-96.35623855599077,1.090805127538107
1.06047e-05,3.3966721894744285e-06,-96.36862733482027,3.4157743131534814e-06,-96.31991667766965,1.0932839846535731
1.0704650000000001e-05,3.3703149125761845e-06,-96.43629040335499,3.4325036925914454e-06,-96.27747978114223,1.0264441648276426
1.08046e-05,3.3799563588885923e-06,-96.41147818701553,3.4514142247795397e-06,-96.22975834961724,1.082863064988925
1.090455e-05,3.4391383368389823e-06,-96.26070713629774,3.472182515763672e-06,-96.1776491262568,1.0973244684309313
1.1004500000000001e-05,3.614883202495877e-06,-95.8278146488183,3.4944615248369854e-06,-96.12209478111939,1.079029131519421
1.110445e-05,3.3528946065149815e-06,-96.48130199911037,3.5178863171364994e-06,-96.06406402676441,1.140470829377373
1.12044e-05,3.604912888416483e-06,-95.85180455150021,3.542079997767346e-06,-96.0045327335146,1.1024026726359475
1.1304350000000001e-05,3.5246382130130254e-06,-96.04740913542574,3.5666597322499193e-06,-95.94446647142414,1.0802018942055018
1.14043e-05,3.5289897373631137e-06,-96.03669213551501,3.591242758407549e-06,-95.88480477807957,1.1488744555239359
1.1504250000000001e-05,3.5293324572776148e-06,-96.03584864119034,3.6154522966028042e-06,-95.82644732952386,1.1231375376992208
1.16042e-05,3.680442970799875e-06,-95.6716981905619,3.6389232684347144e-06,-95.77024208330754,1.076688664229012
1.170415e-05,3.764617798391947e-06,-95.47528222000965,3.661307738551224e-06,-95.71697537265226,1.1129158319247028
1.1804100000000001e-05,3.6923847877657737e-06,-95.64356098233011,3.6822800000162975e-06,-95.66736386114869,1.1647983875326475
1.190405e-05,3.645083314324174e-06,-95.7555508578373,3.701541230586744e-06,-95.62204821839963,1.1316823405732543
1.2004e-05,3.7510480008543244e-06,-95.5066476093312,3.7188236551722283e-06,-95.58158834712137,1.1393924568512837
1.2103950000000001e-05,3.5643873841151377e-06,-95.95000208645064,3.7338941585320927e-06,-95.5464599790098,1.1025841289565503
1.22039e-05,3.7377320331590955e-06,-95.53753679213416,3.7465573017528156e-06,-95.51705245724824,1.158519702221147
1.230385e-05,3.701150767194374e-06,-95.62296451261746,3.7566577060903188e-06,-95.49366753484463,1.194693578676812
1.24038e-05,3.740122939704672e-06,-95.53198248513763,3.764081778186493e-06,-95.47651903715419,1.157418657243749
1.250375e-05,3.7341855431265784e-06,-95.54578217841518,3.768758761310934e-06,-95.46573326138606,1.1300167441149231
1.2603700000000001e-05,3.7560059023758985e-06,-95.49517472202575,3.7706611079684515e-06,-95.4613500134021,1.1559370770669708
1.270365e-05,3.7501765053445945e-06,-95.50866587017525,3.7698041797842207e-06,-95.46332421085118,1.1114048482095868
1.28036e-05,3.825093237094216e-06,-95.3368595314131,3.7662452908703253e-06,-95.47152801013848,1.1517925577285935
1.2903550000000001e-05,3.7643766635464926e-06,-95.47583859461368,3.760082120735809e-06,-95.48575344165299,1.1494265019868395
1.30035e-05,3.7831192395332465e-06,-95.43269944401759,3.7514505320828044e-06,-95.50571556201004,1.1373828287214927
1.310345e-05,3.717144707621196e-06,-95.58551067510145,3.7405218374010052e-06,-95.53105615285645,1.188776423956383
1.3203400000000001e-05,3.6434341390457834e-06,-95.75948157620303,3.727499566012165e-06,-95.56134801214611,1.1468649212811743
1.330335e-05,3.732875452708917e-06,-95.54883004447836,3.712615790021005e-06,-95.5960998948589,1.112996994271006
1.3403300000000001e-05,3.7141559316305833e-06,-95.59249738740588,3.6961270734107935e-06,-95.63476216505887,1.15339316899798
1.350325e-05,3.583703785887625e-06,-95.90305793355239,3.6783101132101075e-06,-95.67673321917223,1.1272541522257657
1.36032e-05,3.702228168900219e-06,-95.62043642579125,3.659457145199359e-06,-95.7213667307185,1.1155985072127306
1.3703150000000001e-05,3.6430295186967403e-06,-95.76044623831231,3.6398711889875788e-06,-95.76797974896012,1.099772922884895
1.38031e-05,3.5448680927754998e-06,-95.99769845549216,3.6198612084565026e-06,-95.81586165787373,1.107951213739787
1.390305e-05,3.4962165781330383e-06,-96.11773348759847,3.5997372635437483e-06,-95.8642839677765,1.1057604022574778
1.4003000000000001e-05,3.5504674291106183e-06,-95.98398938496281,3.5798057281416053e-06,-95.91251087073638,1.0798768230078097
1.410295e-05,3.5735824881371647e-06,-95.92762381802025,3.560364646562079e-06,-95.95981044412858,1.1062397642279898
1.42029e-05,3.5907670465956464e-06,-95.8859554254376,3.54169929761848e-06,-96.00546633670676,1.11681283653913
1.430285e-05,3.4760662229431137e-06,-96.16793921035459,3.5240780309706426e-06,-96.04878972140457,1.082983683695539
1.44028e-05,3.444704964186317e-06,-96.2466594250934,3.507748435060465e-06,-96.08913125245984,1.0931069768198272
1.4502750000000001e-05,3.3633571034705046e-06,-96.45424042627829,3.492933889825369e-06,-96.12589272542974,1.03590532996097
1.46027e-05,3.438058750904489e-06,-96.26343416716198,3.4798305505283366e-06,-96.15853811133789,1.030519715154748
1.470265e-05,3.333049607384945e-06,-96.53286449290256,3.4686048016026814e-06,-96.18660362426697,1.0796062484117852
1.4802600000000001e-05,3.5423159617177386e-06,-96.00395412191689,3.4593912115024903e-06,-96.20970648801284,1.0494956706895973
1.490255e-05,3.333732579375579e-06,-96.53108485793291,3.452291011305698e-06,-96.22755209347424,1.0242478056021382
1.50025e-05,3.3172537447916157e-06,-96.57412618277475,3.4473711113688013e-06,-96.23993928414103,1.0906508260456151
1.5102450000000001e-05,3.4102947022261136e-06,-96.33386183582465,3.4446636618136883e-06,-96.24676357044254,1.028362119691677
1.52024e-05,3.3312338805298505e-06,-96.5375975458992,3.444166154170158e-06,-96.24801815115036,1.0901952082719784
1.530235e-05,3.292180581634881e-06,-96.64002706385182,3.4458420532312325e-06,-96.24379270637934,1.083621579586788
1.5402300000000003e-05,3.3680003670905444e-06,-96.44225744010136,3.449621940225903e-06,-96.23427001592668,1.1124672866277647
1.5502250000000002e-05,3.5116597316508215e-06,-96.07945149221945,3.4554051408920244e-06,-96.21972054236315,1.095734714135383
1.56022e-05,3.45338838904928e-06,-96.22479155348981,3.463061805048486e-06,-96.20049519445593,1.074884983397844
1.5702150000000003e-05,3.4044222377293513e-06,-96.34883166996376,3.4724353979182485e-06,-96.17701654819004,1.093986002189212
1.5802100000000002e-05,3.4631827226557576e-06,-96.20019191986376,3.48334555782829e-06,-96.14976884639253,1.1188265445064436
1.590205e-05,3.551621560955936e-06,-95.98116636713286,3.4955912700826674e-06,-96.11928712203685,1.0602673621632301
1.6002000000000004e-05,3.5291448661439047e-06,-96.03631032600143,3.508954302830484e-06,-96.08614579479892,1.0824514347606702
1.6101950000000003e-05,3.433628629868949e-06,-96.27463361370161,3.5232028476775466e-06,-96.05094707703347,1.099818893676339
1.62019e-05,3.6608587212933597e-06,-95.71804066237866,3.5380953056498973e-06,-96.01430949698295,1.1309296645494378
1.6301850000000004e-05,3.475724358237371e-06,-96.16879349359945,3.5533841579255073e-06,-95.97685680745792,1.121967585406653
1.6401800000000003e-05,3.643329388549771e-06,-95.75973130332659,3.568819860508706e-06,-95.93920750151491,1.1015103367021857
1.6501750000000002e-05,3.7171592411232577e-06,-95.58547671458656,3.584154702717235e-06,-95.90196510678152,1.11770475886426
1.6601700000000004e-05,3.6362674735688765e-06,-95.77658361934384,3.599146570956785e-06,-95.86570938059046,1.1237512375608563
1.6701650000000003e-05,3.663588475526734e-06,-95.71156635941195,3.613562561731966e-06,-95.83098848187416,1.0945423591033092
1.6801600000000002e-05,3.4701957433580905e-06,-96.18262058868014,3.627182391132376e-06,-95.79831215496215,1.1491686587987306
1.690155e-05,3.625596399523891e-06,-95.80211090539846,3.639801552073009e-06,-95.76814592636295,1.1286450854212617
1.7001500000000003e-05,3.5754839785235375e-06,-95.92300331655747,3.651234175284484e-06,-95.7409062889264,1.1054583964562206
1.7101450000000002e-05,3.6740902725226024e-06,-95.68670358873959,3.6613155553562546e-06,-95.71695682850405,1.1306678710074705
1.72014e-05,3.7378492272056846e-06,-95.53726445623958,3.6699043089432883e-06,-95.69660523591892,1.1090009114420154
1.7301350000000003e-05,3.6337405617581217e-06,-95.78262170840524,3.6768841384559677e-06,-95.6801011409626,1.1318009325343414
1.7401300000000002e-05,3.655059550198581e-06,-95.73181090113809,3.6821651810619222e-06,-95.66763470429889,1.1859535686223308
1.750125e-05,3.6598141740908714e-06,-95.72051934757981,3.685684929532198e-06,-95.659335906513,1.1049016722726654
1.7601200000000004e-05,3.8007122053832494e-06,-95.39240033267652,3.687408718256558e-06,-95.65527448003257,1.15187716567612
1.7701150000000002e-05,3.893763503995481e-06,-95.18230863963275,3.687329774528177e-06,-95.65546043822296,1.1114715729449822
1.78011e-05,3.7473209871567317e-06,-95.51528213568605,3.685468841853224e-06,-95.65984516565763,1.1394669103761683
1.7901050000000004e-05,3.6831469859067293e-06,-95.66531902551017,3.6818733884759333e-06,-95.66832304349659,1.1290784961852272
1.8001000000000003e-05,3.6994319039978818e-06,-95.62699929121786,3.6766164204303227e-06,-95.68073359327761,1.1267450848170177
1.810095e-05,3.674921731710278e-06,-95.68473816460656,3.6697949241474047e-06,-95.69686413052347,1.1650642051129896
1.8200900000000004e-05,3.887555473272115e-06,-95.19616805892426,3.661527968881355e-06,-95.71645292576981,1.1225261028024747
1.8300850000000003e-05,3.6409974128961197e-06,-95.7652926364217,3.6519545038978945e-06,-95.73919287437985,1.1048763116305425
1.8400800000000002e-05,3.5363414338275814e-06,-96.01861625325515,3.6412308894314253e-06,-95.76473567738795,1.1322799038771987
1.8500750000000004e-05,3.714167694636719e-06,-95.59246987859547,3.6295282038127722e-06,-95.79269653325679,1.07820039627946
1.8600700000000003e-05,3.682778855407048e-06,-95.66618722347039,3.617029371856692e-06,-95.8226593346277,1.1350187335282278
1.8700650000000002e-05,3.662245711257657e-06,-95.71475046161366,3.6039261615487717e-06,-95.8541823548247,1.1619441092456528
1.88006e-05,3.5721105956799515e-06,-95.93120211209848,3.5904160972682814e-06,-95.88680439616218,1.1051678615941907
1.8900550000000003e-05,3.718585732508923e-06,-95.58214407019344,3.576699338221644e-06,-95.9200513563399,1.1463807855284376
1.9000500000000002e-05,3.443576995431588e-06,-96.24950408571088,3.5629755704473013e-06,-95.9534431509641,1.0598261611587914
1.910045e-05,3.633745174546088e-06,-95.7826106822626,3.5494409597046652e-06,-95.98650091033775,1.12824599746885
1.9200400000000003e-05,3.50556291781038e-06,-96.09454471873724,3.5362852108066073e-06,-96.01875434818929,1.0684910014798894
1.9300350000000002e-05,3.540253041598243e-06,-96.00901395175784,3.5236887765355753e-06,-96.04974918024024,1.042330079804895
1.94003e-05,3.4168802054040126e-06,-96.31710498622601,3.5118202562467e-06,-96.07905445288094,1.054334348907254
1.9500250000000004e-05,3.7160008309229423e-06,-95.58818399470417,3.5008340206642697e-06,-96.1062696282217,1.0364540175450514
1.9600200000000003e-05,3.3273020159258037e-06,-96.54785558055521,3.490868095285617e-06,-96.13103126284783,1.1005733392246209
1.970015e-05,3.428795962435601e-06,-96.28686719743226,3.482042330289821e-06,-96.1530191149738,1.067886683974553
1.9800100000000004e-05,3.5078717836703166e-06,-96.08882582189807,3.4744568799842793e-06,-96.17196151928675,1.0274951687059375
1.9900050000000003e-05,3.5686063604144738e-06,-95.93972713932254,3.468191009690415e-06,-96.18763988105904,1.1063708744307836
2e-05,3.454726042905344e-06,-96.22142776615611,3.4633022426536975e-06,-96.1998921610346,1.057070570332935
