PulseLength_s,Magnitude_AU,Fit_AU,Phase_rad,A_fit,f_fit_Hz,phi_fit_rad,C_fit,t_pi_s
1.5661e-06,9.990153923056283e-08,7.723725909915041e-08,1.7444705622507382,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.5860499999999998e-06,9.528577645362518e-08,7.734679821989177e-08,1.9793785837215714,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.606e-06,6.083305264957056e-08,7.746829955845318e-08,1.7898638803229243,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.6259499999999999e-06,7.692221165416275e-08,7.760128837112184e-08,2.1039202075115755,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.6459e-06,6.67670811545138e-08,7.774524502903248e-08,2.2269499650616913,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.66585e-06,8.31691271731608e-08,7.789960704851973e-08,1.7802467886784608,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.6857999999999998e-06,8.704177265674526e-08,7.806377128891774e-08,1.6736183135379192,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.70575e-06,8.349150449332905e-08,7.823709630921919e-08,1.9551475684489716,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.7256999999999998e-06,9.0569631399754e-08,7.841890487438591e-08,1.8000664884818114,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.74565e-06,7.012107241169586e-08,7.860848660151787e-08,1.9312753062562176,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.7655999999999999e-06,6.688521294267973e-08,7.880510073554123e-08,1.9446600413484199,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.78555e-06,8.360291808948788e-08,7.900797904357e-08,1.7589653898536801,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.8055e-06,7.501858560688307e-08,7.92163288166321e-08,2.048345256621022,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.8254499999999998e-06,8.533222563539123e-08,7.942933596703107e-08,1.946060599722918,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.8454e-06,9.860185522547648e-08,7.964616820924126e-08,1.5870947968767088,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.8653499999999999e-06,8.674032317002541e-08,7.986597831190754e-08,1.877843969876702,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.8853e-06,6.967262255869916e-08,8.008790740824304e-08,1.7699626864454923,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.9052499999999999e-06,7.136892180106533e-08,8.03110883518902e-08,1.3097366622204634,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.9252e-06,6.251287651148268e-08,8.053464910513265e-08,1.8893755216229062,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.94515e-06,6.482214414781296e-08,8.075771614621926e-08,1.8941610339815356,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.9651e-06,8.569822515769639e-08,8.097941788248657e-08,1.9460199932844717,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
1.9850499999999997e-06,1.0395101200194882e-07,8.119888805594388e-08,2.0786215096510348,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.005e-06,9.286543096762609e-08,8.141526912801404e-08,1.7001066616265375,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.02495e-06,8.186495830012472e-08,8.162771563020464e-08,1.7268116840620864,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.0449e-06,7.853164242688323e-08,8.183539746761788e-08,1.7530628845366356,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.06485e-06,4.9574735545624204e-08,8.20375031623907e-08,1.91335236245734,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.0848e-06,6.765010014462715e-08,8.223324302439251e-08,1.4416568676790456,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.10475e-06,8.119018620509286e-08,8.242185223679144e-08,1.6179903856929474,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.1246999999999997e-06,9.384759157985894e-08,8.260259384443271e-08,1.6896913586915976,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.14465e-06,9.169678392808115e-08,8.277476163335292e-08,1.8197292211538842,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.1646e-06,1.025745908420106e-07,8.293768289017864e-08,1.9552046320255114,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.1845499999999997e-06,9.151735902963021e-08,8.309072103062798e-08,1.9132668837767572,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.2045e-06,9.478162774694154e-08,8.323327808684432e-08,2.067351393264757,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.22445e-06,1.029633548137954e-07,8.336479704384365e-08,1.9991393547778713,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.2444e-06,8.474751734157699e-08,8.348476401594632e-08,1.7952621543983622,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.2643499999999998e-06,7.580793025835735e-08,8.359271025468892e-08,1.7316557403286201,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.2843e-06,7.621302552598938e-08,8.368821398037119e-08,1.5251625941508693,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.30425e-06,9.776911321187818e-08,8.377090203008106e-08,1.8884790947026198,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.3241999999999997e-06,6.657717729606343e-08,8.384045131575884e-08,1.79042851343485,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.34415e-06,8.090149781803605e-08,8.389659008660333e-08,2.0266437763647533,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.3641e-06,1.0227072679251419e-07,8.393909899088706e-08,1.9154790744061556,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.38405e-06,8.512925112444152e-08,8.39678119330321e-08,1.7751071614398601,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.4039999999999998e-06,6.202592004733922e-08,8.398261672259742e-08,2.1085643029721943,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.42395e-06,7.080327930489386e-08,8.3983455512642e-08,1.7339831042847391,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.4439e-06,8.853788000614505e-08,8.39703250257509e-08,1.7499671173138847,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.4638499999999997e-06,7.518835873898775e-08,8.394327656684123e-08,1.60671232429991,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.4838e-06,7.586529796493812e-08,8.390241582269763e-08,1.8015737768470033,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.50375e-06,7.48837456476539e-08,8.384790244902115e-08,2.008793696440618,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.5237e-06,8.47109324540699e-08,8.377994944660437e-08,1.7977922077481807,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.5436499999999998e-06,1.0779663801273655e-07,8.369882232907082e-08,2.003103271902176,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.5636e-06,8.459100322688305e-08,8.360483808543018e-08,1.612456772216359,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.58355e-06,1.023013650209735e-07,8.349836394150316e-08,1.8011263416951928,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.6034999999999997e-06,7.685593730689426e-08,8.33798159250554e-08,1.2725208355799864,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.62345e-06,7.66761937926571e-08,8.324965724024695e-08,1.8917060574001157,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.6434e-06,9.583381722602384e-08,8.31083964577488e-08,1.8021025609461199,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.66335e-06,8.663856651511681e-08,8.295658552759832e-08,2.071138146242641,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.6832999999999998e-06,9.736982357796025e-08,8.279481762255781e-08,2.0850843426436723,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.70325e-06,6.350239259284915e-08,8.262372482040323e-08,1.911967764131361,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.7232e-06,7.247295051024696e-08,8.244397563419859e-08,1.7031901145659596,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.7431499999999997e-06,8.012625106844052e-08,8.225627240020656e-08,1.7806036106236172,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.7631e-06,8.045861455352639e-08,8.206134853364103e-08,2.0537376734254282,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.78305e-06,7.347844089948103e-08,8.185996566298461e-08,1.9581412004528391,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.803e-06,8.619009909742039e-08,8.165291065406811e-08,1.9080056389118756,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.82295e-06,8.742807960704006e-08,8.144099253553968e-08,1.8011609528785941,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.8429e-06,5.648245070848617e-08,8.122503933773702e-08,1.7987564654556099,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.86285e-06,9.050876143339347e-08,8.100589485731396e-08,1.6409336783800816,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.8827999999999997e-06,6.059529914002735e-08,8.078441536026318e-08,1.4626616404639623,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.90275e-06,9.237537726824468e-08,8.056146623621728e-08,1.9434329639280246,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.9227e-06,7.133583286865132e-08,8.033791861710095e-08,1.782187820425405,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.94265e-06,7.847572123377892e-08,8.011464597334624e-08,1.6661008445591672,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.9626e-06,7.859826782291257e-08,7.989252070097049e-08,2.1325152151456637,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
2.98255e-06,9.430442437783862e-08,7.967241071285235e-08,1.499073354888865,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.0025e-06,8.610786759252506e-08,7.94551760475249e-08,2.0724969194555825,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.0224499999999998e-06,6.574888178320362e-08,7.924166550873621e-08,1.9226872463026716,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
