PulseLength_s,Magnitude_AU,Fit_AU,Phase_rad,A_fit,f_fit_Hz,phi_fit_rad,C_fit,t_pi_s
3.292e-07,7.776797175414258e-08,9.44282274727381e-08,1.9809539619593772,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.4915e-07,8.209912294939692e-08,9.495107128528805e-08,2.138102921056386,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.691e-07,6.921919303191108e-08,9.550233824575688e-08,2.4610590885209875,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.8905e-07,7.852537456727539e-08,9.608080777896134e-08,1.9007931643077012,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
4.09e-07,7.207776164021798e-08,9.668519907976139e-08,1.927303006482688,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
4.2895e-07,1.0670247984714738e-07,9.731417394892573e-08,2.1269625512013017,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
4.489e-07,7.654418241289803e-08,9.796633975607519e-08,2.0426951622748972,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
4.6885e-07,1.1000498479216654e-07,9.864025252314349e-08,2.087963867777394,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
4.888e-07,9.061510308086945e-08,9.933442012152842e-08,2.1548632835737074,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
5.0875e-07,1.0062698340976125e-07,1.0004730557585443e-07,2.242613932998305,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
5.287e-07,1.1429267332774752e-07,1.0077733046703156e-07,1.9633095551747657,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
5.4865e-07,1.0020678517500793e-07,1.0152287842707619e-07,2.1655846194138353,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
5.686e-07,1.071068529237036e-07,1.0228229871795537e-07,2.062661921870376,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
5.8855e-07,9.52065748059706e-08,1.0305390988653083e-07,2.1428301604654694,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
6.085e-07,1.3504911282151284e-07,1.0383600348751012e-07,2.2536630716549957,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
6.2845e-07,1.0077661603748233e-07,1.0462684786616189e-07,2.273441237478408,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
6.484e-07,1.0116250165290106e-07,1.0542469199241974e-07,2.2601420237580188,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
6.6835e-07,1.0260801856163713e-07,1.0622776933788552e-07,2.4014300822650134,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
6.883e-07,7.984943040898038e-08,1.07034301787148e-07,2.345119262418845,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
7.082500000000001e-07,1.0166856952352934e-07,1.0784250357475661e-07,2.026218570115899,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
7.282e-07,1.243960241844066e-07,1.0865058523913324e-07,2.174375204991335,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
7.4815e-07,1.0718941505386512e-07,1.0945675758466798e-07,1.883638367889406,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
7.681e-07,1.0744960214425128e-07,1.1025923564322566e-07,2.365531676920237,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
7.8805e-07,1.1678219083447605e-07,1.1105624262629252e-07,2.4431901051976608,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
8.08e-07,1.1908770671132259e-07,1.1184601385901198e-07,2.2323925662444135,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
8.2795e-07,1.2596933712393036e-07,1.1262680068739925e-07,2.23607061288271,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
8.479e-07,1.299991129048451e-07,1.1339687435008368e-07,2.301222094673732,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
8.6785e-07,1.311420657911611e-07,1.1415452980600655e-07,2.1929789101403956,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
8.878e-07,1.179396663399804e-07,1.1489808950959865e-07,2.326651647776244,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
9.0775e-07,1.2203014436707325e-07,1.156259071250798e-07,2.222262894195516,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
9.277e-07,1.0056162046247555e-07,1.1633637117165554e-07,2.309438859788325,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
9.4765e-07,1.2672018232709785e-07,1.1702790859154079e-07,2.1857123388511024,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
9.675999999999998e-07,1.2192336921888762e-07,1.1769898823290973e-07,2.389571098126903,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
9.8755e-07,1.2821897326252092e-07,1.1834812424006096e-07,2.133961020243152,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.0074999999999999e-06,1.2012219199974243e-07,1.1897387934329081e-07,2.425004278719362,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.02745e-06,1.2460223574173026e-07,1.195748680411915e-07,2.375782805670944,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.0474e-06,1.258263156052678e-07,1.2014975966832747e-07,2.3664326487230927,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.0673499999999998e-06,1.5704601634370333e-07,1.2069728134149788e-07,2.30393029885475,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.0873e-06,1.3112182351347118e-07,1.2121622077806204e-07,2.316694873848485,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.1072499999999999e-06,1.189249907403641e-07,1.2170542898008738e-07,2.062049643360931,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.1272e-06,1.3895039154778277e-07,1.2216382277837698e-07,2.363532740869289,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.1471499999999999e-06,1.2490108776214504e-07,1.225903872307441e-07,2.490032626261569,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.1670999999999998e-06,1.3943197044694845e-07,1.229841778692232e-07,2.526350362731496,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.18705e-06,1.346116963825613e-07,1.2334432279124222e-07,2.3424726116163903,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.2069999999999998e-06,1.193509461936268e-07,1.2367002459012577e-07,2.161375615454747,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.22695e-06,1.4918109283324635e-07,1.23960562120655e-07,2.3210549189990766,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.2468999999999999e-06,1.3623197449062132e-07,1.2421529209577481e-07,2.440793048863479,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.26685e-06,1.0726109978568662e-07,1.244336505109133e-07,2.377150154713071,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.2868e-06,1.2624604435787953e-07,1.246151538927595e-07,2.2824810025250826,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.3067499999999998e-06,1.3129454636467117e-07,1.2475940036973497e-07,2.5362704244013936,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.3267e-06,1.3415243746668029e-07,1.2486607056178853e-07,2.2869896502264804,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.3466499999999998e-06,1.3044151265093484e-07,1.249349282875442e-07,2.3450162111403796,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.3666e-06,1.5038645113284981e-07,1.2496582108723708e-07,2.208827647413537,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.3865499999999999e-06,1.2728469529532214e-07,1.2495868056027842e-07,2.2022198529827954,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.4065e-06,1.4287829844754316e-07,1.2491352251670327e-07,2.260468232342241,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.42645e-06,1.211406915101335e-07,1.2483044694216525e-07,2.1277390522253357,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.4463999999999998e-06,1.2326985875612763e-07,1.2470963777655527e-07,2.2950710463265427,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.46635e-06,1.1983703081711515e-07,1.245513625067355e-07,2.2859706293173283,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.4862999999999999e-06,1.2791863644028275e-07,1.243559715742893e-07,2.2338895028736996,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.50625e-06,1.1745042098058159e-07,1.2412389759959888e-07,2.317315269961502,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.5261999999999999e-06,1.2680462502074634e-07,1.2385565442396898e-07,2.1785642446497886,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.5461499999999998e-06,1.372987855009171e-07,1.235518359719166e-07,2.2714748238949425,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.5661e-06,1.36937939122863e-07,1.2321311493614669e-07,2.395188089454664,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.5860499999999998e-06,1.200406211523982e-07,1.228402412881249e-07,2.2960025467025607,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.606e-06,1.194890920672896e-07,1.2243404061754537e-07,2.1938860005849667,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.6259499999999999e-06,1.247874129540704e-07,1.2199541230437e-07,2.325203463869446,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.6459e-06,1.2981458078520998e-07,1.2152532752748698e-07,2.359562450812378,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.66585e-06,1.1453991989295586e-07,1.2102482711439698e-07,2.3418329047870805,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.6857999999999998e-06,9.136813480748367e-08,1.2049501923668884e-07,2.5072323729725317,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.70575e-06,1.4027306454391805e-07,1.1993707695640646e-07,2.396636498695283,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.7256999999999998e-06,1.2434683117720582e-07,1.1935223562874046e-07,2.2535040790242427,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.74565e-06,1.1507694492669715e-07,1.1874179016679443e-07,2.2880117416616925,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.7655999999999999e-06,9.960239117194459e-08,1.1810709217448264e-07,2.190180776910594,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.78555e-06,1.2261545585159994e-07,1.1744954695390704e-07,2.418235684181793,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.8055e-06,1.2315342438107257e-07,1.167706103938396e-07,2.4138439530549816,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.8254499999999998e-06,1.0684624526774454e-07,1.1607178574619934e-07,2.3547656634772425,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.8454e-06,1.231050477262565e-07,1.1535462029766138e-07,2.296829415026303,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.8653499999999999e-06,1.1733558819868274e-07,1.1462070194376733e-07,2.095395481790106,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.8853e-06,1.2017777467626185e-07,1.138716556731226e-07,2.3326313489735604,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.9052499999999999e-06,1.1798814737765917e-07,1.131091399694649e-07,2.4089210561546426,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.9252e-06,1.0317206527546592e-07,1.1233484313957018e-07,2.313179362204635,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.94515e-06,1.0094032619447087e-07,1.115504795751267e-07,2.074856167297654,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.9651e-06,1.1610583324020157e-07,1.1075778595685371e-07,2.2068376053530656,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
1.9850499999999997e-06,1.1790081682020226e-07,1.0995851740926945e-07,2.112994576034443,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.005e-06,1.049170085355555e-07,1.0915444361462204e-07,2.2089731364549987,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.02495e-06,8.768389563875892e-08,1.0834734489458797e-07,2.239533606211495,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.0449e-06,1.2550696891043376e-07,1.0753900826841338e-07,1.9346497782885317,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.06485e-06,1.0484324400634259e-07,1.0673122349622609e-07,2.3471039788848813,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.0848e-06,8.866068487140278e-08,1.0592577911627895e-07,2.0281978993776195,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.10475e-06,1.0245698391698774e-07,1.0512445848489865e-07,2.07389382069426,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.1246999999999997e-06,1.157855819875328e-07,1.0432903582790806e-07,2.270613728102858,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.14465e-06,9.129502376842093e-08,1.0354127231226412e-07,2.2980683145424714,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.1646e-06,1.0979727087820565e-07,1.0276291214661067e-07,2.240698749420805,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.1845499999999997e-06,1.0954575010979707e-07,1.0199567871937834e-07,2.00999191636255,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.2045e-06,9.847216007508413e-08,1.0124127078298321e-07,2.2575453759542476,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.22445e-06,1.1400510690076653e-07,1.0050135869257307e-07,2.034948675334019,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.2444e-06,9.373729526859908e-08,9.977758070764851e-08,1.8966245163048434,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.2643499999999998e-06,1.1611271148898217e-07,9.9071539364748e-08,1.8869440143159704,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.2843e-06,6.740215325165689e-08,9.838479792922803e-08,1.9071342332735524,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.30425e-06,1.1313585992950093e-07,9.771887693399485e-08,2.0617771722930773,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.3241999999999997e-06,1.0045324491941164e-07,9.707525081285106e-08,2.0246004190995524,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.34415e-06,8.059200940683647e-08,9.645534463591171e-08,2.4089801266825166,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.3641e-06,1.0983652217251134e-07,9.58605309543177e-08,2.185962683481427,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.38405e-06,9.166250323506488e-08,9.529212676123289e-08,2.2229406790291835,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.4039999999999998e-06,1.1176393435822804e-07,9.475139057585376e-08,2.0343608642634483,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.42395e-06,9.644094776102483e-08,9.423951965688778e-08,1.918653158509789,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.4439e-06,7.827253979136909e-08,9.375764735167035e-08,2.293473197947469,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.4638499999999997e-06,1.0603564557099635e-07,9.33068405867895e-08,1.9114034682582672,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.4838e-06,9.391154015249069e-08,9.28880975057748e-08,2.044534536440345,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.50375e-06,1.08706472152103e-07,9.250234525908059e-08,2.268660656399699,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.5237e-06,9.256141896068735e-08,9.215043795125684e-08,2.272500527115748,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.5436499999999998e-06,1.0265731342057012e-07,9.183315474985315e-08,1.9871419363601495,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.5636e-06,8.25788058289168e-08,9.155119816024246e-08,2.091464581476762,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.58355e-06,9.2837226526939e-08,9.130519247018506e-08,1.9269536693565914,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.6034999999999997e-06,1.1268236134483654e-07,9.109568236757582e-08,2.017707422582601,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.62345e-06,1.108402650479905e-07,9.092313173443601e-08,2.231321590296561,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.6434e-06,6.967556970616796e-08,9.07879226198195e-08,2.3025742535760743,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.66335e-06,8.791029260486785e-08,9.069035439390747e-08,2.145926917616017,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.6832999999999998e-06,1.199370936597095e-07,9.063064308516486e-08,2.039144511710541,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.70325e-06,1.0591278331557867e-07,9.060892090202574e-08,2.223198313523283,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.7232e-06,1.0463890052666024e-07,9.062523594016712e-08,2.3631679326900064,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.7431499999999997e-06,1.071948799162489e-07,9.067955207601892e-08,2.315640663459051,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.7631e-06,7.949553183594475e-08,9.077174904674622e-08,2.137679332571477,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.78305e-06,1.0976285078947019e-07,9.09016227165264e-08,1.978116108187557,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.803e-06,7.092135497617616e-08,9.106888552853195e-08,2.3305726027538762,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.82295e-06,9.301245572244836e-08,9.127316714161768e-08,2.401029486998253,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.8429e-06,1.0369334641479284e-07,9.151401525030334e-08,2.194546872881814,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.86285e-06,9.326123255525192e-08,9.179089658623531e-08,2.038463476473865,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.8827999999999997e-06,9.688762213135109e-08,9.210319809891069e-08,2.227390943267041,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.90275e-06,1.0052146952231999e-07,9.245022831304911e-08,2.069957453793366,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.9227e-06,1.0161527144306418e-07,9.28312188596069e-08,2.093805101835763,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.94265e-06,9.781617357045992e-08,9.324532617704393e-08,2.1371646221276435,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.9626e-06,8.714927411219304e-08,9.369163337907622e-08,2.16999843797061,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
2.98255e-06,9.744286868468399e-08,9.416915228477881e-08,1.7927218856403293,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
