PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
2.90855e-06,1.4811339424089788e-06,-103.57781335208811,1.4836314185769928e-06,-103.56317960886801,0.9186215564612326
3.0085e-06,1.5184277211106935e-06,-103.36181756667597,1.4859233994343802e-06,-103.54977160803757,0.8318149049473192
3.10845e-06,1.4665158120639627e-06,-103.66396504472593,1.4864253677911274e-06,-103.5468378730479,0.937239288960395
3.2084e-06,1.5109453433693733e-06,-103.40472495250827,1.4851809011225522e-06,-103.55411292888991,0.86595861544442
3.3083500000000003e-06,1.435259541450752e-06,-103.8510911895169,1.4822611249245744e-06,-103.57120567192253,0.9153928002235087
3.4083e-06,1.3828158882769283e-06,-104.1744128262514,1.4777627628186996e-06,-103.59760566622305,0.8431729171765231
3.5082500000000002e-06,1.4890362462911386e-06,-103.53159465282118,1.4718057951711235e-06,-103.63268987118067,0.8283477089283486
3.6082e-06,1.4259447887737657e-06,-103.90764583591967,1.4645307760633057e-06,-103.67572999335225,0.9002743148314342
3.7081500000000002e-06,1.4124223088802701e-06,-103.99040867285869,1.4560958634506123e-06,-103.7259006812221,0.9310309185590685
3.8081e-06,1.4585272486444136e-06,-103.71140910028859,1.4466736212750343e-06,-103.78228879163993,0.8751024543809701
3.90805e-06,1.4149373302655722e-06,-103.97495594894664,1.4364476551052073e-06,-103.84390394934053,0.8566505062584351
4.008e-06,1.3964641044809569e-06,-104.08910450686892,1.4256091445305462e-06,-103.90969059392594,0.8975657398563841
4.10795e-06,1.3762940594791602e-06,-104.21547533680831,1.4143533360262168e-06,-103.97854166012492,0.8266935975218114
4.2079e-06,1.3714453478645904e-06,-104.24612993059733,1.4028760593429067e-06,-104.04931396593084,0.8834834050528564
4.30785e-06,1.4124833896241225e-06,-103.99003305635547,1.3913703286917094e-06,-104.12084528964684,0.8378838525654005
4.4078e-06,1.449648519111647e-06,-103.76444571885469,1.3800230871414343e-06,-104.19197300324477,0.8865798118863074
4.50775e-06,1.3718899883486316e-06,-104.24331430820088,1.36901214879346e-06,-104.2615540006139,0.9566248683653956
4.6077e-06,1.4093227518399876e-06,-104.00949078029763,1.3585033885351038e-06,-104.32848552291192,0.9142370815048234
4.70765e-06,1.3446017371715725e-06,-104.41782668315744,1.3486482235988119e-06,-104.39172634974035,0.8003756655628255
4.8076e-06,1.3946308469720728e-06,-104.1005147060683,1.3395814248869509e-06,-104.45031770680725,0.7320669313858077
4.90755e-06,1.3782123435327397e-06,-104.20337733895339,1.3314192891870353e-06,-104.50340315167796,0.8059958004125655
5.0075e-06,1.312096629009336e-06,-104.63038364896612,1.3242581961347627e-06,-104.55024665209727,0.7971711531358306
5.1074500000000005e-06,1.3404539553616198e-06,-104.44466203245874,1.3181735662229037e-06,-104.59024807659185,0.7807932970294519
5.2074e-06,1.2282974369566335e-06,-105.2036291309123,1.3132192284467322e-06,-104.62295538056361,0.8174304186564476
5.30735e-06,1.3585090902318905e-06,-104.32844906793835,1.309427198465555e-06,-104.64807289281019,0.7921204756614033
5.4073e-06,1.231347131700237e-06,-105.18208998181362,1.3068078605870767e-06,-104.665465280593,0.764672196043426
5.5072500000000005e-06,1.3480502604816406e-06,-104.39557835007275,1.3053505395840822e-06,-104.67515698283565,0.7183967875393474
5.6072e-06,1.3244852632798626e-06,-104.5487574326256,1.3050244414612813e-06,-104.67732713259662,0.73825049081386
5.70715e-06,1.272765850504457e-06,-104.89472975798812,1.3057799359245733e-06,-104.67230022076029,0.737119614675511
5.8071e-06,1.1971806714089403e-06,-105.42650611334497,1.3075501475743204e-06,-104.66053296221573,0.7626950721065179
5.9070500000000005e-06,1.2295443725052448e-06,-105.19481591482284,1.3102528178437386e-06,-104.64259799588022,0.7245433712213291
6.007e-06,1.3599809314621518e-06,-104.31904366152676,1.3137923955135303e-06,-104.61916516820217,0.7673044498171266
6.10695e-06,1.3701152238053768e-06,-104.25455820448569,1.3180623103182457e-06,-104.59098121016204,0.7580467488145483
6.2069e-06,1.2566072491030963e-06,-105.0057088285456,1.3229473817651879e-06,-104.55884862088709,0.7130079575865056
6.3068500000000004e-06,1.229201339554927e-06,-105.19723954598844,1.3283263138415983e-06,-104.52360452325507,0.7553748402852651
6.4068e-06,1.2385030560302532e-06,-105.1317583922959,1.3340742258008405e-06,-104.48610016900705,0.6721531387052747
6.50675e-06,1.19059092779042e-06,-105.47444866459179,1.3400651696855654e-06,-104.4471816559654,0.6532150670706854
6.606700000000001e-06,1.2603486226995186e-06,-104.97988622080544,1.346174586639977e-06,-104.40767229140445,0.7762259816554631
6.70665e-06,1.2881650242543144e-06,-104.79026997959025,1.352281656341733e-06,-104.36835690569474,0.7275005683536437
6.8066e-06,1.2903226871798941e-06,-104.775733376341,1.358271496988243e-06,-104.32996829897826,0.767849979249912
6.90655e-06,1.3034586605468176e-06,-104.68775480363915,1.364037177128932e-06,-104.29317589791994,0.7166565523761664
7.006500000000001e-06,1.3551411728120308e-06,-104.35000923317956,1.3694815051581238e-06,-104.25857661367095,0.7678150095172893
7.10645e-06,1.2425279777844147e-06,-105.10357651439824,1.3745185673749582e-06,-104.22668782759112,0.7369708019595821
7.2064e-06,1.2003483246112e-06,-105.40355423065101,1.3790749910702606e-06,-104.1979423873922,0.7577812130756019
7.30635e-06,1.3736244747409282e-06,-104.23233963690409,1.3830909150014746e-06,-104.172685471026,0.7351772399052753
7.4063000000000006e-06,1.2764181305536592e-06,-104.86984075556492,1.3865206557466465e-06,-104.15117316573216,0.7835588218038354
7.50625e-06,1.380728213131839e-06,-104.18753606126731,1.3893330646654302e-06,-104.13357261159297,0.7522601186733715
7.6062e-06,1.2776034817086173e-06,-104.8617783100444,1.3915115764173463e-06,-104.11996356904253,0.8074016100130942
7.70615e-06,1.386424627679852e-06,-104.15177475653576,1.3930539560752876e-06,-104.11034128455853,0.7980741516532324
7.8061e-06,1.3620703017395597e-06,-104.30570956774827,1.3939717577100472e-06,-104.10462054509216,0.7793088280473187
7.90605e-06,1.4157844656729318e-06,-103.9697571866472,1.3942895128004487e-06,-104.10264082698733,0.7543610520713949
8.006000000000001e-06,1.3868599726244455e-06,-104.149047767626,1.3940436718428766e-06,-104.10417245702587,0.8155932661251708
8.10595e-06,1.315499216635492e-06,-104.60788816727063,1.3932813270033195e-06,-104.10892371015235,0.8354561843903997
8.2059e-06,1.3742784750006457e-06,-104.22820515741896,1.392058747495948e-06,-104.11654876926379,0.8365838436806472
8.305850000000001e-06,1.4538149782159278e-06,-103.73951726438281,1.3904397625194486e-06,-104.12665646662128,0.8095325941932878
8.4058e-06,1.3990013977363668e-06,-104.07333707548378,1.3884940289848002e-06,-104.13881971395051,0.9184900150434968
8.50575e-06,1.4904835624704466e-06,-103.52315622622866,1.3862952228899566e-06,-104.1525855097204,0.7919487493027547
8.6057e-06,1.3868174681764027e-06,-104.14931397662308,1.3839191940176087e-06,-104.16748538858675,0.8305139180686436
8.70565e-06,1.4063571767330362e-06,-104.02778736817024,1.3814421236472817e-06,-104.18304615128305,0.8852905859712813
8.805600000000001e-06,1.4920101133324772e-06,-103.51426470462715,1.378938724193522e-06,-104.19880068555591,0.8254673201390798
8.90555e-06,1.400837583547936e-06,-104.06194434203917,1.376480518134294e-06,-104.21429866268745,0.8557527105433518
9.0055e-06,1.4761991912432322e-06,-103.60680078222336,1.3741342313188464e-06,-104.22911687253318,0.8870678553885231
9.105450000000001e-06,1.4422260892209265e-06,-103.80903309360617,1.3719603327969164e-06,-104.24286894563144,0.8883878119529017
9.2054e-06,1.4508035809821294e-06,-103.75752766600202,1.3700117497582247e-06,-104.25521420631557,0.8909268567913391
9.30535e-06,1.46145317612811e-06,-103.6940019344715,1.3683327820908727e-06,-104.26586540781513,0.8478717930253257
9.4053e-06,1.4510324587897044e-06,-103.75615749390818,1.3669582365469418e-06,-104.27459512017165,0.9008171029132402
9.50525e-06,1.5556452039325642e-06,-103.15148895563576,1.3659127956383016e-06,-104.28124057448807,0.8574597304169764
9.6052e-06,1.4272105666753953e-06,-103.89993899453778,1.3652106312761325e-06,-104.28570681151848,0.9267314440137709
9.70515e-06,1.5147110203961809e-06,-103.38310433997121,1.364855267918278e-06,-104.28796803673366,0.8912134578223896
9.8051e-06,1.4648475041736694e-06,-103.6738517344458,1.3648396947052755e-06,-104.28806714466425,0.9186351368725725
9.905050000000001e-06,1.467690987854945e-06,-103.65700749301426,1.3651467208543044e-06,-104.28611343878315,0.8810213371953558
1.0005e-05,1.4812663485026361e-06,-103.57703691095608,1.3657495635433365e-06,-104.28227863540302,0.8921276958075757
1.010495e-05,1.4378130919413998e-06,-103.83565136851864,1.3666126527540979e-06,-104.27679129713059,0.9120946395693148
1.0204900000000001e-05,1.4151827704189224e-06,-103.97344939373751,1.3676926331442375e-06,-104.26992988994522,0.8090958506066671
1.030485e-05,1.477515091603534e-06,-103.59906153261021,1.3689395390705643e-06,-104.26201469540459,0.8768845374493094
1.04048e-05,1.4420405474208372e-06,-103.81015060166217,1.370298115460907e-06,-104.25339883431677,0.8211912124185692
1.050475e-05,1.3877690527037718e-06,-104.14335607374429,1.3717092543956582e-06,-104.2444586700648,0.8520806856705134
1.06047e-05,1.3767572944064009e-06,-104.21255232014406,1.3731115150628873e-06,-104.23558385929793,0.8438421636227471
1.0704650000000001e-05,1.4027519196845364e-06,-104.05008260908743,1.3744426932315056e-06,-104.22716730647358,0.8031562038147526
1.08046e-05,1.3626840627813804e-06,-104.30179650987193,1.3756414055701982e-06,-104.21959525895284,0.851065734789535
1.090455e-05,1.32195257614086e-06,-104.5653825332537,1.376648654036555e-06,-104.21323775358968,0.878600522281751
1.1004500000000001e-05,1.3011189536966803e-06,-104.70335997573385,1.3774093361677626e-06,-104.20843959666428,0.8059976607172036
1.110445e-05,1.3987904822541074e-06,-104.07464667153947,1.3778736684041873e-06,-104.20551202908412,0.7506708532990254
1.12044e-05,1.3470187484293303e-06,-104.40222723383384,1.3779984915395637e-06,-104.20472520014869,0.8388139384733889
1.1304350000000001e-05,1.3840729461608909e-06,-104.16652044787746,1.3777484299727944e-06,-104.20630154749807,0.8231316876829596
1.14043e-05,1.291653257100489e-06,-104.7667811748035,1.3770968795813754e-06,-104.21041015924436,0.7649076715661289
1.1504250000000001e-05,1.2586012652317687e-06,-104.99193676347824,1.3760268026791272e-06,-104.21716217725583,0.7491828802536455
1.16042e-05,1.3241722856452169e-06,-104.55081016247547,1.3745313125860193e-06,-104.22660728813092,0.7560899707096114
1.170415e-05,1.3784383817896418e-06,-104.20195289780834,1.3726140347422593e-06,-104.2387313400865,0.707902895908099
1.1804100000000001e-05,1.3265260207389372e-06,-104.53538457550059,1.3702892359532708e-06,-104.25345511891089,0.7098418523052007
1.190405e-05,1.3261503792295264e-06,-104.53784456701412,1.3675817181630657e-06,-104.27063431309438,0.7769915794528365
1.2004e-05,1.2854831404564903e-06,-104.80837234139798,1.36452647802466e-06,-104.29006069581158,0.7423943443775601
1.2103950000000001e-05,1.3610346406858166e-06,-104.31231646556468,1.3611681383708133e-06,-104.31146454801564,0.7774510851910125
1.22039e-05,1.3203969346186546e-06,-104.57560989498944,1.357560162390817e-06,-104.33451834089924,0.7983883570994815
1.230385e-05,1.2281842541955725e-06,-105.20442953823937,1.3537638657968587e-06,-104.35884168584354,0.7151875318438506
1.24038e-05,1.2770209322753077e-06,-104.86573972225548,1.3498472464288475e-06,-104.38400754437176,0.6875685406545287
1.250375e-05,1.1959277922811907e-06,-105.43560087105682,1.345883654518344e-06,-104.4095496685517,0.7742008689205281
1.2603700000000001e-05,1.2814960532108605e-06,-104.83535458397145,1.3419503301371317e-06,-104.43497121323675,0.7832072948372445
1.270365e-05,1.2606265891139793e-06,-104.97797078300378,1.3381268371302171e-06,-104.45975442562074,0.7269457029508111
1.28036e-05,1.329255682807837e-06,-104.51752952981138,1.3344934250233955e-06,-104.4833712756906,0.699297081848968
1.2903550000000001e-05,1.366522849184714e-06,-104.27736208763292,1.3311293519602502e-06,-104.50529484501632,0.6766518406093113
1.30035e-05,1.238399507774696e-06,-105.13248462895426,1.3281112026331406e-06,-104.52501124350283,0.7251418238204098
1.310345e-05,1.1802707537960065e-06,-105.55006712789313,1.3255112354107672e-06,-104.5420317775914,0.7009285433436797
1.3203400000000001e-05,1.266131490612099e-06,-104.94012383365323,1.3233957924276524e-06,-104.5559050528707,0.6881629545637372
1.330335e-05,1.2590562123526943e-06,-104.9887976386674,1.3218238052978488e-06,-104.566228663312,0.8020101008249927
1.3403300000000001e-05,1.387020283166092e-06,-104.14804380238907,1.3208454273686356e-06,-104.57266010240447,0.7149407746487026
1.350325e-05,1.267814595191493e-06,-104.92858510135122,1.320500821074554e-06,-104.57492653169805,0.758344254669132
1.36032e-05,1.35280371480408e-06,-104.36500430004818,1.3208191260340391e-06,-104.57283306190408,0.7776297295135923
1.3703150000000001e-05,1.3660032920458243e-06,-104.28066512357125,1.3218176301071173e-06,-104.56626924145128,0.8094878705378329
1.38031e-05,1.4053484647873033e-06,-104.03401957177202,1.3235011617696052e-06,-104.5552135061337,0.7097381875031787
1.390305e-05,1.3117492838363858e-06,-104.63268332810613,1.3258617179317145e-06,-104.53973541825734,0.7994076868550899
1.4003000000000001e-05,1.3814967462916668e-06,-104.18270271533801,1.3288783368184658e-06,-104.51999560986367,0.7493726279640086
1.410295e-05,1.3780408571437953e-06,-104.204458162624,1.3325172208226303e-06,-104.49624343633111,0.8513876236104416
1.42029e-05,1.409162437365888e-06,-104.01047888116562,1.336732109428307e-06,-104.46881243745156,0.7717742530206726
1.430285e-05,1.4196410808081767e-06,-103.94612887862111,1.3414648974769033e-06,-104.4381137865635,0.8197102913017567
1.44028e-05,1.3599480129937191e-06,-104.31925390686015,1.3466464892993918e-06,-104.40462797888166,0.841265723695997
1.4502750000000001e-05,1.3983559856107067e-06,-104.07734512867526,1.3521978746598106e-06,-104.3688950635434,0.8571088605589037
1.46027e-05,1.3585986440322785e-06,-104.32787650733113,1.3580314081322544e-06,-104.33150375756642,0.8555382343470277
1.470265e-05,1.341760828797049e-06,-104.43619786367078,1.3640522695491685e-06,-104.29307979322901,0.8241934517628438
1.4802600000000001e-05,1.4085003241722506e-06,-104.01456101783023,1.3701600795882785e-06,-104.25427384445845,0.8550601142581848
1.490255e-05,1.4166793917464527e-06,-103.96426851688207,1.3762506414765675e-06,-104.21574935523114,0.7742996989305375
1.50025e-05,1.439631647900393e-06,-103.82467233684875,1.382217777240876e-06,-104.17817055737508,0.8551561748629019
1.5102450000000001e-05,1.4413466336774433e-06,-103.81433128079492,1.3879552249740969e-06,-104.14219092069999,0.8075914871813517
1.52024e-05,1.3409123368393245e-06,-104.4416923143879,1.3933585622507092e-06,-104.10844222932825,0.8381812592334681
1.530235e-05,1.397053429094017e-06,-104.08543973042528,1.3983271201407537e-06,-104.07752442842207,0.8396392156950077
1.5402300000000003e-05,1.4097632532397345e-06,-104.00677632137878,1.4027658522504161e-06,-104.04999633857378,0.8528152762500049
1.5502250000000002e-05,1.4589778609141293e-06,-103.70872600748947,1.4065871238607206e-06,-104.02636729356891,0.8848724728280931
1.56022e-05,1.4167367739304174e-06,-103.96391670459046,1.4097123875317041e-06,-104.00708972286378,0.8563229933357432
1.5702150000000003e-05,1.460055193252082e-06,-103.70231457600363,1.4120737134638721e-06,-103.9925526739878,0.909026269836711
1.5802100000000002e-05,1.292982751745761e-06,-104.75784541383587,1.4136151454261657e-06,-103.98307625255165,0.8652282111900326
1.590205e-05,1.404399138957603e-06,-104.03988895284391,1.41429385612352e-06,-103.97890694843093,0.8790529067019486
1.6002000000000004e-05,1.4274925522035346e-06,-103.89822302262553,1.414081079430744e-06,-103.98021381538925,0.8093320674492842
1.6101950000000003e-05,1.4064317790620612e-06,-104.02732662432703,1.4129628008973008e-06,-103.98708547698624,0.8595373201018444
1.62019e-05,1.47646018941418e-06,-103.60526521646909,1.4109401922562703e-06,-103.9995279429518,0.8379325636011333
1.6301850000000004e-05,1.4416441742469152e-06,-103.812538417251,1.4080297802706265e-06,-104.01746323601063,0.8169894188341016
1.6401800000000003e-05,1.4389148108603452e-06,-103.82899838656601,1.4042633450363851e-06,-104.04072884800458,0.7758142207911624
1.6501750000000002e-05,1.2934216741180036e-06,-104.7548973587804,1.3996875477473477e-06,-104.069078064564,0.8249196096187765
1.6601700000000004e-05,1.3803496514755846e-06,-104.18991784472237,1.394363292820545e-06,-104.1021812178808,0.8670091508709682
1.6701650000000003e-05,1.3967635477533292e-06,-104.08724219448305,1.3883648340955636e-06,-104.13962794555742,0.8558708612592618
1.6801600000000002e-05,1.3689017140218812e-06,-104.26225469777731,1.3817786394668473e-06,-104.18093054812627,0.8022358425224889
1.690155e-05,1.4649505585728358e-06,-103.6732406895075,1.3747020327011924e-06,-104.22552854660916,0.8287820131012504
1.7001500000000003e-05,1.4538590408473195e-06,-103.73925401399715,1.3672416352531089e-06,-104.27279454229911,0.799310743530508
1.7101450000000002e-05,1.2919037749801541e-06,-104.76509669821952,1.3595116345450034e-06,-104.32204147172213,0.7748205988937218
1.72014e-05,1.4389559848935807e-06,-103.82874984649312,1.3516319083610641e-06,-104.37253132860155,0.7867390922700589
1.7301350000000003e-05,1.410447565992573e-06,-104.00256112929087,1.3437260376561613e-06,-104.42348539017019,0.8556507455517152
1.7401300000000002e-05,1.3863585222443951e-06,-104.15218891407056,1.3359192421562985e-06,-104.4740959366469,0.7894214130367846
1.750125e-05,1.3752170709931434e-06,-104.22227494848725,1.3283362745883397e-06,-104.52353939044725,0.7789900772652316
1.7601200000000004e-05,1.3583215005383727e-06,-104.32964854160689,1.3210993101980327e-06,-104.57099072740766,0.8149397466006176
1.7701150000000002e-05,1.4234003221956806e-06,-103.92315884743569,1.314325868382709e-06,-104.61563892922436,0.7345560091660488
1.78011e-05,1.276095537052226e-06,-104.87203624748481,1.3081268027761776e-06,-104.65670315936258,0.7703394985549633
1.7901050000000004e-05,1.350023414586333e-06,-104.38287402549774,1.3026043949878391e-06,-104.69344926035376,0.7553306998874558
1.8001000000000003e-05,1.2478322902550998e-06,-105.06657564911036,1.2978505854371587e-06,-104.7252060963109,0.7351473263254751
1.810095e-05,1.3148760363884883e-06,-104.61200383475584,1.2939453723707155e-06,-104.7513812088047,0.7293268769897084
1.8200900000000004e-05,1.2631716072831384e-06,-104.96045293671261,1.2909554072451512e-06,-104.77147522470631,0.8013563998112395
1.8300850000000003e-05,1.2680699785887895e-06,-104.9268356273927,1.2889328112580632e-06,-104.78509445750838,0.7455745198399876
1.8400800000000002e-05,1.328019019182011e-06,-104.52561414713813,1.2879142339718209e-06,-104.79196118277505,0.8306094285687556
1.8500750000000004e-05,1.3081950389036709e-06,-104.65625008706587,1.2879201707713763e-06,-104.79192114418744,0.6979672861044063
1.8600700000000003e-05,1.2362367759383478e-06,-105.14766686397897,1.2889545514018776e-06,-104.78494795577006,0.7953288228047674
1.8700650000000002e-05,1.3608234373141812e-06,-104.31366443384833,1.2910046071255424e-06,-104.77114420119784,0.773083470296603
1.88006e-05,1.258418048940294e-06,-104.99320127224182,1.2940410192036679e-06,-104.75073918237183,0.7548852442213811
1.8900550000000003e-05,1.1937507339924524e-06,-105.45142701089546,1.298018346534594e-06,-104.72408342454428,0.6683922891232069
1.9000500000000002e-05,1.3827216614568966e-06,-104.17500471390096,1.302875725448092e-06,-104.69164019151978,0.7509588034119378
1.910045e-05,1.2626696008360264e-06,-104.96390554698804,1.3085378299560772e-06,-104.65397439029714,0.7055099164117329
1.9200400000000003e-05,1.2925465414818204e-06,-104.7607762444843,1.3149160762711456e-06,-104.61173934084377,0.6922893836987825
1.9300350000000002e-05,1.2637146244174386e-06,-104.95671981496497,1.3219100512065398e-06,-104.56566194783642,0.6949678248367415
1.94003e-05,1.2094308733002354e-06,-105.33807902928977,1.3294091402365668e-06,-104.516526835316,0.734977913006376
1.9500250000000004e-05,1.2878279882709494e-06,-104.79254285638612,1.3372943275913173e-06,-104.46515999413927,0.6807415089570024
1.9600200000000003e-05,1.3158500377982404e-06,-104.60557209773691,1.3454401378419832e-06,-104.41241245076269,0.7693561722670285
1.970015e-05,1.2613985712396471e-06,-104.97265334853807,1.353716686052463e-06,-104.35914440126119,0.7700262945286787
1.9800100000000004e-05,1.3382868822003026e-06,-104.45871562223434,1.3619918017688648e-06,-104.30621017460399,0.8091459917464886
1.9900050000000003e-05,1.2946088586019772e-06,-104.74692855470275,1.37013319092035e-06,-104.25444430212784,0.7912279441896372
2e-05,1.3564498165319802e-06,-104.34162542024156,1.3780105991308312e-06,-104.2046488831279,0.705610342206625
