PulseLength_s,Magnitude_AU,Fit_AU,Phase_rad,A_fit,f_fit_Hz,phi_fit_rad,C_fit,t_pi_s
1e-08,7.9977984290292e-08,8.374069167670964e-08,-2.691663758125515,2.2172373772457703e-08,160320.6412825651,2.7446405420984332,1.0427433126714822e-07,3.5445833333333336e-06
1.2575e-06,9.76634551261785e-08,8.997289855998921e-08,-2.66330617177032,2.2172373772457703e-08,160320.6412825651,2.7446405420984332,1.0427433126714822e-07,3.5445833333333336e-06
2.505e-06,1.105054740205644e-07,1.1596919935674311e-07,-2.7439411016299218,2.2172373772457703e-08,160320.6412825651,2.7446405420984332,1.0427433126714822e-07,3.5445833333333336e-06
3.7525e-06,1.243227318352074e-07,1.258035899476234e-07,-2.5549149020304456,2.2172373772457703e-08,160320.6412825651,2.7446405420984332,1.0427433126714822e-07,3.5445833333333336e-06
5e-06,1.0890201106349878e-07,1.0588527679467572e-07,-2.957574701807276,2.2172373772457703e-08,160320.6412825651,2.7446405420984332,1.0427433126714822e-07,3.5445833333333336e-06
