PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
2.8086e-06,4.129609672364367e-06,-94.67151995526535,4.078174029806326e-06,-94.78038494962361,1.165479049009715
2.90855e-06,4.181120012875164e-06,-94.56384737313924,4.157532668910795e-06,-94.61298663358944,1.1580164077340742
3.0085e-06,4.255525405579006e-06,-94.41063629122512,4.203594922326612e-06,-94.51728286804578,1.1778909694215691
3.10845e-06,4.184142376858805e-06,-94.55757096005685,4.212192240539271e-06,-94.49953636811402,1.156150370330049
3.2084e-06,4.257914504875376e-06,-94.40576130447815,4.182807938313157e-06,-94.56034157195197,1.1602933613059185
3.3083500000000003e-06,4.046404256066128e-06,-94.84831466740529,4.1186026035753396e-06,-94.69470224939036,1.1365140923929542
3.4083e-06,4.107418848014056e-06,-94.71832021026435,4.026083219686525e-06,-94.89204509193434,1.1212198270317932
3.5082500000000002e-06,3.874442513874099e-06,-95.22551561266059,3.914450496734403e-06,-95.13628393890679,1.122313011608548
3.6082e-06,3.7395521602499986e-06,-95.53330813826943,3.794689861525979e-06,-95.40617430398386,1.0834452890024617
3.7081500000000002e-06,3.6361372815603756e-06,-95.77689461232507,3.6784959475617487e-06,-95.67629440464964,1.0284338770659616
3.8081e-06,3.548556043586623e-06,-95.98866667168606,3.577135935158865e-06,-95.91899116060632,0.9955657341890081
3.90805e-06,3.488300675504701e-06,-96.13742180206816,3.5003622763198175e-06,-96.10744014798597,1.004048050575498
4.008e-06,3.4126750712592593e-06,-96.32780124219899,3.4554797694377e-06,-96.21953294979866,0.972294597692574
4.10795e-06,3.385259140418352e-06,-96.39786165563386,3.446656242678379e-06,-96.24174063196115,1.0175375233517918
4.2079e-06,3.4882514225519325e-06,-96.13754444308226,3.4745418582549594e-06,-96.17174908238509,0.9781669604710573
4.30785e-06,3.4903889740665633e-06,-96.13222348195598,3.536231676272263e-06,-96.01888584170554,1.0367227816608657
4.4078e-06,3.64329713374783e-06,-95.75980820081794,3.625572606671741e-06,-95.80216790643865,1.0731337587177732
4.50775e-06,3.663498866397229e-06,-95.7117788135491,3.733782503703933e-06,-95.54671971749578,1.090400991402764
4.6077e-06,3.7033866198819517e-06,-95.61771898024554,3.85031915457815e-06,-95.27976544629455,1.0991909986011752
4.70765e-06,4.021696485677191e-06,-94.90151421078332,3.963913166688063e-06,-95.02721739773754,1.1520139989923264
4.8076e-06,3.965004314193377e-06,-95.02482675944607,4.063663521934651e-06,-94.81134523410682,1.1134577363208302
4.90755e-06,4.105495376814875e-06,-94.72238869519094,4.140089255478485e-06,-94.64950596130964,1.1520587830030653
5.0075e-06,4.122748956465851e-06,-94.68596223474984,4.186035769764868e-06,-94.55364134187764,1.1673576628043663
5.1074500000000005e-06,4.235550321772592e-06,-94.45150312579058,4.197349144298873e-06,-94.53019811857428,1.1489600829354163
5.2074e-06,4.2243750435029715e-06,-94.47445067816079,4.173254933109963e-06,-94.58020173488606,1.1612606778537122
5.30735e-06,4.030491851308766e-06,-94.88253909435835,4.116407049316467e-06,-94.6993337782513,1.138443852642194
5.4073e-06,3.979442009276183e-06,-94.99325643747049,4.032604552145147e-06,-94.87798732273,1.088220870588059
5.5072500000000005e-06,3.854491368369782e-06,-95.27035849411195,3.930206329476791e-06,-95.10139302872162,1.074205718100003
5.6072e-06,3.799278357409877e-06,-95.39567776974681,3.819302690028254e-06,-95.35001846845881,1.1049564806774197
5.70715e-06,3.663431401683082e-06,-95.71193876895747,3.7107259557246787e-06,-95.60052240241653,1.0430945842394226
5.8071e-06,3.5978114277378073e-06,-95.86893210518778,3.6149970870797704e-06,-95.8275410097295,1.0147654365642356
5.9070500000000005e-06,3.5733834636496038e-06,-95.92810757707167,3.541310798869839e-06,-96.00641916811958,1.035845340404155
6.007e-06,3.5994807205573697e-06,-95.8649030083648,3.496657080180187e-06,-96.11663918721241,1.0530023089155742
6.10695e-06,3.6131342975727776e-06,-95.83201795780195,3.4851630420349914e-06,-96.14523804403503,1.044224362043342
6.2069e-06,3.5215817865597106e-06,-96.05494446203406,3.5077170089698495e-06,-96.08920907012056,1.021018793322961
6.3068500000000004e-06,3.614364668290764e-06,-95.82906067910179,3.561908945199631e-06,-95.95604377957366,1.050284797555037
6.4068e-06,3.546885045620206e-06,-95.99275777863981,3.6422904047841833e-06,-95.76220864873873,1.0487249137121146
6.50675e-06,3.7080983513578513e-06,-95.60667515157257,3.7409262374253772e-06,-95.53011714373693,1.0769330039708767
6.606700000000001e-06,3.771932336611922e-06,-95.45842217382341,3.848182266986962e-06,-95.28458736402797,1.09942576311783
6.70665e-06,3.880585247095737e-06,-95.21175547777973,3.953670778289686e-06,-95.04968998672507,1.1151633003630452
6.8066e-06,4.0940880451562725e-06,-94.74655648096153,4.047261020782981e-06,-94.84647575671411,1.1370510364472532
6.90655e-06,4.143898746551431e-06,-94.64151734004146,4.120056417761323e-06,-94.69163678214088,1.166087389465067
7.006500000000001e-06,4.193800334445636e-06,-94.53754504348547,4.16524421546456e-06,-94.59689064485792,1.1513278328211787
7.10645e-06,4.0828781709617124e-06,-94.77037161937217,4.178736445462817e-06,-94.56880042565939,1.1325737038540433
7.2064e-06,4.062801647678486e-06,-94.813187645178,4.159541956786986e-06,-94.60878985674935,1.172192580743291
7.30635e-06,4.1454359932890896e-06,-94.63829576531154,4.1098358129873456e-06,-94.71321059823734,1.1359355570635972
7.4063000000000006e-06,4.099244857892177e-06,-94.73562283216373,4.034721925114634e-06,-94.87342787706736,1.1304595649012177
7.50625e-06,3.934597349980764e-06,-95.09169414111722,3.941714514059426e-06,-95.07599671328148,1.1115848785332185
7.6062e-06,3.818181157987174e-06,-95.35256944042766,3.839990984899988e-06,-95.30309594774282,1.083108338689116
7.70615e-06,3.9676051150138845e-06,-95.01913121375999,3.739490461672362e-06,-95.53345144726319,1.1008415100451796
7.8061e-06,3.6539693195255677e-06,-95.73440211360827,3.649946521234474e-06,-95.74397001835626,1.0355406435498966
7.90605e-06,3.645928936898044e-06,-95.75353605272329,3.5799482599609954e-06,-95.91216504442578,1.0777323976321507
8.006000000000001e-06,3.554014078734781e-06,-95.97531716595698,3.5361202610597476e-06,-96.01915951028103,1.030087047443847
8.10595e-06,3.5137242097793817e-06,-96.07434662397294,3.5224997290529344e-06,-96.052680675842,1.051424180295132
8.2059e-06,3.6048225393427586e-06,-95.85202224661293,3.5401692895552545e-06,-96.00921943695867,1.0228032090074703
8.305850000000001e-06,3.5571884817961217e-06,-95.96756249542011,3.5871786971396735e-06,-95.89463980703272,1.017473818380611
8.4058e-06,3.5641797415635655e-06,-95.95050809565441,3.65876044593823e-06,-95.72302053585233,1.066166827194469
8.50575e-06,3.7732147006798114e-06,-95.4554696871928,3.7478157984497557e-06,-95.51413529169587,1.1059281053791643
8.6057e-06,3.772364722940439e-06,-95.45742654496495,3.845621797238898e-06,-95.29036862861145,1.1160769033596059
8.70565e-06,3.981918730860922e-06,-94.987852202756,3.9426888915413405e-06,-95.07384985831187,1.1434588860741022
8.805600000000001e-06,3.938646856243431e-06,-95.08275917945045,4.029684877485853e-06,-94.88427833304402,1.103507608014174
8.90555e-06,4.0354860208757375e-06,-94.87178309876225,4.098335202121773e-06,-94.73755051560323,1.0937680956873932
9.0055e-06,4.189779592751413e-06,-94.54587650131138,4.142212789078325e-06,-94.6450519390352,1.1320415565494375
9.105450000000001e-06,4.060212204298634e-06,-94.81872539769034,4.157342026580916e-06,-94.61338493141078,1.1463902803754809
9.2054e-06,4.219716293248361e-06,-94.48403498819603,4.142560228242114e-06,-94.64432341738998,1.13144725545562
9.30535e-06,4.109692930027489e-06,-94.71351257798808,4.0996038600536525e-06,-94.73486217581706,1.117625421682637
9.4053e-06,4.066555688557262e-06,-94.8051655628069,4.032913752652686e-06,-94.877321356481,1.1570062307240803
9.50525e-06,3.918316510056646e-06,-95.12770976128758,3.949180752592339e-06,-95.05955980946516,1.128903599136081
9.6052e-06,3.819537519372091e-06,-95.34948443404808,3.856678170988911e-06,-95.265432049006,1.1020826500929528
9.70515e-06,3.746125828114401e-06,-95.51805282850222,3.7644475737980164e-06,-95.47567497846337,1.087656403713589
9.8051e-06,3.643796901865074e-06,-95.7586167984025,3.6814180156467662e-06,-95.66939737776539,1.0973862610076488
9.905050000000001e-06,3.6655285284099835e-06,-95.70696796492038,3.615544498915204e-06,-95.82622582227316,1.0546328021958349
1.0005e-05,3.706397596413133e-06,-95.61065993222776,3.5730487664629103e-06,-95.92892116985035,1.0311512545187445
1.010495e-05,3.6514103166692e-06,-95.74048727780506,3.557834848108973e-06,-95.96598435119927,1.04816472834151
1.0204900000000001e-05,3.6273405958971917e-06,-95.79793331568351,3.571134188517213e-06,-95.93357665340746,1.0515377929316119
1.030485e-05,3.6428817457762697e-06,-95.76079857290226,3.611412456126446e-06,-95.83615821062891,1.058540806531638
1.04048e-05,3.7624180689790647e-06,-95.48035901459241,3.674544518017451e-06,-95.68562977670393,1.083178832949037
1.050475e-05,3.676509115659868e-06,-95.68098710109255,3.7542380707513083e-06,-95.49926385434378,1.0896037151496072
1.06047e-05,3.825165770944474e-06,-95.33669482561224,3.842662561452575e-06,-95.29705506098651,1.0950108829705671
1.0704650000000001e-05,3.997052646538757e-06,-94.95490267260044,3.931220604451918e-06,-95.09915173573003,1.1052604790842415
1.08046e-05,3.82015438637096e-06,-95.34808174955471,4.01138593357399e-06,-94.92381109812504,1.0879099211779435
1.090455e-05,4.0404353779838154e-06,-94.86113674081024,4.075526241327966e-06,-94.78602616736565,1.143663128182329
1.1004500000000001e-05,4.1489294695039984e-06,-94.63097900291751,4.117631520930728e-06,-94.69675044680487,1.1287538115669995
1.110445e-05,4.12918261439131e-06,-94.67241824118842,4.133878447824262e-06,-94.66254599286758,1.1231036445876694
1.12044e-05,4.034044234969033e-06,-94.87488692091881,4.122977878590027e-06,-94.68547995044753,1.1230800884363357
1.1304350000000001e-05,4.078841479135824e-06,-94.77896350051111,4.0862740408228536e-06,-94.7631502696474,1.102577489581798
1.14043e-05,3.98223724630194e-06,-94.98715744238764,4.027588308544505e-06,-94.88879861340035,1.1269405212041663
1.1504250000000001e-05,3.91797985486428e-06,-95.12845607043991,3.952825222825954e-06,-95.05154780122793,1.1302248378428028
1.16042e-05,3.9663257074304365e-06,-95.02193254727726,3.869381226006552e-06,-95.23686964022646,1.1127623395108948
1.170415e-05,3.8033798395500138e-06,-95.3863060411343,3.785415243241633e-06,-95.42742951085502,1.0972640711781672
1.1804100000000001e-05,3.8167395637732605e-06,-95.35584950811926,3.709053003091737e-06,-95.60443925284196,1.0967992880312558
1.190405e-05,3.7617605962244734e-06,-95.48187698381005,3.6476026650221646e-06,-95.74954955651847,1.0644394472226868
1.2004e-05,3.669793271020324e-06,-95.69686804324418,3.606857438799006e-06,-95.84712050038343,1.049458299796563
1.2103950000000001e-05,3.405180960743862e-06,-96.34689611389534,3.590551697997779e-06,-95.88647635877084,1.0734281741193505
1.22039e-05,3.596257662011038e-06,-95.87268403964033,3.600021570105878e-06,-95.86359798495948,1.0530408000773106
1.230385e-05,3.6778862475917734e-06,-95.67773418483591,3.6341006952816835e-06,-95.78176090808434,1.0550609067130605
1.24038e-05,3.6533983285698693e-06,-95.73575952839141,3.689258796564958e-06,-95.65091761392381,1.0766242286713
1.250375e-05,3.66735230056449e-06,-95.70264740268703,3.759967154271413e-06,-95.48601902130157,1.0532263494172456
1.2603700000000001e-05,3.792842325982022e-06,-95.41040426696993,3.83925330961325e-06,-95.30476469688097,1.048978835414482
1.270365e-05,3.967475096970957e-06,-95.01941585420262,3.919389424280975e-06,-95.12533171478266,1.0958651670001194
1.28036e-05,3.998080003708217e-06,-94.95267043670586,3.9926463846948815e-06,-94.96448308553533,1.136766616244148
1.2903550000000001e-05,4.054502439461056e-06,-94.83094872225576,4.0520400971303546e-06,-94.83622535758994,1.1419866111225596
1.30035e-05,3.975612106557089e-06,-95.00161995440662,4.091997948464991e-06,-94.75099189725255,1.1545014404913234
1.310345e-05,4.085754448868284e-06,-94.76425479795049,4.108881883591761e-06,-94.71522690438036,1.1465303005885181
1.3203400000000001e-05,3.968134405148358e-06,-95.01797256794264,4.101319081443578e-06,-94.7312288716094,1.1139967138326674
1.330335e-05,4.02617922667603e-06,-94.89183796850264,4.070310327594604e-06,-94.7971496061575,1.0973146058194936
1.3403300000000001e-05,4.028276396497253e-06,-94.88731481091551,4.019107985042361e-06,-94.90710654466005,1.127067901094349
1.350325e-05,3.900037630028169e-06,-95.16832409547254,3.95287781870433e-06,-95.05143222845909,1.1176713171550579
1.36032e-05,3.903828068633243e-06,-95.1598863967053,3.8781796656291556e-06,-95.21714154528885,1.122691649719932
1.3703150000000001e-05,3.902140602876807e-06,-95.163641764469,3.802319073857272e-06,-95.38872888061393,1.1008782970527988
1.38031e-05,3.7305722601109957e-06,-95.55419091203598,3.7326339403517897e-06,-95.54939202881741,1.0641763179589832
1.390305e-05,3.6701978779374303e-06,-95.6959104478027,3.675785767280629e-06,-95.68269620670168,1.0911547656334737
1.4003000000000001e-05,3.6994583399195717e-06,-95.62693722258575,3.6371239540683527e-06,-95.77453799999171,1.0571383267281032
1.410295e-05,3.5017785295377105e-06,-96.10392653131956,3.6201837399751315e-06,-95.81508777506018,1.0899437097415083
1.42029e-05,3.564019057290643e-06,-95.95089969131575,3.6263648348826276e-06,-95.80027014962793,1.05199638681988
1.430285e-05,3.6871705024775694e-06,-95.65583562824322,3.654819800415251e-06,-95.73238066161146,1.044541292663449
1.44028e-05,3.782834423738984e-06,-95.43335339424446,3.702560655863817e-06,-95.61965640487716,1.046331176652586
1.4502750000000001e-05,3.6860625201220817e-06,-95.65844610115346,3.764771003042408e-06,-95.47492874678062,1.088772558207283
1.46027e-05,3.893294379705724e-06,-95.18335518683276,3.835291245744792e-06,-95.31373306036093,1.0857376477221627
1.470265e-05,3.8639037834980395e-06,-95.24917397635926,3.907228113349836e-06,-95.15232470098837,1.1152061718470319
1.4802600000000001e-05,3.960778575780967e-06,-95.03408875954801,3.97362822965736e-06,-95.00595539664651,1.116958442481538
1.490255e-05,3.981514218476947e-06,-94.98873462367918,4.028149951653867e-06,-94.88758745933495,1.1379465004059468
1.50025e-05,4.197265129935212e-06,-94.53037197754311,4.065668605619908e-06,-94.80706051903181,1.1481759476437825
1.5102450000000001e-05,3.993879521576433e-06,-94.96180084520391,4.082757410741904e-06,-94.77062852771238,1.1349930602109908
1.52024e-05,3.935756483218003e-06,-95.08913565298297,4.077999040451113e-06,-94.78075765829823,1.1696060401510278
1.530235e-05,4.26640631960492e-06,-94.38845576389944,4.052099643238033e-06,-94.83609771642475,1.125010540563526
1.5402300000000003e-05,3.921175599122387e-06,-95.12137421484002,4.007796549011969e-06,-94.93158670376167,1.1068673660625021
1.5502250000000002e-05,4.03204982207199e-06,-94.87918224664821,3.949570919529308e-06,-95.05870171261685,1.1016556173842444
1.56022e-05,3.949405846018642e-06,-95.05906474958698,3.883195318165216e-06,-95.20591533587451,1.109610798579912
1.5702150000000003e-05,3.7815326401590257e-06,-95.43634297645914,3.815161780841525e-06,-95.35944086707278,1.098916939183108
1.5802100000000002e-05,3.6862220705907633e-06,-95.6580701423185,3.7520469929658196e-06,-95.50433466106433,1.0677964069339623
1.590205e-05,3.6287551650072504e-06,-95.79454670345129,3.6998766035898673e-06,-95.6259552445806,1.0605745876191464
1.6002000000000004e-05,3.6611253365524234e-06,-95.71740810412703,3.663550077304687e-06,-95.7116573970569,1.0596422213655188
1.6101950000000003e-05,3.671722732550494e-06,-95.69230247659837,3.6463809273296825e-06,-95.75245931871589,1.0554238601426984
1.62019e-05,3.651225861201963e-06,-95.74092606724845,3.649795392087788e-06,-95.74432967246595,1.0355312980781517
1.6301850000000004e-05,3.8145514434850996e-06,-95.36083051902308,3.673216811611923e-06,-95.68876877671178,1.0596533124482284
1.6401800000000003e-05,3.714889016294969e-06,-95.59078317176834,3.7141447040209917e-06,-95.59252364422628,1.0931031045966815
1.6501750000000002e-05,3.884923997494948e-06,-95.2020495049017,3.7684186292853386e-06,-95.46651720186817,1.0767663348715295
1.6601700000000004e-05,3.8230345746306905e-06,-95.3415355294697,3.830639193444549e-06,-95.3242750860553,1.0896321327858571
1.6701650000000003e-05,3.868429110624383e-06,-95.23900718788249,3.894703691765203e-06,-95.18021159870256,1.1166954979474306
1.6801600000000002e-05,4.037894540204468e-06,-94.8666006021506,3.954403316108129e-06,-95.04808081043537,1.1455807970324356
1.690155e-05,4.146311140653775e-06,-94.63646227151773,4.004023531630078e-06,-94.93976762012635,1.1286576893973574
1.7001500000000003e-05,3.978804735247052e-06,-94.99464752072683,4.038889613116223e-06,-94.86446037074835,1.138942217099117
1.7101450000000002e-05,4.18109972736823e-06,-94.56388951450359,4.055805316980709e-06,-94.82815803889704,1.154514543709667
1.72014e-05,4.040861221249911e-06,-94.8602213363153,4.053343606268208e-06,-94.83343162517072,1.1351440195679534
1.7301350000000003e-05,4.0012547369367535e-06,-94.94577601740845,4.03196312635043e-06,-94.87936900960963,1.1634731724816527
1.7401300000000002e-05,4.012817314617448e-06,-94.9207122688654,3.993941274067103e-06,-94.96166654691842,1.0783077489602355
1.750125e-05,3.955048069696812e-06,-95.04666471764858,3.943132527423293e-06,-95.07287256701666,1.0936236140288196
1.7601200000000004e-05,3.9145768254296785e-06,-95.13600362896273,3.884577475746692e-06,-95.2028242906907,1.1274381423672943
1.7701150000000002e-05,3.7581474046600624e-06,-95.49022383741016,3.824002103008695e-06,-95.33933759447548,1.0719045677592502
1.78011e-05,3.8036586187949295e-06,-95.38566940816102,3.767256997939616e-06,-95.46919507768135,1.0595868325518727
1.7901050000000004e-05,3.740800540431865e-06,-95.53040899887839,3.7197513637533573e-06,-95.57942181001629,1.0774132216869037
1.8001000000000003e-05,3.545403477539022e-06,-95.9963867164614,3.6859365349536006e-06,-95.65874297945237,1.0710605593405562
1.810095e-05,3.5510908471513624e-06,-95.98246438436335,3.6688882600353263e-06,-95.69901034238703,1.028623721919227
1.8200900000000004e-05,3.5851254460708526e-06,-95.89961291255477,3.6700268679119773e-06,-95.69631516952713,1.021708541998128
1.8300850000000003e-05,3.6902701376855207e-06,-95.64853686645526,3.6890006399915415e-06,-95.65152543194003,1.0445735492244779
1.8400800000000002e-05,3.844147143038274e-06,-95.29369998587262,3.723741637031118e-06,-95.57010922609022,1.0414182053278154
1.8500750000000004e-05,3.6776229545732776e-06,-95.67835601373702,3.7706864614559647e-06,-95.46129161068494,1.0570955132536162
1.8600700000000003e-05,3.8061407314479465e-06,-95.38000319901526,3.8251386007656384e-06,-95.33675652176532,1.0852510205610137
1.8700650000000002e-05,3.907663546086849e-06,-95.15135677440226,3.881735614671994e-06,-95.20918099881612,1.1158673072207004
1.88006e-05,3.928310074604135e-06,-95.10558482778961,3.934974760603769e-06,-95.09086102160929,1.1066540381963266
1.8900550000000003e-05,3.986839978994109e-06,-94.9771239513038,3.979745587278194e-06,-94.9925938459707,1.1136037239094287
1.9000500000000002e-05,4.094020747176941e-06,-94.74669925943118,4.01181799628777e-06,-94.92287559926821,1.1140929560337498
1.910045e-05,4.094868570453139e-06,-94.74490070064004,4.028239217077977e-06,-94.88739497865754,1.1182644855291959
1.9200400000000003e-05,4.116946974293141e-06,-94.69819457574562,4.027602521131246e-06,-94.88876796261565,1.14522434099607
1.9300350000000002e-05,4.155483902258053e-06,-94.61726795824406,4.010163354529478e-06,-94.92645876289784,1.149888922034411
1.94003e-05,4.047301346232687e-06,-94.84638921407232,3.977793608641686e-06,-94.99685513100751,1.1380875512986435
1.9500250000000004e-05,3.841881618893523e-06,-95.2988204697722,3.93378049555759e-06,-95.0934975896894,1.132092900868727
1.9600200000000003e-05,3.816891758717524e-06,-95.35550315959034,3.882491417579699e-06,-95.20748995587317,1.1197430950866925
1.970015e-05,3.831435379522357e-06,-95.32246993932586,3.828938887159311e-06,-95.32813134884984,1.0970775985371242
1.9800100000000004e-05,3.848629701146738e-06,-95.28357750078781,3.7782887698724923e-06,-95.44379709462149,1.0318341423626978
1.9900050000000003e-05,3.625574923263187e-06,-95.80216235651498,3.735360041896074e-06,-95.54305066907239,1.051349367781107
2e-05,3.6104615313588102e-06,-95.83844560241886,3.7041644546345078e-06,-95.61589484517737,1.086674087907409
