PulseLength_s,Magnitude_AU,Fit_AU,Phase_rad,A_fit,f_fit_Hz,phi_fit_rad,C_fit,t_pi_s
3.7026000000000003e-06,2.926902604997593e-06,2.967658598907912e-06,-2.1713481158274788,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
3.72755e-06,2.92779340235947e-06,2.9273345010783552e-06,-2.215741140033856,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
3.7525e-06,2.8742349698158978e-06,2.8886709148929376e-06,-2.2293434662513163,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
3.77745e-06,2.79561967317329e-06,2.8518991830629975e-06,-2.2449513957591125,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
3.8024000000000002e-06,2.8671348326398637e-06,2.8172393284312544e-06,-2.2268251473170757,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
3.82735e-06,2.908887040826348e-06,2.784898737470001e-06,-2.252545118070177,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
3.8523e-06,2.7431480322172582e-06,2.7550709193887396e-06,-2.260417384700007,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
3.87725e-06,2.6988721414398233e-06,2.7279343482761194e-06,-2.224887873886467,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
3.9022000000000005e-06,2.66119362651235e-06,2.703651395204175e-06,-2.252961404443238,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
3.92715e-06,2.7073937182942186e-06,2.6823673566846187e-06,-2.242532931776592,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
3.9521e-06,2.7553925770121807e-06,2.664209585290379e-06,-2.2621818357786134,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
3.97705e-06,2.7191851183816334e-06,2.649286727644304e-06,-2.264300779175392,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.002e-06,2.6060321977699317e-06,2.637688074334501e-06,-2.2260916623812754,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.0269500000000005e-06,2.7923860749607457e-06,2.629483025646076e-06,-2.2212687785815217,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.0519e-06,2.5635255982399263e-06,2.624720676306074e-06,-2.2755831642055475,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.07685e-06,2.6470538530151575e-06,2.6234295217262587e-06,-2.2252937313562957,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.1018e-06,2.50622898712116e-06,2.6256172875014533e-06,-2.314557608155187,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.12675e-06,2.6600102798168668e-06,2.631270883183612e-06,-2.262298629556425,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.1517e-06,2.758753448966798e-06,2.640356480608227e-06,-2.210976900540049,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.17665e-06,2.8070540151996913e-06,2.652819716304402e-06,-2.2633046199847606,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.2016000000000006e-06,2.745784554993694e-06,2.6685860167774744e-06,-2.224463639423313,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.22655e-06,2.7605819412597303e-06,2.6875610447178698e-06,-2.2399377938646743,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.2515e-06,2.7530290019057563e-06,2.7096312634663012e-06,-2.243380700704376,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.27645e-06,2.717418652626207e-06,2.7346646163578602e-06,-2.218060284136284,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.3014e-06,2.750036833983678e-06,2.762511316880139e-06,-2.273222175351321,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.3263500000000005e-06,2.7816565244911493e-06,2.7930047449175116e-06,-2.218419914292917,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.3513e-06,2.8985904121695485e-06,2.8259624437189043e-06,-2.2573086704350707,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.37625e-06,2.9337377687823092e-06,2.8611872116237264e-06,-2.204891842792169,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.4012e-06,2.83411426683771e-06,2.8984682820136307e-06,-2.2464058062395345,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.42615e-06,2.915021561544034e-06,2.93758258442991e-06,-2.1859909677670517,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.4511000000000005e-06,2.955310938369528e-06,2.9782960793106415e-06,-2.219575460551819,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.47605e-06,3.02468008922076e-06,3.0203651583612235e-06,-2.209947117542197,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.501000000000001e-06,3.0970026800065295e-06,3.0635381021792063e-06,-2.2046658747167207,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.52595e-06,3.179904240792747e-06,3.1075565864117617e-06,-2.1769236865737884,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.5509e-06,3.0590327914797505e-06,3.1521572274337207e-06,-2.2001715923677247,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.57585e-06,3.2906493182174485e-06,3.1970731582976716e-06,-2.198020850013473,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.6008e-06,3.25274198360032e-06,3.2420356255264047e-06,-2.1666180987961003,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.6257500000000006e-06,3.2533797369338104e-06,3.286775597193418e-06,-2.1947351047080916,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.6507e-06,3.446344749856004e-06,3.331025372669458e-06,-2.1386826277123694,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.67565e-06,3.5616027946666747e-06,3.3745201844033313e-06,-2.1900626958164504,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.7006e-06,3.442382436977453e-06,3.4169997821526674e-06,-2.1678242153550347,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.72555e-06,3.4504889172784707e-06,3.458209990185476e-06,-2.204399469472049,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.7505000000000005e-06,3.499981885833921e-06,3.497904228135014e-06,-2.156314440039563,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.77545e-06,3.4671821154633237e-06,3.535844986407945e-06,-2.165719606709453,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.800400000000001e-06,3.5853724674008094e-06,3.571805247317729e-06,-2.155230595665965,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.82535e-06,3.5377680412443722e-06,3.6055698434399195e-06,-2.125599891062357,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.8503e-06,3.6683037424764682e-06,3.6369367450616814e-06,-2.144647740015075,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.8752500000000005e-06,3.4926224553932957e-06,3.665718269022102e-06,-2.16246391045213,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.9002e-06,3.675484518587337e-06,3.691742201710224e-06,-2.159940341062888,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.925150000000001e-06,3.6625989843346513e-06,3.7148528295013763e-06,-2.1621686897448384,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.9501e-06,3.8038413074873594e-06,3.734911870466189e-06,-2.141211847186601,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
4.97505e-06,3.758224905401659e-06,3.7517993017774624e-06,-2.138215008683743,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
5e-06,3.7284488343418185e-06,3.7654140778640923e-06,-2.134160250914077,5.814500418022164e-07,493554.09479828284,3.0752521115907054,3.2048506358772997e-06,1.0338446215139442e-06
