PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
3.4083e-06,3.706419978220136e-06,-95.61060748094224,3.637781705200254e-06,-95.77296735316159,2.285426542602696
3.5082500000000002e-06,3.786433981595698e-06,-95.42509226173551,3.662160704449459e-06,-95.7149520778847,2.3510899649292876
3.6082e-06,3.686320080908312e-06,-95.65783920249226,3.685645294126716e-06,-95.65942931401133,2.3096714687968456
3.7081500000000002e-06,3.5538662596234112e-06,-95.97567843835519,3.70815311619646e-06,-95.60654687077026,2.332320892878523
3.8081e-06,3.7104384632472866e-06,-95.6011953771118,3.7296051987920853e-06,-95.55644281233798,2.3253172964063817
3.90805e-06,3.8069255827404196e-06,-95.37821229599365,3.7499262723362415e-06,-95.50924546124476,2.2662692762159247
4.008e-06,3.791071630442749e-06,-95.41446023764803,3.7690450713674615e-06,-95.4650734252827,2.2920959241440753
4.10795e-06,3.718643871748903e-06,-95.58200826935119,3.786894620821955e-06,-95.42403564272499,2.311834571076036
4.2079e-06,3.854565216450725e-06,-95.27019208301509,3.8034125055840278e-06,-95.38623144107859,2.306727710550432
4.30785e-06,3.913772709002854e-06,-95.13778803231196,3.818541122188164e-06,-95.35175060501345,2.3400202351366883
4.4078e-06,3.803914738610901e-06,-95.38508456241536,3.832227911630134e-06,-95.32067344953089,2.320107895931337
4.50775e-06,3.8679134499947324e-06,-95.24016509196736,3.844425572323168e-06,-95.29307089484853,2.3454330108625276
4.6077e-06,3.7281036058959662e-06,-95.55994058107495,3.855092252317977e-06,-95.2690045398839,2.311966603838951
4.70765e-06,4.027998520131143e-06,-94.88791399688546,3.864191719991795e-06,-95.24852673161247,2.328492382409667
4.8076e-06,3.7986882855518978e-06,-95.397026893608,3.871693512501379e-06,-95.23168062795583,2.365074432662672
4.90755e-06,3.86756125246503e-06,-95.24095603214715,3.877573061387517e-06,-95.2185002522237,2.3592435841004793
5.0075e-06,3.764927128564065e-06,-95.47456854932588,3.881811794813763e-06,-95.20901053748727,2.3105289635464366
5.1074500000000005e-06,3.96210209051916e-06,-95.03118680922428,3.884397216019397e-06,-95.20322735960517,2.34513855437478
5.2074e-06,3.7893683155684582e-06,-95.41836365364269,3.885322957665545e-06,-95.2011575579572,2.340385617110765
5.30735e-06,3.939210528689672e-06,-95.08151620272996,3.884588811853621e-06,-95.20279894326728,2.3086310255849476
5.4073e-06,3.6250086074571217e-06,-95.80351920085198,3.882200735696269e-06,-95.20814029221893,2.359209597925255
5.5072500000000005e-06,3.956479702541437e-06,-95.04352120216475,3.878170832422412e-06,-95.21716132888655,2.318021075281676
5.6072e-06,3.934818501044776e-06,-95.0912059489128,3.872517308099394e-06,-95.22983269332661,2.298922586262926
5.70715e-06,3.754503831634331e-06,-95.49864900574971,3.865264404156094e-06,-95.24611589799682,2.32360898486837
5.8071e-06,3.8831525875512715e-06,-95.20601091577936,3.856442305990857e-06,-95.26596327300265,2.265109411737117
5.9070500000000005e-06,3.84733333816022e-06,-95.28650372740319,3.846087028046731e-06,-95.28931790151042,2.344226988090176
6.007e-06,3.9466179475213806e-06,-95.06519831258242,3.83424027583338e-06,-95.31611354701646,2.2856711857625727
6.10695e-06,3.801251681914287e-06,-95.39116753712834,3.8209492854697315e-06,-95.34627457452692,2.2910177948426727
6.2069e-06,3.6776954710862455e-06,-95.67818474435285,3.8062666414135493e-06,-95.37971586807983,2.3261359394220693
6.3068500000000004e-06,3.849319519529488e-06,-95.28202080401387,3.790250073133282e-06,-95.41634274743413,2.309198546669258
6.4068e-06,3.786999752594764e-06,-95.42379450839405,3.772962231563366e-06,-95.45605088715749,2.3359902437617426
6.50675e-06,3.7894121870081353e-06,-95.41826309327334,3.7544704462662864e-06,-95.49872624176402,2.2972833653668783
6.606700000000001e-06,3.692968982258337e-06,-95.64218684398598,3.734846464302785e-06,-95.54424498098311,2.336795128735528
6.70665e-06,3.795688458953691e-06,-95.40388885608292,3.7141661718853296e-06,-95.59247343967681,2.3090708752325546
6.8066e-06,3.736467466138931e-06,-95.5404759402484,3.6925092999590236e-06,-95.64326808735926,2.300233962760827
6.90655e-06,3.5697201180347176e-06,-95.93701670687577,3.6699591149182156e-06,-95.6964755227016,2.3198768130048326
7.006500000000001e-06,3.707561579829241e-06,-95.60793258201295,3.6466020957260055e-06,-95.7519324988189,2.281638947508601
7.10645e-06,3.448625084890464e-06,-96.2367803857228,3.62252759875726e-06,-95.80946598552104,2.2352946373065796
7.2064e-06,3.5513435105069457e-06,-95.98184639737113,3.5978275117335564e-06,-95.86889327505381,2.3505772579259303
7.30635e-06,3.89825082205637e-06,-95.17230446044991,3.572595898160413e-06,-95.9300221381425,2.2742139405218786
7.4063000000000006e-06,3.6541148402329225e-06,-95.73405620166291,3.5469286337131144e-06,-95.99265103736309,2.28595243442596
7.50625e-06,3.5580711397358276e-06,-95.96540750181492,3.5209230360472197e-06,-96.05656940498015,2.3057129927926363
7.6062e-06,3.4498251046695236e-06,-96.23375847813976,3.4946774895333857e-06,-96.12155799239181,2.2440377093006725
7.70615e-06,3.541774961536592e-06,-96.00528077566193,3.4682910664333813e-06,-96.18738929817928,2.2626977176009717
7.8061e-06,3.4222729540101913e-06,-96.30340714152067,3.4418631460449584e-06,-96.25382808145557,2.264890065251739
7.90605e-06,3.281683361481214e-06,-96.66776654067867,3.415493033347707e-06,-96.32063196671568,2.2797604939950373
8.006000000000001e-06,3.2156627394931307e-06,-96.84429017502706,3.3892795786800333e-06,-96.38755214569221,2.319224358015631
8.10595e-06,3.3032591088623944e-06,-96.61084721842317,3.3633207999690364e-06,-96.4543341807918,2.2233387156721065
8.2059e-06,3.3170071494829695e-06,-96.57477189136875,3.337713509020399e-06,-96.52071891351918,2.2283711445908856
8.305850000000001e-06,3.327532776797298e-06,-96.54725320242689,3.312552943354527e-06,-96.58644347987133,2.3200947725741683
8.4058e-06,3.3559784911666535e-06,-96.47331666886559,3.287932405048121e-06,-96.65124243300944,2.288198520177764
8.50575e-06,3.2852840308350208e-06,-96.65824159015096,3.2639429080073925e-06,-96.71484897159016,2.279341612253434
8.6057e-06,3.0824614494868173e-06,-97.21174696658449,3.2406728350603125e-06,-96.77699626998498,2.2843837372752627
8.70565e-06,3.286802548354119e-06,-96.65422774290165,3.2182076062108195e-06,-96.83741890426202,2.2446482031768036
8.805600000000001e-06,3.3360703029310774e-06,-96.52499615936202,3.1966293593480597e-06,-96.89585436529212,2.2079749392150894
8.90555e-06,3.2165803050113586e-06,-96.84181207436265,3.1760166446486663e-06,-96.95204464772925,2.2105375245588776
9.0055e-06,3.153816575963579e-06,-97.01297141482344,3.156444133850071e-06,-97.00573790096774,2.230373837440494
9.105450000000001e-06,3.0739698530246465e-06,-97.23570796375022,3.1379823455082245e-06,-97.05669012558164,2.3064167802834143
9.2054e-06,3.0632162532148056e-06,-97.26614688971213,3.120697387284041e-06,-97.10466689629197,2.1718599611433174
9.30535e-06,3.2366044356048562e-06,-96.78790754391818,3.104650716229818e-06,-97.14944509028453,2.2082177499021856
9.4053e-06,3.083026700897727e-06,-97.21015432338513,3.089898917970079e-06,-97.19081459781405,2.222541948336014
9.50525e-06,3.0682699958477157e-06,-97.25182857962355,3.0764935055910534e-06,-97.22857999057854,2.2252593630608795
9.6052e-06,3.1366038064431e-06,-97.06050674012295,3.0644807389698077e-06,-97.26256212242134,2.2267781934564197
9.70515e-06,3.1112912474982657e-06,-97.13088669832558,3.0539014651880928e-06,-97.29259963659749,2.2462710050833223
9.8051e-06,2.9551144599630366e-06,-97.57821390336231,3.044790980587777e-06,-97.31855035418309,2.251830112472231
9.905050000000001e-06,3.1663913055263967e-06,-96.97840835633542,3.0371789149346143e-06,-97.34029251925138,2.2344348984361697
1.0005e-05,2.9726179657696497e-06,-97.52691807869782,3.0310891380654247e-06,-97.35772587819372,2.2589374553232564
1.010495e-05,3.087438922089019e-06,-97.19773254674797,3.0265396893009843e-06,-97.37077257301037,2.2023141999278426
1.0204900000000001e-05,2.864517947972073e-06,-97.84866908902015,3.0235427298134026e-06,-97.3793778314795,2.1985033485056156
1.030485e-05,3.038817683270272e-06,-97.33560714426113,3.0221045180428797e-06,-97.3835104407564,2.239174844363152
1.04048e-05,3.1034927557087096e-06,-97.15268532384344,3.0222254081649337e-06,-97.38316299504397,2.229014596404088
1.050475e-05,3.061063684171922e-06,-97.27225274316949,3.0238998715158236e-06,-97.37835191238594,2.244736904961329
1.06047e-05,3.1044725823666936e-06,-97.14994347016906,3.0271165407913567e-06,-97.36911722020946,2.2479340255175786
1.0704650000000001e-05,3.0566281226803244e-06,-97.28484795246285,3.031858276742976e-06,-97.35552211383677,2.2194905623761905
1.08046e-05,3.037319843659456e-06,-97.33988949296076,3.0381022570053103e-06,-97.33765229663156,2.2234127818099476
1.090455e-05,3.0649701136164636e-06,-97.26117516157159,3.0458200866016246e-06,-97.31561511459923,2.2359767503800785
1.1004500000000001e-05,2.9843992274196896e-06,-97.49256166555078,3.054977929588213e-06,-97.28953850198627,2.234849010544963
1.110445e-05,2.977281461339666e-06,-97.5133021792562,3.065536661216004e-06,-97.25956975760774,2.210576044587955
1.12044e-05,2.978154020857684e-06,-97.51075695624002,3.0774520399079168e-06,-97.22587417418924,2.218095849776825
1.1304350000000001e-05,2.9095017931135904e-06,-97.71332745969306,3.0906748982740644e-06,-97.18863354488352,2.257589037357311
1.14043e-05,2.9492871362049377e-06,-97.59535891176255,3.105151352314108e-06,-97.14804457228462,2.281997389005032
1.1504250000000001e-05,3.102124373841831e-06,-97.15651592241984,3.1208230278871303e-06,-97.10431720572299,2.236224330959358
1.16042e-05,3.265392486231481e-06,-96.71099226155066,3.1376273034646694e-06,-97.05767293241094,2.2788176984527593
1.170415e-05,3.1764736128470943e-06,-96.95079500383036,3.1554975681222194e-06,-97.00834304718016,2.2693504910970503
1.1804100000000001e-05,3.1480780696468286e-06,-97.02879016430575,3.174363493668802e-06,-96.95656692418444,2.21655671576319
1.190405e-05,3.0215890619452863e-06,-97.38499204955357,3.194151319763385e-06,-96.90259031212263,2.3012936115327967
1.2004e-05,3.2680742286599223e-06,-96.7038617989354,3.2147841508210722e-06,-96.84666367236568,2.263507184817387
1.2103950000000001e-05,3.264200299051034e-06,-96.7141640386378,3.2361822634713613e-06,-96.78904057694876,2.2407773727409093
1.22039e-05,3.0918733954245767e-06,-97.18526599687038,3.258263423295461e-06,-96.7299761808111,2.327039691821259
1.230385e-05,3.391257471484907e-06,-96.38248477153608,3.280943209539754e-06,-96.66972578002792,2.313508720517242
1.24038e-05,3.3945605838931182e-06,-96.37402876170154,3.3041353464781534e-06,-96.6085434651591,2.286692166182659
1.250375e-05,3.4591520232739016e-06,-96.21030706604975,3.32775204007732e-06,-96.5466808763116,2.3183426190456555
1.2603700000000001e-05,3.2741847921066006e-06,-96.68763630404445,3.35170431860559e-06,-96.48438606413576,2.299102008334351
1.270365e-05,3.549539700750776e-06,-95.98625928301958,3.375902375818973e-06,-96.42190245879105,2.1963093898291217
1.28036e-05,3.5354478070352793e-06,-96.02081143851096,3.400255915355727e-06,-96.3594679469608,2.3140705979771368
1.2903550000000001e-05,3.4911441009359737e-06,-96.13034453972206,3.4246744949748142e-06,-96.2973140552831,2.266925562182406
1.30035e-05,3.41846547950702e-06,-96.31307607041504,3.4490678692828425e-06,-96.2356652371082,2.3200101033428076
1.310345e-05,3.410495028231923e-06,-96.33335162816618,3.473346329608934e-06,-96.17473825829012,2.24988021014319
1.3203400000000001e-05,3.3871632921672363e-06,-96.39297736126345,3.497421039707136e-06,-96.11474167676096,2.282645939058913
1.330335e-05,3.4269144630406176e-06,-96.29163475483914,3.521204365991457e-06,-96.0558754099104,2.2995526683675376
1.3403300000000001e-05,3.776664084917628e-06,-95.447532878207,3.544610201039152e-06,-95.99833038327829,2.2875371869004715
1.350325e-05,3.66054630075635e-06,-95.71878195460292,3.567554279133434e-06,-95.94228825374392,2.256468959840089
1.36032e-05,3.451193180796257e-06,-96.23031465060086,3.589954482657055e-06,-95.88792120024054,2.2535123785086695
1.3703150000000001e-05,3.563271340999605e-06,-95.9527221458098,3.611731138193055e-06,-95.83539177501098,2.2721989731312764
1.38031e-05,3.444656851183367e-06,-96.24678074380041,3.6328073012381906e-06,-95.78485280853066,2.252987929830268
1.390305e-05,3.7169720679146577e-06,-95.5859140934183,3.653109028487858e-06,-95.73644736143206,2.3106404367559756
1.4003000000000001e-05,3.6894048252433736e-06,-95.65057381481603,3.6725656367084944e-06,-95.69030871705193,2.290927130860669
1.410295e-05,3.672729788354153e-06,-95.68992049493264,3.6911099472742056e-06,-95.6465604085702,2.302301273245532
1.42029e-05,3.805657739700729e-06,-95.38110549120914,3.708678515508446e-06,-95.60531627509974,2.3051411289447357
1.430285e-05,3.7777483697309757e-06,-95.44503950672478,3.7252118440386523e-06,-95.56668054150765,2.323993961865062
1.44028e-05,3.882376528415073e-06,-95.2077469891187,3.740654579441567e-06,-95.53074791718586,2.3193941633428907
1.4502750000000001e-05,3.6685515612413394e-06,-95.69980749470149,3.754955691529198e-06,-95.49760370943476,2.286616683762266
1.46027e-05,3.813567854586846e-06,-95.36307047997099,3.7680686346996805e-06,-95.4673239475683,2.278606847151248
1.470265e-05,3.7451682761869464e-06,-95.52027332346452,3.7799514908533635e-06,-95.43997551428704,2.2995082797253033
1.4802600000000001e-05,3.7885299201502615e-06,-95.42028561402766,3.7905670934519972e-06,-95.41561628129136,2.313629761728777
1.490255e-05,3.8321464817978725e-06,-95.32085801528929,3.799883132377477e-06,-95.39429524651908,2.3392450703531997
1.50025e-05,3.7635771690905854e-06,-95.47768353702185,3.807872239326022e-06,-95.37605267078436,2.3092169740448405
1.5102450000000001e-05,4.081502888260596e-06,-94.77329788011119,3.8145120535534616e-06,-95.36092021197142,2.327250007732046
1.52024e-05,3.7755276310339335e-06,-95.45014698374305,3.819785267867263e-06,-95.34892105529116,2.304386617781832
1.530235e-05,3.775336741175029e-06,-95.4505861515432,3.8236796548405925e-06,-95.34007003844805,2.326283536082978
1.5402300000000003e-05,3.855599008082133e-06,-95.26786284596864,3.826188073302884e-06,-95.33437377088246,2.2860502558358395
1.5502250000000002e-05,3.83308073978481e-06,-95.31874069728329,3.827308455239609e-06,-95.33183074655675,2.3503692174276245
1.56022e-05,3.840424077561377e-06,-95.30211636655268,3.827043773311042e-06,-95.33243145003968,2.3388226537896912
1.5702150000000003e-05,3.784300184193827e-06,-95.42998846567757,3.825401989275352e-06,-95.3361584559159,2.3215880825999475
1.5802100000000002e-05,3.5722213993153276e-06,-95.93093268784742,3.822395983675133e-06,-95.34298652180674,2.3260739801341153
1.590205e-05,3.917907597697247e-06,-95.12861626104555,3.818043467218139e-06,-95.35288267553608,2.3156526721435986
1.6002000000000004e-05,3.736890036246675e-06,-95.53949367830711,3.812366874352305e-06,-95.36580629721354,2.302020531499427
1.6101950000000003e-05,3.6730016997826967e-06,-95.68927745681873,3.8053932396017984e-06,-95.38170919723495,2.3136563909231107
1.62019e-05,3.7662668554668418e-06,-95.47147827700782,3.797154057294629e-06,-95.40053569142185,2.3240603809135796
1.6301850000000004e-05,3.6546394275461246e-06,-95.73280933869589,3.7876851253730226e-06,-95.42222267473363,2.3207850036088886
1.6401800000000003e-05,3.792558500914142e-06,-95.41105427170231,3.777026374035078e-06,-95.44669969519248,2.330951419590333
1.6501750000000002e-05,3.7085078749856216e-06,-95.60571593196995,3.765221680009993e-06,-95.47388902985861,2.326142795121251
1.6601700000000004e-05,3.668991516897818e-06,-95.69876589092712,3.752318667319202e-06,-95.5037057648834,2.3122828728533427
1.6701650000000003e-05,3.721814937187366e-06,-95.57460455223949,3.7383684954218786e-06,-95.53605788184782,2.3450811590123872
1.6801600000000002e-05,3.754335953656294e-06,-95.49903739320553,3.723425635685338e-06,-95.57084635276297,2.2954723454037884
1.690155e-05,3.849152226708666e-06,-95.28239830412741,3.707547637158724e-06,-95.60796524626477,2.3225732487299036
1.7001500000000003e-05,3.708614746667295e-06,-95.60546562583916,3.6907948826619513e-06,-95.6473018476745,2.2753338413345174
1.7101450000000002e-05,3.6550262046546158e-06,-95.7318901439061,3.673230336230995e-06,-95.68873679571573,2.2799485812233526
1.72014e-05,3.9106896538717106e-06,-95.14463299539342,3.6549192829852833e-06,-95.73214423877491,2.3177458150437844
1.7301350000000003e-05,3.565111229630468e-06,-95.9482383601009,3.6359290625030846e-06,-95.77739201365972,2.235892177477532
1.7401300000000002e-05,3.5507959382933655e-06,-95.98318575485904,3.6163287968062774e-06,-95.8243418498435,2.2914994749603816
1.750125e-05,3.5487534766020477e-06,-95.98818342338515,3.5961891140668483e-06,-95.87284960218022,2.323131737104067
1.7601200000000004e-05,3.6647754105316694e-06,-95.7087527473395,3.575581869153769e-06,-95.9227655150244,2.2996542248732545
1.7701150000000002e-05,3.5187870256129384e-06,-96.06184040373006,3.554579862140655e-06,-95.97393452059177,2.3114047332093772
1.78011e-05,3.445309901623795e-06,-96.24513419766336,3.5332565558918e-06,-96.02619657423995,2.291460621591641
1.7901050000000004e-05,3.581286739002762e-06,-95.90891815157093,3.5116857938368997e-06,-96.07938702913097,2.286528404212993
1.8001000000000003e-05,3.7113450335620963e-06,-95.59907341552503,3.4899415190330743e-06,-96.13333705245182,2.2800740751900226
1.810095e-05,3.5769684926114166e-06,-95.91939774888102,3.4680974955967692e-06,-96.18787408501305,2.3017767499175106
1.8200900000000004e-05,3.444569348013762e-06,-96.24700139060522,3.4462270335679096e-06,-96.24282234561292,2.2471173382941565
1.8300850000000003e-05,3.5265724157135467e-06,-96.04264391920961,3.42440271824435e-06,-96.29800338104617,2.2602318450697028
1.8400800000000002e-05,3.3967356689471986e-06,-96.3684650081335,3.4026961449964267e-06,-96.35323666205048,2.2687648194782217
1.8500750000000004e-05,3.1852741999482503e-06,-96.92676356488575,3.3811776605393726e-06,-96.4083402248221,2.294126776855589
1.8600700000000003e-05,3.4403542459412947e-06,-96.25763677834459,3.35991611160573e-06,-96.463131357001,2.2701942651422193
1.8700650000000002e-05,3.196858994167634e-06,-96.8952304233717,3.3389786019208022e-06,-96.51742732622904,2.2707719342489443
1.88006e-05,3.224647640121823e-06,-96.82005472632936,3.3184302583418825e-06,-96.57104614853637,2.3245817749555493
1.8900550000000003e-05,3.214062355915654e-06,-96.84861407852628,3.2983340069766973e-06,-96.62380739292091,2.2955924192292017
1.9000500000000002e-05,3.52963240992557e-06,-96.0351104718844,3.2787503600483298e-06,-96.67553301757121,2.271318301020155
1.910045e-05,3.182087121931106e-06,-96.93545872410076,3.2597372142231923e-06,-96.7260482322643,2.308804162062127
1.9200400000000003e-05,3.227185664638743e-06,-96.81322100916758,3.2413496610656042e-06,-96.77518238056666,2.3137771580416646
1.9300350000000002e-05,3.1800743267333206e-06,-96.94095462912497,3.2236398102272942e-06,-96.82276983460469,2.21323711048221
1.94003e-05,3.148251172730641e-06,-97.02831256720926,3.2066566259232416e-06,-96.86865089437529,2.2399386466977718
1.9500250000000004e-05,3.276759563968186e-06,-96.68080852955305,3.1904457771865932e-06,-96.91267268286468,2.271034012647541
1.9600200000000003e-05,3.057338781536178e-06,-97.28282873825486,3.1750495023355223e-06,-96.95469002765974,2.2807957652645006
1.970015e-05,3.2912705241762057e-06,-96.64242843619397,3.1605064880238176e-06,-96.99456631929797,2.1938386286963603
1.9800100000000004e-05,3.194029135779898e-06,-96.9029225746827,3.1468517631852164e-06,-97.03217433633169,2.2666999735417366
1.9900050000000003e-05,3.084007711626442e-06,-97.20739093650408,3.134116608119078e-06,-97.06739702699753,2.243180160073589
2e-05,3.0931474308193354e-06,-97.1816876318814,3.1223284789023077e-06,-97.10012823750316,2.2218794045363155
