PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
1.5900000000000003e-07,1.2673820918035597e-06,-104.93154871892882,1.2055072825739202e-06,-105.36630327672054,-2.1725618251228926
1.6645e-07,1.298664108302616e-06,-104.71976328477923,1.2350808853537216e-06,-105.15579203456397,-2.1356443986621554
1.7390000000000002e-07,1.2726173006498178e-06,-104.89574358385872,1.2649988804448218e-06,-104.94789722034639,-2.165993012573129
1.8135000000000002e-07,1.247841521225482e-06,-105.06651139456744,1.2951641727417933e-06,-104.74320359707252,-2.162832833001293
1.8880000000000002e-07,1.2050598774060953e-06,-105.36952750711774,1.3254767954863795e-06,-104.5422574605284,-2.16326808085217
1.9625000000000003e-07,1.385192535134638e-06,-104.15949719433857,1.3558343750068803e-06,-104.34556723229365,-2.099766261277199
2.0370000000000003e-07,1.376278440802362e-06,-104.2155739079471,1.386132609035688e-06,-104.15360443326252,-2.1431206258226863
2.1115000000000003e-07,1.4247655624976866e-06,-103.91483185527234,1.4162657561749108e-06,-103.96680495353209,-2.1413868449351474
2.186e-07,1.5543897387525957e-06,-103.15850163092138,1.4461271340387219e-06,-103.78557054401847,-2.1148061336342994
2.2605000000000002e-07,1.3530870604741484e-06,-104.36318522497602,1.4756096235709986e-06,-103.61027046479737,-2.157077736356025
2.3350000000000002e-07,1.4935247291646808e-06,-103.50545168599882,1.504606177018372e-06,-103.44124323452512,-2.0902100891432074
2.4095e-07,1.472718483662852e-06,-103.62730529220201,1.5330103270323438e-06,-103.27879843409976,-2.162649443898507
2.4840000000000003e-07,1.5959633374909322e-06,-102.92924183324472,1.5607166943796789e-06,-103.12321852578933,-2.133889119997154
2.5585e-07,1.6963554352525302e-06,-102.39936295056052,1.587621491757988e-06,-102.97476065628523,-2.1324392454292367
2.6330000000000003e-07,1.7168844194979293e-06,-102.29487885375654,1.6136230212431201e-06,-102.83365841849836,-2.1530041178815047
2.7075e-07,1.6316653784614919e-06,-102.737078072506,1.6386221629365745e-06,-102.70012355240974,-2.151746673070541
2.7820000000000004e-07,1.6767479033953304e-06,-102.50034460393131,1.6625228524343679e-06,-102.57434756995738,-2.126351232207636
2.8565e-07,1.6831630500992401e-06,-102.46717627014851,1.685232544803348e-06,-102.45650329284419,-2.074454847155921
2.9310000000000005e-07,1.6730007928161883e-06,-102.51977710796629,1.7066626628264583e-06,-102.34674629535888,-2.0848568051808862
3.0055000000000003e-07,1.7141343116012978e-06,-102.30880307899145,1.7267290273644908e-06,-102.24521624688856,-2.114984111064107
3.0800000000000006e-07,1.7675493521844532e-06,-102.04226906971383,1.745352267777956e-06,-102.15203815084125,-2.089442548419275
3.1545000000000004e-07,1.7789463331980993e-06,-101.98644311144545,1.7624582104582532e-06,-102.06732347826218,-2.1241084203327976
3.229e-07,1.7254354775289658e-06,-102.2517255726305,1.7779782436318405e-06,-101.99117119558571,-2.12922054683906
3.3035000000000004e-07,1.7312102732741942e-06,-102.22270363124179,1.7918496567238668e-06,-101.92366868677468,-2.093149353109406
3.378e-07,1.7806276081929163e-06,-101.97823798893212,1.8040159526981447e-06,-101.86489257061487,-2.1122372390405313
3.4525000000000005e-07,1.7930184412748388e-06,-101.91800491689384,1.814427131927673e-06,-101.81490941420125,-2.1338734325496054
3.5270000000000003e-07,1.834298306750889e-06,-101.72030074011703,1.8230399462934503e-06,-101.77377634371379,-2.1012783140083036
3.6015000000000006e-07,1.8179529444291122e-06,-101.79804728675515,1.8298181223582997e-06,-101.74154155346889,-2.05104858240872
3.6760000000000004e-07,1.8123920313726494e-06,-101.8246571627835,1.8347325526160743e-06,-101.71824471397663,-2.0729090121853297
3.7505e-07,1.8553013418445003e-06,-101.62141086976767,1.8377614539741508e-06,-101.70391727935653,-2.060683109014444
3.8250000000000004e-07,1.8735363811562093e-06,-101.53645742668829,1.838890492787726e-06,-101.69858269398807,-2.0351215816688746
3.8995e-07,1.978720155768985e-06,-101.06201249070332,1.8381128759273199e-06,-101.70225649771007,-2.080762317136677
3.9740000000000005e-07,1.792131299120228e-06,-101.92230354850672,1.835429407525217e-06,-101.7149463282525,-2.094137950261784
4.0485000000000003e-07,1.8748762976718878e-06,-101.53024766886688,1.830848511211565e-06,-101.7366518188954,-2.072563167653895
4.1230000000000006e-07,1.8151660026113108e-06,-101.81137306780337,1.8243862178156372e-06,-101.76736438861477,-2.1266508855608373
4.1975000000000004e-07,1.7283212670925616e-06,-102.23721056340743,1.8160661186716183e-06,-101.80706692120616,-2.060716153721265
4.272e-07,1.75438795998529e-06,-102.10718727929476,1.8059192848303312e-06,-101.85573332908342,-2.0772501522928883
4.3465000000000004e-07,1.8619380258096473e-06,-101.59039561353445,1.7939841526378592e-06,-101.91332799664943,-2.095397447802566
4.421e-07,1.7464945228439315e-06,-102.14635548353633,1.7803063762982845e-06,-101.97980509733947,-2.0906368966615756
4.4955000000000005e-07,1.7023285789942251e-06,-102.36883223894837,1.7649386481899652e-06,-102.05510777767262,-2.1428097772477033
4.5700000000000003e-07,1.7464387980615054e-06,-102.14663262556327,1.747940487852319e-06,-102.1391672009317,-2.0922295369261104
4.6445000000000006e-07,1.7431077024135048e-06,-102.16321560444433,1.7293780007021752e-06,-102.23190144246612,-2.131249176702057
4.7190000000000004e-07,1.7278818204125342e-06,-102.23941933719095,1.7093236076748562e-06,-102.3332142281134,-2.1245135987482398
4.7935e-07,1.6477074116610315e-06,-102.65209813864396,1.6878557471145863e-06,-102.44299350691792,-2.10681439899636
4.868e-07,1.572659132102201e-06,-103.05700802050852,1.6650585503610822e-06,-102.5611098492564,-2.136309422365734
4.942500000000001e-07,1.6332401948304794e-06,-102.72869885176897,1.6410214925936889e-06,-102.68741466174114,-2.15090933951326
5.017e-07,1.6170218345495312e-06,-102.81538235938982,1.6158390206007348e-06,-102.82173821096546,-2.0997225228542664
5.0915e-07,1.6157574952165123e-06,-102.82217645904919,1.5896101592394313e-06,-102.96388744940344,-2.1012383034572566
5.166000000000001e-07,1.6032990895170488e-06,-102.88940912452965,1.5624380984402873e-06,-103.11364363872869,-2.1191434228572263
5.240500000000001e-07,1.6053078817254994e-06,-102.8785332834781,1.5344297626892083e-06,-103.27075976864371,-2.1451462602471993
5.315e-07,1.5149380610274703e-06,-103.38180250611691,1.5056953649900648e-06,-103.43495777321962,-2.081550845975949
5.3895e-07,1.5005236418885807e-06,-103.46484319428251,1.4763479473701137e-06,-103.6059255519618,-2.1084092129603214
5.464000000000001e-07,1.5116476726753211e-06,-103.40068844814368,1.4465029100402281e-06,-103.78331380959592,-2.1073251819475796
5.5385e-07,1.4722058083297924e-06,-103.63032950672611,1.4162775313611376e-06,-103.96673273718258,-2.1272408641006813
5.613e-07,1.316578289363804e-06,-104.60076625909481,1.3857904807958304e-06,-104.1557485678956,-2.1295050308937236
5.687500000000001e-07,1.4394186654194715e-06,-103.82595744278728,1.3551613270468053e-06,-104.34988005390235,-2.109767783352256
5.762000000000001e-07,1.3622398971627079e-06,-104.30462812912862,1.3245100435850104e-06,-104.54859492648967,-2.116714191322212
5.8365e-07,1.246841769727252e-06,-105.0734731854092,1.2939565137751617e-06,-104.75130642002699,-2.1046133007882726
5.911e-07,1.2626320290184524e-06,-104.96416400693366,1.2636200377897507e-06,-104.95736996155773,-2.1881149688245585
5.985500000000001e-07,1.1920267962722984e-06,-105.46397967785317,1.2336188434816272e-06,-105.16608015157034,-2.135637352082624
6.060000000000001e-07,1.165729904584731e-06,-105.65774129110083,1.2040696033527562e-06,-105.37666818734424,-2.1609706907314643
6.1345e-07,1.1624029627257883e-06,-105.6825658789886,1.1750869597148454e-06,-105.58829990734344,-2.167867303308182
6.209000000000001e-07,1.1397856139102308e-06,-105.85323662104494,1.1467830600863511e-06,-105.80007466211538,-2.1282734385337463
6.283500000000001e-07,1.1414049446977507e-06,-105.84090505074506,1.1192671048101526e-06,-106.01102524214954,-2.097097630590081
6.358e-07,1.1079517829192292e-06,-106.09928282951485,1.0926449088073801e-06,-106.22011911363077,-2.168786132261536
6.4325e-07,9.91220663756912e-07,-107.06629310130148,1.0670184793058605e-06,-106.42626122579733,-2.2293372877008477
6.507000000000001e-07,1.067859750143674e-06,-106.41941569622061,1.042485611296864e-06,-106.62829865490468,-2.1807946752064846
6.581500000000001e-07,1.090129804002332e-06,-106.24013577618855,1.019139502381734e-06,-106.82502733540264,-2.099555300512019
6.656e-07,9.646047154938978e-07,-107.30271243035381,9.970683885711442e-07,-107.01520109457007,-2.178653858639222
6.730500000000001e-07,9.300469660874116e-07,-107.61960243577442,9.763552024945664e-07,-107.19754314864836,-2.239238903034425
6.805000000000001e-07,9.191324966127194e-07,-107.72213761977112,9.570772553667224e-07,-107.37076013368988,-2.177022721926183
6.8795e-07,9.047138468884371e-07,-107.85947529613492,9.393059439417986e-07,-107.53355863201762,-2.076854446459494
6.954e-07,9.096525502361186e-07,-107.81218921516812,9.231064835657184e-07,-107.68466401725954,-2.1604688184694427
7.028500000000001e-07,9.237719822837627e-07,-107.67840432147958,9.085376683122958e-07,-107.82284128277324,-2.1510043105058583
7.103000000000001e-07,8.738016434433102e-07,-108.16144289948063,8.956516590613372e-07,-107.94691734927882,-2.207919325743922
7.1775e-07,8.390970657655587e-07,-108.51345599512845,8.844938002463064e-07,-108.0558041809384,-2.2452187183304124
7.252000000000001e-07,8.206538306958332e-07,-108.70650002210012,8.7510246586663e-07,-108.14852189136917,-2.2622139067073994
7.326500000000001e-07,9.257787912368717e-07,-107.65955549809901,8.675089352257907e-07,-108.22422091014182,-2.200551711426455
7.401e-07,9.599943311011753e-07,-107.34432667379272,8.61737298721588e-07,-108.28220222347858,-2.2565486782911215
7.4755e-07,8.964038873310158e-07,-107.93962541892549,8.578043938800526e-07,-108.32193471397305,-2.285045452577525
7.550000000000001e-07,8.520537456603778e-07,-108.38036024409308,8.557197716900215e-07,-108.34306871088592,-2.248152704167529
7.624500000000001e-07,8.607140235881519e-07,-108.29252246395087,8.554856931620036e-07,-108.34544502432746,-2.1285394005386458
7.699e-07,8.776817666062602e-07,-108.12295851930779,8.570971559032219e-07,-108.32909896356354,-2.2256627193469165
7.773500000000001e-07,8.523265547914082e-07,-108.37757965571855,8.605419503712497e-07,-108.29425911323403,-2.1776107398961204
7.848000000000001e-07,8.876920362856378e-07,-108.02445356876242,8.658007453419887e-07,-108.24134093639138,-2.140685164767633
7.9225e-07,8.858439738731016e-07,-108.0425553404518,8.728472020044463e-07,-108.17093556178735,-2.197324038921013
7.997e-07,9.237049711795688e-07,-107.67903442520533,8.816481159753549e-07,-108.08379436755345,-2.1760167432656976
8.071500000000001e-07,8.259510220475551e-07,-108.65061414501884,8.921635864116485e-07,-107.98081017193309,-2.208149685578541
8.146000000000001e-07,8.795223864671461e-07,-108.10476208288755,9.043472112886642e-07,-107.86299596934406,-2.2387325689607946
8.2205e-07,8.813642421227965e-07,-108.08659150844068,9.181463078070639e-07,-107.73146220124485,-2.1871949826741637
8.295000000000001e-07,9.034203800525245e-07,-107.87190237365635,9.335021567923476e-07,-107.58739352948615,-2.225116691091167
8.369500000000001e-07,9.424289367514919e-07,-107.5047277950395,9.503502698577868e-07,-107.4320259959086,-2.1646973237371396
8.444e-07,9.991725091273578e-07,-106.996890513191,9.686206780150278e-07,-107.26662532168815,-2.245368566625471
8.5185e-07,9.516578149175316e-07,-107.42008367666635,9.882382403367987e-07,-107.09246694126338,-2.22402941525091
8.593000000000001e-07,1.126016708967484e-06,-105.95880334213825,1.0091229712033868e-06,-106.91081819610591,-2.222377750147795
8.667500000000001e-07,1.025698083678806e-06,-106.76930916094764,1.0311903845990683e-06,-106.72292294821112,-2.1232584271433463
8.742e-07,1.0715495851802071e-06,-106.38945459325741,1.0543518538667006e-06,-106.52998872350223,-2.1193361105582693
8.816500000000001e-07,1.0848300570049795e-06,-106.2824658526761,1.0785149852783646e-06,-106.33317636884962,-2.1207230573499287
8.891000000000001e-07,1.0728703538324801e-06,-106.37875514769364,1.1035840037374472e-06,-106.13359210679872,-2.1044124750860607
8.965500000000001e-07,1.1505007884439845e-06,-105.77196163078099,1.1294601488929076e-06,-105.93228179987452,-2.179234465200743
9.04e-07,1.1337230020549678e-06,-105.89956088121491,1.1560420799198419e-06,-105.73022718962196,-2.1684554738225676
9.114500000000001e-07,1.2144691884034556e-06,-105.30197002243264,1.1832262872017278e-06,-105.52834385096958,-2.093123063413792
9.189000000000001e-07,1.2984131726930234e-06,-104.72144178625003,1.2109075091390171e-06,-105.32748059593379,-2.104043075629989
9.2635e-07,1.2195339474843175e-06,-105.26582216274876,1.2389791523059035e-06,-105.12842006781115,-2.1548802876536457
9.338000000000001e-07,1.238829265851333e-06,-105.12947091354619,1.2673337131820603e-06,-104.93188028380595,-2.096660448921912
9.412500000000001e-07,1.275619969852096e-06,-104.8752738531289,1.2958631996988172e-06,-104.73851690698609,-2.1722359630756825
9.487000000000001e-07,1.2867006697350652e-06,-104.800149503129,1.3244595508594678e-06,-104.54892605467064,-2.099760218274644
9.5615e-07,1.2345097032068318e-06,-105.15980988691777,1.353015052720922e-06,-104.3636474775974,-2.1462266554570606
9.636e-07,1.3534329304768533e-06,-104.36096526081614,1.3814227490586294e-06,-104.18316797087725,-2.1890294467964364
9.7105e-07,1.385549584879263e-06,-104.1572585921447,1.4095768450782432e-06,-104.00792490272352,-2.142211994317664
9.785e-07,1.5180420496384978e-06,-103.36402401041818,1.4373731025856742e-06,-103.83830976958002,-2.112180471153077
9.8595e-07,1.4229681830975725e-06,-103.92579625192938,1.4647092250816602e-06,-103.67467170623289,-2.190883505123723
9.933999999999999e-07,1.533663254409059e-06,-103.27509979772982,1.4914852313073873e-06,-103.51732089668602,-2.073454780515512
1.00085e-06,1.5198551084610835e-06,-103.35365629229574,1.5176038158338447e-06,-103.36653184608677,-2.152424530334697
1.0083e-06,1.5047996555743469e-06,-103.44012638058096,1.5429706953588338e-06,-103.22254648599623,-2.1525799473176037
1.01575e-06,1.6077593509067687e-06,-102.86527916001931,1.567494939451853e-06,-103.08557709504908,-2.1146510491229806
1.0232e-06,1.5433835663706042e-06,-103.22022261014772,1.5910892845676698e-06,-102.95580902482102,-2.1042018505957034
1.03065e-06,1.6699186839484435e-06,-102.53579356618451,1.6136704302341648e-06,-102.83340322679032,-2.125037498647622
1.0381e-06,1.7236252879342225e-06,-102.26084290024909,1.6351593164083337e-06,-102.71849858091123,-2.0798952381463094
1.0455499999999999e-06,1.7115350853665784e-06,-102.32198391691561,1.6554813810858777e-06,-102.61121402975469,-2.084103592101213
1.053e-06,1.5990617128729546e-06,-102.91239554588388,1.6745667973440237e-06,-102.51165052463234,-2.0972149037341885
1.06045e-06,1.7509740575556802e-06,-102.12410581094174,1.692350689093768e-06,-102.41989279179249,-2.1269503046500766
1.0679e-06,1.6088713377095087e-06,-102.85927374878793,1.7087733249160512e-06,-102.33601092782571,-2.165954240518704
1.07535e-06,1.7931533836768452e-06,-101.91735124224068,1.7237802894560877e-06,-102.26006183397573,-2.108175156585194
1.0828e-06,1.6761163116008478e-06,-102.50361699215601,1.7373226319506572e-06,-102.19209049923442,-2.1448721772376422
1.09025e-06,1.7036277947936882e-06,-102.36220570333896,1.749356991564235e-06,-102.1321311419983,-2.0621164652706923
1.0976999999999999e-06,1.757130275836266e-06,-102.09362080685919,1.7598456993108657e-06,-102.08020821975347,-2.1073113392948595
1.10515e-06,1.7798024546639636e-06,-101.98226401527654,1.768756856439305e-06,-102.03633731579659,-2.12151854699305
1.1126e-06,1.7336913104789243e-06,-102.2102645945128,1.776064389258662e-06,-102.0005259114362,-2.1024463792952286
1.12005e-06,1.8147842383911359e-06,-101.81320006909887,1.7817480804802081e-06,-101.97277405149183,-2.104883175097915
1.1275e-06,1.8255526259418624e-06,-101.76181290239217,1.7857935772477254e-06,-101.95307491024184,-2.063813698675683
1.13495e-06,1.7992707525938525e-06,-101.88776963348212,1.7881923761233578e-06,-101.9414152642901,-2.090384063450326
1.1424e-06,1.7634195938405315e-06,-102.06258680238811,1.7889417853880506e-06,-101.93777587814009,-2.0345480640930083
1.1498499999999999e-06,1.8116529907484136e-06,-101.82819973764111,1.7880448651048992e-06,-101.94213180759583,-2.0877321550347965
1.1573e-06,1.8764994098759926e-06,-101.52273139992775,1.7855103454797932e-06,-101.95445262546107,-2.1094035027668525
1.16475e-06,1.830731465576145e-06,-101.7372071231513,1.7813525241362581e-06,-101.97470257338585,-2.101612347848084
1.1722e-06,1.7787294143201782e-06,-101.98750230490212,1.775591143000095e-06,-102.00284064312149,-2.06080528332546
1.17965e-06,1.7168965422693183e-06,-102.29481752366266,1.7682512455639888e-06,-102.03882058988931,-2.091233030779902
1.1871e-06,1.7996255171288784e-06,-101.88605719423533,1.7593630153724682e-06,-102.08259088005309,-2.1049993470344717
1.19455e-06,1.7193037321238127e-06,-102.28264792517322,1.7489615966331806e-06,-102.13409457480901,-2.040505110624286
1.202e-06,1.7396092090099174e-06,-102.1806660826756,1.7370868979212227e-06,-102.19326915117463,-2.077949314008865
1.20945e-06,1.7247412690601026e-06,-102.25522094035837,1.7237833799990136e-06,-102.2600462611728,-2.115277461750374
1.2169e-06,1.6603390570811268e-06,-102.5857643598679,1.7090998288247866e-06,-102.33435142977021,-2.0724153585997644
1.22435e-06,1.5938962341278376e-06,-102.94049915275515,1.693089114868047e-06,-102.41610369185014,-2.0887188514679536
1.2318e-06,1.6556766805746597e-06,-102.61018940346003,1.6758079398901844e-06,-102.50521516827988,-2.109273380562083
1.23925e-06,1.6473060423887403e-06,-102.65421421450775,1.657316572382793e-06,-102.60159058098165,-2.1217239227271185
1.2467e-06,1.6818373813956988e-06,-102.4740200212182,1.6376785728850114e-06,-102.70512670684454,-2.11546320911005
1.25415e-06,1.5728894227535097e-06,-103.0557362047024,1.6169605104243873e-06,-102.8157117703305,-2.100379558467684
1.2616e-06,1.630300975559759e-06,-102.7443442748093,1.5952316713433471e-06,-102.93322477474695,-2.120372700341275
1.26905e-06,1.4949872765180323e-06,-103.4969501133823,1.572563761785315e-06,-103.0575347723957,-2.0810045970209905
1.2765e-06,1.576375319362987e-06,-103.03650750969915,1.549030605120986e-06,-103.18850007418179,-2.126809929947432
1.28395e-06,1.4775850663667374e-06,-103.5986501806842,1.524707835596163e-06,-103.32596739979593,-2.1367344220598454
1.2914e-06,1.5294106521738768e-06,-103.29921782984289,1.4996725894781543e-06,-103.46977097029539,-2.1032208370835366
1.29885e-06,1.4551806645696955e-06,-103.73136173355559,1.474003194967957e-06,-103.61973154582424,-2.084397551838037
1.3063e-06,1.4884560381476645e-06,-103.53497979943698,1.447778862130544e-06,-103.77565541236281,-2.1113997872699315
1.31375e-06,1.4230943203956537e-06,-103.92502633584374,1.421079374075697e-06,-103.93733332280716,-2.126114741243303
1.3212e-06,1.4268521495738725e-06,-103.90212056636301,1.3939847805970303e-06,-104.1045393993802,-2.1119643878325607
1.32865e-06,1.3739318069271795e-06,-104.23039648947453,1.3665750954475084e-06,-104.27703000639626,-2.1098306291137714
1.3361e-06,1.3855573706790441e-06,-104.15720978378131,1.3389299983958636e-06,-104.45454260476458,-2.171026034151974
1.34355e-06,1.2717938547221896e-06,-104.90136560032008,1.3111285431703152e-06,-104.6367946023443,-2.1655618232859526
1.351e-06,1.3556384181274863e-06,-104.34682268271565,1.283248872353909e-06,-104.82348221736642,-2.157090880279863
1.35845e-06,1.2618604534312968e-06,-104.96947344687277,1.255367940250033e-06,-105.01427937561485,-2.166119672820091
1.3659e-06,1.246047735498746e-06,-105.07900643820393,1.2275612446873928e-06,-105.2088366658917,-2.202844459529651
1.37335e-06,1.2103928438238614e-06,-105.3311730962796,1.1999025686812916e-06,-105.4067803824404,-2.1539908218349546
1.3808e-06,1.200522593653713e-06,-105.40229328683122,1.1724637328126647e-06,-105.60771168739491,-2.1973633965955788
1.38825e-06,1.1587560115584766e-06,-105.70986003830434,1.1453143591282884e-06,-105.8112059308582,-2.12126977069448
1.3957e-06,1.086566200747557e-06,-106.26857621267744,1.1185216473052408e-06,-106.01681217074228,-2.2003788498323433
1.40315e-06,1.1015622287823717e-06,-106.1495193217783,1.0921501637602926e-06,-106.224052938826,-2.197199929876638
1.4106e-06,9.97398638326925e-07,-107.0123246238947,1.0662616443207424e-06,-106.43242430335846,-2.0908801637048247
1.41805e-06,9.840752031488294e-07,-107.12913427260787,1.0409148110076617e-06,-106.64139628164477,-2.14384286364385
1.4255e-06,1.0345427223087176e-06,-106.69473144482687,1.0161652034157858e-06,-106.85041365803585,-2.1397627844112925
1.43295e-06,1.0086765978880197e-06,-106.91466114411453,9.920650251067798e-07,-107.05889726318912,-2.2444525014121166
1.4404e-06,9.784393348062415e-07,-107.17902196929779,9.686630053645224e-07,-107.26624576892611,-2.181241985652228
1.44785e-06,9.311429035875796e-07,-107.60937328781702,9.460042765928009e-07,-107.47183804901447,-2.066029921755541
1.4553e-06,9.557505425599019e-07,-107.38280897873679,9.241302675675616e-07,-107.67503614930135,-2.237304913176925
1.46275e-06,8.333426909950243e-07,-108.57322742932024,9.030786126880511e-07,-107.87518890042116,-2.223147851307662
1.4702e-06,8.971432657733078e-07,-107.932464012655,8.82883077303918e-07,-108.07163619251016,-2.2479362390201176
1.47765e-06,8.782329484984486e-07,-108.1175055150108,8.635734991290629e-07,-108.26371391385429,-2.1971043224744955
1.4851e-06,8.161013571945552e-07,-108.75481804140351,8.451757456878871e-07,-108.45075953427462,-2.291298665351668
1.49255e-06,8.4066273704378e-07,-108.49726409453933,8.277116876758857e-07,-108.632118289696,-2.1442508011240404
1.5e-06,8.391988383008662e-07,-108.51240256347934,8.111991880544799e-07,-108.80714989745158,-2.1930991591121574
