Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
26.40824,3.8055090591867197e-06,3.824617426353239e-06,0.8006056069098474,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
26.708219999999997,3.8038154657952716e-06,3.819709293018225e-06,0.8206863383327018,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
27.008199999999995,3.6709036867923713e-06,3.814844518752843e-06,0.8014256429440232,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
27.30818,3.741642178377622e-06,3.810022720517596e-06,0.8000446315634144,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
27.608159999999998,3.779241018290272e-06,3.805243518656808e-06,0.7950219628476308,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
27.908139999999996,3.7177292564503423e-06,3.8005065368687287e-06,0.8213185889991199,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
28.20812,3.893893034656972e-06,3.795811402175903e-06,0.7887872968724486,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
28.5081,3.830935636053284e-06,3.7911577448958096e-06,0.8162513130233376,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
28.808079999999997,3.7575515687211036e-06,3.7865451986117453e-06,0.7999016418840074,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
29.10806,3.859117852352953e-06,3.781973400143981e-06,0.8010439406475205,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
29.408039999999996,3.748073537673326e-06,3.7774419895211618e-06,0.7897771949850606,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
29.708019999999998,3.792802738331377e-06,3.772950609951966e-06,0.8250156226677972,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
30.008,3.936844012333365e-06,3.768498907797011e-06,0.8171844488042017,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
30.307979999999997,3.8163544804760084e-06,3.7640865325410096e-06,0.758636915310011,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
30.60796,3.7440293681770247e-06,3.75971313676517e-06,0.8022308044495469,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
30.90794,3.606224037371508e-06,3.7553783761198433e-06,0.8239658579493002,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
31.207919999999998,3.7339090698554915e-06,3.7510819092974075e-06,0.7906494882334284,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
31.507899999999996,3.6954768439783756e-06,3.7468233980053967e-06,0.8178690305599896,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
31.807879999999997,3.8049804644179187e-06,3.7426025069398614e-06,0.7853901695958744,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
32.107859999999995,3.7346002347676655e-06,3.738418903758971e-06,0.7745520728962343,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
32.40784,3.6350965646374134e-06,3.734272259056844e-06,0.8186393634574048,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
32.70782,3.6712816456219366e-06,3.730162246337613e-06,0.8206699806343644,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
33.007799999999996,3.6462386470215333e-06,3.726088541989715e-06,0.8125592191850697,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
33.30778,3.6824893615423587e-06,3.722050825260413e-06,0.8193180838991017,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
33.60776,3.6424478861685836e-06,3.71804877823054e-06,0.8267863257321273,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
33.90774,3.6500420655398757e-06,3.7140820857894676e-06,0.8032332039295036,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
34.207719999999995,3.79559490065528e-06,3.710150435610294e-06,0.8332262612697547,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
34.50769999999999,3.814952150045313e-06,3.706253518125253e-06,0.8080563921604391,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
34.80767999999999,3.708652277865872e-06,3.7023910265013382e-06,0.8128032395743403,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
35.10766,3.6785324652673536e-06,3.6985626566161463e-06,0.799512321063668,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
35.40764,3.7603527149202867e-06,3.6947681070339285e-06,0.8031890462675249,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
35.70762,3.694837445688526e-06,3.691007078981858e-06,0.8310734916339663,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
36.0076,3.6831682880085215e-06,3.687279276326504e-06,0.805740536712028,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
