Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
49.00510000000001,4.9308630857774e-07,5.067338788283122e-07,-2.543343741475057,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
49.33840000000001,5.156736593560547e-07,5.067034020971571e-07,-2.520509117601016,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
49.67170000000001,5.228413547094535e-07,5.066742605370816e-07,-2.5574047559223327,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
50.00500000000001,4.596843923085358e-07,5.066463956548765e-07,-2.479745178641539,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
50.33830000000001,5.066243441668356e-07,5.066197515198921e-07,-2.525947158234957,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
50.67160000000001,5.357997971133929e-07,5.065942746517741e-07,-2.5084249456442564,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
51.00490000000001,5.170190715461196e-07,5.065699139131167e-07,-2.5591164641542457,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
51.33820000000001,5.241353291181298e-07,5.065466204068199e-07,-2.525787595022532,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
51.67150000000001,5.159792886470339e-07,5.065243473779421e-07,-2.5437190976960684,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
52.00480000000001,5.25476776812232e-07,5.065030501198535e-07,-2.520355550200627,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
52.33810000000001,4.722131755401524e-07,5.064826858845004e-07,-2.5153767264174554,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
52.67140000000001,4.6931618039596576e-07,5.064632137966012e-07,-2.4947430233943764,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
53.004700000000014,5.168989052249143e-07,5.064445947716007e-07,-2.525277537505235,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
53.33800000000001,4.961454991199711e-07,5.064267914372195e-07,-2.47459349601808,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
53.67130000000001,5.121408078463126e-07,5.064097680584399e-07,-2.472952775950928,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
54.00460000000001,5.254065531634763e-07,5.063934904657785e-07,-2.4978956810595303,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
54.337900000000005,5.149841214257352e-07,5.063779259867006e-07,-2.5147089401905385,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
54.67120000000001,4.793201429033521e-07,5.063630433800397e-07,-2.53128735071201,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
55.004500000000014,4.697037265892028e-07,5.063488127732897e-07,-2.5783483680157917,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
55.33780000000001,4.815027545594166e-07,5.063352056026451e-07,-2.585161367850702,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
55.67110000000001,5.199494388904924e-07,5.063221945556671e-07,-2.545720094531941,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
56.00440000000001,5.252750588700482e-07,5.063097535164617e-07,-2.532886378394843,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
56.337700000000005,5.035871075458172e-07,5.062978575132596e-07,-2.5033795579692244,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
56.671000000000014,4.916285712086703e-07,5.062864826682932e-07,-2.5116321394600116,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
57.004300000000015,5.273670651922307e-07,5.062756061498683e-07,-2.5930950065174465,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
57.33760000000001,5.343256623251211e-07,5.062652061265365e-07,-2.5054070868532103,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
57.67090000000001,5.172086247099495e-07,5.062552617232746e-07,-2.467896867273627,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
58.00420000000001,5.129327548229122e-07,5.062457529795843e-07,-2.4962484223090717,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
58.337500000000006,5.260940017483608e-07,5.062366608094271e-07,-2.4827195330150915,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
58.670800000000014,5.19366006892472e-07,5.062279669629151e-07,-2.5521303838729743,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
59.004100000000015,5.248060044175672e-07,5.06219653989679e-07,-2.514897561806128,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
59.33740000000001,4.7611047577470075e-07,5.062117052038419e-07,-2.5061920775274302,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
59.67070000000001,5.513058950335145e-07,5.062041046505272e-07,-2.5432026622136497,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
60.00400000000001,5.260149524500522e-07,5.06196837073834e-07,-2.5088885933296408,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
60.337300000000006,5.391476506033821e-07,5.061898878862152e-07,-2.5632782672704777,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
60.67060000000001,4.833607230628096e-07,5.061832431391969e-07,-2.5808872851091325,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
61.003900000000016,5.191540337766716e-07,5.061768894953813e-07,-2.555189531918765,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
61.3372,4.7311752039397895e-07,5.061708142016758e-07,-2.585722690924038,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
61.670500000000004,5.24952035989999e-07,5.061650050636947e-07,-2.5100085182910425,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
62.00380000000001,5.419033714776012e-07,5.061594504212823e-07,-2.526510772013553,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
62.33710000000001,5.324654594363707e-07,5.06154139125109e-07,-2.560800384947662,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
62.67040000000001,4.996438140231568e-07,5.061490605142919e-07,-2.529492898252417,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
63.0037,4.7448122719555746e-07,5.061442043949964e-07,-2.499125383298781,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
63.33700000000001,5.177589893700451e-07,5.061395610199749e-07,-2.5143695080985085,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
63.6703,4.7611490797180514e-07,5.06135121069002e-07,-2.4979271540799988,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
64.0036,5.197711448605822e-07,5.06130875630167e-07,-2.5227289756410864,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
64.33690000000001,5.262667597487192e-07,5.061268161819858e-07,-2.477957306206804,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
64.67020000000001,5.159583511016428e-07,5.061229345762963e-07,-2.508105985303325,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
65.0035,5.190318793540311e-07,5.061192230219038e-07,-2.5869414828651225,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
65.3368,5.185215160253e-07,5.061156740689419e-07,-2.5694811056609663,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
65.6701,4.925348260188948e-07,5.061122805939193e-07,-2.5789771991339703,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
