Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
0.01,4.80140315704292e-06,4.639424957525159e-06,0.8541595306866087,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
0.5099750000000001,4.911478445807218e-06,4.6224875787158155e-06,0.8841816626414535,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
1.00995,4.807318348443731e-06,4.605781613586296e-06,0.8539226926296873,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
1.509925,4.72840101332492e-06,4.589303900355088e-06,0.8588296363201793,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
2.0099,4.857152237268057e-06,4.573051320439774e-06,0.8402753135874086,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
2.509875,4.723460086530493e-06,4.557020797866815e-06,0.8310134683411423,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
3.00985,4.770260306502374e-06,4.541209298689381e-06,0.85862130719391,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
3.5098249999999998,4.709556499915328e-06,4.5256138304131495e-06,0.8511594680546172,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
4.0098,4.500205492085728e-06,4.510231441429943e-06,0.8450826941432553,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
4.509775,4.372071734082781e-06,4.495059220459105e-06,0.8264148977566144,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
5.00975,4.371724319953411e-06,4.48009429599651e-06,0.8336630330901035,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
5.509725,4.381776247893807e-06,4.465333835771102e-06,0.8200739243639069,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
6.0097000000000005,4.473106529200999e-06,4.450775046208853e-06,0.8039625995508566,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
6.5096750000000005,4.417922689279904e-06,4.436415171904054e-06,0.8717584820652067,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
7.00965,4.307832683020869e-06,4.422251495097823e-06,0.8241810033640858,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
7.509625,4.478495445079353e-06,4.40828133516374e-06,0.825532132540015,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
8.0096,4.345377938605493e-06,4.394502048100512e-06,0.8407506477543604,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
8.509575,4.141450087689323e-06,4.380911026031564e-06,0.8384286129425662,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
9.00955,4.252284579167816e-06,4.3675056967114725e-06,0.820119560209014,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
9.509525000000002,4.23979535921264e-06,4.354283523039144e-06,0.8441991211872321,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
10.009500000000001,4.303504962525106e-06,4.341242002577636e-06,0.8357619109963162,1.2400033880053712e-06,36.343066698502874,3.3997627165168124e-06
