Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
6.80966,3.712228114051682e-06,3.6602718895970764e-06,1.062547791428821,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
7.209639999999999,3.6191859982828936e-06,3.658720308112433e-06,1.0837404618455044,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
7.6096200000000005,3.7220593950884515e-06,3.6571762659182435e-06,1.0598966284666664,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
8.0096,3.5984878556813203e-06,3.655639726380338e-06,1.0522402117697036,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
8.40958,3.6452542082582912e-06,3.6541106530425544e-06,1.0951064302313884,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
8.80956,3.4929204503225056e-06,3.652589009625876e-06,1.0569622470939841,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
9.20954,3.60004838773918e-06,3.651074760027569e-06,1.0487991302147823,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
9.60952,3.65382621328521e-06,3.6495678683203263e-06,1.0447216563196269,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
10.0095,3.563663405343422e-06,3.6480682987514155e-06,1.0634678372227935,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
10.40948,3.7546316758081214e-06,3.64657601574183e-06,1.0912301260101338,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
10.809460000000001,3.691221309725567e-06,3.6450909838854455e-06,1.0563168327126011,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
11.20944,3.640755780141466e-06,3.6436131679481794e-06,1.0547159203392797,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
11.60942,3.6579970957818975e-06,3.642142532867155e-06,1.0887659679007269,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
12.009400000000001,3.6893988980784816e-06,3.64067904374987e-06,1.0711790025873278,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
12.40938,3.7814610119061993e-06,3.639222665873368e-06,1.066189380917298,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
12.80936,3.717197415104043e-06,3.637773364683414e-06,1.0149922731389496,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
13.209340000000001,3.6289466500183697e-06,3.636331105793678e-06,1.0340261019612924,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
13.60932,3.541338761527294e-06,3.634895854984914e-06,1.0481751670042705,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
14.0093,3.7429305032493754e-06,3.6334675782041527e-06,1.0781736129962085,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
14.409279999999999,3.705631968486469e-06,3.6320462415638898e-06,1.0652799004354498,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
14.80926,3.6588670681012228e-06,3.6306318113412856e-06,1.0689833344382018,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
15.209240000000001,3.600742230404901e-06,3.6292242539773614e-06,1.049412612800996,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
15.60922,3.695143767744661e-06,3.6278235360762068e-06,1.0984773037898348,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
16.009200000000003,3.663361437887794e-06,3.6264296244041834e-06,1.052260786169807,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
16.40918,3.5014464572556633e-06,3.62504248588914e-06,1.0417783823765865,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
16.809160000000002,3.5402867273873707e-06,3.6236620876196257e-06,1.0224750159971745,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
17.209140000000005,3.475602854334277e-06,3.6222883968441097e-06,1.0693531597645365,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
17.60912,3.6488315482310043e-06,3.6209213809702046e-06,1.0266828687397298,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
18.009100000000004,3.6709408709270307e-06,3.619561007563891e-06,1.0551252804166193,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
18.409080000000003,3.5813447368017874e-06,3.6182072443487526e-06,1.0535114297134782,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
18.809060000000002,3.6444262980376723e-06,3.6168600592052044e-06,1.0414823912780236,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
19.20904,3.530122908610268e-06,3.615519420169736e-06,1.069316554892038,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
19.609020000000005,3.775480702636544e-06,3.6141852954341495e-06,1.0549163062865183,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
20.009,3.579359832277385e-06,3.612857653344807e-06,1.0376253360300145,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
20.408980000000003,3.6310618339580343e-06,3.611536462401878e-06,1.0630193664244065,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
20.80896,3.6318797006626127e-06,3.6102216912585943e-06,1.0240360269507593,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
21.208940000000002,3.581603251420559e-06,3.608913308720503e-06,1.049458952567823,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
21.608920000000005,3.725927850313743e-06,3.6076112837447295e-06,1.0627983165613892,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
22.0089,3.613570243968033e-06,3.6063155854392393e-06,1.0522174650114258,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
22.408880000000003,3.68776585758412e-06,3.605026183062105e-06,1.0397131593266677,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
22.808860000000003,3.6778153405087326e-06,3.6037430460207777e-06,1.0238636196400055,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
23.208840000000002,3.5533231736457597e-06,3.602466143871361e-06,1.0442919262886559,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
23.60882,3.628170106025314e-06,3.601195446317888e-06,1.1053766491550503,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
24.008800000000004,3.6478127449670657e-06,3.5999309232116025e-06,1.0261059348062627,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
24.40878,3.574396722691852e-06,3.5986725445502456e-06,1.0328930911369936,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
24.808760000000003,3.5634323689578013e-06,3.597420280477341e-06,1.0707085547548605,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
25.208740000000002,3.7421044065597658e-06,3.596174101281489e-06,1.082655301078915,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
25.60872,3.6305782072475838e-06,3.59493397739566e-06,1.0477053304901067,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
26.008700000000005,3.49104866354165e-06,3.5936998793964932e-06,1.0781969449259583,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
26.40868,3.523013248262046e-06,3.5924717780036e-06,1.027203346298449,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
26.808660000000003,3.5487679146454125e-06,3.5912496440788673e-06,1.0557873132856994,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
27.208640000000003,3.7319745988387002e-06,3.5900334486257673e-06,1.0403107569205186,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
27.608620000000002,3.6473401373856236e-06,3.5888231627886688e-06,1.0322036563283246,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
28.0086,3.6151226634035808e-06,3.587618757852154e-06,1.067240285735048,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
28.408580000000004,3.6351475155483414e-06,3.586420205240335e-06,1.0250814493074734,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
28.80856,3.6298051327321583e-06,3.5852274765161786e-06,1.0542818176379958,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
29.208540000000003,3.58424479698817e-06,3.584040543380828e-06,1.064781785643901,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
29.608520000000002,3.6099536028914507e-06,3.5828593776729346e-06,1.0424237078133662,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
30.0085,3.5765778048930723e-06,3.5816839513679887e-06,1.0566214342359865,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
30.408480000000004,3.6510698871723274e-06,3.5805142365776543e-06,1.0552344225565515,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
30.808460000000007,3.4636340240432287e-06,3.5793502055491074e-06,1.009159038030145,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
31.20844,3.617420809603127e-06,3.578191830664378e-06,1.0365391851886474,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
31.608420000000002,3.534105412405782e-06,3.5770390844396945e-06,1.0793339127892727,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
32.0084,3.480565542772021e-06,3.575891939524832e-06,1.039311725066439,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
32.40838000000001,3.47592419865429e-06,3.5747503687024622e-06,1.045991444279382,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
32.80836,3.6127702176247954e-06,3.57361434488751e-06,1.0247264929979658,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
33.20834,3.536091115757226e-06,3.572483841126508e-06,1.033303356154609,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
33.608320000000006,3.4416516476995866e-06,3.571358830596959e-06,1.0299977389003911,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
34.008300000000006,3.5587912074754698e-06,3.5702392866066993e-06,1.0635037544821864,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
34.408280000000005,3.545192658052384e-06,3.5691251825932648e-06,1.0307775456082187,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
34.808260000000004,3.564452292044969e-06,3.5680164921232607e-06,1.0447515900825224,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
35.20824,3.6874940002512246e-06,3.566913188891735e-06,1.0400137997715309,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
35.60822,3.55587590531487e-06,3.565815246721555e-06,1.034300071684256,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
36.0082,3.669291577668538e-06,3.5647226395627844e-06,1.0638675622593066,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
36.40818,3.465030038418178e-06,3.5636353414920654e-06,1.065508651822873,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
36.80816,3.6175609310842905e-06,3.562553326712006e-06,1.0297107153161422,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
37.20814,3.50190557098378e-06,3.5614765695505656e-06,1.0033442007026596,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
37.60812000000001,3.541425213937632e-06,3.5604050444604466e-06,1.0273817356955093,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
38.0081,3.5617633786313685e-06,3.5593387260184882e-06,1.0293142740716574,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
38.40808,3.640575330578777e-06,3.5582775889250636e-06,1.0362686887089703,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
38.808060000000005,3.6877381810734786e-06,3.5572216080034792e-06,1.062377869498279,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
39.208040000000004,3.541808192006783e-06,3.556170758199377e-06,0.9934105327755233,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
39.60802,3.5508513148264182e-06,3.5551250145801426e-06,1.0276250579223585,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
40.008,3.5584499831936964e-06,3.554084352334309e-06,1.025691684423461,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
40.40798,3.580312888552343e-06,3.553048746770972e-06,1.0419220349756413,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
40.80796,3.5532758106924342e-06,3.5520181733192033e-06,1.0503830560374976,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
41.20794000000001,3.4548794661367526e-06,3.550992607527467e-06,1.0177051214279635,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
41.60792,3.5192000572977094e-06,3.5499720250630387e-06,1.0547354591878333,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
42.0079,3.569253546472737e-06,3.5489564017114305e-06,1.021211191804836,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
42.407880000000006,3.536623549483739e-06,3.547945713375814e-06,1.0348554849376168,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
42.807860000000005,3.6918479215206903e-06,3.546939936076451e-06,1.0284615786553646,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
43.207840000000004,3.484264295379032e-06,3.545939045950122e-06,1.0167135233824878,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
43.607820000000004,3.499514184435003e-06,3.5449430192495618e-06,1.0005147979922615,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
44.0078,3.545489123390588e-06,3.5439518323428955e-06,1.0211205630869942,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
44.40778,3.532315989769801e-06,3.5429654617130783e-06,1.0524489195176847,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
44.80776000000001,3.540778242810185e-06,3.5419838839573363e-06,1.0208382034343337,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
45.20774,3.4898299214677177e-06,3.5410070757866124e-06,1.0480791897982076,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
45.60772,3.4539529462120184e-06,3.540035014025014e-06,1.0355038804147079,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
46.0077,3.6324095812586395e-06,3.539067675609261e-06,1.0393831419130992,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
46.407680000000006,3.478229990253815e-06,3.5381050375881416e-06,1.0320915453340518,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
46.80766,3.4776593726302948e-06,3.537147077121965e-06,1.0343255510590843,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
47.20764,3.5395171915895154e-06,3.5361937714820224e-06,1.0489571191053098,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
47.607620000000004,3.4503320641253783e-06,3.535245098050044e-06,0.9981744321441166,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
48.007600000000004,3.42878088600216e-06,3.534301034317666e-06,1.0553265765480937,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
48.40758,3.6332763290803953e-06,3.533361557885895e-06,1.0268117485468569,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
48.80756,3.6275928629113612e-06,3.5324266464645753e-06,1.0239656958144578,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
49.20754,3.4505943649497526e-06,3.531496277871862e-06,1.0477024302810543,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
49.60752,3.346760570450171e-06,3.5305704300336948e-06,1.0048794228056772,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
50.00750000000001,3.5233917831735252e-06,3.529649080983272e-06,1.0227204623562065,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
50.40748,3.444985150073183e-06,3.5287322088605323e-06,1.0207115385405086,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
50.80746,3.543404649922118e-06,3.5278197919116334e-06,1.0095994631787242,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
51.207440000000005,3.3710557506479285e-06,3.526911808488438e-06,1.0033396079102022,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
51.607420000000005,3.49652663803704e-06,3.5260082370479987e-06,1.0382474801470603,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
52.007400000000004,3.5281960002356486e-06,3.5251090561520472e-06,1.0259198928799766,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
52.40738,3.502598500842642e-06,3.524214244466487e-06,1.006881545320166,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
52.80736,3.485828399816278e-06,3.5233237807608855e-06,1.01919590287621,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
53.20734,3.4865066727800183e-06,3.5224376439079704e-06,1.0478721855942281,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
53.60732000000001,3.5636902439095763e-06,3.5215558128831294e-06,1.0732572975125005,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
54.0073,3.61080445478047e-06,3.5206782667639112e-06,1.0470750005374327,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
54.40728,3.3807379969296253e-06,3.5198049847295288e-06,1.0186839487629558,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
54.80726000000001,3.5392640449852007e-06,3.5189359460603643e-06,1.0365972535853856,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
55.207240000000006,3.4666737963309637e-06,3.51807113013748e-06,1.021182321344094,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
55.607220000000005,3.4362103876409324e-06,3.5172105164421275e-06,0.9994661721084133,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
56.007200000000005,3.4934033252229335e-06,3.51635408455526e-06,1.0172483217719086,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
56.407180000000004,3.529605913422467e-06,3.5155018141570493e-06,1.0275042589225187,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
56.80716,3.5342951075616903e-06,3.5146536850264046e-06,1.035287717572998,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
57.20714,3.3728100239727815e-06,3.5138096770404894e-06,1.0130325679205618,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
57.60712,3.4833299982944286e-06,3.5129697701742477e-06,1.0261046357521761,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
58.0071,3.408747931015523e-06,3.5121339444999266e-06,1.0140179922409889,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
58.40708,3.6097367774215605e-06,3.5113021801866035e-06,1.0391124910737997,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
58.80706000000001,3.511243627957498e-06,3.5104744574997178e-06,1.034863214871094,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
59.20704,3.6340232492709347e-06,3.509650756800599e-06,1.0331230621219107,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
59.60702,3.6280618151863258e-06,3.508831058546006e-06,1.0308614700349317,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
60.007000000000005,3.456217814123669e-06,3.508015343287656e-06,1.0356734226535291,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
60.406980000000004,3.6575676514152672e-06,3.507203591671772e-06,1.052486082788336,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
60.806960000000004,3.456924666207883e-06,3.5063957844386156e-06,1.029818554900901,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
61.206939999999996,3.4917585927269134e-06,3.5055919024220346e-06,1.0010628734659486,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
61.60692,3.473182302845382e-06,3.5047919265490066e-06,1.0338482045544273,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
62.006899999999995,3.6478246462625276e-06,3.503995837839188e-06,0.9717716874025002,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
62.406879999999994,3.584802104006443e-06,3.5032036174044613e-06,1.0050730717799174,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
62.80686,3.466317554516685e-06,3.5024152464484893e-06,1.0281631617290714,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
63.20683999999999,3.6561745392302184e-06,3.501630706266267e-06,1.0269483508875958,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
63.60681999999999,3.445170563618434e-06,3.5008499782436806e-06,0.9997060756238655,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
64.0068,3.5529834641946006e-06,3.5000730438570626e-06,1.0214682410760336,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
64.40678,3.4572578733474824e-06,3.499299884672754e-06,1.0070247822956389,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
64.80676,3.399646700383623e-06,3.498530482346667e-06,1.0213463859392125,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
65.20674,3.5157274083139557e-06,3.4977648186238506e-06,1.0618259277832622,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
65.60672,3.474035685087043e-06,3.4970028753380548e-06,1.033232213370915,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
66.0067,3.5000647324750166e-06,3.4962446344113027e-06,1.047685873111403,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
66.40668,3.4513043920181622e-06,3.4954900778534587e-06,1.0337110702113115,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
66.80666000000001,3.5104164770420474e-06,3.494739187761804e-06,1.0118790055104196,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
67.20664,3.480761883518101e-06,3.493991946320611e-06,1.0325219215409598,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
67.60661999999999,3.4284834605574205e-06,3.49324833580072e-06,1.031637697314997,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
68.0066,3.4700965490244565e-06,3.4925083385591197e-06,1.027327398944345,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
68.40657999999999,3.540764064683901e-06,3.491771937038527e-06,1.0453444305013109,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
68.80656,3.525296534988959e-06,3.491039113766972e-06,1.0454009276353822,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
69.20654,3.538519508403155e-06,3.490309851357383e-06,1.0243434517301768,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
69.60651999999999,3.495397152741418e-06,3.4895841325071733e-06,1.0172013782039826,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
70.0065,3.414887799460452e-06,3.4888619399978318e-06,1.0183659253304118,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
70.40648,3.4195342263037654e-06,3.488143256694514e-06,1.0241845908295202,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
70.80645999999999,3.464022078496156e-06,3.4874280655456344e-06,1.0102676471477707,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
71.20644,3.645104775668629e-06,3.486716349582464e-06,0.9994095665974646,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
71.60642,3.460093460293654e-06,3.4860080919187254e-06,1.0067933372252507,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
72.0064,3.392046724210492e-06,3.485303275750194e-06,1.0413327439262188,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
72.40638,3.490795393402822e-06,3.4846018843542988e-06,1.0131837375985013,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
72.80636,3.560540991248063e-06,3.4839039010897252e-06,1.0190142644178635,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
73.20634,3.5500233932463167e-06,3.48320930939602e-06,1.0369713719321858,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
73.60632,3.4585202104079203e-06,3.4825180927932e-06,1.0239160461269567,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
74.00630000000001,3.5820756391150917e-06,3.481830234881358e-06,1.0176463399679152,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
74.40628,3.496597612232532e-06,3.4811457193402785e-06,1.0464705186813392,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
74.80626,3.408092792549226e-06,3.4804645299290443e-06,1.022242094492,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
75.20624000000001,3.385149451986697e-06,3.4797866504856567e-06,1.0024461851775612,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
75.60622,3.481432520891594e-06,3.4791120649266494e-06,1.0383851663037822,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
76.00619999999999,3.4371391190895087e-06,3.4784407572467063e-06,1.0198995084868923,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
76.40617999999999,3.5227781256442606e-06,3.477772711518284e-06,1.0263157842217783,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
76.80615999999999,3.4122303434809103e-06,3.4771079118912317e-06,0.9976433404943239,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
77.20614,3.436206370197977e-06,3.4764463425924166e-06,0.9982043357893811,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
77.60611999999999,3.4935870329552485e-06,3.475787987925349e-06,0.9929872286180949,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
78.00609999999999,3.2954265309059667e-06,3.4751328322698097e-06,1.0034650755177104,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
78.40608,3.4877598948802683e-06,3.4744808600814803e-06,1.0375750439300189,3.4692356657526635e-07,82.11549339445229,3.3409573442602082e-06
