Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
0.01,4.3863330258330684e-06,4.268780955516478e-06,-1.9543844406008397,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
0.5099750000000001,4.273627027705885e-06,4.260205872193678e-06,-1.9954521237614693,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
1.00995,4.325996553475931e-06,4.25171137567651e-06,-1.9666024385128436,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
1.509925,4.210902839153341e-06,4.243296708627347e-06,-1.945034127707672,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
2.0099,4.302419711742054e-06,4.2349611208258644e-06,-1.9853351616728068,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
2.509875,4.231185111655762e-06,4.226703869102142e-06,-2.0049246791094117,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
3.00985,4.220757493830401e-06,4.218524217270417e-06,-1.9754680967777383,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
3.5098249999999998,4.222563442862643e-06,4.210421436063442e-06,-1.982402375461777,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
4.0098,4.093799711793068e-06,4.202394803067466e-06,-1.9715578069909612,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
4.509775,4.1666021617756075e-06,4.194443602657831e-06,-1.981622539512336,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
5.00975,4.254748182697039e-06,4.186567125935165e-06,-1.9917786082144902,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
5.509725,4.106428877908227e-06,4.178764670662184e-06,-1.9910191763314884,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
6.0097000000000005,4.257355250407968e-06,4.171035541201076e-06,-1.9897872983295664,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
6.5096750000000005,4.2865076909667315e-06,4.16337904845149e-06,-1.9667428918781094,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
7.00965,4.1053952718523794e-06,4.1557945097890895e-06,-1.9856036961206545,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
7.509625,4.1656644186750184e-06,4.1482812490046974e-06,-1.9943875164860094,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
8.0096,4.049528479169054e-06,4.1408385962440065e-06,-2.0042214559255704,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
8.509575,4.2327100119308445e-06,4.133465887947857e-06,-1.9860912227617273,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
9.00955,4.114431573191253e-06,4.1261624667930765e-06,-2.0148434269579165,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
9.509525000000002,4.111500611646615e-06,4.1189276816338775e-06,-1.9786540835703517,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
10.009500000000001,4.225839639220264e-06,4.1117608874438e-06,-1.9912004312846256,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
10.509475,4.1080679979730515e-06,4.104661445258205e-06,-1.998145704810712,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
11.00945,4.1078435911866235e-06,4.097628722117308e-06,-1.9844289963094162,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
11.509425,4.005786496195039e-06,4.090662091009746e-06,-2.006578513245866,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
12.009400000000001,3.939082384071169e-06,4.083760930816675e-06,-1.9924487511884437,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
12.509375,4.086458140768849e-06,4.076924626256392e-06,-1.995565587619937,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
13.009350000000001,4.077426342707431e-06,4.0701525678294824e-06,-2.010569350762402,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
13.509325,3.941348959637357e-06,4.063444151764475e-06,-1.9791619288124342,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
14.0093,3.973813655438802e-06,4.0567987799640164e-06,-2.005019500917266,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
14.509275,4.01935396713555e-06,4.050215859951544e-06,-2.006013973997205,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
15.00925,3.93602506657918e-06,4.043694804818462e-06,-2.0485697261249656,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
15.509225000000002,4.02967422908365e-06,4.037235033171819e-06,-2.009144063564846,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
16.009200000000003,3.987543037851892e-06,4.0308359690824705e-06,-2.0098211588601576,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
16.509175000000003,3.928547046457865e-06,4.024497042033729e-06,-2.0141996471794603,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
17.00915,3.99875483658571e-06,4.0182176868705024e-06,-1.991052619034921,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
17.509125000000004,4.08692014902273e-06,4.011997343748908e-06,-2.0347535357168316,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
18.009100000000004,4.078027097540679e-06,4.005835458086351e-06,-1.9944843021291312,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
18.509075000000003,4.100947668706614e-06,3.999731480512093e-06,-2.0096551735372077,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
19.009050000000006,3.919396002297439e-06,3.99368486681826e-06,-2.012754307476084,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
19.509025000000005,4.026158102562812e-06,3.987695077911326e-06,-2.020950464355764,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
20.009000000000004,3.9665967234038275e-06,3.981761579764057e-06,-2.0088921927417944,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
20.508975,3.951075521763437e-06,3.975883843367889e-06,-2.0149137521856573,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
21.008950000000002,4.114327988335028e-06,3.970061344685766e-06,-1.9833719529615492,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
21.508925,3.94198118617289e-06,3.964293564605426e-06,-2.0166369108427498,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
22.0089,3.932281226221704e-06,3.958579988893111e-06,-1.9905334939211943,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
22.508875000000003,3.983846546717143e-06,3.952920108147719e-06,-2.023891018512454,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
23.008850000000002,3.936628553773845e-06,3.947313417755395e-06,-1.9822358175100352,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
23.508825,3.923289885633842e-06,3.941759417844537e-06,-2.029863855183583,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
24.008800000000004,4.024589128903617e-06,3.936257613241228e-06,-2.0306098850521472,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
24.508775000000004,4.017732661115071e-06,3.930807513425093e-06,-2.0219593792074084,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
25.008750000000003,3.925273110318467e-06,3.925408632485558e-06,-2.0167925870625942,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
25.508725000000005,3.914903088932075e-06,3.920060489078538e-06,-2.013543711846102,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
26.008700000000005,3.898438476576623e-06,3.914762606383514e-06,-2.000692021127089,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
26.508675000000004,3.927044184832889e-06,3.909514512061027e-06,-2.012729402418853,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
27.008650000000003,3.85058501953055e-06,3.904315738210561e-06,-1.989383696023584,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
27.508625000000006,3.920119848245353e-06,3.899165821328831e-06,-2.0175878709195465,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
28.0086,3.913493842568225e-06,3.894064302268457e-06,-2.031083886914713,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
28.508575,3.832191881394905e-06,3.889010726197028e-06,-2.028831046812062,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
29.008550000000003,3.844972044354725e-06,3.884004642556551e-06,-2.005219314903129,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
29.508525000000002,3.927921338425915e-06,3.8790456050232805e-06,-2.0182174231538035,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
30.0085,3.880555377794697e-06,3.874133171467927e-06,-2.037824629311022,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
30.508475000000004,3.834412528847856e-06,3.869266903916239e-06,-2.0181885339612773,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
31.008450000000003,3.8662565813480455e-06,3.864446368509951e-06,-1.9923011614688013,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
31.508425000000006,3.907608382239811e-06,3.859671135468107e-06,-2.0184435922429627,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
32.0084,3.911927128783245e-06,3.854940779048742e-06,-2.0061076413332866,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
32.508375,3.914112141684412e-06,3.850254877510919e-06,-2.037647301200752,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
33.00835000000001,3.793754072628221e-06,3.845613013077136e-06,-2.0338926174062424,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
33.508325,3.803484822615389e-06,3.841014771896074e-06,-1.9622956291257216,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
34.008300000000006,3.740326453053601e-06,3.8364597440057015e-06,-2.0172046486916977,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
34.508275000000005,3.764434425166894e-06,3.83194752329672e-06,-2.015857633133028,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
35.008250000000004,3.913042390870573e-06,3.827477707476363e-06,-2.0399379982969443,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
35.508225,3.7398552695275916e-06,3.823049898032523e-06,-2.0009998977658694,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
36.0082,3.888028699546073e-06,3.818663700198226e-06,-1.9986078591204723,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
36.508175,3.914284842934098e-06,3.8143187229164325e-06,-2.0270158200149586,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
37.00815000000001,3.6362654630088142e-06,3.810014578805176e-06,-2.001137086678855,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
37.508125,3.7381300866224387e-06,3.805750884123021e-06,-2.0107739972393976,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
38.008100000000006,3.819537666822307e-06,3.801527258734853e-06,-1.9924866229530391,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
38.508075000000005,3.923555806590979e-06,3.7973433260779866e-06,-2.033801711175484,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
39.008050000000004,3.8003949217931326e-06,3.7931987131285913e-06,-2.006996806977881,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
39.508025,3.811701395984167e-06,3.7890930503684363e-06,-2.013190405751774,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
40.00800000000001,3.7060786651520238e-06,3.785025971751944e-06,-1.9996560454658552,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
40.507975,3.891848194591247e-06,3.7809971146735536e-06,-1.9980698147431877,9.126300707107268e-07,52.95097446122897,3.3563232223138953e-06
